Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
22.784,5.09750,0.02007,3.06837,0.03913,0.10233,0.00068,0.00013,
22.785,5.09750,0.02091,2.19123,1.07360,0.10659,0.00068,0.00013,
22.786,5.09500,0.02112,3.01049,0.00000,0.10760,0.00068,0.00013,
22.787,5.09875,0.02028,3.01049,0.00000,0.10342,0.00068,0.00013,
22.788,5.09750,0.02070,2.39669,1.34019,0.10552,0.00068,0.00013,
22.789,5.09750,0.02028,3.07004,0.02364,0.10339,0.00068,0.00013,
22.790,5.09750,0.02028,3.08635,0.46629,0.10339,0.00068,0.00013,
22.791,5.09750,0.02049,3.07493,0.10272,0.10446,0.00068,0.00013,
22.792,5.09500,0.02112,1.75757,0.00978,0.10760,0.00068,0.00013,
22.793,5.09625,0.02070,1.94670,0.00163,0.10550,0.00068,0.00013,
22.794,5.09500,0.01924,2.92412,1.34100,0.09801,0.00068,0.00013,
22.795,5.09875,0.02091,1.90105,2.75211,0.10661,0.00068,0.00013,
22.796,5.09500,0.02175,1.76409,0.00408,0.11080,0.00068,0.00013,
22.797,5.09750,0.02007,3.06923,0.02935,0.10233,0.00068,0.00013,
22.798,5.09750,0.02133,3.06923,0.02935,0.10872,0.00068,0.00013,
22.799,5.09500,0.02133,0.44511,1.18370,0.10867,0.00068,0.00013,
22.800,5.09625,0.02007,1.53831,0.00245,0.10230,0.00068,0.00013,
22.801,5.09500,0.01986,3.09212,0.75326,0.10121,0.00068,0.00013,
22.802,5.09625,0.02028,3.16467,0.01712,0.10337,0.00068,0.00013,
22.803,5.09625,0.02049,1.68261,0.00489,0.10443,0.00068,0.00013,
22.804,5.09500,0.01945,0.71332,2.04783,0.09908,0.00068,0.00013,
22.805,5.09875,0.02028,2.52391,0.73043,0.10342,0.00068,0.00013,
22.806,5.09750,0.02133,3.09212,0.50707,0.10872,0.00068,0.00013,
22.807,5.09750,0.01966,1.60842,0.00571,0.10019,0.00068,0.00013,
22.808,5.09750,0.01966,3.06929,0.01141,0.10019,0.00068,0.00013,
22.809,5.09750,0.01861,3.06929,0.01141,0.09486,0.00068,0.00013,
22.810,5.09750,0.02091,1.19103,1.21630,0.10659,0.00068,0.00013,
22.811,5.09625,0.01966,3.07255,0.06766,0.10017,0.00068,0.00013,
22.812,5.09625,0.02007,0.99619,0.61386,0.10230,0.00068,0.00013,
22.813,5.09500,0.02028,2.22635,2.51249,0.10334,0.00068,0.00013,
22.814,5.09375,0.02091,0.65217,0.16712,0.10651,0.00068,0.00013,
22.815,5.09750,0.02091,2.10570,1.23913,0.10659,0.00068,0.00013,
22.816,5.09750,0.02070,2.06739,2.54429,0.10552,0.00068,0.00013,
22.817,5.09750,0.02070,1.60597,1.76087,0.10552,0.00068,0.00013,
22.818,5.09625,0.02091,1.34755,1.48777,0.10656,0.00068,0.00013,
22.819,5.09750,0.02175,3.07907,0.13206,0.11085,0.00068,0.00013,
22.820,5.09750,0.02007,3.07907,0.13206,0.10233,0.00068,0.00013,
22.821,5.09750,0.02133,1.57745,1.65652,0.10872,0.00068,0.00013,
22.822,5.09500,0.02112,1.96305,0.00571,0.10760,0.00068,0.00013,
22.823,5.09750,0.02007,3.06604,0.00734,0.10233,0.00068,0.00013,
22.824,5.09375,0.02154,1.49919,2.52555,0.10971,0.00068,0.00013,
22.825,5.09375,0.02154,2.08451,1.26685,0.10971,0.00068,0.00013,
22.826,5.09625,0.02154,3.06767,0.03750,0.10976,0.00068,0.00013,
22.827,5.09875,0.01924,1.42989,0.00571,0.09809,0.00068,0.00013,
22.828,5.09625,0.02028,2.16359,0.01141,0.10337,0.00068,0.00013,
22.829,5.09500,0.02007,3.13288,0.00163,0.10227,0.00068,0.00013,
22.830,5.10000,0.01986,3.06604,0.02935,0.10131,0.00068,0.00013,
22.831,5.09750,0.02007,3.06604,0.02935,0.10233,0.00068,0.00013,
22.832,5.09500,0.01986,3.09049,0.30245,0.10121,0.00068,0.00013,
22.833,5.09875,0.01966,2.58668,2.85081,0.10022,0.00068,0.00013,
22.834,5.09875,0.02007,3.01793,0.83560,0.10235,0.00068,0.00013,
22.835,5.09875,0.02007,2.46440,2.55000,0.10235,0.00068,0.00013,
22.836,5.09750,0.02028,1.98342,0.19891,0.10339,0.00068,0.00013,
22.837,5.09500,0.02070,2.96413,2.71793,0.10547,0.00068,0.00013,
22.838,5.09750,0.01966,3.07663,0.04565,0.10019,0.00068,0.00013,
22.839,5.09875,0.02007,2.92745,1.10543,0.10235,0.00068,0.00013,
22.840,5.09875,0.02049,3.06929,0.03832,0.10448,0.00068,0.00013,
22.841,5.09625,0.01924,0.75815,2.17255,0.09804,0.00068,0.00013,
22.842,5.09500,0.01966,0.75815,2.17255,0.10014,0.00068,0.00013,
22.843,5.09500,0.02154,2.47419,2.97555,0.10973,0.00068,0.00013,
22.844,5.09750,0.02154,3.07419,0.09212,0.10979,0.00068,0.00013,
22.845,5.09875,0.01945,2.03968,1.21957,0.09915,0.00068,0.00013,
22.846,5.09625,0.02112,2.55245,0.84131,0.10763,0.00068,0.00013,
22.847,5.09500,0.02070,2.03316,0.00245,0.10547,0.00068,0.00013,
22.848,5.09750,0.02028,1.42500,0.00734,0.10339,0.00068,0.00013,
22.849,5.09625,0.01945,3.06441,1.65408,0.09910,0.00068,0.00013,
22.850,5.09750,0.02049,3.07012,0.08152,0.10446,0.00068,0.00013,
22.851,5.09750,0.02091,2.75137,2.13180,0.10659,0.00068,0.00013,
22.852,5.09750,0.02028,1.72664,0.00571,0.10339,0.00068,0.00013,
22.853,5.09750,0.02028,1.72664,0.00571,0.10339,0.00068,0.00013,
22.854,5.09875,0.02112,2.84187,1.77638,0.10768,0.00068,0.00013,
22.855,5.09750,0.01945,2.84187,1.77638,0.09913,0.00068,0.00013,
22.856,5.09750,0.02175,1.40952,1.80491,0.11085,0.00068,0.00013,
22.857,5.09750,0.02070,0.38560,1.21224,0.10552,0.00068,0.00013,
22.858,5.09750,0.02070,1.79431,1.21305,0.10552,0.00068,0.00013,
22.859,5.09500,0.02175,3.08970,1.20409,0.11080,0.00068,0.00013,
22.860,5.09500,0.01945,3.07014,0.02609,0.09908,0.00068,0.00013,
22.861,5.09500,0.02154,3.11497,0.01304,0.10973,0.00068,0.00013,
22.862,5.09625,0.02154,3.07095,0.03424,0.10976,0.00068,0.00013,
22.863,5.09750,0.02091,3.07910,0.07582,0.10659,0.00068,0.00013,
22.864,5.09750,0.02028,1.79431,0.00897,0.10339,0.00068,0.00013,
22.865,5.09625,0.02175,1.79431,0.00897,0.11082,0.00068,0.00013,
22.866,5.09625,0.02091,2.49458,1.42338,0.10656,0.00068,0.00013,
22.867,5.09875,0.01924,1.59050,0.00326,0.09809,0.00068,0.00013,
22.868,5.09625,0.02112,3.09050,0.29593,0.10763,0.00068,0.00013,
22.869,5.09625,0.02133,2.63561,0.88778,0.10869,0.00068,0.00013,
22.870,5.09625,0.02049,3.09621,0.37582,0.10443,0.00068,0.00013,
22.871,5.09625,0.02049,3.07501,0.03342,0.10443,0.00068,0.00013,
22.872,5.09625,0.01882,2.30381,0.01386,0.09591,0.00068,0.00013,
22.873,5.09750,0.02049,3.09213,0.52908,0.10446,0.00068,0.00013,
22.874,5.09750,0.01924,3.14838,0.00408,0.09806,0.00068,0.00013,
22.875,5.09750,0.01945,2.44811,1.69892,0.09913,0.00068,0.00013,
22.876,5.09750,0.02049,2.44811,1.69892,0.10446,0.00068,0.00013,
22.877,5.09500,0.01986,2.99917,0.96603,0.10121,0.00068,0.00013,
22.878,5.09500,0.02070,0.93994,0.79809,0.10547,0.00068,0.00013,
22.879,5.09500,0.02070,1.52526,0.00000,0.10547,0.00068,0.00013,
22.880,5.09750,0.02070,2.81574,1.87091,0.10552,0.00068,0.00013,
22.881,5.09625,0.02049,3.07254,0.01304,0.10443,0.00068,0.00013,
22.882,5.09500,0.02112,2.17499,0.00734,0.10760,0.00068,0.00013,
22.883,5.09500,0.02007,0.49402,1.12744,0.10227,0.00068,0.00013,
22.884,5.09625,0.02070,3.06602,0.00326,0.10550,0.00068,0.00013,
22.885,5.09500,0.02070,1.67689,1.44374,0.10547,0.00068,0.00013,
22.886,5.09750,0.02028,3.05460,1.16575,0.10339,0.00068,0.00013,
22.887,5.09750,0.02112,3.05460,1.16575,0.10765,0.00068,0.00013,
22.888,5.09750,0.02112,3.09529,0.60487,0.10765,0.00068,0.00013,
22.889,5.09750,0.02112,3.07735,0.04157,0.10765,0.00068,0.00013,
22.890,5.09750,0.02028,3.09610,0.53966,0.10339,0.00068,0.00013,
22.891,5.09625,0.02154,1.97929,2.48389,0.10976,0.00068,0.00013,
22.892,5.09625,0.02154,2.48226,2.97871,0.10976,0.00068,0.00013,
22.893,5.09875,0.01986,2.64774,2.55807,0.10128,0.00068,0.00013,
22.894,5.09750,0.02028,1.61408,0.00571,0.10339,0.00068,0.00013,
22.895,5.09875,0.02070,2.11379,0.03750,0.10555,0.00068,0.00013,
22.896,5.09500,0.02028,0.60895,0.82905,0.10334,0.00068,0.00013,
22.897,5.09500,0.02070,3.08876,0.99290,0.10547,0.00068,0.00013,
22.898,5.09500,0.02070,3.08876,0.99290,0.10547,0.00068,0.00013,
22.899,5.09500,0.02049,1.24398,1.44860,0.10441,0.00068,0.00013,
22.900,5.09750,0.01966,0.67987,1.07035,0.10019,0.00068,0.00013,
22.901,5.09375,0.02028,3.08877,0.51357,0.10331,0.00068,0.00013,
22.902,5.09750,0.02070,2.34613,2.60862,0.10552,0.00068,0.00013,
22.903,5.09625,0.01966,0.49564,1.58637,0.10017,0.00068,0.00013,
22.904,5.09750,0.01945,3.07002,0.04157,0.09913,0.00068,0.00013,
22.905,5.09875,0.02049,1.80728,0.62362,0.10448,0.00068,0.00013,
22.906,5.09750,0.01924,1.40702,2.47656,0.09806,0.00068,0.00013,
22.907,5.09750,0.01986,2.49531,2.70807,0.10126,0.00068,0.00013,
22.908,5.09500,0.01986,3.03415,0.91709,0.10121,0.00068,0.00013,
22.909,5.09625,0.02091,3.03415,0.91709,0.10656,0.00068,0.00013,
22.910,5.09500,0.02091,0.40760,1.62551,0.10654,0.00068,0.00013,
22.911,5.09875,0.02112,3.04069,1.01248,0.10768,0.00068,0.00013,
22.912,5.09500,0.01986,2.12115,0.28940,0.10121,0.00068,0.00013,
22.913,5.09625,0.02154,2.70972,1.31492,0.10976,0.00068,0.00013,
22.914,5.09750,0.02070,3.08634,0.21603,0.10552,0.00068,0.00013,
22.915,5.09625,0.01966,1.79751,1.46002,0.10017,0.00068,0.00013,
22.916,5.09625,0.02133,3.07167,0.08560,0.10869,0.00068,0.00013,
22.917,5.09875,0.02133,3.08716,0.40760,0.10875,0.00068,0.00013,
22.918,5.09875,0.02091,0.82009,1.45187,0.10661,0.00068,0.00013,
22.919,5.09625,0.02049,3.09368,0.45977,0.10443,0.00068,0.00013,
22.920,5.09750,0.02154,3.09368,0.45977,0.10979,0.00068,0.00013,
22.921,5.09625,0.02112,1.37035,2.00457,0.10763,0.00068,0.00013,
22.922,5.09625,0.02049,3.08144,0.29347,0.10443,0.00068,0.00013,
22.923,5.09875,0.02133,3.08552,0.53640,0.10875,0.00068,0.00013,
22.924,5.09875,0.02070,3.08878,0.41657,0.10555,0.00068,0.00013,
22.925,5.09875,0.02028,1.11356,1.27904,0.10342,0.00068,0.00013,
22.926,5.09875,0.02028,2.78716,1.95647,0.10342,0.00068,0.00013,
22.927,5.09625,0.02049,3.06677,0.04891,0.10443,0.00068,0.00013,
22.928,5.09500,0.02112,2.75618,2.15049,0.10760,0.00068,0.00013,
22.929,5.09625,0.01945,1.69072,2.61352,0.09910,0.00068,0.00013,
22.930,5.09500,0.02028,3.06433,0.00652,0.10334,0.00068,0.00013,
22.931,5.09500,0.02049,3.06433,0.00652,0.10441,0.00068,0.00013,
22.932,5.09750,0.02007,2.89804,1.47796,0.10233,0.00068,0.00013,
22.933,5.09875,0.01966,1.12824,1.43312,0.10022,0.00068,0.00013,
22.934,5.09875,0.02049,2.24261,2.87195,0.10448,0.00068,0.00013,
22.935,5.09750,0.02049,2.09506,0.70922,0.10446,0.00068,0.00013,
22.936,5.09750,0.02049,0.88368,1.13883,0.10446,0.00068,0.00013,
22.937,5.10000,0.01986,3.08716,1.27416,0.10131,0.00068,0.00013,
22.938,5.09500,0.01882,1.54154,2.55647,0.09588,0.00068,0.00013,
22.939,5.09375,0.01966,3.07086,1.72252,0.10012,0.00068,0.00013,
22.940,5.09625,0.01903,2.97303,1.07525,0.09697,0.00068,0.00013,
22.941,5.09750,0.01924,3.08798,0.52743,0.09806,0.00068,0.00013,
22.942,5.09875,0.01986,3.08798,0.52743,0.10128,0.00068,0.00013,
22.943,5.09875,0.02133,1.31492,0.17119,0.10875,0.00068,0.00013,
22.944,5.09625,0.02133,3.06760,0.00652,0.10869,0.00068,0.00013,
22.945,5.09500,0.02028,1.56437,1.77388,0.10334,0.00068,0.00013,
22.946,5.09625,0.02154,2.84505,2.36979,0.10976,0.00068,0.00013,
22.947,5.09750,0.02112,3.07983,1.87333,0.10765,0.00068,0.00013,
22.948,5.10000,0.02028,0.57146,0.95378,0.10344,0.00068,0.00013,
22.949,5.09750,0.02154,3.09287,0.82580,0.10979,0.00068,0.00013,
22.950,5.09750,0.02133,2.83771,1.74616,0.10872,0.00068,0.00013,
22.951,5.09500,0.01945,2.88500,1.51790,0.09908,0.00068,0.00013,
22.952,5.09500,0.02133,3.08064,0.23885,0.10867,0.00068,0.00013,
22.953,5.09625,0.02133,3.08064,0.23885,0.10869,0.00068,0.00013,
22.954,5.09625,0.02070,2.86056,1.65487,0.10550,0.00068,0.00013,
22.955,5.09625,0.02070,2.88094,1.96710,0.10550,0.00068,0.00013,
22.956,5.10000,0.02091,1.35569,2.45214,0.10664,0.00068,0.00013,
22.957,5.09750,0.02091,3.07985,0.18179,0.10659,0.00068,0.00013,
22.958,5.09750,0.01986,3.09208,0.99455,0.10126,0.00068,0.00013,
22.959,5.09500,0.02049,2.21573,0.26657,0.10441,0.00068,0.00013,
22.960,5.09750,0.02028,2.55568,1.89128,0.10339,0.00068,0.00013,
22.961,5.09750,0.02133,0.49891,1.22852,0.10872,0.00068,0.00013,
22.962,5.09750,0.02133,0.71249,0.78341,0.10872,0.00068,0.00013,
22.963,5.09875,0.01945,0.57472,2.09671,0.09915,0.00068,0.00013,
22.964,5.09625,0.02112,0.57472,2.09671,0.10763,0.00068,0.00013,
22.965,5.09750,0.02091,2.08701,1.10057,0.10659,0.00068,0.00013,
22.966,5.09875,0.02028,3.07508,0.08397,0.10342,0.00068,0.00013,
22.967,5.09875,0.02154,2.88920,1.50493,0.10981,0.00068,0.00013,
22.968,5.09625,0.02154,1.96391,2.00874,0.10976,0.00068,0.00013,
22.969,5.09750,0.01986,1.59297,1.73972,0.10126,0.00068,0.00013,
22.970,5.09750,0.02091,1.62232,0.00571,0.10659,0.00068,0.00013,
22.971,5.09500,0.02091,3.07426,0.08152,0.10654,0.00068,0.00013,
22.972,5.09625,0.02028,2.12288,1.67287,0.10337,0.00068,0.00013,
22.973,5.09875,0.02049,2.60713,1.18699,0.10448,0.00068,0.00013,
22.974,5.09500,0.02070,1.49351,0.16957,0.10547,0.00068,0.00013,
22.975,5.09750,0.02070,1.49351,0.16957,0.10552,0.00068,0.00013,
22.976,5.09250,0.01986,1.63789,0.02201,0.10116,0.00068,0.00013,
22.977,5.09500,0.02028,3.06951,0.05870,0.10334,0.00068,0.00013,
22.978,5.09500,0.01966,2.36430,2.92113,0.10014,0.00068,0.00013,
22.979,5.09500,0.02112,0.73456,1.37455,0.10760,0.00068,0.00013,
22.980,5.10000,0.02112,3.07766,0.09865,0.10771,0.00068,0.00013,
22.981,5.09625,0.01945,0.74516,0.83810,0.09910,0.00068,0.00013,
22.982,5.09625,0.02028,0.61553,0.80794,0.10337,0.00068,0.00013,
22.983,5.09750,0.02091,3.05321,1.08432,0.10659,0.00068,0.00013,
22.984,5.09500,0.02091,3.07114,0.01060,0.10654,0.00068,0.00013,
22.985,5.09625,0.02028,0.96121,1.14383,0.10337,0.00069,0.00013,
22.986,5.09625,0.02112,0.96121,1.14383,0.10763,0.00069,0.00013,
22.987,5.09625,0.02133,2.25342,0.95713,0.10869,0.00069,0.00013,
22.988,5.09625,0.02007,3.08582,1.30199,0.10230,0.00069,0.00013,
22.989,5.09625,0.02007,0.49243,1.19601,0.10230,0.00069,0.00013,
22.990,5.09750,0.02154,3.07359,0.07419,0.10979,0.00069,0.00013,
22.991,5.09750,0.02091,3.08092,1.70800,0.10659,0.00069,0.00013,
22.992,5.09750,0.01945,0.41579,1.57674,0.09913,0.00069,0.00013,
22.993,5.10000,0.02133,2.78090,1.99579,0.10877,0.00069,0.00013,
22.994,5.09625,0.02070,1.45200,0.13615,0.10550,0.00069,0.00013,
22.995,5.09625,0.02007,2.70916,1.28977,0.10230,0.00069,0.00013,
22.996,5.09625,0.02112,1.11204,1.27346,0.10763,0.00069,0.00013,
22.997,5.09625,0.02175,1.11204,1.27346,0.11082,0.00069,0.00013,
22.998,5.10000,0.02175,2.66026,0.90414,0.11091,0.00069,0.00013,
22.999,5.09750,0.01945,1.15362,1.25961,0.09913,0.00069,0.00013,
23.000,5.09625,0.02091,3.07523,0.08642,0.10656,0.00069,0.00013,
23.001,5.09500,0.02028,1.22047,0.04158,0.10334,0.00069,0.00013,
23.002,5.09750,0.01882,3.09235,0.47938,0.09593,0.00069,0.00013,
23.003,5.09500,0.01966,3.12252,1.07128,0.10014,0.00069,0.00013,
23.004,5.09750,0.02049,2.92522,1.31994,0.10446,0.00069,0.00013,
23.005,5.09875,0.01945,1.03785,1.21069,0.09915,0.00069,0.00013,
23.006,5.09875,0.02070,0.44840,1.43000,0.10555,0.00069,0.00013,
23.007,5.09875,0.02070,0.48835,1.28406,0.10555,0.00069,0.00013,
23.008,5.10000,0.02049,0.48835,1.28406,0.10451,0.00069,0.00013,
23.009,5.09875,0.02007,2.16538,0.10436,0.10235,0.00069,0.00013,
23.010,5.09500,0.02007,1.75611,0.00815,0.10227,0.00069,0.00013,
23.011,5.09750,0.01903,0.37910,1.72187,0.09700,0.00069,0.00013,
23.012,5.09750,0.02007,2.57221,2.85429,0.10233,0.00069,0.00013,
23.013,5.09750,0.02091,0.36198,1.82786,0.10659,0.00069,0.00013,
23.014,5.09750,0.01945,1.93303,2.27952,0.09913,0.00069,0.00013,
23.015,5.09750,0.02112,1.29955,2.08304,0.10765,0.00069,0.00013,
23.016,5.09875,0.02112,1.12835,1.49767,0.10768,0.00069,0.00013,
23.017,5.10000,0.02007,1.12835,1.49767,0.10238,0.00069,0.00013,
23.018,5.09500,0.02028,3.06871,0.03424,0.10334,0.00069,0.00013,
23.019,5.09875,0.02133,1.62648,0.46308,0.10875,0.00069,0.00013,
23.020,5.09875,0.02070,1.62648,0.46308,0.10555,0.00069,0.00013,
23.021,5.10000,0.02049,1.81563,0.03506,0.10451,0.00069,0.00013,
23.022,5.09625,0.02154,1.99499,0.00326,0.10976,0.00069,0.00013,
23.023,5.09625,0.02070,0.85930,0.96040,0.10550,0.00069,0.00013,
23.024,5.09625,0.02028,3.02958,0.81773,0.10337,0.00069,0.00013,
23.025,5.09500,0.02028,2.10424,1.24656,0.10334,0.00069,0.00013,
23.026,5.09500,0.02091,3.08339,0.20300,0.10654,0.00069,0.00013,
23.027,5.09750,0.02049,2.97414,1.09737,0.10446,0.00069,0.00013,
23.028,5.09750,0.02070,3.01980,0.85441,0.10552,0.00069,0.00013,
23.029,5.09750,0.02070,2.82739,1.71779,0.10552,0.00069,0.00013,
23.030,5.09875,0.02070,1.63137,0.16143,0.10555,0.00069,0.00013,
23.031,5.09750,0.02091,1.63137,0.16143,0.10659,0.00069,0.00013,
23.032,5.09375,0.01945,2.66024,2.57300,0.09905,0.00069,0.00013,
23.033,5.09625,0.02091,0.56743,0.98159,0.10656,0.00069,0.00013,
23.034,5.09625,0.02091,1.84986,0.04239,0.10656,0.00069,0.00013,
23.035,5.09625,0.01966,1.84007,0.16305,0.10017,0.00069,0.00013,
23.036,5.09625,0.01986,2.77845,2.15069,0.10123,0.00069,0.00013,
23.037,5.09750,0.02028,1.82295,0.51851,0.10339,0.00069,0.00013,
23.038,5.09875,0.01861,3.08826,0.19404,0.09489,0.00069,0.00013,
23.039,5.09375,0.01903,0.39948,1.27916,0.09692,0.00069,0.00013,
23.040,5.09750,0.02070,3.09152,0.34894,0.10552,0.00069,0.00013,
23.041,5.09750,0.02091,3.07521,0.03750,0.10659,0.00069,0.00013,
23.042,5.09750,0.02112,3.07521,0.03750,0.10765,0.00069,0.00013,
23.043,5.09875,0.02070,1.04679,1.51312,0.10555,0.00069,0.00013,
23.044,5.09625,0.02070,2.10989,2.40827,0.10550,0.00069,0.00013,
23.045,5.09875,0.02070,2.85014,2.51915,0.10555,0.00069,0.00013,
23.046,5.09875,0.02133,1.78786,1.55225,0.10875,0.00069,0.00013,
23.047,5.09625,0.01986,3.09227,0.22664,0.10123,0.00069,0.00013,
23.048,5.09625,0.02112,3.14201,0.01304,0.10763,0.00069,0.00013,
23.049,5.09750,0.02091,0.93510,0.86743,0.10659,0.00069,0.00013,
23.050,5.09625,0.02007,2.42213,2.64062,0.10230,0.00069,0.00013,
23.051,5.09750,0.02049,1.41936,2.47838,0.10446,0.00069,0.00013,
23.052,5.09750,0.02049,1.13484,0.07174,0.10446,0.00069,0.00013,
23.053,5.09750,0.02154,1.13484,0.07174,0.10979,0.00069,0.00013,
23.054,5.09625,0.01986,1.04024,2.31200,0.10123,0.00069,0.00013,
23.055,5.09750,0.02091,2.93483,2.67151,0.10659,0.00069,0.00013,
23.056,5.09875,0.01966,3.07424,0.12636,0.10022,0.00069,0.00013,
23.057,5.09875,0.01945,0.37419,1.90194,0.09915,0.00069,0.00013,
23.058,5.09625,0.01986,1.67938,1.76172,0.10123,0.00069,0.00013,
23.059,5.09500,0.02007,0.60816,1.94433,0.10227,0.00069,0.00013,
23.060,5.09625,0.01945,2.74570,2.18401,0.09910,0.00069,0.00013,
23.061,5.09625,0.01966,0.74186,2.00710,0.10017,0.00069,0.00013,
23.062,5.09875,0.01966,3.07179,0.02772,0.10022,0.00069,0.00013,
23.063,5.09250,0.02007,1.17556,1.25138,0.10222,0.00069,0.00013,
23.064,5.09625,0.01945,1.17556,1.25138,0.09910,0.00069,0.00013,
23.065,5.09750,0.02028,3.07181,0.01630,0.10339,0.00069,0.00013,
23.066,5.09750,0.01924,3.06936,0.03995,0.09806,0.00069,0.00013,
23.067,5.09750,0.02112,3.06447,0.00815,0.10765,0.00069,0.00013,
23.068,5.09750,0.02028,0.92448,1.02638,0.10339,0.00069,0.00013,
23.069,5.09750,0.02049,0.49159,1.20329,0.10446,0.00069,0.00013,
23.070,5.09750,0.02028,1.34351,0.16060,0.10339,0.00069,0.00013,
23.071,5.09625,0.02028,0.39376,1.68020,0.10337,0.00069,0.00013,
23.072,5.09500,0.01966,3.08648,0.47610,0.10014,0.00069,0.00013,
23.073,5.09875,0.02091,2.22315,1.31987,0.10661,0.00069,0.00013,
23.074,5.09625,0.01945,0.44186,1.46416,0.09910,0.00069,0.00013,
23.075,5.09500,0.02028,0.44186,1.46416,0.10334,0.00069,0.00013,
23.076,5.09750,0.02049,2.33566,0.92040,0.10446,0.00069,0.00013,
23.077,5.09750,0.02028,1.85140,0.00408,0.10339,0.00069,0.00013,
23.078,5.09625,0.02112,0.65545,1.34759,0.10763,0.00069,0.00013,
23.079,5.09625,0.02070,0.62773,2.00548,0.10550,0.00069,0.00013,
23.080,5.09625,0.02070,2.55659,1.89787,0.10550,0.00069,0.00013,
23.081,5.10125,0.01986,1.28481,1.39732,0.10133,0.00069,0.00013,
23.082,5.09750,0.02133,1.97695,0.00326,0.10872,0.00069,0.00013,
23.083,5.09375,0.02070,3.06611,0.02609,0.10545,0.00069,0.00013,
23.084,5.09625,0.01986,0.62692,1.45275,0.10123,0.00069,0.00013,
23.085,5.10000,0.02070,1.14704,0.19240,0.10557,0.00069,0.00013,
23.086,5.09625,0.02049,1.14704,0.19240,0.10443,0.00069,0.00013,
23.087,5.09750,0.01986,0.67910,1.50658,0.10126,0.00069,0.00013,
23.088,5.09750,0.02112,3.09143,0.83074,0.10765,0.00069,0.00013,
23.089,5.09875,0.02112,0.54296,1.73893,0.10768,0.00069,0.00013,
23.090,5.09750,0.02070,1.65659,1.73649,0.10552,0.00069,0.00013,
23.091,5.09625,0.02049,3.09143,1.28565,0.10443,0.00069,0.00014,
23.092,5.09625,0.02112,3.07431,0.07500,0.10763,0.00069,0.00014,
23.093,5.09625,0.02070,3.05149,0.02364,0.10550,0.00069,0.00014,
23.094,5.09625,0.01924,1.69491,2.10498,0.09804,0.00069,0.00014,
23.095,5.09750,0.02112,0.44024,0.93591,0.10765,0.00069,0.00014,
23.096,5.09625,0.02112,3.08899,0.40681,0.10763,0.00069,0.00014,
23.097,5.09625,0.01986,3.08899,0.40681,0.10123,0.00069,0.00014,
23.098,5.09875,0.01986,2.92186,2.10987,0.10128,0.00069,0.00014,
23.099,5.09625,0.02007,1.10304,1.20657,0.10230,0.00069,0.00014,
23.100,5.09625,0.02028,1.33701,0.16550,0.10337,0.00069,0.00014,
23.101,5.09875,0.01924,0.86498,1.78866,0.09809,0.00069,0.00014,
23.102,5.09500,0.01945,1.92399,0.01304,0.09908,0.00069,0.00014,
23.103,5.09750,0.01986,1.68920,0.03913,0.10126,0.00069,0.00014,
23.104,5.09750,0.02028,0.57475,2.08949,0.10339,0.00069,0.00014,
23.105,5.09875,0.02007,0.84379,1.96394,0.10235,0.00069,0.00014,
23.106,5.09875,0.01966,0.62204,1.28321,0.10022,0.00069,0.00014,
23.107,5.09750,0.01966,3.05230,1.31092,0.10019,0.00069,0.00014,
23.108,5.09500,0.02112,3.05230,1.31092,0.10760,0.00069,0.00014,
23.109,5.09875,0.02133,2.94061,2.04384,0.10875,0.00069,0.00014,
23.110,5.10000,0.01945,2.34303,1.65496,0.09918,0.00069,0.00014,
23.111,5.09375,0.02154,1.58077,1.99818,0.10971,0.00069,0.00014,
23.112,5.09500,0.02133,3.07432,0.08642,0.10867,0.00069,0.00014,
