Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
23.113,5.09875,0.02070,0.70682,2.05280,0.10555,0.00069,0.00014,
23.114,5.09625,0.02112,3.07024,1.76176,0.10763,0.00069,0.00014,
23.115,5.09625,0.02133,1.08021,1.40549,0.10869,0.00069,0.00014,
23.116,5.09625,0.02133,3.06779,1.80986,0.10869,0.00069,0.00014,
23.117,5.09875,0.02007,2.94224,1.23674,0.10235,0.00069,0.00014,
23.118,5.09750,0.02112,0.39214,1.18701,0.10765,0.00069,0.00014,
23.119,5.09750,0.02112,0.39214,1.18701,0.10765,0.00069,0.00014,
23.120,5.09750,0.02007,1.72915,0.56008,0.10233,0.00069,0.00014,
23.121,5.09500,0.01966,2.58435,2.85419,0.10014,0.00069,0.00014,
23.122,5.09500,0.02049,3.05475,1.69735,0.10441,0.00069,0.00014,
23.123,5.09750,0.02028,1.05820,0.17283,0.10339,0.00069,0.00014,
23.124,5.09750,0.01986,2.37157,1.56447,0.10126,0.00069,0.00014,
23.125,5.09875,0.01986,1.26364,0.01957,0.10128,0.00069,0.00014,
23.126,5.09750,0.01924,1.77725,2.15878,0.09806,0.00069,0.00014,
23.127,5.10000,0.02049,2.41314,2.62266,0.10451,0.00069,0.00014,
23.128,5.09625,0.01945,0.81117,0.86172,0.09910,0.00069,0.00014,
23.129,5.09875,0.01966,2.36178,1.58729,0.10022,0.00069,0.00014,
23.130,5.09750,0.02049,2.36178,1.58729,0.10446,0.00069,0.00014,
23.131,5.09500,0.02007,0.60655,1.27180,0.10227,0.00069,0.00014,
23.132,5.09875,0.01861,2.19222,0.00734,0.09489,0.00069,0.00014,
23.133,5.09875,0.02049,3.07188,1.88568,0.10448,0.00069,0.00014,
23.134,5.09625,0.02049,2.12292,2.43353,0.10443,0.00069,0.00014,
23.135,5.09625,0.01966,1.46746,1.44218,0.10017,0.00069,0.00014,
23.136,5.09750,0.02028,2.69115,0.68807,0.10339,0.00069,0.00014,
23.137,5.09750,0.02070,2.51343,2.95937,0.10552,0.00069,0.00014,
23.138,5.09750,0.02070,1.43403,1.15277,0.10552,0.00069,0.00014,
23.139,5.09750,0.01986,1.15522,0.05218,0.10126,0.00069,0.00014,
23.140,5.09625,0.02196,0.45573,1.22859,0.11189,0.00069,0.00014,
23.141,5.09625,0.02133,0.45573,1.22859,0.10869,0.00069,0.00014,
23.142,5.09625,0.01903,1.57997,0.15082,0.09697,0.00069,0.00014,
23.143,5.09750,0.01903,1.80579,2.18489,0.09700,0.00069,0.00014,
23.144,5.09500,0.02049,1.22615,1.73568,0.10441,0.00069,0.00014,
23.145,5.09625,0.02028,1.05983,0.43942,0.10337,0.00069,0.00014,
23.146,5.09750,0.01945,1.98270,2.24766,0.09913,0.00069,0.00014,
23.147,5.09875,0.01986,2.70910,2.33082,0.10128,0.00069,0.00014,
23.148,5.09750,0.01945,0.64894,2.03243,0.09913,0.00069,0.00014,
23.149,5.09750,0.01945,1.56529,2.00390,0.09913,0.00069,0.00014,
23.150,5.09750,0.01945,1.23022,1.64682,0.09913,0.00069,0.00014,
23.151,5.09750,0.02049,2.95041,1.18620,0.10446,0.00069,0.00014,
23.152,5.09750,0.02049,2.95041,1.18620,0.10446,0.00069,0.00014,
23.153,5.09625,0.01986,1.70880,0.16794,0.10123,0.00069,0.00014,
23.154,5.09625,0.01945,0.36524,1.80418,0.09910,0.00069,0.00014,
23.155,5.09500,0.02007,1.54085,0.00082,0.10227,0.00069,0.00014,
23.156,5.09625,0.02049,1.97457,1.34682,0.10443,0.00069,0.00014,
23.157,5.10125,0.01966,3.08822,0.33997,0.10027,0.00069,0.00014,
23.158,5.09750,0.01986,0.74434,1.07126,0.10126,0.00069,0.00014,
23.159,5.09500,0.02007,2.18328,1.25795,0.10227,0.00069,0.00014,
23.160,5.09500,0.02028,1.54330,0.07337,0.10334,0.00069,0.00014,
23.161,5.09500,0.02028,2.06670,0.02690,0.10334,0.00069,0.00014,
23.162,5.09625,0.02007,3.07355,1.84413,0.10230,0.00069,0.00014,
23.163,5.09625,0.02049,3.07355,1.84413,0.10443,0.00069,0.00014,
23.164,5.09500,0.02007,2.93740,2.05936,0.10227,0.00069,0.00014,
23.165,5.09750,0.02007,2.71320,2.01941,0.10233,0.00069,0.00014,
23.166,5.09750,0.02070,1.82456,1.99006,0.10552,0.00069,0.00014,
23.167,5.10000,0.02175,2.82326,1.80499,0.11091,0.00069,0.00014,
23.168,5.09875,0.01966,0.48019,1.53677,0.10022,0.00069,0.00014,
23.169,5.09875,0.02112,1.31991,1.12588,0.10768,0.00069,0.00014,
23.170,5.09500,0.02112,2.43519,1.51068,0.10760,0.00069,0.00014,
23.171,5.09625,0.02112,0.58128,1.87348,0.10763,0.00069,0.00014,
23.172,5.09875,0.02112,3.08577,1.30279,0.10768,0.00069,0.00014,
23.173,5.09625,0.02007,2.08137,0.63101,0.10230,0.00069,0.00014,
23.174,5.09750,0.02091,2.08137,0.63101,0.10659,0.00069,0.00014,
23.175,5.09750,0.02049,3.06867,0.01467,0.10446,0.00069,0.00014,
23.176,5.10000,0.02007,3.09068,0.47204,0.10238,0.00069,0.00014,
23.177,5.09500,0.02112,3.07193,1.37373,0.10760,0.00069,0.00014,
23.178,5.09500,0.02070,2.51428,1.93952,0.10547,0.00069,0.00014,
23.179,5.09750,0.02070,2.51428,1.93952,0.10552,0.00069,0.00014,
23.180,5.09750,0.02028,2.21753,2.47841,0.10339,0.00069,0.00014,
23.181,5.10000,0.02133,1.12425,1.50172,0.10877,0.00069,0.00014,
23.182,5.09750,0.02133,1.53841,0.00326,0.10872,0.00069,0.00014,
23.183,5.09500,0.01945,3.05888,1.58977,0.09908,0.00069,0.00014,
23.184,5.09625,0.02028,0.97261,1.28975,0.10337,0.00069,0.00014,
23.185,5.09625,0.02049,0.82260,1.46177,0.10443,0.00069,0.00014,
23.186,5.09875,0.01903,0.82260,1.46177,0.09702,0.00069,0.00014,
23.187,5.09875,0.02007,1.84658,0.04729,0.10235,0.00069,0.00014,
23.188,5.09875,0.02007,0.94000,1.04762,0.10235,0.00069,0.00014,
23.189,5.09625,0.02091,0.62042,0.80304,0.10656,0.00069,0.00014,
23.190,5.09750,0.02028,2.37894,1.87674,0.10339,0.00069,0.00014,
23.191,5.09750,0.01966,1.88652,0.02527,0.10019,0.00069,0.00014,
23.192,5.09500,0.01966,2.58113,0.81608,0.10014,0.00069,0.00014,
23.193,5.09750,0.01945,1.15931,1.25062,0.09913,0.00069,0.00014,
23.194,5.09625,0.01945,0.52911,1.68923,0.09910,0.00069,0.00014,
23.195,5.09750,0.01966,2.22730,1.35334,0.10019,0.00069,0.00014,
23.196,5.09750,0.01986,3.09638,0.00815,0.10126,0.00069,0.00014,
23.197,5.09750,0.01966,3.09638,0.00815,0.10019,0.00069,0.00014,
23.198,5.10125,0.01966,2.12862,0.09212,0.10027,0.00069,0.00014,
23.199,5.09875,0.01945,1.05983,1.17070,0.09915,0.00069,0.00014,
23.200,5.09750,0.02112,0.52013,1.67860,0.10765,0.00069,0.00014,
23.201,5.09500,0.01966,0.89352,0.61551,0.10014,0.00069,0.00014,
23.202,5.09625,0.02070,1.55061,2.54766,0.10550,0.00069,0.00014,
23.203,5.09875,0.02091,1.75524,2.15226,0.10661,0.00069,0.00014,
23.204,5.09500,0.02133,0.43045,1.17559,0.10867,0.00069,0.00014,
23.205,5.09750,0.02028,2.24683,2.62593,0.10339,0.00069,0.00014,
23.206,5.09750,0.02049,1.91421,1.42098,0.10446,0.00069,0.00014,
23.207,5.09875,0.02049,1.61012,2.03079,0.10448,0.00069,0.00014,
23.208,5.09750,0.02133,1.61012,2.03079,0.10872,0.00069,0.00014,
23.209,5.09750,0.01966,3.02204,1.65572,0.10019,0.00069,0.00014,
23.210,5.09625,0.02028,3.08237,1.64105,0.10337,0.00069,0.00014,
23.211,5.09750,0.02028,1.23344,0.04565,0.10339,0.00069,0.00014,
23.212,5.09875,0.01986,1.78453,0.90898,0.10128,0.00069,0.00014,
23.213,5.09500,0.01986,0.36278,1.86116,0.10121,0.00069,0.00014,
23.214,5.09750,0.01966,1.53996,1.65491,0.10019,0.00069,0.00014,
23.215,5.09750,0.01945,1.53425,0.00326,0.09913,0.00069,0.00014,
23.216,5.09750,0.01945,2.90546,2.06007,0.09913,0.00069,0.00014,
23.217,5.09625,0.01903,2.06089,0.03342,0.09697,0.00069,0.00014,
23.218,5.09875,0.01945,0.82338,0.92528,0.09915,0.00069,0.00014,
23.219,5.09875,0.01986,0.82338,0.92528,0.10128,0.00069,0.00014,
23.220,5.09750,0.01903,1.20158,1.59531,0.09700,0.00069,0.00014,
23.221,5.09625,0.02028,1.74775,0.03587,0.10337,0.00069,0.00014,
23.222,5.09875,0.01945,2.13334,1.24316,0.09915,0.00069,0.00014,
23.223,5.09625,0.01903,2.29311,1.45429,0.09697,0.00069,0.00014,
23.224,5.09625,0.02028,2.47164,2.97134,0.10337,0.00069,0.00014,
23.225,5.09375,0.02028,2.23605,2.92080,0.10331,0.00069,0.00014,
23.226,5.09375,0.02049,1.68906,0.03179,0.10438,0.00069,0.00014,
23.227,5.09625,0.02007,1.59613,1.29044,0.10230,0.00069,0.00014,
23.228,5.09500,0.01945,0.52416,1.68091,0.09908,0.00069,0.00014,
23.229,5.09625,0.02112,1.37114,2.46512,0.10763,0.00069,0.00014,
23.230,5.09875,0.02028,1.37114,2.46512,0.10342,0.00069,0.00014,
23.231,5.09625,0.01966,1.89851,1.45751,0.10017,0.00069,0.00014,
23.232,5.10125,0.02028,1.16160,1.26594,0.10347,0.00069,0.00014,
23.233,5.10125,0.02112,3.07397,0.04483,0.10773,0.00069,0.00014,
23.234,5.09750,0.02112,1.28958,1.42979,0.10765,0.00069,0.00014,
23.235,5.09625,0.02007,0.70511,1.50234,0.10230,0.00069,0.00014,
23.236,5.09625,0.02133,2.96392,2.72834,0.10869,0.00069,0.00014,
23.237,5.09875,0.02007,1.58875,0.04728,0.10235,0.00069,0.00014,
23.238,5.09500,0.02028,2.33869,0.21194,0.10334,0.00069,0.00014,
23.239,5.09500,0.02007,2.69736,2.36233,0.10227,0.00069,0.00014,
23.240,5.09625,0.02049,2.19767,1.28306,0.10443,0.00069,0.00014,
23.241,5.09750,0.01882,2.19767,1.28306,0.09593,0.00069,0.00014,
23.242,5.09750,0.02028,2.71367,0.68637,0.10339,0.00069,0.00014,
23.243,5.09875,0.02028,2.28897,2.55146,0.10342,0.00069,0.00014,
23.244,5.09625,0.02049,3.03322,0.89016,0.10443,0.00069,0.00014,
23.245,5.09375,0.02028,1.59609,0.00408,0.10331,0.00069,0.00014,
23.246,5.09875,0.02007,1.80966,0.01141,0.10235,0.00069,0.00014,
23.247,5.09750,0.01945,1.77624,0.90238,0.09913,0.00069,0.00014,
23.248,5.09625,0.02028,0.50051,1.60913,0.10337,0.00069,0.00014,
23.249,5.09625,0.01945,3.03729,0.91706,0.09910,0.00069,0.00014,
23.250,5.09750,0.02049,0.87467,1.78031,0.10446,0.00069,0.00014,
23.251,5.09750,0.02007,2.19605,1.87813,0.10233,0.00069,0.00014,
23.252,5.09500,0.02007,2.19605,1.87813,0.10227,0.00069,0.00014,
23.253,5.09625,0.01861,2.74873,0.64316,0.09484,0.00069,0.00014,
23.254,5.09375,0.02070,3.03893,0.00978,0.10545,0.00069,0.00014,
23.255,5.09750,0.02007,1.40779,0.00326,0.10233,0.00069,0.00014,
23.256,5.09625,0.01986,0.48258,1.19829,0.10123,0.00069,0.00014,
23.257,5.10000,0.02007,1.01243,1.54881,0.10238,0.00069,0.00014,
23.258,5.09750,0.02049,1.75831,1.42572,0.10446,0.00069,0.00014,
23.259,5.09500,0.02007,0.43041,1.38089,0.10227,0.00069,0.00014,
23.260,5.09500,0.01966,1.25128,0.05869,0.10014,0.00069,0.00014,
23.261,5.09500,0.01966,2.90198,0.90402,0.10014,0.00069,0.00014,
23.262,5.09875,0.02070,2.20583,1.32220,0.10555,0.00069,0.00014,
23.263,5.09625,0.02112,2.20583,1.32220,0.10763,0.00069,0.00014,
23.264,5.09625,0.02007,1.95150,0.18749,0.10230,0.00069,0.00014,
23.265,5.09875,0.02070,2.87427,2.77889,0.10555,0.00069,0.00014,
23.266,5.09875,0.02049,2.09334,0.10842,0.10448,0.00069,0.00014,
23.267,5.09625,0.02028,1.38007,0.03261,0.10337,0.00069,0.00014,
23.268,5.09625,0.02007,1.92705,2.26045,0.10230,0.00069,0.00014,
23.269,5.09625,0.02028,0.46057,1.38252,0.10337,0.00069,0.00014,
23.270,5.09750,0.02028,2.98105,0.93336,0.10339,0.00069,0.00014,
23.271,5.09625,0.01945,1.80070,1.88303,0.09910,0.00069,0.00014,
23.272,5.09875,0.02007,2.15692,0.10353,0.10235,0.00069,0.00014,
23.273,5.09875,0.01986,2.25637,1.36784,0.10128,0.00069,0.00014,
23.274,5.09750,0.02028,2.25637,1.36784,0.10339,0.00069,0.00014,
23.275,5.09625,0.01966,0.78989,0.76544,0.10017,0.00069,0.00014,
23.276,5.09500,0.01945,1.79825,0.09537,0.09908,0.00069,0.00014,
23.277,5.09625,0.02028,1.77217,1.64663,0.10337,0.00069,0.00014,
23.278,5.09625,0.02091,0.43367,1.37681,0.10656,0.00069,0.00014,
23.279,5.09625,0.02091,3.08377,1.77869,0.10656,0.00069,0.00014,
23.280,5.09500,0.01924,2.16345,0.09456,0.09801,0.00069,0.00014,
23.281,5.09625,0.02091,1.85042,0.53882,0.10656,0.00069,0.00014,
23.282,5.09750,0.01966,1.55370,1.84146,0.10019,0.00069,0.00014,
23.283,5.09750,0.01945,3.08947,0.83880,0.09913,0.00069,0.00014,
23.284,5.09625,0.02112,2.55228,0.79152,0.10763,0.00069,0.00014,
23.285,5.09750,0.02028,2.55228,0.79152,0.10339,0.00069,0.00014,
23.286,5.09500,0.01945,2.17732,1.20482,0.09908,0.00069,0.00014,
23.287,5.09500,0.02028,0.95293,1.62382,0.10334,0.00069,0.00014,
23.288,5.09625,0.02028,1.07847,1.12249,0.10337,0.00069,0.00014,
23.289,5.09625,0.02049,3.09439,1.17955,0.10443,0.00069,0.00014,
23.290,5.09750,0.01966,1.62627,0.41411,0.10019,0.00069,0.00014,
23.291,5.09500,0.02007,1.59366,1.65969,0.10227,0.00069,0.00014,
23.292,5.10000,0.02049,2.54904,0.81191,0.10451,0.00069,0.00014,
23.293,5.09750,0.01924,1.50644,0.13613,0.09806,0.00069,0.00014,
23.294,5.09750,0.01986,1.55208,1.70534,0.10126,0.00069,0.00014,
23.295,5.09625,0.02070,2.14308,0.00326,0.10550,0.00069,0.00014,
23.296,5.09625,0.02007,2.14308,0.00326,0.10230,0.00069,0.00014,
23.297,5.09750,0.02007,1.83006,2.57349,0.10233,0.00069,0.00014,
23.298,5.09500,0.02007,1.74365,2.63789,0.10227,0.00069,0.00014,
23.299,5.09875,0.02070,2.58164,2.84576,0.10555,0.00069,0.00014,
23.300,5.09500,0.02049,1.89364,0.12961,0.10441,0.00069,0.00014,
23.301,5.09625,0.02007,1.66295,0.31466,0.10230,0.00069,0.00014,
23.302,5.09750,0.02133,1.80316,0.03098,0.10872,0.00069,0.00014,
23.303,5.09625,0.02175,1.61730,0.17363,0.11082,0.00069,0.00014,
23.304,5.09625,0.02028,0.40188,1.62463,0.10337,0.00069,0.00014,
23.305,5.09625,0.02007,2.47649,0.00897,0.10230,0.00069,0.00014,
23.306,5.09875,0.02007,3.12862,1.07929,0.10235,0.00069,0.00014,
23.307,5.09625,0.02028,3.12862,1.07929,0.10337,0.00069,0.00014,
23.308,5.09750,0.01966,3.04550,1.48362,0.10019,0.00069,0.00014,
23.309,5.09750,0.02007,3.08136,0.16222,0.10233,0.00069,0.00014,
23.310,5.09750,0.02007,1.69149,0.15081,0.10233,0.00069,0.00014,
23.311,5.09500,0.01924,1.42982,1.97109,0.09801,0.00069,0.00014,
23.312,5.09625,0.02049,1.73388,0.14347,0.10443,0.00069,0.00014,
23.313,5.09625,0.01966,0.76953,1.01000,0.10017,0.00069,0.00014,
23.314,5.09625,0.02070,1.89039,2.24907,0.10550,0.00069,0.00014,
23.315,5.09500,0.02070,2.24418,0.00734,0.10547,0.00069,0.00014,
23.316,5.09500,0.01924,2.84252,1.80317,0.09801,0.00069,0.00014,
23.317,5.09750,0.01945,1.42167,1.10782,0.09913,0.00069,0.00014,
23.318,5.09625,0.02070,1.42167,1.10782,0.10550,0.00069,0.00014,
23.319,5.09625,0.02028,1.48280,0.14836,0.10337,0.00069,0.00014,
23.320,5.09875,0.01924,1.58551,2.00288,0.09809,0.00069,0.00014,
23.321,5.09500,0.02028,1.26189,0.05788,0.10334,0.00069,0.00014,
23.322,5.09875,0.02028,1.90995,0.35460,0.10342,0.00069,0.00014,
23.323,5.09750,0.02007,1.35156,0.02119,0.10233,0.00069,0.00014,
23.324,5.09750,0.02007,0.70186,2.06810,0.10233,0.00069,0.00014,
23.325,5.10000,0.02070,1.62709,0.00652,0.10557,0.00069,0.00014,
23.326,5.10000,0.01986,1.84229,0.33015,0.10131,0.00069,0.00014,
23.327,5.09500,0.01986,2.06565,0.03261,0.10121,0.00069,0.00014,
23.328,5.09875,0.02028,2.51563,1.93685,0.10342,0.00069,0.00014,
23.329,5.09625,0.02112,2.51563,1.93685,0.10763,0.00069,0.00014,
23.330,5.09750,0.02007,1.97517,1.17386,0.10233,0.00069,0.00014,
23.331,5.10000,0.02028,2.02816,0.63747,0.10344,0.00069,0.00014,
23.332,5.09875,0.02070,2.09908,0.03831,0.10555,0.00069,0.00014,
23.333,5.09875,0.02028,3.09115,0.63258,0.10342,0.00070,0.00014,
23.334,5.10000,0.02028,1.83252,2.67704,0.10344,0.00070,0.00014,
23.335,5.09625,0.01924,1.60997,1.80154,0.09804,0.00070,0.00014,
23.336,5.10125,0.02175,2.78301,2.40477,0.11093,0.00070,0.00014,
23.337,5.09750,0.01945,1.82600,0.12717,0.09913,0.00070,0.00014,
23.338,5.09750,0.01903,0.62850,1.43308,0.09700,0.00070,0.00014,
23.339,5.09625,0.01966,2.21076,1.74285,0.10017,0.00070,0.00014,
23.340,5.09500,0.02007,2.21076,1.74285,0.10227,0.00070,0.00014,
23.341,5.09625,0.02007,2.21076,1.74285,0.10230,0.00070,0.00014,
23.342,5.09625,0.02007,1.31080,2.08115,0.10230,0.00070,0.00014,
23.343,5.09875,0.01945,2.23114,1.11109,0.09915,0.00070,0.00014,
23.344,5.09875,0.02028,3.01778,0.83800,0.10342,0.00070,0.00014,
23.345,5.09625,0.02028,1.07766,0.41493,0.10337,0.00070,0.00014,
23.346,5.09500,0.02007,1.23092,1.64666,0.10227,0.00070,0.00014,
23.347,5.09750,0.02070,1.80317,0.03261,0.10552,0.00070,0.00014,
23.348,5.09875,0.02112,2.15614,1.19423,0.10768,0.00070,0.00014,
23.349,5.09625,0.01986,0.42552,1.35075,0.10123,0.00070,0.00014,
23.350,5.09500,0.02070,2.31103,0.22091,0.10547,0.00070,0.00014,
23.351,5.09500,0.02133,1.40863,0.16304,0.10867,0.00070,0.00014,
23.352,5.09875,0.02133,1.40863,0.16304,0.10875,0.00070,0.00014,
23.353,5.09875,0.01945,1.88467,1.50725,0.09915,0.00070,0.00014,
23.354,5.09625,0.02112,0.81517,1.87815,0.10763,0.00070,0.00014,
23.355,5.09625,0.02091,3.16041,0.00815,0.10656,0.00070,0.00014,
23.356,5.09750,0.02070,0.69534,2.12515,0.10552,0.00070,0.00014,
23.357,5.09500,0.02112,0.63583,1.48279,0.10760,0.00070,0.00014,
23.358,5.09875,0.02049,2.21563,1.14531,0.10448,0.00070,0.00014,
23.359,5.09750,0.02028,0.50377,1.60833,0.10339,0.00070,0.00014,
23.360,5.09750,0.02133,2.12922,0.16303,0.10872,0.00070,0.00014,
23.361,5.09500,0.02133,2.12678,1.17303,0.10867,0.00070,0.00014,
23.362,5.09500,0.02112,0.49888,1.59529,0.10760,0.00070,0.00014,
23.363,5.09500,0.02007,0.49888,1.59529,0.10227,0.00070,0.00014,
23.364,5.09750,0.02028,0.88280,1.12735,0.10339,0.00070,0.00014,
23.365,5.09875,0.02091,1.83326,0.00408,0.10661,0.00070,0.00014,
23.366,5.10000,0.02007,1.70529,0.36193,0.10238,0.00070,0.00014,
23.367,5.09625,0.02028,1.47868,0.06847,0.10337,0.00070,0.00014,
23.368,5.09500,0.01924,2.09248,1.28630,0.09801,0.00070,0.00014,
23.369,5.09500,0.02133,1.82756,1.52025,0.10867,0.00070,0.00014,
23.370,5.09750,0.02133,1.39064,1.13387,0.10872,0.00070,0.00014,
23.371,5.09625,0.02070,2.24247,1.15262,0.10550,0.00070,0.00014,
23.372,5.09500,0.01986,1.99222,0.02771,0.10121,0.00070,0.00014,
23.373,5.09875,0.02112,1.70203,0.13857,0.10768,0.00070,0.00014,
23.374,5.09375,0.02070,1.70203,0.13857,0.10545,0.00070,0.00014,
23.375,5.09375,0.02049,3.09736,0.53226,0.10438,0.00070,0.00014,
23.376,5.09875,0.02112,2.03366,0.31055,0.10768,0.00070,0.00014,
23.377,5.09375,0.02112,1.43946,0.14264,0.10758,0.00070,0.00014,
23.378,5.09375,0.02007,1.80788,0.38880,0.10225,0.00070,0.00014,
23.379,5.09625,0.02007,1.57721,0.15405,0.10230,0.00070,0.00014,
23.380,5.09625,0.02070,0.47601,1.19982,0.10550,0.00070,0.00014,
23.381,5.09875,0.01986,2.32139,0.24942,0.10128,0.00070,0.00014,
23.382,5.09875,0.01945,1.44598,0.06358,0.09915,0.00070,0.00014,
23.383,5.09750,0.01945,3.04845,0.04972,0.09913,0.00070,0.00014,
23.384,5.09625,0.02028,3.09654,1.24628,0.10337,0.00070,0.00014,
23.385,5.09875,0.02007,3.09654,1.24628,0.10235,0.00070,0.00014,
23.386,5.09500,0.02028,2.72568,0.66512,0.10334,0.00070,0.00014,
23.387,5.09500,0.02091,1.95297,0.03097,0.10654,0.00070,0.00014,
23.388,5.09750,0.02091,1.98476,0.13205,0.10659,0.00070,0.00014,
23.389,5.10000,0.02028,1.32453,0.16465,0.10344,0.00070,0.00014,
23.390,5.09375,0.02049,1.36447,2.02551,0.10438,0.00070,0.00014,
23.391,5.09875,0.02070,2.89033,2.78274,0.10555,0.00070,0.00014,
23.392,5.09625,0.02070,2.31243,1.29356,0.10550,0.00070,0.00014,
23.393,5.09875,0.02028,1.73860,1.65057,0.10342,0.00070,0.00014,
23.394,5.09875,0.02133,0.60969,1.97742,0.10875,0.00070,0.00014,
23.395,5.09625,0.02091,0.57627,1.30252,0.10656,0.00070,0.00014,
23.396,5.09625,0.02049,0.57627,1.30252,0.10443,0.00070,0.00014,
23.397,5.09750,0.02049,1.87637,1.40198,0.10446,0.00070,0.00014,
23.398,5.09750,0.02070,1.35470,0.77761,0.10552,0.00070,0.00014,
23.399,5.09875,0.02154,1.49164,0.14346,0.10981,0.00070,0.00014,
23.400,5.09750,0.01924,2.45184,1.71580,0.09806,0.00070,0.00014,
23.401,5.09625,0.01945,2.08096,0.65534,0.09910,0.00070,0.00014,
23.402,5.09625,0.01924,1.92039,0.09129,0.09804,0.00070,0.00014,
23.403,5.09750,0.02049,2.55046,0.83222,0.10446,0.00070,0.00014,
23.404,5.09625,0.01945,1.48838,1.93669,0.09910,0.00070,0.00014,
23.405,5.09625,0.01966,1.35226,1.63592,0.10017,0.00070,0.00014,
23.406,5.09875,0.01966,2.83657,1.77530,0.10022,0.00070,0.00014,
23.407,5.09625,0.01966,2.83657,1.77530,0.10017,0.00070,0.00014,
23.408,5.09625,0.01945,1.56910,0.63987,0.09910,0.00070,0.00014,
23.409,5.10000,0.02007,1.70930,0.94961,0.10238,0.00070,0.00014,
23.410,5.09875,0.02070,2.15680,1.70604,0.10555,0.00070,0.00014,
23.411,5.09625,0.02028,1.93997,0.08966,0.10337,0.00070,0.00014,
23.412,5.09500,0.02028,1.36939,1.78510,0.10334,0.00070,0.00014,
23.413,5.09875,0.01986,2.97191,1.90003,0.10128,0.00070,0.00014,
23.414,5.09875,0.02049,1.80711,0.14672,0.10448,0.00070,0.00014,
23.415,5.09625,0.02049,2.21956,0.00489,0.10443,0.00070,0.00014,
23.416,5.09875,0.02049,2.60837,0.74583,0.10448,0.00070,0.00014,
23.417,5.09625,0.02112,1.26098,1.38896,0.10763,0.00070,0.00014,
23.418,5.09750,0.02028,1.26098,1.38896,0.10339,0.00070,0.00014,
23.419,5.09750,0.02007,1.36947,2.03709,0.10233,0.00070,0.00014,
23.420,5.09875,0.02070,0.97249,1.07520,0.10555,0.00070,0.00014,
23.421,5.09625,0.02112,1.35317,1.76075,0.10763,0.00070,0.00014,
23.422,5.09875,0.02007,1.60016,0.14673,0.10235,0.00070,0.00014,
23.423,5.09875,0.02237,0.97656,1.29122,0.11408,0.00070,0.00014,
23.424,5.09750,0.02237,1.90014,0.03831,0.11405,0.00070,0.00014,
23.425,5.09875,0.02112,1.50234,0.00734,0.10768,0.00070,0.00014,
23.426,5.09625,0.02091,2.69166,1.27165,0.10656,0.00070,0.00014,
23.427,5.09625,0.02091,1.36132,2.04932,0.10656,0.00070,0.00014,
23.428,5.09875,0.02070,2.82290,1.72325,0.10555,0.00070,0.00014,
23.429,5.09625,0.02049,2.82290,1.72325,0.10443,0.00070,0.00014,
23.430,5.09750,0.02133,0.80054,1.58233,0.10872,0.00070,0.00014,
23.431,5.09750,0.02028,0.77445,0.98478,0.10339,0.00070,0.00014,
23.432,5.09750,0.02007,1.36222,2.01194,0.10233,0.00070,0.00014,
23.433,5.09875,0.02007,1.35651,0.01549,0.10235,0.00070,0.00014,
23.434,5.09875,0.01924,1.44374,0.06929,0.09809,0.00070,0.00014,
23.435,5.09750,0.02007,0.69130,1.85379,0.10233,0.00070,0.00014,
23.436,5.09875,0.02112,2.76357,2.38857,0.10768,0.00070,0.00014,
23.437,5.09375,0.02049,2.89563,2.03151,0.10438,0.00070,0.00014,
23.438,5.09875,0.01903,2.96574,1.82037,0.09702,0.00070,0.00014,
23.439,5.09875,0.02112,1.63613,0.45081,0.10768,0.00070,0.00014,
23.440,5.09500,0.01986,1.63613,0.45081,0.10121,0.00070,0.00014,
23.441,5.09500,0.01945,2.59438,0.66939,0.09908,0.00070,0.00014,
