Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
23.442,5.10000,0.01945,3.12761,0.83001,0.09918,0.00070,0.00014,
23.443,5.09500,0.02091,1.41215,0.72483,0.10654,0.00070,0.00014,
23.444,5.09500,0.02112,1.21403,1.20669,0.10760,0.00070,0.00014,
23.445,5.10125,0.02049,1.86140,1.19446,0.10453,0.00070,0.00014,
23.446,5.09875,0.02112,1.61925,0.50306,0.10768,0.00070,0.00014,
23.447,5.09625,0.02112,1.93070,1.46026,0.10763,0.00070,0.00014,
23.448,5.09875,0.02007,1.01590,1.33796,0.10235,0.00070,0.00014,
23.449,5.09875,0.02133,2.60335,0.80799,0.10875,0.00070,0.00014,
23.450,5.09875,0.02112,2.53731,1.85895,0.10768,0.00070,0.00014,
23.451,5.09750,0.02112,2.53731,1.85895,0.10765,0.00070,0.00014,
23.452,5.09875,0.02028,2.23481,1.58174,0.10342,0.00070,0.00014,
23.453,5.09750,0.02070,2.63514,1.16429,0.10552,0.00070,0.00014,
23.454,5.09500,0.02112,1.60946,1.01671,0.10760,0.00070,0.00014,
23.455,5.09500,0.02028,2.22748,0.00815,0.10334,0.00070,0.00014,
23.456,5.09625,0.02070,2.29841,0.71993,0.10550,0.00070,0.00014,
23.457,5.09875,0.02133,1.54178,1.84346,0.10875,0.00070,0.00014,
23.458,5.09625,0.02007,1.89971,1.97391,0.10230,0.00070,0.00014,
23.459,5.09625,0.02028,1.69833,0.09050,0.10337,0.00070,0.00014,
23.460,5.09500,0.02028,2.32939,1.57521,0.10334,0.00070,0.00014,
23.461,5.09875,0.02112,0.84223,1.05422,0.10768,0.00070,0.00014,
23.462,5.09750,0.01986,0.84223,1.05422,0.10126,0.00070,0.00014,
23.463,5.09500,0.01966,3.06645,0.01305,0.10014,0.00070,0.00014,
23.464,5.09875,0.02070,1.67387,1.35915,0.10555,0.00070,0.00014,
23.465,5.09625,0.01966,3.07216,0.04647,0.10017,0.00070,0.00014,
23.466,5.09625,0.01986,2.21117,1.59641,0.10123,0.00070,0.00014,
23.467,5.09500,0.02028,2.94170,1.96331,0.10334,0.00070,0.00014,
23.468,5.09500,0.02091,2.63596,0.74766,0.10654,0.00070,0.00014,
23.469,5.09500,0.02091,2.61965,0.77538,0.10654,0.00070,0.00014,
23.470,5.09750,0.02112,0.96453,0.37424,0.10765,0.00070,0.00014,
23.471,5.09500,0.01986,1.38280,1.52140,0.10121,0.00070,0.00014,
23.472,5.09750,0.02175,3.19201,0.00815,0.11085,0.00070,0.00014,
23.473,5.09750,0.02112,3.19201,0.00815,0.10765,0.00070,0.00014,
23.474,5.09625,0.01986,1.42763,0.70933,0.10123,0.00070,0.00014,
23.475,5.09375,0.02154,1.93150,0.00734,0.10971,0.00070,0.00014,
23.476,5.09750,0.02070,1.44883,1.81980,0.10552,0.00070,0.00014,
23.477,5.09875,0.01986,2.76558,0.62943,0.10128,0.00070,0.00014,
23.478,5.09875,0.01986,2.84548,0.87810,0.10128,0.00070,0.00014,
23.479,5.09750,0.02028,1.79045,0.18426,0.10339,0.00070,0.00014,
23.480,5.10000,0.02007,3.01344,0.93599,0.10238,0.00070,0.00014,
23.481,5.09875,0.02028,2.29921,1.05340,0.10342,0.00070,0.00014,
23.482,5.09875,0.01966,2.76966,1.50101,0.10022,0.00070,0.00014,
23.483,5.09375,0.02091,1.29229,1.18630,0.10651,0.00070,0.00014,
23.484,5.09500,0.02070,1.29229,1.18630,0.10547,0.00070,0.00014,
23.485,5.09875,0.02049,2.79657,1.96412,0.10448,0.00070,0.00014,
23.486,5.10125,0.02112,1.65756,1.17081,0.10773,0.00070,0.00014,
23.487,5.10125,0.02154,1.14472,1.26702,0.10987,0.00070,0.00014,
23.488,5.09875,0.02154,1.06156,1.22544,0.10981,0.00070,0.00014,
23.489,5.09625,0.01986,1.36323,1.46596,0.10123,0.00070,0.00014,
23.490,5.09750,0.02049,2.05299,2.36852,0.10446,0.00070,0.00014,
23.491,5.09750,0.02070,1.77986,0.34896,0.10552,0.00070,0.00014,
23.492,5.09500,0.02028,2.68242,1.98124,0.10334,0.00070,0.00014,
23.493,5.09875,0.02112,1.71137,1.63391,0.10768,0.00070,0.00014,
23.494,5.09750,0.02133,3.08438,1.24174,0.10872,0.00070,0.00014,
23.495,5.09500,0.01924,3.08438,1.24174,0.09801,0.00070,0.00014,
23.496,5.09500,0.02133,2.12719,0.00326,0.10867,0.00070,0.00014,
23.497,5.09625,0.02133,2.91887,2.10762,0.10869,0.00070,0.00014,
23.498,5.09750,0.02070,1.75132,1.53200,0.10552,0.00070,0.00014,
23.499,5.09750,0.02070,1.04280,1.20913,0.10552,0.00070,0.00014,
23.500,5.10125,0.01966,0.88789,0.60579,0.10027,0.00070,0.00014,
23.501,5.09625,0.02028,1.27191,1.38035,0.10337,0.00070,0.00014,
23.502,5.09750,0.01986,1.27191,1.38035,0.10126,0.00070,0.00014,
23.503,5.09625,0.01924,1.24990,0.03995,0.09804,0.00070,0.00014,
23.504,5.09625,0.02007,2.21443,2.62535,0.10230,0.00070,0.00014,
23.505,5.09625,0.02070,1.59070,0.00734,0.10550,0.00070,0.00014,
23.506,5.09750,0.02070,2.83734,1.76274,0.10552,0.00070,0.00014,
23.507,5.09625,0.01986,2.83734,1.76274,0.10123,0.00070,0.00014,
23.508,5.09750,0.01966,2.26579,1.09172,0.10019,0.00070,0.00014,
23.509,5.09625,0.01966,1.02731,1.36241,0.10017,0.00070,0.00014,
23.510,5.09500,0.02007,2.32367,1.66652,0.10227,0.00070,0.00014,
23.511,5.09625,0.02007,1.62413,1.69343,0.10230,0.00070,0.00014,
23.512,5.09750,0.02070,2.70606,0.67509,0.10552,0.00070,0.00014,
23.513,5.09500,0.02049,3.05910,1.16184,0.10441,0.00070,0.00014,
23.514,5.09500,0.02028,2.65307,0.85283,0.10334,0.00070,0.00014,
23.515,5.09750,0.02028,1.79534,0.00815,0.10339,0.00070,0.00014,
23.516,5.09500,0.02049,2.64736,0.74439,0.10441,0.00070,0.00014,
23.517,5.09875,0.02175,2.43293,1.52303,0.11088,0.00070,0.00014,
23.518,5.09375,0.02028,2.43293,1.52303,0.10331,0.00070,0.00014,
23.519,5.09875,0.02154,1.48957,1.59556,0.10981,0.00070,0.00014,
23.520,5.09750,0.02091,2.34238,0.22992,0.10659,0.00070,0.00014,
23.521,5.09500,0.01986,1.99832,0.09458,0.10121,0.00070,0.00014,
23.522,5.09500,0.02112,0.60985,1.96571,0.10760,0.00070,0.00014,
23.523,5.09500,0.02133,1.47081,1.39091,0.10867,0.00070,0.00014,
23.524,5.09875,0.02133,2.20785,1.15611,0.10875,0.00070,0.00014,
23.525,5.09875,0.02007,1.76106,0.00652,0.10235,0.00070,0.00014,
23.526,5.09750,0.02154,2.75900,0.64898,0.10979,0.00070,0.00014,
23.527,5.09625,0.02091,2.52745,0.78270,0.10656,0.00070,0.00014,
23.528,5.09625,0.02028,2.66443,1.18220,0.10337,0.00070,0.00014,
23.529,5.09750,0.02133,2.66443,1.18220,0.10872,0.00070,0.00014,
23.530,5.09375,0.02007,0.66854,1.50176,0.10225,0.00070,0.00014,
23.531,5.09250,0.01986,0.63103,1.45121,0.10116,0.00070,0.00014,
23.532,5.09250,0.01945,0.65060,1.50421,0.09903,0.00070,0.00014,
23.533,5.09625,0.01945,1.70477,0.07908,0.09910,0.00070,0.00014,
23.534,5.09750,0.01966,2.69616,0.69952,0.10019,0.00070,0.00014,
23.535,5.09750,0.02070,1.48953,0.00082,0.10552,0.00070,0.00014,
23.536,5.09750,0.01945,1.68031,3.03858,0.09913,0.00070,0.00014,
23.537,5.09500,0.02007,2.31297,1.06558,0.10227,0.00070,0.00014,
23.538,5.09625,0.02007,2.28525,0.92943,0.10230,0.00070,0.00014,
23.539,5.09500,0.01945,2.97825,0.95959,0.09908,0.00070,0.00014,
23.540,5.09625,0.01903,2.97825,0.95959,0.09697,0.00070,0.00014,
23.541,5.09625,0.02070,1.86356,1.47471,0.10550,0.00070,0.00014,
23.542,5.09750,0.02070,0.44347,1.40134,0.10552,0.00070,0.00014,
23.543,5.09750,0.02028,3.05539,0.02120,0.10339,0.00070,0.00014,
23.544,5.09750,0.02007,1.98910,1.36466,0.10233,0.00070,0.00014,
23.545,5.09875,0.02049,3.07903,1.85215,0.10448,0.00070,0.00014,
23.546,5.09750,0.02091,3.07414,0.07255,0.10659,0.00070,0.00014,
23.547,5.09750,0.02007,0.66113,1.33286,0.10233,0.00070,0.00014,
23.548,5.09875,0.02133,2.12117,1.25949,0.10875,0.00070,0.00014,
23.549,5.10000,0.02133,1.01004,1.84400,0.10877,0.00070,0.00014,
23.550,5.10000,0.02049,1.81302,1.58558,0.10451,0.00070,0.00014,
23.551,5.09500,0.02049,1.81302,1.58558,0.10441,0.00070,0.00014,
23.552,5.09875,0.02112,1.50243,1.87905,0.10768,0.00070,0.00014,
23.553,5.09750,0.02154,3.05866,1.41764,0.10979,0.00070,0.00014,
23.554,5.09625,0.02049,1.80324,2.41057,0.10443,0.00070,0.00014,
23.555,5.09750,0.02091,3.05866,1.37118,0.10659,0.00070,0.00014,
23.556,5.09750,0.02070,1.63775,0.15163,0.10552,0.00070,0.00014,
23.557,5.09750,0.02091,1.25705,0.04647,0.10659,0.00070,0.00014,
23.558,5.09500,0.02049,0.65053,0.77363,0.10441,0.00070,0.00014,
23.559,5.09500,0.02133,2.81817,1.71275,0.10867,0.00070,0.00014,
23.560,5.09750,0.02133,3.07496,0.09619,0.10872,0.00070,0.00014,
23.561,5.09875,0.01945,2.60214,0.85189,0.09915,0.00070,0.00014,
23.562,5.09875,0.02007,2.60214,0.85189,0.10235,0.00070,0.00014,
23.563,5.09875,0.01924,3.06191,1.66628,0.09809,0.00070,0.00014,
23.564,5.09625,0.02049,2.67713,1.21955,0.10443,0.00070,0.00014,
23.565,5.09875,0.01945,3.08637,0.22744,0.09915,0.00070,0.00014,
23.566,5.09750,0.01966,2.91354,2.11138,0.10019,0.00070,0.00014,
23.567,5.09500,0.02070,1.49590,0.17038,0.10547,0.00070,0.00014,
23.568,5.09500,0.01966,0.98966,1.18368,0.10014,0.00070,0.00014,
23.569,5.09875,0.01966,1.43558,1.92551,0.10022,0.00070,0.00014,
23.570,5.09625,0.01986,1.56601,1.82687,0.10123,0.00070,0.00014,
23.571,5.09625,0.02154,2.40730,0.98721,0.10976,0.00070,0.00014,
23.572,5.09375,0.02133,3.01055,1.68177,0.10864,0.00070,0.00014,
23.573,5.09750,0.01986,3.01055,1.68177,0.10126,0.00070,0.00014,
23.574,5.09625,0.02091,1.60677,1.80161,0.10656,0.00070,0.00014,
23.575,5.09750,0.02154,3.07578,0.07418,0.10979,0.00070,0.00014,
23.576,5.09750,0.01966,2.56220,0.58532,0.10019,0.00070,0.00014,
23.577,5.09750,0.02133,1.82443,1.09401,0.10872,0.00070,0.00014,
23.578,5.09875,0.02133,0.97417,1.26765,0.10875,0.00070,0.00014,
23.579,5.09750,0.02070,1.61167,1.73884,0.10552,0.00070,0.00014,
23.580,5.09750,0.02112,2.31193,1.31738,0.10765,0.00070,0.00014,
23.581,5.09500,0.01903,3.02850,1.60514,0.09695,0.00070,0.00014,
23.582,5.09625,0.02049,2.47905,2.69915,0.10443,0.00070,0.00014,
23.583,5.09625,0.02112,3.05377,0.01793,0.10763,0.00070,0.00014,
23.584,5.09750,0.01966,3.05377,0.01793,0.10019,0.00070,0.00014,
23.585,5.09625,0.02049,1.98829,0.03505,0.10443,0.00070,0.00014,
23.586,5.09625,0.02112,1.92796,0.57228,0.10763,0.00070,0.00014,
23.587,5.09500,0.02112,3.07170,1.38259,0.10760,0.00070,0.00014,
23.588,5.09625,0.02049,1.66547,1.67444,0.10443,0.00070,0.00014,
23.589,5.09500,0.02049,2.07959,1.26031,0.10441,0.00070,0.00014,
23.590,5.09875,0.02112,2.08938,2.08856,0.10768,0.00070,0.00014,
23.591,5.09750,0.01986,2.54915,1.29944,0.10126,0.00070,0.00014,
23.592,5.09750,0.02070,0.92852,1.21058,0.10552,0.00070,0.00014,
23.593,5.09875,0.02091,3.05947,1.19183,0.10661,0.00070,0.00014,
23.594,5.09500,0.01966,1.14944,1.71275,0.10014,0.00070,0.00014,
23.595,5.09500,0.02007,1.14944,1.71275,0.10227,0.00070,0.00014,
23.596,5.09500,0.02007,2.65839,1.91818,0.10227,0.00070,0.00014,
23.597,5.09375,0.02049,2.01682,0.04239,0.10438,0.00070,0.00014,
23.598,5.09625,0.02007,1.35895,2.02334,0.10230,0.00070,0.00014,
23.599,5.09625,0.01903,1.52688,1.84644,0.09697,0.00070,0.00014,
23.600,5.09625,0.02091,2.74072,0.55108,0.10656,0.00070,0.00014,
23.601,5.09500,0.02049,1.86519,1.92307,0.10441,0.00070,0.00014,
23.602,5.09750,0.02007,3.02849,1.58965,0.10233,0.00070,0.00014,
23.603,5.09625,0.01924,3.06191,0.00326,0.09804,0.00070,0.00014,
23.604,5.09625,0.02070,1.94671,2.31111,0.10550,0.00070,0.00014,
23.605,5.09750,0.02070,3.06843,0.01060,0.10552,0.00070,0.00014,
23.606,5.09750,0.01986,3.06843,0.01060,0.10126,0.00070,0.00014,
23.607,5.09625,0.01966,2.33473,0.97498,0.10017,0.00070,0.00014,
23.608,5.09750,0.02070,0.92933,1.21465,0.10552,0.00070,0.00014,
23.609,5.09875,0.02070,2.32821,1.55214,0.10555,0.00070,0.00014,
23.610,5.09750,0.01924,1.93528,1.23177,0.09806,0.00070,0.00014,
23.611,5.09875,0.02091,3.04477,1.51953,0.10661,0.00070,0.00014,
23.612,5.09625,0.02091,2.12278,0.11168,0.10656,0.00070,0.00014,
23.613,5.09500,0.02070,3.05944,2.24506,0.10547,0.00070,0.00014,
23.614,5.09500,0.02070,3.14504,0.00734,0.10547,0.00070,0.00014,
23.615,5.09875,0.02154,2.36652,0.75487,0.10981,0.00070,0.00014,
23.616,5.09750,0.02070,1.37035,1.78855,0.10552,0.00070,0.00014,
23.617,5.09500,0.01966,1.37035,1.78855,0.10014,0.00070,0.00014,
23.618,5.09750,0.02133,1.68013,1.43557,0.10872,0.00070,0.00014,
23.619,5.09875,0.02091,3.07330,1.41845,0.10661,0.00070,0.00014,
23.620,5.09875,0.02049,2.12849,1.85539,0.10448,0.00070,0.00014,
23.621,5.09500,0.02133,2.31027,1.06873,0.10867,0.00070,0.00014,
23.622,5.09750,0.02154,1.88882,0.52091,0.10979,0.00070,0.00014,
23.623,5.09750,0.02049,3.05863,0.01875,0.10446,0.00070,0.00014,
23.624,5.09250,0.02049,1.98827,2.20919,0.10435,0.00070,0.00014,
23.625,5.09750,0.02112,3.08308,0.24130,0.10765,0.00070,0.00014,
23.626,5.09875,0.02091,2.10403,1.26356,0.10661,0.00070,0.00014,
23.627,5.09625,0.01986,2.92412,2.06735,0.10123,0.00070,0.00014,
23.628,5.09875,0.01986,2.92412,2.06735,0.10128,0.00070,0.00014,
23.629,5.09375,0.01966,3.07819,0.04239,0.10012,0.00070,0.00014,
23.630,5.09250,0.02028,2.53934,0.72960,0.10329,0.00070,0.00014,
23.631,5.09625,0.01945,1.86191,1.47795,0.09910,0.00070,0.00014,
23.632,5.09625,0.01945,1.30921,0.13695,0.09910,0.00070,0.00014,
23.633,5.09625,0.02007,3.05862,0.01060,0.10230,0.00070,0.00014,
23.634,5.09750,0.02028,2.02740,1.12579,0.10339,0.00070,0.00014,
23.635,5.09875,0.02007,3.11895,0.00571,0.10235,0.00070,0.00014,
23.636,5.09625,0.02007,0.91139,0.88775,0.10230,0.00070,0.00014,
23.637,5.09625,0.01840,2.98933,1.77224,0.09377,0.00070,0.00014,
23.638,5.09750,0.01986,1.88555,0.52580,0.10126,0.00070,0.00014,
23.639,5.09625,0.01840,1.88555,0.52580,0.09377,0.00070,0.00014,
23.640,5.09750,0.01986,0.63993,1.99561,0.10126,0.00070,0.00014,
23.641,5.09750,0.02007,2.77330,0.63504,0.10233,0.00070,0.00014,
23.642,5.09625,0.02007,1.64425,1.71925,0.10230,0.00070,0.00014,
23.643,5.10000,0.01924,1.13150,1.23910,0.09811,0.00070,0.00014,
23.644,5.09625,0.02007,2.19696,0.45488,0.10230,0.00070,0.00014,
23.645,5.10000,0.01966,3.00564,0.91058,0.10024,0.00070,0.00014,
23.646,5.09625,0.01945,3.08226,1.57252,0.09910,0.00070,0.00014,
23.647,5.09625,0.02091,2.12441,0.09945,0.10656,0.00070,0.00014,
23.648,5.09875,0.01986,2.71706,2.43907,0.10128,0.00070,0.00014,
23.649,5.09750,0.01903,1.83338,1.88800,0.09700,0.00070,0.00014,
23.650,5.09750,0.02007,1.83338,1.88800,0.10233,0.00070,0.00014,
23.651,5.09875,0.02007,2.55646,2.50428,0.10235,0.00070,0.00014,
23.652,5.09875,0.01986,1.53420,0.06440,0.10128,0.00070,0.00014,
23.653,5.09750,0.01882,3.06025,1.36953,0.09593,0.00070,0.00014,
23.654,5.09750,0.01819,0.53395,1.72822,0.09273,0.00070,0.00014,
23.655,5.09500,0.01903,0.72879,2.02821,0.09695,0.00070,0.00014,
23.656,5.09750,0.01777,1.75512,1.55132,0.09060,0.00070,0.00014,
23.657,5.09875,0.01798,1.53909,1.34507,0.09169,0.00070,0.00014,
23.658,5.10125,0.01840,1.84642,0.92525,0.09387,0.00070,0.00014,
23.659,5.10125,0.01819,2.51814,1.99234,0.09280,0.00070,0.00014,
23.660,5.09875,0.01819,1.58474,1.82359,0.09275,0.00070,0.00014,
23.661,5.09750,0.01861,1.58474,1.82359,0.09486,0.00070,0.00014,
23.662,5.09500,0.01777,1.65811,1.65078,0.09056,0.00070,0.00014,
23.663,5.09875,0.01924,3.05781,0.02609,0.09809,0.00070,0.00014,
23.664,5.09500,0.01924,3.05781,0.02609,0.09801,0.00070,0.00014,
23.665,5.09500,0.01777,2.29886,0.97172,0.09056,0.00070,0.00014,
23.666,5.09875,0.01945,2.91270,2.63798,0.09915,0.00070,0.00014,
23.667,5.09625,0.01840,2.38201,0.73775,0.09377,0.00070,0.00014,
23.668,5.09625,0.01777,2.12848,1.98582,0.09058,0.00070,0.00014,
23.669,5.10000,0.01777,2.57114,1.25541,0.09064,0.00070,0.00014,
23.670,5.09875,0.01861,1.85947,1.53665,0.09489,0.00070,0.00014,
23.671,5.09750,0.01903,2.79613,2.18310,0.09700,0.00070,0.00014,
23.672,5.09750,0.01798,2.78146,2.14479,0.09167,0.00070,0.00014,
23.673,5.09875,0.01924,2.78146,2.14479,0.09809,0.00070,0.00014,
23.674,5.09875,0.01819,2.11299,0.00408,0.09275,0.00070,0.00014,
23.675,5.09625,0.01840,3.07899,0.09619,0.09377,0.00070,0.00014,
23.676,5.09625,0.01840,2.37385,0.95133,0.09377,0.00070,0.00014,
23.677,5.09625,0.02007,2.19369,1.18448,0.10230,0.00070,0.00014,
23.678,5.09875,0.02007,2.19451,1.18203,0.10235,0.00070,0.00014,
23.679,5.09750,0.01819,1.83093,1.51789,0.09273,0.00070,0.00014,
23.680,5.09750,0.01798,1.64262,1.67115,0.09167,0.00070,0.00014,
23.681,5.09875,0.01861,1.19915,1.33448,0.09489,0.00070,0.00014,
23.682,5.09625,0.01798,2.86867,1.88555,0.09164,0.00071,0.00014,
23.683,5.09750,0.01736,1.02878,0.24293,0.08847,0.00071,0.00014,
23.684,5.09625,0.01882,1.02878,0.24293,0.09591,0.00071,0.00014,
23.685,5.09875,0.01861,1.63118,1.30266,0.09489,0.00071,0.00014,
23.686,5.09875,0.01882,2.05263,2.03795,0.09595,0.00071,0.00014,
23.687,5.09625,0.01882,1.07930,1.42168,0.09591,0.00071,0.00014,
23.688,5.09625,0.01945,1.44695,0.02446,0.09910,0.00071,0.00014,
23.689,5.09750,0.01945,0.98881,1.29206,0.09913,0.00071,0.00014,
23.690,5.09875,0.01798,2.77488,1.78280,0.09169,0.00071,0.00014,
23.691,5.09875,0.01903,1.92709,0.35949,0.09702,0.00071,0.00014,
23.692,5.09500,0.01882,2.74553,0.92034,0.09588,0.00071,0.00014,
23.693,5.09750,0.01861,1.51135,1.79177,0.09486,0.00071,0.00014,
23.694,5.09625,0.01715,2.17490,1.15756,0.08738,0.00071,0.00014,
23.695,5.09625,0.01756,2.17490,1.15756,0.08951,0.00071,0.00014,
23.696,5.09625,0.01756,2.44708,0.95209,0.08951,0.00071,0.00014,
23.697,5.09625,0.01819,2.81716,0.82412,0.09271,0.00071,0.00014,
23.698,5.09750,0.01840,2.86851,1.89848,0.09380,0.00071,0.00014,
23.699,5.09875,0.01819,1.65883,1.67513,0.09275,0.00071,0.00014,
23.700,5.09500,0.01840,1.58220,1.29853,0.09375,0.00071,0.00014,
23.701,5.09625,0.01798,1.82919,2.35089,0.09164,0.00071,0.00014,
23.702,5.09875,0.01819,1.54389,1.87484,0.09275,0.00071,0.00014,
23.703,5.09875,0.01840,1.72812,2.53267,0.09382,0.00071,0.00014,
23.704,5.09875,0.01840,1.83898,1.90582,0.09382,0.00071,0.00014,
23.705,5.09500,0.01840,0.52577,1.15507,0.09375,0.00071,0.00014,
23.706,5.09875,0.01756,0.52577,1.15507,0.08956,0.00071,0.00014,
23.707,5.09750,0.01903,0.62440,2.04847,0.09700,0.00071,0.00014,
23.708,5.09875,0.01861,1.25207,1.68002,0.09489,0.00071,0.00014,
23.709,5.09625,0.01840,1.74279,1.79985,0.09377,0.00071,0.00014,
23.710,5.09875,0.01924,2.14384,1.03769,0.09809,0.00071,0.00014,
23.711,5.09750,0.01945,1.63682,1.77377,0.09913,0.00071,0.00014,
23.712,5.09750,0.01777,1.41755,1.52352,0.09060,0.00071,0.00014,
23.713,5.09750,0.01882,2.58973,0.66924,0.09593,0.00071,0.00014,
23.714,5.09750,0.01882,1.30506,2.08923,0.09593,0.00071,0.00014,
23.715,5.09625,0.01882,1.70040,0.14836,0.09591,0.00071,0.00014,
23.716,5.09750,0.01777,1.82838,1.52678,0.09060,0.00071,0.00014,
23.717,5.09625,0.01903,1.82838,1.52678,0.09697,0.00071,0.00014,
23.718,5.09750,0.01903,2.23596,1.85284,0.09700,0.00071,0.00014,
23.719,5.09625,0.01861,1.79333,1.54634,0.09484,0.00071,0.00014,
23.720,5.09500,0.01945,1.69144,1.41021,0.09908,0.00071,0.00014,
23.721,5.09750,0.01840,2.22618,1.37353,0.09380,0.00071,0.00014,
23.722,5.09750,0.01798,2.29139,1.10861,0.09167,0.00071,0.00014,
23.723,5.10000,0.01798,1.38576,1.98408,0.09171,0.00071,0.00014,
23.724,5.10125,0.01903,1.62786,1.77377,0.09707,0.00071,0.00014,
23.725,5.09750,0.01903,2.16423,2.46584,0.09700,0.00071,0.00014,
23.726,5.09750,0.01882,2.63213,0.63256,0.09593,0.00071,0.00014,
23.727,5.09750,0.01756,1.85203,2.32726,0.08953,0.00071,0.00014,
23.728,5.09750,0.01777,1.85203,2.32726,0.09060,0.00071,0.00014,
23.729,5.09625,0.01861,2.31587,0.90646,0.09484,0.00071,0.00014,
23.730,5.09625,0.01756,1.31241,2.08192,0.08951,0.00071,0.00014,
23.731,5.09625,0.01840,0.84695,1.07112,0.09377,0.00071,0.00014,
23.732,5.09750,0.01840,1.31078,1.41593,0.09380,0.00071,0.00014,
23.733,5.09375,0.01882,3.04789,0.01875,0.09586,0.00071,0.00014,
23.734,5.09875,0.01882,0.63256,2.07458,0.09595,0.00071,0.00014,
23.735,5.09875,0.01882,1.79335,2.17485,0.09595,0.00071,0.00014,
23.736,5.09875,0.01903,1.67271,0.00489,0.09702,0.00071,0.00014,
23.737,5.09875,0.01861,2.74709,0.54616,0.09489,0.00071,0.00014,
23.738,5.09875,0.01798,1.21133,1.61076,0.09169,0.00071,0.00014,
23.739,5.09750,0.01861,1.21133,1.61076,0.09486,0.00071,0.00014,
23.740,5.09750,0.01861,2.38761,1.61728,0.09486,0.00071,0.00014,
23.741,5.09750,0.01861,1.31404,2.07540,0.09486,0.00071,0.00014,
23.742,5.09875,0.01819,1.91563,1.97676,0.09275,0.00071,0.00014,
23.743,5.09875,0.01966,2.50173,0.77196,0.10022,0.00071,0.00014,
23.744,5.09750,0.01903,2.86203,2.30446,0.09700,0.00071,0.00014,
23.745,5.09875,0.01777,2.02323,2.36070,0.09062,0.00071,0.00014,
23.746,5.09750,0.01861,1.31567,0.16385,0.09486,0.00071,0.00014,
23.747,5.09750,0.01924,2.20745,1.02140,0.09806,0.00071,0.00014,
23.748,5.09750,0.01736,1.69879,2.81393,0.08847,0.00071,0.00014,
23.749,5.09750,0.01861,2.82453,1.72162,0.09486,0.00071,0.00014,
23.750,5.10000,0.01861,2.82453,1.72162,0.09491,0.00071,0.00014,
23.751,5.09750,0.01903,1.71021,1.94171,0.09700,0.00071,0.00014,
23.752,5.09500,0.01736,1.67108,1.75586,0.08843,0.00071,0.00014,
23.753,5.10000,0.01798,1.71591,1.63032,0.09171,0.00071,0.00014,
23.754,5.09750,0.01798,1.58141,1.30752,0.09167,0.00071,0.00014,
23.755,5.09875,0.01777,0.78500,1.47626,0.09062,0.00071,0.00014,
23.756,5.09750,0.01819,2.02323,0.68800,0.09273,0.00071,0.00014,
23.757,5.10000,0.01736,1.88465,1.13063,0.08851,0.00071,0.00014,
23.758,5.10000,0.01882,2.62482,1.86183,0.09598,0.00071,0.00014,
23.759,5.09750,0.01882,0.90891,1.24068,0.09593,0.00071,0.00014,
23.760,5.09625,0.01861,1.59609,0.63338,0.09484,0.00071,0.00014,
23.761,5.09625,0.01777,1.59609,0.63338,0.09058,0.00071,0.00014,
23.762,5.09750,0.01924,0.62115,2.05421,0.09806,0.00071,0.00014,
23.763,5.09875,0.01903,2.81475,1.68331,0.09702,0.00071,0.00014,
23.764,5.09500,0.01798,2.15366,1.82922,0.09162,0.00071,0.00014,
23.765,5.09875,0.01966,0.66680,1.51538,0.10022,0.00071,0.00014,
23.766,5.09500,0.01882,1.58060,2.83676,0.09588,0.00071,0.00014,
23.767,5.09750,0.01840,1.74445,2.72997,0.09380,0.00071,0.00014,
23.768,5.09750,0.01840,1.87813,1.39474,0.09380,0.00071,0.00014,
23.769,5.09750,0.01945,2.73894,0.65865,0.09913,0.00071,0.00014,
23.770,5.10000,0.01882,2.23110,1.70532,0.09598,0.00071,0.00014,
