Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
23.771,5.09375,0.01756,2.92969,2.74465,0.08947,0.00071,0.00014,
23.772,5.09500,0.01986,2.92969,2.74465,0.10121,0.00071,0.00014,
23.773,5.09750,0.01861,0.97249,1.85043,0.09486,0.00071,0.00014,
23.774,5.09750,0.01882,1.88629,1.51295,0.09593,0.00071,0.00014,
23.775,5.09750,0.01798,1.71674,0.03179,0.09167,0.00071,0.00014,
23.776,5.09500,0.01819,2.17568,1.04341,0.09269,0.00071,0.00014,
23.777,5.09500,0.01798,1.56430,0.91543,0.09162,0.00071,0.00014,
23.778,5.09625,0.01798,2.06318,1.29856,0.09164,0.00071,0.00014,
23.779,5.09875,0.01819,1.64663,1.74445,0.09275,0.00071,0.00014,
23.780,5.09750,0.01819,1.64256,0.60893,0.09273,0.00071,0.00014,
23.781,5.09625,0.01861,1.59854,0.62931,0.09484,0.00071,0.00014,
23.782,5.09750,0.01756,2.44305,0.87141,0.08953,0.00071,0.00014,
23.783,5.09875,0.01777,2.44305,0.87141,0.09062,0.00071,0.00014,
23.784,5.09625,0.01903,2.57103,0.59099,0.09697,0.00071,0.00014,
23.785,5.09750,0.01777,0.50051,1.22764,0.09060,0.00071,0.00014,
23.786,5.09750,0.01819,1.55533,1.73956,0.09273,0.00071,0.00014,
23.787,5.09750,0.01819,2.84003,2.35745,0.09273,0.00071,0.00014,
23.788,5.09875,0.01924,2.25148,1.61973,0.09809,0.00071,0.00014,
23.789,5.09750,0.01819,2.16997,1.12737,0.09273,0.00071,0.00014,
23.790,5.09875,0.01694,2.14388,0.53882,0.08636,0.00071,0.00014,
23.791,5.09375,0.01756,1.79744,2.39006,0.08947,0.00071,0.00014,
23.792,5.09750,0.01945,2.01427,0.97901,0.09913,0.00071,0.00014,
23.793,5.10000,0.01882,2.65988,1.94009,0.09598,0.00071,0.00014,
23.794,5.09500,0.01798,2.65988,1.94009,0.09162,0.00071,0.00014,
23.795,5.09500,0.01924,1.44692,0.06358,0.09801,0.00071,0.00014,
23.796,5.09625,0.01924,1.81945,1.57001,0.09804,0.00071,0.00014,
23.797,5.09750,0.01903,1.77706,2.77727,0.09700,0.00071,0.00014,
23.798,5.09750,0.01861,1.10047,0.35297,0.09486,0.00071,0.00014,
23.799,5.09625,0.01882,2.16427,1.23090,0.09591,0.00071,0.00014,
23.800,5.09750,0.01945,2.28410,1.63115,0.09913,0.00071,0.00014,
23.801,5.09625,0.01819,1.88059,0.52578,0.09271,0.00071,0.00014,
23.802,5.09750,0.01903,2.73977,0.54698,0.09700,0.00071,0.00014,
23.803,5.09375,0.01903,1.48849,1.59283,0.09692,0.00071,0.00014,
23.804,5.09375,0.01840,1.05238,1.38497,0.09373,0.00071,0.00014,
23.805,5.09750,0.01840,1.05238,1.38497,0.09380,0.00071,0.00014,
23.806,5.10000,0.01840,0.77278,1.32383,0.09384,0.00071,0.00014,
23.807,5.09875,0.01903,1.56349,1.53578,0.09702,0.00071,0.00014,
23.808,5.09875,0.01798,2.55311,0.69860,0.09169,0.00071,0.00014,
23.809,5.09625,0.01819,2.52457,0.75648,0.09271,0.00071,0.00014,
23.810,5.09875,0.01819,2.30040,1.60099,0.09275,0.00071,0.00014,
23.811,5.10000,0.01882,1.98330,2.71940,0.09598,0.00071,0.00014,
23.812,5.09875,0.01777,1.79500,2.40719,0.09062,0.00071,0.00014,
23.813,5.09875,0.01903,2.05748,1.27411,0.09702,0.00071,0.00014,
23.814,5.09625,0.01903,1.96374,2.28655,0.09697,0.00071,0.00014,
23.815,5.10000,0.01756,2.31589,1.69229,0.08958,0.00071,0.00014,
23.816,5.10000,0.01756,2.31589,1.69229,0.08958,0.00071,0.00014,
23.817,5.09750,0.01840,1.79827,0.00489,0.09380,0.00071,0.00014,
23.818,5.09750,0.01840,2.75609,0.64562,0.09380,0.00071,0.00014,
23.819,5.09750,0.01777,1.77626,1.60181,0.09060,0.00071,0.00014,
23.820,5.09625,0.01819,1.93522,2.36400,0.09271,0.00071,0.00014,
23.821,5.09875,0.01840,2.95500,2.70066,0.09382,0.00071,0.00014,
23.822,5.09875,0.01861,0.64399,1.97271,0.09489,0.00071,0.00014,
23.823,5.09875,0.01861,1.66866,1.44856,0.09489,0.00071,0.00014,
23.824,5.09750,0.01819,2.22216,1.10945,0.09273,0.00071,0.00014,
23.825,5.09875,0.01924,2.35340,2.92565,0.09809,0.00071,0.00014,
23.826,5.09625,0.01861,2.35340,2.92565,0.09484,0.00071,0.00014,
23.827,5.09750,0.01798,2.19444,1.12412,0.09167,0.00071,0.00014,
23.828,5.09875,0.01945,2.19444,1.12412,0.09915,0.00071,0.00014,
23.829,5.09750,0.01945,1.99228,1.37519,0.09913,0.00071,0.00014,
23.830,5.09625,0.01777,1.72490,1.39476,0.09058,0.00071,0.00014,
23.831,5.09625,0.01882,1.87815,1.46731,0.09591,0.00071,0.00014,
23.832,5.09875,0.01882,1.66050,1.72490,0.09595,0.00071,0.00014,
23.833,5.09875,0.01819,1.81783,1.30835,0.09275,0.00071,0.00014,
23.834,5.09750,0.01840,1.78522,1.33851,0.09380,0.00071,0.00014,
23.835,5.09875,0.01715,0.89180,1.00511,0.08742,0.00071,0.00014,
23.836,5.09750,0.01966,1.72979,0.00489,0.10019,0.00071,0.00014,
23.837,5.09625,0.01777,2.26781,1.38742,0.09058,0.00071,0.00014,
23.838,5.10000,0.01819,1.99228,1.21134,0.09278,0.00071,0.00014,
23.839,5.09875,0.01840,1.99228,1.21134,0.09382,0.00071,0.00014,
23.840,5.09875,0.01882,1.45587,0.00489,0.09595,0.00071,0.00014,
23.841,5.09625,0.01882,1.80232,1.50397,0.09591,0.00071,0.00014,
23.842,5.09750,0.01777,2.59710,0.66680,0.09060,0.00071,0.00014,
23.843,5.09875,0.01777,1.70368,1.01406,0.09062,0.00071,0.00014,
23.844,5.09500,0.01861,1.85123,1.54636,0.09482,0.00071,0.00014,
23.845,5.09875,0.01715,1.42653,1.14367,0.08742,0.00071,0.00014,
23.846,5.09750,0.01756,1.30426,0.14999,0.08953,0.00071,0.00014,
23.847,5.09375,0.01861,1.39800,1.98002,0.09479,0.00071,0.00014,
23.848,5.09750,0.01819,2.29957,0.91542,0.09273,0.00071,0.00014,
23.849,5.09750,0.01819,1.86182,0.53311,0.09273,0.00071,0.00014,
23.850,5.09625,0.01819,1.86182,0.53311,0.09271,0.00071,0.00014,
23.851,5.09750,0.01882,1.81853,1.20067,0.09593,0.00071,0.00014,
23.852,5.09500,0.01903,2.08508,1.29033,0.09695,0.00071,0.00014,
23.853,5.09750,0.01798,2.02150,1.33517,0.09167,0.00071,0.00014,
23.854,5.09750,0.01840,1.19823,1.06944,0.09380,0.00071,0.00014,
23.855,5.09875,0.01819,1.03194,0.22334,0.09275,0.00071,0.00014,
23.856,5.09750,0.01798,2.49508,1.13954,0.09167,0.00071,0.00014,
23.857,5.10125,0.01777,2.34673,0.87218,0.09067,0.00071,0.00014,
23.858,5.10125,0.01819,1.38163,1.66773,0.09280,0.00071,0.00014,
23.859,5.09375,0.01819,1.70360,1.65062,0.09266,0.00071,0.00014,
23.860,5.09875,0.01777,1.45254,0.00245,0.09062,0.00071,0.00014,
23.861,5.09500,0.01777,1.45254,0.00245,0.09056,0.00071,0.00014,
23.862,5.09875,0.01840,1.15086,1.24704,0.09382,0.00071,0.00014,
23.863,5.09750,0.01777,1.87138,0.00000,0.09060,0.00071,0.00014,
23.864,5.09875,0.01715,1.94392,0.00652,0.08742,0.00071,0.00014,
23.865,5.09750,0.01798,2.40198,2.61064,0.09167,0.00071,0.00014,
23.866,5.09875,0.01715,2.08818,1.39049,0.08742,0.00071,0.00014,
23.867,5.09875,0.01798,2.84945,2.32863,0.09169,0.00071,0.00014,
23.868,5.09500,0.01798,1.93088,2.39791,0.09162,0.00071,0.00014,
23.869,5.09750,0.01736,2.00260,2.70518,0.08847,0.00071,0.00014,
23.870,5.09750,0.01903,1.43288,1.50297,0.09700,0.00071,0.00014,
23.871,5.09750,0.01840,1.30165,2.10611,0.09380,0.00071,0.00014,
23.872,5.09875,0.01798,1.30165,2.10611,0.09169,0.00071,0.00014,
23.873,5.09625,0.01861,3.07351,0.05624,0.09484,0.00071,0.00014,
23.874,5.09500,0.01903,1.68061,2.82166,0.09695,0.00071,0.00014,
23.875,5.09750,0.01798,2.33345,1.50782,0.09167,0.00071,0.00014,
23.876,5.09750,0.01924,2.23646,0.96011,0.09806,0.00071,0.00014,
23.877,5.09750,0.01924,1.62682,3.02705,0.09806,0.00071,0.00014,
23.878,5.09750,0.01903,0.44746,0.92099,0.09700,0.00071,0.00014,
23.879,5.09750,0.01819,2.31389,1.72381,0.09273,0.00071,0.00014,
23.880,5.09625,0.01924,1.82895,2.39214,0.09804,0.00071,0.00014,
23.881,5.09875,0.01903,1.73929,1.55917,0.09702,0.00071,0.00014,
23.882,5.09875,0.01798,2.21527,0.41893,0.09169,0.00071,0.00014,
23.883,5.09625,0.01840,2.21527,0.41893,0.09377,0.00071,0.00014,
23.884,5.10000,0.01840,1.71974,0.00408,0.09384,0.00071,0.00014,
23.885,5.10000,0.01798,3.06456,1.61134,0.09171,0.00071,0.00014,
23.886,5.09750,0.01798,1.55102,1.55836,0.09167,0.00071,0.00014,
23.887,5.09625,0.01798,2.83553,2.50218,0.09164,0.00071,0.00014,
23.888,5.09375,0.01819,2.58531,2.10933,0.09266,0.00071,0.00014,
23.889,5.10000,0.01903,2.35058,2.89666,0.09704,0.00071,0.00014,
23.890,5.09500,0.01903,2.12481,0.43442,0.09695,0.00071,0.00014,
23.891,5.09875,0.01756,2.32857,0.96582,0.08956,0.00071,0.00014,
23.892,5.09625,0.01861,1.27228,1.61704,0.09484,0.00071,0.00014,
23.893,5.09875,0.01736,1.52576,1.40432,0.08849,0.00071,0.00014,
23.894,5.09875,0.01777,1.52576,1.40432,0.09062,0.00071,0.00014,
23.895,5.09875,0.01777,3.10125,1.27636,0.09062,0.00071,0.00014,
23.896,5.09875,0.01777,1.22012,1.62683,0.09062,0.00071,0.00014,
23.897,5.09875,0.01798,2.22344,0.00326,0.09169,0.00071,0.00014,
23.898,5.09500,0.01819,1.39210,0.00245,0.09269,0.00071,0.00014,
23.899,5.09625,0.01819,1.33341,0.00489,0.09271,0.00071,0.00014,
23.900,5.09500,0.01861,1.42144,0.70420,0.09482,0.00071,0.00014,
23.901,5.09875,0.01819,2.16965,1.19078,0.09275,0.00071,0.00014,
23.902,5.09750,0.01798,2.22507,0.95605,0.09167,0.00071,0.00014,
23.903,5.09875,0.01819,1.55837,1.40595,0.09275,0.00071,0.00014,
23.904,5.09875,0.01819,2.13542,1.84689,0.09275,0.00071,0.00014,
23.905,5.09500,0.01945,2.13542,1.84689,0.09908,0.00071,0.00014,
23.906,5.09750,0.01840,2.55601,2.50548,0.09380,0.00071,0.00014,
23.907,5.10000,0.01945,2.02704,1.32039,0.09918,0.00071,0.00014,
23.908,5.09750,0.01924,2.59432,2.84291,0.09806,0.00071,0.00014,
23.909,5.09625,0.01819,2.42479,1.86321,0.09271,0.00071,0.00014,
23.910,5.09875,0.01882,2.75977,2.09876,0.09595,0.00071,0.00014,
23.911,5.09750,0.01882,2.02867,1.31631,0.09593,0.00071,0.00014,
23.912,5.09625,0.01798,2.71168,2.02541,0.09164,0.00071,0.00014,
23.913,5.09625,0.01924,2.48102,1.64070,0.09804,0.00071,0.00014,
23.914,5.09875,0.01924,1.91456,2.97821,0.09809,0.00071,0.00014,
23.915,5.09875,0.01945,1.96754,0.08803,0.09915,0.00071,0.00014,
23.916,5.09875,0.01840,1.96754,0.08803,0.09382,0.00071,0.00014,
23.917,5.09875,0.01777,1.42390,0.00489,0.09062,0.00071,0.00014,
23.918,5.10000,0.01924,2.04171,1.20139,0.09811,0.00071,0.00014,
23.919,5.09875,0.01777,2.90159,2.61877,0.09062,0.00071,0.00014,
23.920,5.09750,0.01882,1.11418,0.28771,0.09593,0.00071,0.00014,
23.921,5.09750,0.01819,2.63181,0.64471,0.09273,0.00071,0.00014,
23.922,5.09750,0.01819,1.74340,0.00652,0.09273,0.00071,0.00014,
23.923,5.09875,0.01840,1.76459,1.23725,0.09382,0.00071,0.00014,
23.924,5.09750,0.01861,2.73043,2.32535,0.09486,0.00071,0.00014,
23.925,5.09500,0.01819,0.84766,0.94139,0.09269,0.00071,0.00014,
23.926,5.09750,0.01861,1.48829,1.65945,0.09486,0.00071,0.00014,
23.927,5.09750,0.01882,1.48829,1.65945,0.09593,0.00071,0.00014,
23.928,5.09875,0.01840,1.50704,0.00326,0.09382,0.00071,0.00014,
23.929,5.09625,0.01903,2.31884,1.04001,0.09697,0.00071,0.00014,
23.930,5.09875,0.01903,2.13708,1.84936,0.09702,0.00071,0.00014,
23.931,5.09875,0.01882,0.49963,1.09544,0.09595,0.00071,0.00014,
23.932,5.09625,0.01882,2.61307,2.06209,0.09591,0.00071,0.00014,
23.933,5.09875,0.01882,2.84699,2.52342,0.09595,0.00071,0.00014,
23.934,5.09625,0.01882,1.81921,0.54283,0.09591,0.00071,0.00014,
23.935,5.09875,0.01756,1.66027,2.06128,0.08956,0.00071,0.00014,
23.936,5.09625,0.01840,2.29031,0.00000,0.09377,0.00071,0.00014,
23.937,5.09875,0.01903,2.83884,2.26830,0.09702,0.00071,0.00014,
23.938,5.09750,0.01819,2.83884,2.26830,0.09273,0.00071,0.00014,
23.939,5.09500,0.01882,3.18525,0.00815,0.09588,0.00071,0.00014,
23.940,5.09500,0.01903,1.49400,1.40516,0.09695,0.00071,0.00014,
23.941,5.09625,0.01903,1.45732,1.91702,0.09697,0.00071,0.00014,
23.942,5.09875,0.01736,1.93332,2.72800,0.08849,0.00071,0.00014,
23.943,5.09750,0.01861,1.29920,0.01630,0.09486,0.00071,0.00014,
23.944,5.10000,0.01819,0.97970,1.86159,0.09278,0.00071,0.00014,
23.945,5.09875,0.01694,0.52164,1.66516,0.08636,0.00071,0.00014,
23.946,5.10000,0.01819,2.72474,2.26260,0.09278,0.00071,0.00014,
23.947,5.09750,0.01819,1.69940,2.83722,0.09273,0.00071,0.00014,
23.948,5.10000,0.01819,0.97807,1.17776,0.09278,0.00071,0.00014,
23.949,5.10000,0.01840,0.97807,1.17776,0.09384,0.00071,0.00014,
23.950,5.09750,0.01840,0.86886,1.00498,0.09380,0.00071,0.00014,
23.951,5.09625,0.01777,2.61881,1.18837,0.09058,0.00071,0.00014,
23.952,5.09625,0.01903,1.15576,0.21681,0.09697,0.00071,0.00014,
23.953,5.09750,0.01715,0.45073,0.96993,0.08740,0.00071,0.00014,
23.954,5.09625,0.01861,3.15757,0.00734,0.09484,0.00071,0.00014,
23.955,5.09750,0.01903,2.22513,0.18747,0.09700,0.00071,0.00014,
23.956,5.09875,0.01903,1.71327,2.56257,0.09702,0.00071,0.00014,
23.957,5.09500,0.01840,2.11102,1.90807,0.09375,0.00071,0.00014,
23.958,5.09500,0.01882,1.84694,0.00408,0.09588,0.00071,0.00014,
23.959,5.09750,0.01882,1.66763,1.30248,0.09593,0.00071,0.00014,
23.960,5.09875,0.01861,1.66763,1.30248,0.09489,0.00071,0.00014,
23.961,5.09750,0.01777,0.87783,1.92846,0.09060,0.00071,0.00014,
23.962,5.09875,0.01798,1.68639,2.59519,0.09169,0.00071,0.00014,
23.963,5.09750,0.01882,1.68394,2.82504,0.09593,0.00071,0.00014,
23.964,5.09875,0.01777,3.06386,0.01304,0.09062,0.00071,0.00014,
23.965,5.09875,0.01798,0.46052,1.18675,0.09169,0.00071,0.00014,
23.966,5.09875,0.01861,1.79479,0.55669,0.09489,0.00071,0.00014,
23.967,5.09875,0.01819,1.63259,0.00163,0.09275,0.00071,0.00014,
23.968,5.09750,0.01819,1.99530,1.27966,0.09273,0.00071,0.00014,
23.969,5.09500,0.01652,1.70921,2.81037,0.08416,0.00071,0.00014,
23.970,5.09875,0.01798,2.42810,2.55444,0.09169,0.00071,0.00014,
23.971,5.09625,0.01798,2.42810,2.55444,0.09164,0.00071,0.00014,
23.972,5.09500,0.01777,3.13400,0.00897,0.09056,0.00071,0.00014,
23.973,5.09750,0.01798,1.87306,2.26512,0.09167,0.00071,0.00014,
23.974,5.09500,0.01924,1.62202,0.00163,0.09801,0.00071,0.00014,
23.975,5.09750,0.01756,1.76384,1.59023,0.08953,0.00071,0.00014,
23.976,5.09750,0.01736,2.19013,2.93104,0.08847,0.00071,0.00014,
23.977,5.09625,0.01736,0.79634,1.56333,0.08845,0.00071,0.00014,
23.978,5.09625,0.01945,0.43770,0.91941,0.09910,0.00071,0.00014,
23.979,5.09625,0.01924,1.30006,1.42151,0.09804,0.00071,0.00014,
23.980,5.09625,0.01777,1.64321,2.94082,0.09058,0.00071,0.00014,
23.981,5.10000,0.01882,1.69211,1.66603,0.09598,0.00071,0.00014,
23.982,5.09750,0.01840,1.69211,1.66603,0.09380,0.00071,0.00014,
23.983,5.09750,0.01840,3.08611,0.13939,0.09380,0.00071,0.00014,
23.984,5.09375,0.01882,2.83913,2.28565,0.09586,0.00071,0.00014,
23.985,5.09375,0.01966,2.54160,1.95796,0.10012,0.00071,0.00014,
23.986,5.10000,0.01966,2.42096,1.61723,0.10024,0.00071,0.00014,
23.987,5.09625,0.01840,1.76477,2.68344,0.09377,0.00071,0.00014,
23.988,5.09375,0.01736,1.76477,2.68344,0.08840,0.00071,0.00014,
23.989,5.09875,0.01777,1.18114,1.69549,0.09062,0.00071,0.00014,
23.990,5.10000,0.01861,3.08611,0.24617,0.09491,0.00071,0.00014,
23.991,5.09625,0.01756,2.37531,0.88687,0.08951,0.00071,0.00014,
23.992,5.09625,0.01798,2.18865,0.00571,0.09164,0.00071,0.00014,
23.993,5.09500,0.01903,1.66696,1.31971,0.09695,0.00071,0.00014,
23.994,5.09750,0.01819,1.66696,1.31971,0.09273,0.00071,0.00014,
23.995,5.09750,0.01819,1.92879,0.31712,0.09273,0.00071,0.00014,
23.996,5.09750,0.01736,1.52608,1.77390,0.08847,0.00071,0.00014,
23.997,5.10125,0.01861,0.67581,1.89781,0.09493,0.00071,0.00014,
23.998,5.09750,0.01903,1.59211,2.85243,0.09700,0.00071,0.00014,
23.999,5.09875,0.01694,1.08994,1.17961,0.08636,0.00071,0.00014,
24.000,5.09625,0.01756,2.33966,2.60460,0.08951,0.00071,0.00014,
24.001,5.09875,0.01903,1.55869,1.94591,0.09702,0.00071,0.00014,
24.002,5.09625,0.01694,1.84972,3.00080,0.08632,0.00071,0.00014,
24.003,5.09625,0.01736,1.38831,0.01141,0.08845,0.00071,0.00014,
24.004,5.09750,0.01736,1.16005,1.69646,0.08847,0.00071,0.00014,
24.005,5.09875,0.01777,1.16005,1.69646,0.09062,0.00071,0.00014,
24.006,5.09750,0.01840,3.09942,0.69945,0.09380,0.00071,0.00014,
24.007,5.09500,0.01819,1.59373,0.63505,0.09269,0.00071,0.00014,
24.008,5.09375,0.01903,1.73395,1.96710,0.09692,0.00071,0.00014,
24.009,5.09625,0.01861,1.70134,1.93612,0.09484,0.00071,0.00014,
24.010,5.09875,0.01840,1.94345,0.50543,0.09382,0.00071,0.00014,
24.011,5.09750,0.01882,0.63994,1.97851,0.09593,0.00071,0.00014,
24.012,5.09750,0.01924,1.67199,1.15270,0.09806,0.00071,0.00014,
24.013,5.10000,0.01924,2.91681,2.64127,0.09811,0.00071,0.00014,
24.014,5.09875,0.01798,1.72987,1.40134,0.09169,0.00071,0.00014,
24.015,5.09875,0.01882,1.18776,1.71112,0.09595,0.00071,0.00014,
24.016,5.09750,0.01903,1.18776,1.71112,0.09700,0.00071,0.00014,
24.017,5.09750,0.01798,2.09504,0.00326,0.09167,0.00071,0.00014,
24.018,5.09625,0.01903,1.52767,1.84315,0.09697,0.00071,0.00014,
24.019,5.09750,0.01903,1.90184,2.98930,0.09700,0.00071,0.00014,
24.020,5.09875,0.01777,1.16735,1.71109,0.09062,0.00071,0.00014,
24.021,5.09875,0.01798,2.47573,1.64913,0.09169,0.00071,0.00014,
24.022,5.09750,0.01798,2.00129,1.21219,0.09167,0.00071,0.00014,
24.023,5.09625,0.01756,0.55433,1.00432,0.08951,0.00071,0.00014,
24.024,5.10250,0.01861,0.44346,1.11274,0.09496,0.00071,0.00014,
24.025,5.09500,0.01798,2.65426,0.74835,0.09162,0.00071,0.00014,
24.026,5.09875,0.01861,1.58718,1.37441,0.09489,0.00071,0.00014,
24.027,5.10125,0.01798,1.58718,1.37441,0.09173,0.00071,0.00014,
24.028,5.10000,0.01736,0.60241,1.37846,0.08851,0.00071,0.00014,
24.029,5.09625,0.01777,1.35971,0.76953,0.09058,0.00071,0.00014,
24.030,5.09625,0.01819,1.64584,1.85208,0.09271,0.00071,0.00014,
24.031,5.09500,0.01819,1.92218,0.00815,0.09269,0.00071,0.00014,
24.032,5.09750,0.01903,0.51193,1.13962,0.09700,0.00071,0.00014,
24.033,5.09750,0.01819,2.78138,1.56188,0.09273,0.00071,0.00014,
24.034,5.09750,0.01861,0.93012,1.90425,0.09486,0.00071,0.00014,
24.035,5.10000,0.01861,1.84963,0.89425,0.09491,0.00071,0.00014,
24.036,5.09875,0.01777,1.54231,0.03179,0.09062,0.00071,0.00014,
24.037,5.09625,0.01903,2.45857,1.62546,0.09697,0.00071,0.00014,
24.038,5.09750,0.01882,2.45857,1.62546,0.09593,0.00071,0.00014,
24.039,5.09750,0.01819,0.44998,1.46161,0.09273,0.00071,0.00014,
24.040,5.09625,0.01819,2.62813,2.81807,0.09271,0.00071,0.00014,
24.041,5.09750,0.01861,0.49400,1.08418,0.09486,0.00071,0.00014,
24.042,5.09875,0.01903,2.84008,2.27027,0.09702,0.00071,0.00014,
24.043,5.09875,0.01861,1.72491,2.80991,0.09489,0.00071,0.00014,
24.044,5.09625,0.01945,2.84904,2.50504,0.09910,0.00071,0.00014,
24.045,5.09750,0.01861,2.13984,0.72632,0.09486,0.00071,0.00014,
24.046,5.09875,0.01798,2.10968,0.03505,0.09169,0.00071,0.00014,
24.047,5.09875,0.01861,2.67133,2.44798,0.09489,0.00071,0.00014,
24.048,5.09750,0.01882,1.59530,1.51215,0.09593,0.00071,0.00014,
24.049,5.09750,0.01882,1.59530,1.51215,0.09593,0.00071,0.00014,
24.050,5.09750,0.01798,2.23440,0.00163,0.09167,0.00071,0.00014,
24.051,5.09750,0.01798,2.67785,2.83518,0.09167,0.00071,0.00014,
24.052,5.09750,0.01798,2.63628,1.86349,0.09167,0.00071,0.00014,
24.053,5.09875,0.01777,2.66074,2.21239,0.09062,0.00071,0.00014,
24.054,5.09875,0.01840,2.13087,2.94279,0.09382,0.00071,0.00014,
24.055,5.09625,0.01756,2.01104,0.03424,0.08951,0.00071,0.00014,
24.056,5.09750,0.01861,2.65584,2.53846,0.09486,0.00071,0.00014,
24.057,5.09750,0.01882,1.66296,1.90018,0.09593,0.00071,0.00014,
24.058,5.09750,0.01882,1.95887,1.17141,0.09593,0.00071,0.00014,
24.059,5.09875,0.01798,0.86164,1.40618,0.09169,0.00071,0.00014,
24.060,5.09625,0.01861,0.86164,1.40618,0.09484,0.00071,0.00014,
24.061,5.09750,0.01924,3.08301,0.08478,0.09806,0.00071,0.00014,
24.062,5.10000,0.01756,1.72410,1.66460,0.08958,0.00071,0.00014,
24.063,5.09625,0.01861,2.08115,1.36787,0.09484,0.00071,0.00014,
24.064,5.09875,0.01903,0.88855,1.24315,0.09702,0.00071,0.00014,
24.065,5.09625,0.01819,1.86513,0.08804,0.09271,0.00071,0.00014,
24.066,5.09625,0.01882,1.61079,1.85942,0.09591,0.00072,0.00014,
24.067,5.09625,0.01861,0.70595,1.80970,0.09484,0.00072,0.00014,
24.068,5.09625,0.01861,2.12110,1.07278,0.09484,0.00072,0.00014,
24.069,5.09500,0.01777,0.51601,0.96599,0.09056,0.00072,0.00014,
24.070,5.09625,0.01945,1.95317,0.00815,0.09910,0.00072,0.00014,
24.071,5.09750,0.01924,1.95317,0.00815,0.09806,0.00072,0.00014,
24.072,5.09875,0.01756,1.96052,2.73821,0.08956,0.00072,0.00014,
24.073,5.09875,0.01840,1.38989,1.67113,0.09382,0.00072,0.00014,
24.074,5.09750,0.01903,1.01817,0.56003,0.09700,0.00072,0.00014,
24.075,5.09750,0.01736,1.76161,0.36031,0.08847,0.00072,0.00014,
24.076,5.09750,0.01861,3.08303,0.09293,0.09486,0.00072,0.00014,
24.077,5.09875,0.01861,0.49400,1.05648,0.09489,0.00072,0.00014,
24.078,5.09625,0.01819,1.89123,2.26784,0.09271,0.00072,0.00014,
24.079,5.09750,0.01756,1.69966,1.92791,0.08953,0.00072,0.00014,
24.080,5.09625,0.01756,2.13252,2.94037,0.08951,0.00072,0.00014,
24.081,5.09500,0.01715,0.47281,1.02224,0.08736,0.00072,0.00014,
24.082,5.09875,0.01777,0.47281,1.02224,0.09062,0.00072,0.00014,
24.083,5.09875,0.01798,1.77142,2.79939,0.09169,0.00072,0.00014,
24.084,5.09625,0.01777,1.08666,1.77387,0.09058,0.00072,0.00014,
24.085,5.09625,0.01924,1.41029,1.97278,0.09804,0.00072,0.00014,
24.086,5.09750,0.01924,2.09179,0.00163,0.09806,0.00072,0.00014,
24.087,5.09625,0.01861,3.07003,0.02772,0.09484,0.00072,0.00014,
24.088,5.09875,0.01777,1.68583,2.61841,0.09062,0.00072,0.00014,
24.089,5.09625,0.01819,1.45920,0.00571,0.09271,0.00072,0.00014,
24.090,5.09625,0.01861,2.15619,1.47714,0.09484,0.00072,0.00014,
24.091,5.09750,0.01736,3.09286,0.44021,0.08847,0.00072,0.00014,
24.092,5.09500,0.01819,1.76572,2.65917,0.09269,0.00072,0.00014,
24.093,5.09875,0.01819,1.76572,2.65917,0.09275,0.00072,0.00014,
24.094,5.09625,0.01966,3.08717,0.22581,0.10017,0.00072,0.00014,
24.095,5.09625,0.01966,2.26381,1.76980,0.10017,0.00072,0.00014,
24.096,5.09625,0.01798,2.09018,0.00245,0.09164,0.00072,0.00014,
24.097,5.09875,0.01986,2.33392,0.00489,0.10128,0.00072,0.00014,
24.098,5.09750,0.01903,2.58093,2.08447,0.09700,0.00072,0.00014,
24.099,5.09750,0.01756,1.34590,0.00245,0.08953,0.00072,0.00014,
