Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
24.100,5.09625,0.01882,3.13689,0.00815,0.09591,0.00072,0.00014,
24.101,5.09875,0.01924,2.37224,0.00408,0.09809,0.00072,0.00014,
24.102,5.09625,0.01756,2.02251,2.22631,0.08951,0.00072,0.00014,
24.103,5.09625,0.01840,0.66928,1.49671,0.09377,0.00072,0.00014,
24.104,5.09625,0.01840,0.66928,1.49671,0.09377,0.00072,0.00014,
24.105,5.09875,0.01798,2.31856,1.03862,0.09169,0.00072,0.00014,
24.106,5.09750,0.01777,1.29624,0.01630,0.09060,0.00072,0.00014,
24.107,5.09750,0.01736,0.91715,0.88209,0.08847,0.00072,0.00014,
24.108,5.09875,0.01798,1.52777,0.65627,0.09169,0.00072,0.00014,
24.109,5.09500,0.01736,3.05635,1.31254,0.08843,0.00072,0.00014,
24.110,5.09625,0.01777,1.39325,0.00326,0.09058,0.00072,0.00014,
24.111,5.09625,0.01694,1.63620,0.00245,0.08632,0.00072,0.00014,
24.112,5.09625,0.01903,0.53480,1.17151,0.09697,0.00072,0.00014,
24.113,5.09500,0.01903,3.18435,0.00734,0.09695,0.00072,0.00014,
24.114,5.09875,0.01798,2.05849,0.00652,0.09169,0.00072,0.00014,
24.115,5.09750,0.01840,2.05849,0.00652,0.09380,0.00072,0.00014,
24.116,5.09750,0.01903,0.89188,1.76501,0.09700,0.00072,0.00014,
24.117,5.09750,0.01966,2.03567,2.16856,0.10019,0.00072,0.00014,
24.118,5.09750,0.01777,1.14216,1.46663,0.09060,0.00072,0.00014,
24.119,5.09625,0.01903,2.99033,0.97422,0.09697,0.00072,0.00014,
24.120,5.09500,0.01882,1.55142,0.00815,0.09588,0.00072,0.00014,
24.121,5.09500,0.01798,2.99685,0.94976,0.09162,0.00072,0.00014,
24.122,5.09500,0.01798,0.87068,1.20412,0.09162,0.00072,0.00014,
24.123,5.09625,0.01777,0.63508,2.08296,0.09058,0.00072,0.00014,
24.124,5.09750,0.01840,1.74218,0.00734,0.09380,0.00072,0.00014,
24.125,5.09750,0.01694,1.69164,0.14838,0.08634,0.00072,0.00014,
24.126,5.09750,0.01777,1.69164,0.14838,0.09060,0.00072,0.00014,
24.127,5.09375,0.01798,3.09007,0.27150,0.09160,0.00072,0.00014,
24.128,5.09750,0.01903,1.70402,1.13819,0.09700,0.00072,0.00014,
24.129,5.09625,0.01777,3.05583,1.39991,0.09058,0.00072,0.00014,
24.130,5.09625,0.01861,1.51650,0.00815,0.09484,0.00072,0.00014,
24.131,5.09750,0.01861,2.14185,0.00734,0.09486,0.00072,0.00014,
24.132,5.09875,0.01777,2.18995,0.00326,0.09062,0.00072,0.00014,
24.133,5.09750,0.01798,1.94617,1.41540,0.09167,0.00072,0.00014,
24.134,5.09750,0.01777,2.17854,0.00326,0.09060,0.00072,0.00014,
24.135,5.09750,0.01840,0.96860,1.27272,0.09380,0.00072,0.00014,
24.136,5.09875,0.01777,3.06072,1.48796,0.09062,0.00072,0.00014,
24.137,5.09875,0.01798,3.06072,1.48796,0.09169,0.00072,0.00014,
24.138,5.09625,0.01861,3.08925,0.00978,0.09484,0.00072,0.00014,
24.139,5.09625,0.01798,3.07132,0.02691,0.09164,0.00072,0.00014,
24.140,5.09750,0.01798,1.11047,0.32205,0.09167,0.00072,0.00014,
24.141,5.09625,0.01756,0.64084,1.46921,0.08951,0.00072,0.00014,
24.142,5.09750,0.01882,1.66407,2.90336,0.09593,0.00072,0.00014,
24.143,5.09875,0.01924,2.05461,0.00000,0.09809,0.00072,0.00014,
24.144,5.09625,0.01798,1.68772,0.00489,0.09164,0.00072,0.00014,
24.145,5.09375,0.01882,2.90988,2.09130,0.09586,0.00072,0.00014,
24.146,5.09750,0.01903,1.81491,1.88747,0.09700,0.00072,0.00014,
24.147,5.09750,0.01798,1.49530,1.67875,0.09167,0.00072,0.00014,
24.148,5.09750,0.01945,1.49530,1.67875,0.09913,0.00072,0.00014,
24.149,5.10000,0.01945,3.04765,0.99142,0.09918,0.00072,0.00014,
24.150,5.09750,0.01736,3.04765,0.99142,0.08847,0.00072,0.00014,
24.151,5.09625,0.01756,1.56296,1.40071,0.08951,0.00072,0.00014,
24.152,5.09625,0.01777,3.09412,0.47777,0.09058,0.00072,0.00014,
24.153,5.09875,0.01861,1.93067,2.98976,0.09489,0.00072,0.00014,
24.154,5.09625,0.01798,1.06073,0.46718,0.09164,0.00072,0.00014,
24.155,5.09625,0.01819,0.94577,1.23439,0.09271,0.00072,0.00014,
24.156,5.10000,0.01673,0.80553,1.55725,0.08531,0.00072,0.00014,
24.157,5.10000,0.01903,3.07292,0.01957,0.09704,0.00072,0.00014,
24.158,5.09625,0.01903,1.32081,1.42436,0.09697,0.00072,0.00014,
24.159,5.10000,0.01840,3.06966,0.02446,0.09384,0.00072,0.00014,
24.160,5.09500,0.01777,3.06966,0.02446,0.09056,0.00072,0.00014,
24.161,5.09750,0.01945,3.09889,0.50303,0.09913,0.00072,0.00014,
24.162,5.09750,0.01861,0.63429,1.03867,0.09486,0.00072,0.00014,
24.163,5.09750,0.01798,2.68228,2.47031,0.09167,0.00072,0.00014,
24.164,5.09625,0.01903,1.54496,1.73411,0.09697,0.00072,0.00014,
24.165,5.09875,0.01966,2.14093,1.18379,0.10022,0.00072,0.00014,
24.166,5.09875,0.01819,2.84044,0.00978,0.09275,0.00072,0.00014,
24.167,5.09750,0.01819,1.67459,1.90939,0.09273,0.00072,0.00014,
24.168,5.09625,0.01903,1.70394,0.00163,0.09697,0.00072,0.00014,
24.169,5.09750,0.01903,1.73248,2.80131,0.09700,0.00072,0.00014,
24.170,5.09875,0.01840,1.32728,0.00489,0.09382,0.00072,0.00014,
24.171,5.09875,0.01882,1.32728,0.00489,0.09595,0.00072,0.00014,
24.172,5.09750,0.01924,3.09209,1.38097,0.09806,0.00072,0.00014,
24.173,5.09750,0.01819,0.77771,1.62227,0.09273,0.00072,0.00014,
24.174,5.09750,0.01840,2.65514,2.20596,0.09380,0.00072,0.00014,
24.175,5.09750,0.01924,1.07771,0.14674,0.09806,0.00072,0.00014,
24.176,5.09875,0.01924,1.60107,1.80080,0.09809,0.00072,0.00014,
24.177,5.09500,0.01798,1.53422,0.00489,0.09162,0.00072,0.00014,
24.178,5.09500,0.01819,1.37118,0.00326,0.09269,0.00072,0.00014,
24.179,5.09750,0.01903,2.51085,2.01112,0.09700,0.00072,0.00014,
24.180,5.09625,0.01840,1.95813,0.00245,0.09377,0.00072,0.00014,
24.181,5.09500,0.01736,2.61112,2.14074,0.08843,0.00072,0.00014,
24.182,5.09750,0.01819,2.61112,2.14074,0.09273,0.00072,0.00014,
24.183,5.09750,0.01798,3.08092,0.10351,0.09167,0.00072,0.00014,
24.184,5.09750,0.01882,2.96111,2.69214,0.09593,0.00072,0.00014,
24.185,5.09750,0.01882,0.70910,2.05965,0.09593,0.00072,0.00014,
24.186,5.10000,0.01777,2.09715,1.40027,0.09064,0.00072,0.00014,
24.187,5.09625,0.01986,2.15013,0.00815,0.10123,0.00072,0.00014,
24.188,5.10000,0.01966,2.08574,0.00652,0.10024,0.00072,0.00014,
24.189,5.10000,0.01840,3.08989,0.45399,0.09384,0.00072,0.00014,
24.190,5.09750,0.01798,2.07514,0.00571,0.09167,0.00072,0.00014,
24.191,5.09750,0.01903,3.06462,0.01223,0.09700,0.00072,0.00014,
24.192,5.09750,0.01777,3.08011,0.11737,0.09060,0.00072,0.00014,
24.193,5.09750,0.01819,3.08011,0.11737,0.09273,0.00072,0.00014,
24.194,5.09750,0.01903,3.09067,0.23066,0.09700,0.00072,0.00014,
24.195,5.09750,0.01903,2.05637,0.09699,0.09700,0.00072,0.00014,
24.196,5.09750,0.01819,2.39951,0.00489,0.09273,0.00072,0.00014,
24.197,5.09625,0.01840,1.06527,2.31719,0.09377,0.00072,0.00014,
24.198,5.09750,0.01798,3.09067,0.78734,0.09167,0.00072,0.00014,
24.199,5.09875,0.01756,1.68879,1.89173,0.08956,0.00072,0.00014,
24.200,5.09750,0.01840,0.58928,1.33505,0.09380,0.00072,0.00014,
24.201,5.09750,0.01861,1.86973,0.00326,0.09486,0.00072,0.00014,
24.202,5.09875,0.01840,3.18440,0.00652,0.09382,0.00072,0.00014,
24.203,5.09875,0.01840,3.07682,0.12470,0.09382,0.00072,0.00014,
24.204,5.09625,0.01840,3.07682,0.12470,0.09377,0.00072,0.00014,
24.205,5.09750,0.01966,1.90719,1.37986,0.10019,0.00072,0.00014,
24.206,5.09875,0.01966,2.20142,0.00163,0.10022,0.00072,0.00014,
24.207,5.09875,0.01777,3.07759,0.06765,0.09062,0.00072,0.00014,
24.208,5.09500,0.01756,3.08737,0.70827,0.08949,0.00072,0.00014,
24.209,5.10250,0.01882,1.74908,0.00163,0.09602,0.00072,0.00014,
24.210,5.09750,0.01777,3.10123,0.01223,0.09060,0.00072,0.00014,
24.211,5.09875,0.01777,1.41654,0.06439,0.09062,0.00072,0.00014,
24.212,5.09875,0.01861,1.72300,0.00489,0.09489,0.00072,0.00014,
24.213,5.09500,0.01861,1.97158,0.32113,0.09482,0.00072,0.00014,
24.214,5.09625,0.01840,3.08167,1.73359,0.09377,0.00072,0.00014,
24.215,5.09625,0.01903,3.08167,1.73359,0.09697,0.00072,0.00014,
24.216,5.09625,0.01798,3.09227,0.77185,0.09164,0.00072,0.00014,
24.217,5.09625,0.01840,3.08575,0.29016,0.09377,0.00072,0.00014,
24.218,5.10000,0.01945,3.06374,0.01630,0.09918,0.00072,0.00014,
24.219,5.09750,0.01756,1.07341,1.39209,0.08953,0.00072,0.00014,
24.220,5.09500,0.01903,0.85498,1.05059,0.09695,0.00072,0.00014,
24.221,5.09500,0.01966,1.36601,0.00815,0.10014,0.00072,0.00014,
24.222,5.09750,0.01966,1.53472,0.00163,0.10019,0.00072,0.00014,
24.223,5.09875,0.01798,3.08168,0.28119,0.09169,0.00072,0.00014,
24.224,5.09500,0.01861,3.11672,0.01060,0.09482,0.00072,0.00014,
24.225,5.09875,0.01861,1.65128,0.15160,0.09489,0.00072,0.00014,
24.226,5.09750,0.01673,1.65128,0.15160,0.08527,0.00072,0.00014,
24.227,5.09625,0.01777,1.93247,2.74751,0.09058,0.00072,0.00014,
24.228,5.09750,0.01819,0.81097,1.17285,0.09273,0.00072,0.00014,
24.229,5.09875,0.01756,3.08657,0.40426,0.08956,0.00072,0.00014,
24.230,5.09875,0.01777,3.07923,1.70344,0.09062,0.00072,0.00014,
24.231,5.09750,0.01777,2.16231,0.00163,0.09060,0.00072,0.00014,
24.232,5.09500,0.01840,1.42062,0.00245,0.09375,0.00072,0.00014,
24.233,5.09875,0.01819,2.00663,0.01223,0.09275,0.00072,0.00014,
24.234,5.09625,0.01694,3.08983,0.82727,0.08632,0.00072,0.00014,
24.235,5.09625,0.01840,1.56896,0.02853,0.09377,0.00072,0.00014,
24.236,5.09500,0.01840,0.74658,1.49805,0.09375,0.00072,0.00014,
24.237,5.09750,0.01798,0.74658,1.49805,0.09167,0.00072,0.00014,
24.238,5.09875,0.01777,0.57705,0.93893,0.09062,0.00072,0.00014,
24.239,5.09875,0.01840,0.53793,1.21686,0.09382,0.00072,0.00014,
24.240,5.09875,0.01840,0.69523,1.08075,0.09382,0.00072,0.00014,
24.241,5.09625,0.01715,2.80783,1.87460,0.08738,0.00072,0.00014,
24.242,5.09625,0.01882,3.07435,0.06765,0.09591,0.00072,0.00014,
24.243,5.09750,0.01798,3.07354,0.08232,0.09167,0.00072,0.00014,
24.244,5.09625,0.01861,1.57874,0.00326,0.09484,0.00072,0.00014,
24.245,5.09875,0.01736,3.09310,1.07586,0.08849,0.00072,0.00014,
24.246,5.09875,0.01924,2.15417,1.03755,0.09809,0.00072,0.00014,
24.247,5.09625,0.01819,2.23241,0.00000,0.09271,0.00072,0.00014,
24.248,5.09625,0.01819,2.23241,0.00000,0.09271,0.00072,0.00014,
24.249,5.09625,0.01819,3.09310,0.53793,0.09271,0.00072,0.00014,
24.250,5.09750,0.01903,1.58608,2.83799,0.09700,0.00072,0.00014,
24.251,5.09625,0.01882,1.81022,0.00326,0.09591,0.00072,0.00014,
24.252,5.09750,0.01777,2.54457,0.00489,0.09060,0.00072,0.00014,
24.253,5.09875,0.01819,3.09065,0.46050,0.09275,0.00072,0.00014,
24.254,5.09500,0.01840,2.31799,1.48012,0.09375,0.00072,0.00014,
24.255,5.09875,0.01777,1.48746,1.93818,0.09062,0.00072,0.00014,
24.256,5.09750,0.01777,2.02050,0.00245,0.09060,0.00072,0.00014,
24.257,5.09750,0.01861,1.81592,1.95448,0.09486,0.00072,0.00014,
24.258,5.09875,0.01861,0.97398,2.27724,0.09489,0.00072,0.00014,
24.259,5.09500,0.01777,0.97398,2.27724,0.09056,0.00072,0.00014,
24.260,5.09750,0.01715,1.46790,0.00163,0.08740,0.00072,0.00014,
24.261,5.10125,0.01756,2.57800,2.09468,0.08960,0.00072,0.00014,
24.262,5.09625,0.01819,0.36677,1.78577,0.09271,0.00072,0.00014,
24.263,5.09750,0.01798,2.82903,1.76784,0.09167,0.00072,0.00014,
24.264,5.09500,0.01777,3.18440,0.00571,0.09056,0.00072,0.00014,
24.265,5.09875,0.01882,1.03185,1.57712,0.09595,0.00072,0.00014,
24.266,5.09875,0.01882,3.06947,0.04075,0.09595,0.00072,0.00014,
24.267,5.10125,0.01882,0.95768,1.53881,0.09600,0.00072,0.00014,
24.268,5.09875,0.01819,3.09800,0.00734,0.09275,0.00072,0.00014,
24.269,5.09750,0.01924,0.90226,0.91774,0.09806,0.00072,0.00014,
24.270,5.09750,0.01840,0.90226,0.91774,0.09380,0.00072,0.00014,
24.271,5.09750,0.01840,3.09149,1.07913,0.09380,0.00072,0.00014,
24.272,5.10000,0.01903,2.39625,0.00245,0.09704,0.00072,0.00014,
24.273,5.09750,0.01924,3.08334,1.70753,0.09806,0.00072,0.00014,
24.274,5.09750,0.01798,3.18929,0.00652,0.09167,0.00072,0.00014,
24.275,5.09750,0.01924,1.92270,0.11900,0.09806,0.00072,0.00014,
24.276,5.09875,0.01924,3.07600,0.09455,0.09809,0.00072,0.00014,
24.277,5.09750,0.01882,0.85254,2.41744,0.09593,0.00072,0.00014,
24.278,5.09500,0.01840,2.35387,2.91381,0.09375,0.00072,0.00014,
24.279,5.09625,0.01945,1.40515,0.00245,0.09910,0.00072,0.00014,
24.280,5.09875,0.01736,0.84602,1.19894,0.08849,0.00072,0.00014,
24.281,5.09875,0.01798,0.84602,1.19894,0.09169,0.00072,0.00014,
24.282,5.09750,0.01777,3.07440,0.03097,0.09060,0.00072,0.00014,
24.283,5.09875,0.01715,1.51519,0.76208,0.08742,0.00072,0.00014,
24.284,5.09875,0.01882,2.15175,0.00734,0.09595,0.00072,0.00014,
24.285,5.09875,0.01882,1.23400,1.62849,0.09595,0.00072,0.00014,
24.286,5.09625,0.01840,3.07440,0.11411,0.09377,0.00072,0.00014,
24.287,5.09750,0.01819,3.07114,0.02282,0.09273,0.00072,0.00014,
24.288,5.09750,0.01903,3.14205,0.00734,0.09700,0.00072,0.00014,
24.289,5.09625,0.01840,2.31151,0.00245,0.09377,0.00072,0.00014,
24.290,5.09875,0.01777,1.23237,1.53476,0.09062,0.00072,0.00014,
24.291,5.09625,0.01945,3.06870,0.02771,0.09910,0.00072,0.00014,
24.292,5.10125,0.01819,3.06870,0.02771,0.09280,0.00072,0.00014,
24.293,5.10125,0.01756,1.58773,0.15894,0.08960,0.00072,0.00014,
24.294,5.09625,0.01861,2.30417,0.00326,0.09484,0.00072,0.00014,
24.295,5.09625,0.01861,1.19977,1.05795,0.09484,0.00072,0.00014,
24.296,5.09750,0.01903,3.07848,0.15894,0.09700,0.00072,0.00014,
24.297,5.09625,0.01819,3.09152,0.59581,0.09271,0.00072,0.00014,
24.298,5.09625,0.01777,3.19421,0.00652,0.09058,0.00072,0.00014,
24.299,5.09500,0.01840,2.27972,0.00326,0.09375,0.00072,0.00014,
24.300,5.09500,0.01777,1.59670,1.83959,0.09056,0.00072,0.00014,
24.301,5.09875,0.01673,0.60559,2.09959,0.08529,0.00072,0.00014,
24.302,5.09875,0.01819,3.07195,0.02853,0.09275,0.00072,0.00014,
24.303,5.09625,0.01819,3.07195,0.02853,0.09271,0.00072,0.00014,
24.304,5.09750,0.01798,0.51512,1.22178,0.09167,0.00072,0.00014,
24.305,5.09625,0.01777,1.17939,1.28046,0.09058,0.00072,0.00014,
24.306,5.09625,0.01819,0.38634,1.72874,0.09271,0.00072,0.00014,
24.307,5.09625,0.01986,3.07848,0.11492,0.10123,0.00072,0.00014,
24.308,5.09750,0.01694,3.08582,1.01393,0.08634,0.00072,0.00014,
24.309,5.10125,0.01840,0.94547,1.24052,0.09387,0.00072,0.00014,
24.310,5.10000,0.01840,3.08745,0.40835,0.09384,0.00072,0.00014,
24.311,5.10000,0.01756,3.07359,0.08477,0.08958,0.00072,0.00014,
24.312,5.09500,0.01756,3.07359,0.08477,0.08949,0.00072,0.00014,
24.313,5.09500,0.01777,3.07196,0.05624,0.09056,0.00072,0.00014,
24.314,5.09500,0.01819,2.35471,2.56825,0.09269,0.00072,0.00014,
24.315,5.09750,0.01861,2.35471,2.56825,0.09486,0.00072,0.00014,
24.316,5.09750,0.01882,1.69207,0.04809,0.09593,0.00072,0.00014,
24.317,5.09750,0.01777,2.45008,2.53973,0.09060,0.00072,0.00014,
24.318,5.09875,0.01924,3.09071,0.33092,0.09809,0.00072,0.00014,
24.319,5.09625,0.01840,3.17630,0.00815,0.09377,0.00072,0.00014,
24.320,5.09625,0.01819,2.14280,2.82419,0.09271,0.00072,0.00014,
24.321,5.09625,0.01819,3.07115,0.02119,0.09271,0.00072,0.00014,
24.322,5.09750,0.01882,3.06545,0.01549,0.09593,0.00072,0.00014,
24.323,5.09750,0.01903,3.07034,0.03505,0.09700,0.00072,0.00014,
24.324,5.09750,0.01798,1.52824,0.00245,0.09167,0.00072,0.00014,
24.325,5.09750,0.01924,2.60412,1.23319,0.09806,0.00072,0.00014,
24.326,5.09625,0.01819,2.60412,1.23319,0.09271,0.00072,0.00014,
24.327,5.10000,0.01840,2.67910,2.47615,0.09384,0.00072,0.00014,
24.328,5.09875,0.01840,1.40272,0.00326,0.09382,0.00072,0.00014,
24.329,5.09875,0.01861,0.83054,1.12478,0.09489,0.00072,0.00014,
24.330,5.09750,0.01861,1.74749,0.00163,0.09486,0.00072,0.00014,
24.331,5.09750,0.01819,3.09070,0.36841,0.09273,0.00072,0.00014,
24.332,5.09500,0.01777,2.24304,1.71325,0.09056,0.00072,0.00014,
24.333,5.09875,0.01882,0.95199,1.22992,0.09595,0.00072,0.00014,
24.334,5.09625,0.01736,0.48985,1.05306,0.08845,0.00072,0.00014,
24.335,5.09625,0.01840,2.64649,0.73681,0.09377,0.00072,0.00014,
24.336,5.09625,0.01882,1.87382,1.49808,0.09591,0.00072,0.00014,
24.337,5.09750,0.01736,1.87382,1.49808,0.08847,0.00072,0.00014,
24.338,5.09875,0.01777,1.25843,1.20464,0.09062,0.00072,0.00014,
24.339,5.09875,0.01777,0.77674,1.12884,0.09062,0.00072,0.00014,
24.340,5.09750,0.01882,1.78413,0.00571,0.09593,0.00072,0.00014,
24.341,5.09500,0.01819,2.35955,2.61140,0.09269,0.00072,0.00014,
24.342,5.09750,0.01736,3.09146,0.32194,0.08847,0.00072,0.00014,
24.343,5.09750,0.01798,3.06375,1.45241,0.09167,0.00072,0.00014,
24.344,5.09625,0.01777,2.76300,0.00082,0.09058,0.00072,0.00014,
24.345,5.09625,0.01966,1.53717,0.03097,0.10017,0.00072,0.00014,
24.346,5.09250,0.01840,1.93492,1.98056,0.09371,0.00072,0.00014,
24.347,5.09875,0.01903,3.05071,1.14921,0.09702,0.00072,0.00014,
24.348,5.09875,0.01903,3.05071,1.14921,0.09702,0.00072,0.00014,
24.349,5.09875,0.01903,2.51107,1.81097,0.09702,0.00072,0.00014,
24.350,5.09875,0.01798,1.73517,0.00571,0.09169,0.00072,0.00014,
24.351,5.09500,0.01861,3.06773,0.02445,0.09482,0.00072,0.00014,
24.352,5.09750,0.01861,1.63819,0.00489,0.09486,0.00072,0.00014,
24.353,5.09625,0.01736,3.09381,0.45886,0.08845,0.00072,0.00014,
24.354,5.09750,0.01903,3.08810,0.63327,0.09700,0.00072,0.00014,
24.355,5.09875,0.01798,2.50863,1.37086,0.09169,0.00072,0.00014,
24.356,5.09750,0.01715,1.80771,0.00652,0.08740,0.00072,0.00014,
24.357,5.09750,0.01798,1.99761,0.00652,0.09167,0.00072,0.00014,
24.358,5.09625,0.01798,2.29428,1.43688,0.09164,0.00072,0.00014,
24.359,5.09750,0.01777,2.29428,1.43688,0.09060,0.00072,0.00014,
24.360,5.09500,0.01777,2.03103,2.19892,0.09056,0.00072,0.00014,
24.361,5.09750,0.01756,2.07667,0.00163,0.08953,0.00072,0.00014,
24.362,5.09750,0.01798,3.08729,0.52080,0.09167,0.00072,0.00014,
24.363,5.09750,0.01840,0.90875,0.55829,0.09380,0.00072,0.00014,
24.364,5.09750,0.01756,2.46788,2.97156,0.08953,0.00072,0.00014,
24.365,5.09750,0.01715,1.99272,1.36190,0.08740,0.00072,0.00014,
24.366,5.09750,0.01903,3.07507,0.06194,0.09700,0.00072,0.00014,
24.367,5.09500,0.01903,1.49719,0.00571,0.09695,0.00072,0.00014,
24.368,5.09500,0.01798,0.91934,2.26005,0.09162,0.00072,0.00014,
24.369,5.09625,0.01819,2.85257,1.66345,0.09271,0.00072,0.00014,
24.370,5.09875,0.01882,2.85257,1.66345,0.09595,0.00072,0.00014,
24.371,5.09875,0.01882,1.21439,2.38640,0.09595,0.00072,0.00014,
24.372,5.09625,0.01819,1.96666,2.98381,0.09271,0.00072,0.00014,
24.373,5.09750,0.01903,3.05635,0.01141,0.09700,0.00072,0.00014,
24.374,5.09750,0.01945,0.48005,1.63087,0.09913,0.00072,0.00014,
24.375,5.09750,0.01798,2.39047,1.57871,0.09167,0.00072,0.00014,
24.376,5.09750,0.01798,3.07183,0.04401,0.09167,0.00072,0.00014,
24.377,5.09750,0.01861,1.54366,0.00408,0.09486,0.00072,0.00014,
24.378,5.09875,0.01945,1.60560,1.74253,0.09915,0.00072,0.00014,
24.379,5.09750,0.01798,3.08569,1.36680,0.09167,0.00072,0.00014,
24.380,5.09750,0.01694,3.06287,0.01712,0.08634,0.00072,0.00014,
24.381,5.10000,0.01819,3.06287,0.01712,0.09278,0.00072,0.00014,
24.382,5.09625,0.01903,2.01477,0.00082,0.09697,0.00072,0.00014,
24.383,5.09625,0.01798,3.06046,0.00408,0.09164,0.00072,0.00014,
24.384,5.09625,0.01777,2.82084,1.79389,0.09058,0.00072,0.00014,
24.385,5.09750,0.01777,2.57959,0.81993,0.09060,0.00072,0.00014,
24.386,5.09750,0.01861,1.85584,0.00245,0.09486,0.00072,0.00014,
24.387,5.09750,0.01861,2.97162,1.05466,0.09486,0.00072,0.00014,
24.388,5.09875,0.01777,1.58198,1.02124,0.09062,0.00072,0.00014,
24.389,5.09875,0.01903,3.08002,0.14182,0.09702,0.00072,0.00014,
24.390,5.10000,0.01882,3.05475,1.67490,0.09598,0.00072,0.00014,
24.391,5.09625,0.01777,0.75961,0.84193,0.09058,0.00072,0.00014,
24.392,5.09625,0.01882,0.75961,0.84193,0.09591,0.00072,0.00014,
24.393,5.09625,0.01924,2.42557,1.66432,0.09804,0.00072,0.00014,
24.394,5.09625,0.01819,2.47366,2.69046,0.09271,0.00072,0.00014,
24.395,5.09625,0.01819,1.23153,1.34482,0.09271,0.00072,0.00014,
24.396,5.09875,0.01903,3.15096,0.00734,0.09702,0.00072,0.00014,
24.397,5.09750,0.01903,0.63736,1.71485,0.09700,0.00072,0.00014,
24.398,5.09750,0.01819,2.48914,2.97002,0.09273,0.00072,0.00014,
24.399,5.09875,0.01777,2.35466,1.85097,0.09062,0.00072,0.00014,
24.400,5.09500,0.01882,3.08494,0.26570,0.09588,0.00072,0.00014,
24.401,5.09750,0.01840,3.06457,0.01386,0.09380,0.00072,0.00014,
24.402,5.09750,0.01756,3.08576,0.19072,0.08953,0.00072,0.00014,
24.403,5.09625,0.01756,3.08576,0.19072,0.08951,0.00072,0.00014,
24.404,5.09625,0.01861,1.63912,0.40428,0.09484,0.00072,0.00014,
24.405,5.09750,0.01861,2.75822,1.48344,0.09486,0.00072,0.00014,
24.406,5.09625,0.01715,3.07529,0.11656,0.08738,0.00072,0.00014,
24.407,5.09750,0.01798,1.25929,0.03912,0.09167,0.00072,0.00014,
24.408,5.09750,0.01882,3.09240,0.33011,0.09593,0.00072,0.00014,
24.409,5.09875,0.01736,1.69862,2.61477,0.08849,0.00072,0.00014,
24.410,5.09750,0.01840,3.08507,0.24941,0.09380,0.00072,0.00014,
24.411,5.09750,0.01903,3.07040,0.03505,0.09700,0.00072,0.00014,
24.412,5.09750,0.01903,1.84452,0.00408,0.09700,0.00072,0.00014,
24.413,5.09500,0.01861,2.10535,2.40855,0.09482,0.00072,0.00014,
24.414,5.09625,0.01882,2.10535,2.40855,0.09591,0.00072,0.00014,
24.415,5.10125,0.01756,2.00223,2.23539,0.08960,0.00072,0.00014,
24.416,5.09875,0.01882,0.52175,0.93263,0.09595,0.00072,0.00014,
24.417,5.09750,0.01840,1.55548,0.00489,0.09380,0.00072,0.00014,
24.418,5.09625,0.01861,0.97747,1.57912,0.09484,0.00072,0.00014,
24.419,5.09750,0.01861,3.08324,0.22908,0.09486,0.00072,0.00014,
24.420,5.09750,0.01903,2.92100,1.32639,0.09700,0.00072,0.00014,
24.421,5.09875,0.01903,3.13134,0.00734,0.09702,0.00072,0.00014,
24.422,5.09875,0.01798,1.67695,0.00571,0.09169,0.00072,0.00014,
24.423,5.09750,0.01903,0.57882,1.25791,0.09700,0.00072,0.00014,
24.424,5.09625,0.01861,0.51523,1.16579,0.09484,0.00072,0.00014,
24.425,5.09625,0.01756,0.51523,1.16579,0.08951,0.00072,0.00014,
24.426,5.09750,0.01861,2.22804,2.50115,0.09486,0.00072,0.00014,
24.427,5.09500,0.01903,2.62996,2.17505,0.09695,0.00072,0.00014,
24.428,5.09875,0.01798,3.05551,1.29704,0.09169,0.00072,0.00014,
