Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
25.087,5.09750,0.01756,2.34732,1.04769,0.08953,0.00074,0.00015,
25.088,5.10125,0.01798,2.47614,0.91072,0.09173,0.00074,0.00015,
25.089,5.09500,0.01798,2.47614,0.91072,0.09162,0.00074,0.00015,
25.090,5.09875,0.01715,1.68780,1.66090,0.08742,0.00074,0.00015,
25.091,5.09875,0.01924,2.45832,0.89445,0.09809,0.00074,0.00015,
25.092,5.09875,0.01924,2.20230,1.14559,0.09809,0.00074,0.00015,
25.093,5.09500,0.01861,2.05390,1.30784,0.09482,0.00074,0.00015,
25.094,5.09750,0.01840,1.64296,1.68454,0.09380,0.00074,0.00015,
25.095,5.09625,0.01840,1.97073,0.00000,0.09377,0.00074,0.00015,
25.096,5.09625,0.01882,2.36129,1.63073,0.09591,0.00074,0.00015,
25.097,5.09750,0.01777,2.16724,1.02491,0.09060,0.00074,0.00015,
25.098,5.09625,0.01882,1.92507,1.42118,0.09591,0.00074,0.00015,
25.099,5.09875,0.01798,2.67521,1.21326,0.09169,0.00074,0.00015,
25.100,5.09875,0.01777,2.67521,1.21326,0.09062,0.00074,0.00015,
25.101,5.09500,0.01777,1.42746,0.82793,0.09056,0.00074,0.00015,
25.102,5.09750,0.01840,1.77739,1.78962,0.09380,0.00074,0.00015,
25.103,5.09750,0.01882,0.62727,2.01476,0.09593,0.00074,0.00015,
25.104,5.10000,0.01756,2.14690,0.53999,0.08958,0.00074,0.00015,
25.105,5.09625,0.01736,3.07107,0.03181,0.08845,0.00074,0.00015,
25.106,5.10000,0.01903,2.00334,1.29042,0.09704,0.00074,0.00015,
25.107,5.09875,0.01861,1.91443,1.42012,0.09489,0.00074,0.00015,
25.108,5.09625,0.01840,1.68848,1.72845,0.09377,0.00074,0.00015,
25.109,5.09625,0.01861,2.31738,1.07671,0.09484,0.00074,0.00015,
25.110,5.09875,0.01861,1.56857,0.16966,0.09489,0.00074,0.00015,
25.111,5.09875,0.01903,1.56857,0.16966,0.09702,0.00074,0.00015,
25.112,5.09625,0.01966,2.25782,1.65829,0.10017,0.00074,0.00015,
25.113,5.09750,0.01777,2.89813,0.87605,0.09060,0.00074,0.00015,
25.114,5.09750,0.01924,1.91360,1.97967,0.09806,0.00074,0.00015,
25.115,5.09875,0.01840,3.07595,0.04486,0.09382,0.00074,0.00015,
25.116,5.09875,0.01819,1.83040,3.00335,0.09275,0.00074,0.00015,
25.117,5.09875,0.01903,2.76272,0.53509,0.09702,0.00074,0.00015,
25.118,5.09875,0.01861,1.66318,1.69336,0.09489,0.00074,0.00015,
25.119,5.09500,0.01861,2.77985,1.54409,0.09482,0.00074,0.00015,
25.120,5.09750,0.01673,1.73578,0.16069,0.08527,0.00074,0.00015,
25.121,5.09625,0.01840,1.20966,1.33772,0.09377,0.00074,0.00015,
25.122,5.09875,0.01798,1.20966,1.33772,0.09169,0.00074,0.00015,
25.123,5.10000,0.01819,1.20966,1.33772,0.09278,0.00074,0.00015,
25.124,5.09500,0.01756,3.16322,0.01142,0.08949,0.00074,0.00015,
25.125,5.09875,0.01819,2.10283,1.08975,0.09275,0.00074,0.00015,
25.126,5.09750,0.01756,2.01147,1.33609,0.08953,0.00074,0.00015,
25.127,5.09750,0.01903,2.69828,0.69986,0.09700,0.00074,0.00015,
25.128,5.09875,0.01903,1.09709,1.47231,0.09702,0.00074,0.00015,
25.129,5.09750,0.01777,1.32304,1.74230,0.09060,0.00074,0.00015,
25.130,5.09625,0.01903,2.14688,1.24229,0.09697,0.00074,0.00015,
25.131,5.09875,0.01945,1.63463,1.65665,0.09915,0.00074,0.00015,
25.132,5.09625,0.01798,1.84344,0.55793,0.09164,0.00074,0.00015,
25.133,5.09625,0.01903,3.05800,0.85973,0.09697,0.00074,0.00015,
25.134,5.09750,0.01924,3.05800,0.85973,0.09806,0.00074,0.00015,
25.135,5.09500,0.01798,3.09129,1.53749,0.09162,0.00074,0.00015,
25.136,5.09500,0.01924,2.65574,2.84333,0.09801,0.00074,0.00015,
25.137,5.09625,0.01924,1.87761,0.35644,0.09804,0.00074,0.00015,
25.138,5.09750,0.01861,2.40044,0.82135,0.09486,0.00074,0.00015,
25.139,5.09625,0.01840,2.72425,1.31808,0.09377,0.00074,0.00015,
25.140,5.09875,0.01819,1.14761,1.54401,0.09275,0.00074,0.00015,
25.141,5.09500,0.01882,2.24057,1.76832,0.09588,0.00074,0.00015,
25.142,5.09625,0.01777,2.20550,1.15821,0.09058,0.00074,0.00015,
25.143,5.09625,0.01798,2.00322,0.73408,0.09164,0.00074,0.00015,
25.144,5.09750,0.01819,2.47711,0.86214,0.09273,0.00074,0.00015,
25.145,5.09750,0.01777,2.47711,0.86214,0.09060,0.00074,0.00015,
25.146,5.09500,0.01777,1.13934,1.25025,0.09056,0.00074,0.00015,
25.147,5.09500,0.01777,2.09762,0.04404,0.09056,0.00074,0.00015,
25.148,5.09875,0.01986,1.63520,3.01676,0.10128,0.00074,0.00015,
25.149,5.09750,0.01840,2.37817,1.63194,0.09380,0.00074,0.00015,
25.150,5.09625,0.01756,2.12046,1.87497,0.08951,0.00074,0.00015,
25.151,5.09625,0.01924,2.24116,1.01129,0.09804,0.00074,0.00015,
25.152,5.09250,0.01924,2.45402,0.94360,0.09797,0.00074,0.00015,
25.153,5.09750,0.01756,1.46067,1.83175,0.08953,0.00074,0.00015,
25.154,5.09750,0.01903,1.74448,1.66293,0.09700,0.00074,0.00015,
25.155,5.09750,0.01903,3.19944,0.00571,0.09700,0.00074,0.00015,
25.156,5.09500,0.01819,3.19944,0.00571,0.09269,0.00074,0.00015,
25.157,5.09875,0.01819,1.62755,1.22474,0.09275,0.00074,0.00015,
25.158,5.09875,0.01798,1.81020,1.32666,0.09169,0.00074,0.00015,
25.159,5.10000,0.01882,1.72866,1.63489,0.09598,0.00074,0.00015,
25.160,5.09875,0.01882,2.30434,1.04698,0.09595,0.00074,0.00015,
25.161,5.09625,0.01840,1.34460,1.45794,0.09377,0.00074,0.00015,
25.162,5.09625,0.01798,2.83109,1.75068,0.09164,0.00074,0.00015,
25.163,5.09625,0.01861,2.43317,2.54243,0.09484,0.00074,0.00015,
25.164,5.09750,0.01861,2.17713,2.92404,0.09486,0.00074,0.00015,
25.165,5.09750,0.01861,3.06022,1.48893,0.09486,0.00074,0.00015,
25.166,5.09750,0.01819,2.89958,2.04830,0.09273,0.00074,0.00015,
25.167,5.09500,0.01924,2.89958,2.04830,0.09801,0.00074,0.00015,
25.168,5.09750,0.01903,2.34837,1.66587,0.09700,0.00074,0.00015,
25.169,5.10000,0.01840,0.75914,1.99938,0.09384,0.00074,0.00015,
25.170,5.10000,0.01861,1.75231,1.06410,0.09491,0.00074,0.00015,
25.171,5.09875,0.01903,2.34103,1.03149,0.09702,0.00074,0.00015,
25.172,5.09875,0.01819,1.59657,1.72866,0.09275,0.00074,0.00015,
25.173,5.09625,0.01819,1.67321,1.67974,0.09271,0.00074,0.00015,
25.174,5.09625,0.01924,1.31607,1.58515,0.09804,0.00074,0.00015,
25.175,5.09875,0.01840,3.08713,0.30333,0.09382,0.00074,0.00015,
25.176,5.10000,0.01777,2.54651,0.79584,0.09064,0.00074,0.00015,
25.177,5.09875,0.01777,1.70420,0.41260,0.09062,0.00074,0.00015,
25.178,5.09875,0.01736,1.70420,0.41260,0.08849,0.00074,0.00015,
25.179,5.09750,0.01840,2.27416,0.01305,0.09380,0.00074,0.00015,
25.180,5.09625,0.01798,2.16898,1.78574,0.09164,0.00074,0.00015,
25.181,5.09625,0.01861,0.84721,1.08367,0.09484,0.00074,0.00015,
25.182,5.09625,0.01861,1.40086,0.07828,0.09484,0.00074,0.00015,
25.183,5.09500,0.01798,3.05695,0.01468,0.09162,0.00074,0.00015,
25.184,5.09875,0.01715,1.56395,1.30791,0.08742,0.00074,0.00015,
25.185,5.10000,0.01777,3.06755,0.03017,0.09064,0.00074,0.00015,
25.186,5.09875,0.01861,1.83629,1.50768,0.09489,0.00074,0.00015,
25.187,5.10000,0.01861,3.10588,1.24757,0.09491,0.00074,0.00015,
25.188,5.09750,0.01798,0.58138,1.31769,0.09167,0.00074,0.00015,
25.189,5.09625,0.01840,0.58138,1.31769,0.09377,0.00074,0.00015,
25.190,5.09625,0.01903,0.44766,0.93119,0.09697,0.00074,0.00015,
25.191,5.09875,0.01903,2.04504,0.32290,0.09702,0.00074,0.00015,
25.192,5.09625,0.01861,1.32504,1.74742,0.09484,0.00074,0.00015,
25.193,5.09625,0.01861,2.79114,2.18121,0.09484,0.00074,0.00015,
25.194,5.09625,0.01861,1.85423,2.51797,0.09484,0.00074,0.00015,
25.195,5.09875,0.01756,3.07245,0.02446,0.08956,0.00074,0.00015,
25.196,5.09875,0.01777,2.62805,1.35928,0.09062,0.00074,0.00015,
25.197,5.09750,0.01840,1.23942,0.06686,0.09380,0.00074,0.00015,
25.198,5.09750,0.01777,2.31331,0.89450,0.09060,0.00074,0.00015,
25.199,5.09750,0.01819,2.43236,2.87757,0.09273,0.00074,0.00015,
25.200,5.09875,0.01819,2.43236,2.87757,0.09275,0.00074,0.00015,
25.201,5.09500,0.01736,1.39842,0.00734,0.08843,0.00074,0.00015,
25.202,5.09625,0.01840,1.57047,0.13454,0.09377,0.00074,0.00015,
25.203,5.09625,0.01840,2.96400,2.70389,0.09377,0.00074,0.00015,
25.204,5.09875,0.01777,2.81967,2.79929,0.09062,0.00074,0.00015,
25.205,5.09875,0.01861,3.01945,0.82601,0.09489,0.00074,0.00015,
25.206,5.09500,0.01924,2.20893,0.43135,0.09801,0.00074,0.00015,
25.207,5.09625,0.01736,1.90560,1.43267,0.08845,0.00074,0.00015,
25.208,5.09875,0.01882,1.47099,1.93577,0.09595,0.00074,0.00015,
25.209,5.09875,0.01882,1.91213,0.51534,0.09595,0.00074,0.00015,
25.210,5.09750,0.01903,2.17876,0.48761,0.09700,0.00074,0.00015,
25.211,5.09875,0.01777,2.17876,0.48761,0.09062,0.00074,0.00015,
25.212,5.09500,0.01903,2.24807,1.09182,0.09695,0.00074,0.00015,
25.213,5.09750,0.01840,1.95615,0.79013,0.09380,0.00074,0.00015,
25.214,5.10000,0.01798,1.39515,0.00571,0.09171,0.00074,0.00015,
25.215,5.09875,0.01777,3.05205,1.30383,0.09062,0.00074,0.00015,
25.216,5.09875,0.01861,2.42256,0.82111,0.09489,0.00074,0.00015,
25.217,5.09875,0.01777,2.72426,1.34297,0.09062,0.00074,0.00015,
25.218,5.09875,0.01798,1.07552,1.28344,0.09169,0.00074,0.00015,
25.219,5.09625,0.01798,2.19588,1.10732,0.09164,0.00074,0.00015,
25.220,5.09875,0.01777,0.98582,1.17173,0.09062,0.00074,0.00015,
25.221,5.09625,0.01777,2.36141,0.95565,0.09058,0.00075,0.00015,
25.222,5.09500,0.01694,2.36141,0.95565,0.08629,0.00075,0.00015,
25.223,5.09750,0.01798,3.06182,0.02202,0.09167,0.00075,0.00015,
25.224,5.09875,0.01840,1.09182,1.17580,0.09382,0.00075,0.00015,
25.225,5.09625,0.01882,1.96918,2.15183,0.09591,0.00075,0.00015,
25.226,5.09875,0.01882,2.01322,1.30545,0.09595,0.00075,0.00015,
25.227,5.09875,0.01819,1.13666,1.29240,0.09275,0.00075,0.00015,
25.228,5.09625,0.01819,2.37199,0.85046,0.09271,0.00075,0.00015,
25.229,5.09875,0.01903,2.75767,2.10862,0.09702,0.00075,0.00015,
25.230,5.09625,0.01840,1.92189,1.35437,0.09377,0.00075,0.00015,
25.231,5.09875,0.01777,2.00098,1.21820,0.09062,0.00075,0.00015,
25.232,5.09875,0.01798,2.11677,0.10437,0.09169,0.00075,0.00015,
25.233,5.09375,0.01840,2.11677,0.10437,0.09373,0.00075,0.00015,
25.234,5.09875,0.01861,3.08953,0.25277,0.09489,0.00075,0.00015,
25.235,5.09875,0.01861,2.17058,0.00815,0.09489,0.00075,0.00015,
25.236,5.09875,0.01903,3.06507,0.01794,0.09702,0.00075,0.00015,
25.237,5.09875,0.01903,2.16324,0.09540,0.09702,0.00075,0.00015,
25.238,5.09500,0.01715,1.30137,1.70254,0.08736,0.00075,0.00015,
25.239,5.09750,0.01777,2.34589,0.87003,0.09060,0.00075,0.00015,
25.240,5.09500,0.01819,2.84736,2.29778,0.09269,0.00075,0.00015,
25.241,5.09625,0.01777,1.64547,1.62590,0.09058,0.00075,0.00015,
25.242,5.09875,0.01819,2.43314,2.53588,0.09275,0.00075,0.00015,
25.243,5.09875,0.01903,1.60633,1.79876,0.09702,0.00075,0.00015,
25.244,5.09750,0.01819,1.60633,1.79876,0.09273,0.00075,0.00015,
25.245,5.09750,0.01882,1.39266,1.13174,0.09593,0.00075,0.00015,
25.246,5.09875,0.01882,3.07721,0.18590,0.09595,0.00075,0.00015,
25.247,5.09875,0.01861,2.87908,1.96260,0.09489,0.00075,0.00015,
25.248,5.09875,0.01924,1.52311,1.58101,0.09809,0.00075,0.00015,
25.249,5.09875,0.01819,1.55736,1.73919,0.09275,0.00075,0.00015,
25.250,5.09750,0.01882,2.27815,1.06895,0.09593,0.00075,0.00015,
25.251,5.09625,0.01924,1.37472,2.00908,0.09804,0.00075,0.00015,
25.252,5.09750,0.01840,2.97285,1.83459,0.09380,0.00075,0.00015,
25.253,5.09625,0.01882,1.72043,3.05357,0.09591,0.00075,0.00015,
25.254,5.09625,0.01945,1.70413,1.65602,0.09910,0.00075,0.00015,
25.255,5.09750,0.01945,1.70413,1.65602,0.09913,0.00075,0.00015,
25.256,5.09625,0.01736,2.50797,2.52183,0.08845,0.00075,0.00015,
25.257,5.09875,0.01903,0.62944,1.47168,0.09702,0.00075,0.00015,
25.258,5.09750,0.01840,2.43296,0.80800,0.09380,0.00075,0.00015,
25.259,5.09625,0.01882,2.02284,0.72076,0.09591,0.00075,0.00015,
25.260,5.09750,0.01798,1.59072,0.93926,0.09167,0.00075,0.00015,
25.261,5.09750,0.01903,1.62741,1.66817,0.09700,0.00075,0.00015,
25.262,5.09625,0.01840,2.26174,0.25275,0.09377,0.00075,0.00015,
25.263,5.09625,0.01736,3.05587,0.01631,0.08845,0.00075,0.00015,
25.264,5.09875,0.01736,0.92214,1.87608,0.08849,0.00075,0.00015,
25.265,5.09625,0.01736,2.21934,2.50715,0.08845,0.00075,0.00015,
25.266,5.09250,0.01861,2.21934,2.50715,0.09477,0.00075,0.00015,
25.267,5.09875,0.01715,1.65339,0.62206,0.08742,0.00075,0.00015,
25.268,5.09750,0.01798,1.99174,1.28733,0.09167,0.00075,0.00015,
25.269,5.09500,0.01756,1.47322,1.82134,0.08949,0.00075,0.00015,
25.270,5.10000,0.01798,1.05661,1.14955,0.09171,0.00075,0.00015,
25.271,5.09750,0.01736,1.96157,1.41370,0.08847,0.00075,0.00015,
25.272,5.09750,0.01840,1.62078,1.77976,0.09380,0.00075,0.00015,
25.273,5.09875,0.01840,2.88121,2.77604,0.09382,0.00075,0.00015,
25.274,5.10000,0.01882,0.76474,1.63464,0.09598,0.00075,0.00015,
25.275,5.09875,0.01924,1.80748,2.18251,0.09809,0.00075,0.00015,
25.276,5.09750,0.01777,2.35617,0.88051,0.09060,0.00075,0.00015,
25.277,5.09750,0.01945,2.35617,0.88051,0.09913,0.00075,0.00015,
25.278,5.09625,0.01861,1.07454,1.40392,0.09484,0.00075,0.00015,
25.279,5.09750,0.01840,2.85186,2.51515,0.09380,0.00075,0.00015,
25.280,5.10000,0.01924,2.00886,0.72071,0.09811,0.00075,0.00015,
25.281,5.10000,0.01924,1.30853,1.72596,0.09811,0.00075,0.00015,
25.282,5.09625,0.01924,0.85686,1.09574,0.09804,0.00075,0.00015,
25.283,5.09750,0.01798,3.05813,0.62043,0.09167,0.00075,0.00015,
25.284,5.09875,0.01945,3.05813,0.62043,0.09915,0.00075,0.00015,
25.285,5.09750,0.01924,1.83276,2.56325,0.09806,0.00075,0.00015,
25.286,5.09875,0.01798,2.03413,0.00245,0.09169,0.00075,0.00015,
25.287,5.09875,0.01903,1.30038,0.14838,0.09702,0.00075,0.00015,
25.288,5.09500,0.01882,2.08631,1.06965,0.09588,0.00075,0.00015,
25.289,5.09750,0.01736,2.08631,1.06965,0.08847,0.00075,0.00015,
25.290,5.09750,0.01756,1.19602,1.30446,0.08953,0.00075,0.00015,
25.291,5.09625,0.01756,1.76428,1.60041,0.08951,0.00075,0.00015,
25.292,5.09375,0.01736,2.18415,1.05498,0.08840,0.00075,0.00015,
25.293,5.09625,0.01882,1.43490,0.83404,0.09591,0.00075,0.00015,
25.294,5.09750,0.01840,1.65014,1.20662,0.09380,0.00075,0.00015,
25.295,5.09750,0.01777,0.76474,0.85442,0.09060,0.00075,0.00015,
25.296,5.09750,0.01882,1.30690,2.08305,0.09593,0.00075,0.00015,
25.297,5.09750,0.01945,1.88249,1.11123,0.09913,0.00075,0.00015,
25.298,5.09625,0.01819,0.95225,1.20581,0.09271,0.00075,0.00015,
25.299,5.09625,0.01945,1.57758,1.75286,0.09910,0.00075,0.00015,
25.300,5.09625,0.01945,1.57758,1.75286,0.09910,0.00075,0.00015,
25.301,5.09750,0.01819,1.91020,0.51118,0.09273,0.00075,0.00015,
25.302,5.09750,0.01798,1.79769,0.51200,0.09167,0.00075,0.00015,
25.303,5.09875,0.01840,1.45120,1.45201,0.09382,0.00075,0.00015,
25.304,5.09625,0.01840,2.30969,0.94899,0.09377,0.00075,0.00015,
25.305,5.09875,0.01736,2.19310,2.84125,0.08849,0.00075,0.00015,
25.306,5.09750,0.01798,1.93874,1.38190,0.09167,0.00075,0.00015,
25.307,5.09625,0.01798,2.53063,0.72152,0.09164,0.00075,0.00015,
25.308,5.09625,0.01798,1.91754,1.24575,0.09164,0.00075,0.00015,
25.309,5.09625,0.01798,1.66725,1.68845,0.09164,0.00075,0.00015,
25.310,5.09625,0.01777,1.37212,2.02923,0.09058,0.00075,0.00015,
25.311,5.09875,0.01819,1.37212,2.02923,0.09275,0.00075,0.00015,
25.312,5.09500,0.01798,0.70765,1.09735,0.09162,0.00075,0.00015,
25.313,5.10125,0.01736,2.45639,2.53792,0.08853,0.00075,0.00015,
25.314,5.09625,0.01798,1.12833,1.28078,0.09164,0.00075,0.00015,
25.315,5.09875,0.01840,2.97490,1.10631,0.09382,0.00075,0.00015,
25.316,5.10000,0.01777,2.69853,0.58618,0.09064,0.00075,0.00015,
25.317,5.10000,0.01882,2.31291,1.04109,0.09598,0.00075,0.00015,
25.318,5.09875,0.01882,2.23709,1.58977,0.09595,0.00075,0.00015,
25.319,5.09875,0.01924,0.75575,1.38432,0.09809,0.00075,0.00015,
25.320,5.09750,0.01882,2.65124,2.19958,0.09593,0.00075,0.00015,
25.321,5.09875,0.01840,2.00147,2.08137,0.09382,0.00075,0.00015,
25.322,5.09875,0.01861,2.00147,2.08137,0.09489,0.00075,0.00015,
25.323,5.09625,0.01840,1.78538,0.03587,0.09377,0.00075,0.00015,
25.324,5.09875,0.01840,1.84408,1.51554,0.09382,0.00075,0.00015,
25.325,5.09625,0.01715,1.47640,1.18455,0.08738,0.00075,0.00015,
25.326,5.09625,0.01861,1.93702,0.79894,0.09484,0.00075,0.00015,
25.327,5.09750,0.01861,2.94221,2.75796,0.09486,0.00075,0.00015,
25.328,5.09875,0.01798,2.50687,0.75818,0.09169,0.00075,0.00015,
25.329,5.09750,0.01756,0.99867,1.18944,0.08953,0.00075,0.00015,
25.330,5.09875,0.01777,1.36961,1.69163,0.09062,0.00075,0.00015,
25.331,5.09625,0.01861,2.02669,2.02588,0.09484,0.00075,0.00015,
25.332,5.09750,0.01882,2.23213,0.97503,0.09593,0.00075,0.00015,
25.333,5.09625,0.01840,2.23213,0.97503,0.09377,0.00075,0.00015,
25.334,5.09625,0.01882,1.48780,1.45764,0.09591,0.00075,0.00015,
25.335,5.09625,0.01924,3.08811,1.34432,0.09804,0.00075,0.00015,
25.336,5.09875,0.01924,2.96908,1.08834,0.09809,0.00075,0.00015,
25.337,5.09625,0.01777,1.76743,2.44000,0.09058,0.00075,0.00015,
25.338,5.09875,0.01840,2.67641,0.61143,0.09382,0.00075,0.00015,
25.339,5.09750,0.01945,1.87259,1.47476,0.09913,0.00075,0.00015,
25.340,5.09875,0.01840,0.99133,0.59023,0.09382,0.00075,0.00015,
25.341,5.09750,0.01882,2.84843,2.77832,0.09593,0.00075,0.00015,
25.342,5.09875,0.01861,1.48780,1.86037,0.09489,0.00075,0.00015,
25.343,5.09875,0.01736,1.21470,1.32965,0.08849,0.00075,0.00015,
25.344,5.09625,0.01924,1.21470,1.32965,0.09804,0.00075,0.00015,
25.345,5.09625,0.01924,1.03454,0.22174,0.09804,0.00075,0.00015,
25.346,5.09750,0.01903,2.62180,2.66338,0.09700,0.00075,0.00015,
25.347,5.09875,0.01736,1.83102,2.56637,0.08849,0.00075,0.00015,
25.348,5.09625,0.01798,2.55332,0.70436,0.09164,0.00075,0.00015,
25.349,5.09750,0.01756,2.51093,0.75980,0.08953,0.00075,0.00015,
25.350,5.09750,0.01861,1.46987,1.62884,0.09486,0.00075,0.00015,
25.351,5.09750,0.01798,2.83702,2.27940,0.09167,0.00075,0.00015,
25.352,5.09625,0.01840,2.70333,2.02749,0.09377,0.00075,0.00015,
25.353,5.09625,0.01777,1.96880,2.08456,0.09058,0.00075,0.00015,
25.354,5.09625,0.01777,1.88809,1.49841,0.09058,0.00075,0.00015,
25.355,5.09750,0.01861,1.88809,1.49841,0.09486,0.00075,0.00015,
25.356,5.09250,0.01798,3.09464,0.56170,0.09158,0.00075,0.00015,
25.357,5.09625,0.01945,1.58237,1.81553,0.09910,0.00075,0.00015,
25.358,5.09750,0.01924,1.97124,1.40058,0.09806,0.00075,0.00015,
25.359,5.09875,0.01777,2.10086,1.22938,0.09062,0.00075,0.00015,
25.360,5.09750,0.01777,1.38101,0.80056,0.09060,0.00075,0.00015,
25.361,5.09750,0.01840,0.94649,1.21389,0.09380,0.00075,0.00015,
25.362,5.09750,0.01777,0.88127,0.93263,0.09060,0.00075,0.00015,
25.363,5.09750,0.01966,1.80493,0.00245,0.10019,0.00075,0.00015,
25.364,5.10000,0.01966,2.91936,2.63566,0.10024,0.00075,0.00015,
25.365,5.09625,0.01756,1.52449,1.77558,0.08951,0.00075,0.00015,
25.366,5.10000,0.01945,1.52449,1.77558,0.09918,0.00075,0.00015,
25.367,5.09875,0.01840,3.12318,0.01712,0.09382,0.00075,0.00015,
25.368,5.09625,0.01861,2.58431,0.81361,0.09484,0.00075,0.00015,
25.369,5.09750,0.01924,2.21011,1.16498,0.09806,0.00075,0.00015,
25.370,5.09875,0.01798,2.25821,2.92752,0.09169,0.00075,0.00015,
25.371,5.10000,0.01903,1.63537,0.97747,0.09704,0.00075,0.00015,
25.372,5.10000,0.01903,2.09190,2.07886,0.09704,0.00075,0.00015,
25.373,5.09750,0.01903,2.17098,1.31498,0.09700,0.00075,0.00015,
25.374,5.09750,0.01819,1.90114,1.05410,0.09273,0.00075,0.00015,
25.375,5.09500,0.01861,1.44623,0.14430,0.09482,0.00075,0.00015,
25.376,5.10000,0.01798,2.69844,2.26962,0.09171,0.00075,0.00015,
25.377,5.09625,0.01777,2.69844,2.26962,0.09058,0.00075,0.00015,
25.378,5.10000,0.01861,2.77345,2.39681,0.09491,0.00075,0.00015,
25.379,5.09750,0.01903,2.41230,0.98318,0.09700,0.00075,0.00015,
25.380,5.09750,0.01715,1.50493,0.00000,0.08740,0.00075,0.00015,
25.381,5.09750,0.01756,1.90114,2.21745,0.08953,0.00075,0.00015,
25.382,5.09625,0.01756,2.31691,2.59573,0.08951,0.00075,0.00015,
25.383,5.09750,0.01798,1.33455,1.69081,0.09167,0.00075,0.00015,
25.384,5.09875,0.01840,2.46366,2.55496,0.09382,0.00075,0.00015,
25.385,5.09875,0.01756,1.57097,2.21745,0.08956,0.00075,0.00015,
25.386,5.09500,0.01798,2.51176,1.70304,0.09162,0.00075,0.00015,
25.387,5.09625,0.01819,0.83236,1.50493,0.09271,0.00075,0.00015,
25.388,5.09500,0.01945,0.83236,1.50493,0.09908,0.00075,0.00015,
25.389,5.09625,0.01777,2.81669,2.46124,0.09058,0.00075,0.00015,
25.390,5.09625,0.01966,2.16367,1.18537,0.10017,0.00075,0.00015,
25.391,5.09875,0.01966,2.56641,2.48407,0.10022,0.00075,0.00015,
25.392,5.09625,0.01882,2.11313,0.00000,0.09591,0.00075,0.00015,
25.393,5.09750,0.01861,0.79405,1.60197,0.09486,0.00075,0.00015,
25.394,5.09875,0.01777,1.70958,1.41690,0.09062,0.00075,0.00015,
25.395,5.09500,0.01798,1.69164,0.96933,0.09162,0.00075,0.00015,
25.396,5.09500,0.01736,1.98839,0.48670,0.08843,0.00075,0.00015,
25.397,5.09625,0.01756,1.96231,2.97729,0.08951,0.00075,0.00015,
25.398,5.09875,0.01861,1.68594,2.86805,0.09489,0.00075,0.00015,
25.399,5.09875,0.01777,1.68594,2.86805,0.09062,0.00075,0.00015,
25.400,5.09625,0.01777,1.72022,0.00000,0.09058,0.00075,0.00015,
25.401,5.09750,0.01736,1.91262,1.41938,0.08847,0.00075,0.00015,
25.402,5.09625,0.01798,1.64440,0.00734,0.09164,0.00075,0.00015,
25.403,5.10125,0.01798,2.01290,0.00978,0.09173,0.00075,0.00015,
25.404,5.09625,0.01861,1.65826,2.94964,0.09484,0.00075,0.00015,
25.405,5.09625,0.01756,2.06263,0.03506,0.08951,0.00075,0.00015,
25.406,5.09750,0.01924,2.21182,2.93170,0.09806,0.00075,0.00015,
25.407,5.09625,0.01882,2.84936,2.31047,0.09591,0.00075,0.00015,
25.408,5.09625,0.01777,1.39574,1.67701,0.09058,0.00075,0.00015,
25.409,5.09875,0.01777,1.86044,1.27916,0.09062,0.00075,0.00015,
25.410,5.09750,0.01903,1.86044,1.27916,0.09700,0.00075,0.00015,
25.411,5.09625,0.01882,3.06967,1.64124,0.09591,0.00075,0.00015,
25.412,5.09875,0.01840,1.64776,1.85403,0.09382,0.00075,0.00015,
25.413,5.09750,0.01903,0.56909,1.10639,0.09700,0.00075,0.00015,
25.414,5.09625,0.01861,1.75130,1.37137,0.09484,0.00075,0.00015,
25.415,5.09750,0.01819,1.79044,0.90500,0.09273,0.00075,0.00015,
