Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
25.745,5.09500,0.01777,1.15138,1.51832,0.09056,0.00076,0.00015,
25.746,5.09750,0.01736,2.26606,1.01683,0.08847,0.00076,0.00015,
25.747,5.09875,0.01903,1.63818,0.00245,0.09702,0.00076,0.00015,
25.748,5.09625,0.01840,0.79830,0.88799,0.09377,0.00076,0.00015,
25.749,5.09625,0.01840,3.07251,0.09133,0.09377,0.00076,0.00015,
25.750,5.09875,0.01945,3.09045,0.41913,0.09915,0.00076,0.00015,
25.751,5.09625,0.01903,3.19645,0.00652,0.09697,0.00076,0.00015,
25.752,5.09625,0.01882,0.58873,1.35686,0.09591,0.00076,0.00015,
25.753,5.10000,0.01882,0.58873,1.35686,0.09598,0.00076,0.00015,
25.754,5.09750,0.01777,2.36472,2.92166,0.09060,0.00076,0.00015,
25.755,5.09625,0.01819,2.90209,2.07688,0.09271,0.00076,0.00015,
25.756,5.09625,0.01777,1.56316,0.00326,0.09058,0.00076,0.00015,
25.757,5.09750,0.01736,3.09045,0.56101,0.08847,0.00076,0.00015,
25.758,5.09875,0.01840,1.40579,0.00897,0.09382,0.00076,0.00015,
25.759,5.09625,0.01756,2.07443,1.17665,0.08951,0.00076,0.00015,
25.760,5.09750,0.01736,3.07659,0.00571,0.08847,0.00076,0.00015,
25.761,5.09750,0.01882,2.94938,0.00652,0.09593,0.00076,0.00015,
25.762,5.09625,0.01882,0.63684,1.98555,0.09591,0.00076,0.00015,
25.763,5.09625,0.01715,2.99586,0.96709,0.08738,0.00076,0.00015,
25.764,5.09875,0.01736,2.99586,0.96709,0.08849,0.00076,0.00015,
25.765,5.09750,0.01861,1.74908,3.01135,0.09486,0.00076,0.00015,
25.766,5.09875,0.01882,3.09615,1.10571,0.09595,0.00076,0.00015,
25.767,5.09875,0.01819,0.44848,0.95078,0.09275,0.00076,0.00015,
25.768,5.10000,0.01756,2.12743,0.00734,0.08958,0.00076,0.00015,
25.769,5.09875,0.01924,2.12743,0.00734,0.09809,0.00076,0.00015,
25.770,5.09875,0.01903,2.02632,0.00000,0.09702,0.00076,0.00015,
25.771,5.10000,0.01903,0.43951,1.48488,0.09704,0.00076,0.00015,
25.772,5.09750,0.01798,1.44900,1.48080,0.09167,0.00076,0.00015,
25.773,5.09750,0.01861,2.40875,0.00979,0.09486,0.00076,0.00015,
25.774,5.10125,0.01924,3.07087,0.01794,0.09813,0.00076,0.00015,
25.775,5.09875,0.01777,2.76101,0.63521,0.09062,0.00076,0.00015,
25.776,5.09750,0.01924,2.76101,0.63521,0.09806,0.00076,0.00015,
25.777,5.09500,0.01966,1.42452,1.55499,0.10014,0.00076,0.00015,
25.778,5.09750,0.01840,3.08877,0.23728,0.09380,0.00076,0.00015,
25.779,5.09750,0.01777,2.25705,0.01060,0.09060,0.00076,0.00015,
25.780,5.09625,0.01777,3.08306,0.16879,0.09058,0.00076,0.00015,
25.781,5.09625,0.01840,2.32881,2.51717,0.09377,0.00076,0.00015,
25.782,5.09625,0.01882,2.05402,2.78381,0.09591,0.00076,0.00015,
25.783,5.09875,0.01840,3.08225,0.10600,0.09382,0.00076,0.00015,
25.784,5.10000,0.01819,1.89338,0.00000,0.09278,0.00076,0.00015,
25.785,5.09750,0.01924,1.31362,0.16145,0.09806,0.00076,0.00015,
25.786,5.09750,0.01840,2.38670,0.01060,0.09380,0.00076,0.00015,
25.787,5.09500,0.01798,2.38670,0.01060,0.09162,0.00076,0.00015,
25.788,5.09625,0.01777,3.09342,0.42072,0.09058,0.00076,0.00015,
25.789,5.09625,0.01777,3.09097,0.34000,0.09058,0.00076,0.00015,
25.790,5.09750,0.01777,0.59765,1.38119,0.09060,0.00076,0.00015,
25.791,5.09875,0.01756,2.65558,2.58709,0.08956,0.00076,0.00015,
25.792,5.09750,0.01840,3.08689,1.52469,0.09380,0.00076,0.00015,
25.793,5.09625,0.01819,2.70857,2.37999,0.09271,0.00076,0.00015,
25.794,5.09875,0.01736,1.18062,0.17204,0.08849,0.00076,0.00015,
25.795,5.09875,0.01777,1.53366,1.62090,0.09062,0.00076,0.00015,
25.796,5.09750,0.01861,2.55773,1.97232,0.09486,0.00076,0.00015,
25.797,5.09625,0.01819,1.85491,0.00571,0.09271,0.00076,0.00015,
25.798,5.09625,0.01861,1.85491,0.00571,0.09484,0.00076,0.00015,
25.799,5.09625,0.01861,3.09283,0.24374,0.09484,0.00076,0.00015,
25.800,5.09875,0.01903,1.04426,0.49563,0.09702,0.00076,0.00015,
25.801,5.09750,0.01903,0.94562,1.89124,0.09700,0.00076,0.00015,
25.802,5.09625,0.01798,1.04915,1.13474,0.09164,0.00076,0.00015,
25.803,5.09625,0.01882,3.06837,0.01060,0.09591,0.00076,0.00015,
25.804,5.09750,0.01903,1.70375,0.00000,0.09700,0.00076,0.00015,
25.805,5.09875,0.01798,1.70456,1.62712,0.09169,0.00076,0.00015,
25.806,5.09750,0.01861,3.06430,0.02446,0.09486,0.00076,0.00015,
25.807,5.09750,0.01903,0.59101,0.88693,0.09700,0.00076,0.00015,
25.808,5.09875,0.01903,3.19636,0.01060,0.09702,0.00076,0.00015,
25.809,5.09875,0.01840,3.19636,0.01060,0.09382,0.00076,0.00015,
25.810,5.09750,0.01882,0.38636,1.19005,0.09593,0.00076,0.00015,
25.811,5.09625,0.01840,1.41828,0.00000,0.09377,0.00076,0.00015,
25.812,5.09875,0.01798,3.09251,1.20309,0.09169,0.00076,0.00015,
25.813,5.09500,0.01715,3.18624,0.00326,0.08736,0.00076,0.00015,
25.814,5.09750,0.01819,3.07865,0.11085,0.09273,0.00076,0.00015,
25.815,5.09750,0.01798,2.08341,1.29113,0.09167,0.00076,0.00015,
25.816,5.09750,0.01819,3.07946,1.83969,0.09273,0.00076,0.00015,
25.817,5.09500,0.01819,3.07946,0.10433,0.09269,0.00076,0.00015,
25.818,5.09625,0.01694,3.06561,0.01141,0.08632,0.00076,0.00015,
25.819,5.09750,0.01882,1.65955,1.90571,0.09593,0.00076,0.00015,
25.820,5.09625,0.01840,1.65955,1.90571,0.09377,0.00076,0.00015,
25.821,5.09875,0.01840,1.39864,1.85345,0.09382,0.00076,0.00015,
25.822,5.09875,0.01903,0.47355,1.02698,0.09702,0.00076,0.00015,
25.823,5.09875,0.01924,3.08745,1.10767,0.09809,0.00076,0.00015,
25.824,5.09625,0.01840,1.66028,0.00734,0.09377,0.00076,0.00015,
25.825,5.09625,0.01966,2.74349,0.55017,0.10017,0.00076,0.00015,
25.826,5.09750,0.01966,3.08419,0.21192,0.10019,0.00076,0.00015,
25.827,5.09625,0.01840,1.51438,1.96511,0.09377,0.00076,0.00015,
25.828,5.09750,0.01777,3.07930,0.10351,0.09060,0.00076,0.00015,
25.829,5.10000,0.01861,1.81269,0.00571,0.09491,0.00076,0.00015,
25.830,5.09625,0.01882,1.26008,1.15657,0.09591,0.00076,0.00015,
25.831,5.09875,0.01798,1.26008,1.15657,0.09169,0.00076,0.00015,
25.832,5.10000,0.01777,3.09398,0.49393,0.09064,0.00076,0.00015,
25.833,5.09875,0.01819,2.30663,0.76779,0.09275,0.00076,0.00015,
25.834,5.09875,0.01840,0.55424,1.25194,0.09382,0.00076,0.00015,
25.835,5.09875,0.01840,2.63103,1.88035,0.09382,0.00076,0.00015,
25.836,5.09500,0.01736,1.85019,0.03423,0.08843,0.00076,0.00015,
25.837,5.09375,0.01819,2.95379,1.19814,0.09266,0.00076,0.00015,
25.838,5.09625,0.01756,3.06627,0.03423,0.08951,0.00076,0.00015,
25.839,5.09625,0.01777,1.73120,0.00000,0.09058,0.00076,0.00015,
25.840,5.09500,0.01798,3.07279,0.05298,0.09162,0.00076,0.00015,
25.841,5.09500,0.01924,3.07524,0.09781,0.09801,0.00076,0.00015,
25.842,5.09875,0.01903,3.07524,0.09781,0.09702,0.00076,0.00015,
25.843,5.09875,0.01798,0.46051,1.69942,0.09169,0.00076,0.00015,
25.844,5.09750,0.01798,0.71482,1.47528,0.09167,0.00076,0.00015,
25.845,5.09625,0.01798,1.71002,1.67089,0.09164,0.00076,0.00015,
25.846,5.09625,0.01924,1.66682,0.98053,0.09804,0.00076,0.00015,
25.847,5.09750,0.01736,0.55751,1.00254,0.08847,0.00076,0.00015,
25.848,5.09625,0.01840,3.06874,0.02201,0.09377,0.00076,0.00015,
25.849,5.09875,0.01756,1.71165,0.00326,0.08956,0.00076,0.00015,
25.850,5.09750,0.01777,3.08993,0.70993,0.09060,0.00076,0.00015,
25.851,5.10000,0.01694,3.08341,0.27142,0.08638,0.00076,0.00015,
25.852,5.10000,0.01819,3.08504,0.18665,0.09278,0.00076,0.00015,
25.853,5.09750,0.01819,3.08504,0.18665,0.09273,0.00076,0.00015,
25.854,5.10000,0.01736,1.83718,0.00000,0.08851,0.00076,0.00015,
25.855,5.09750,0.01736,1.96352,2.01650,0.08847,0.00076,0.00015,
25.856,5.09750,0.01694,3.08344,0.20784,0.08634,0.00076,0.00015,
25.857,5.09625,0.01861,2.88130,1.56413,0.09484,0.00076,0.00015,
25.858,5.09625,0.01736,3.07610,0.07825,0.08845,0.00076,0.00015,
25.859,5.09875,0.01861,1.31390,0.01060,0.09489,0.00076,0.00015,
25.860,5.09625,0.01903,3.06469,0.02690,0.09697,0.00076,0.00015,
25.861,5.09625,0.01861,3.08507,0.40428,0.09484,0.00076,0.00015,
25.862,5.09625,0.01861,3.07366,0.02282,0.09484,0.00076,0.00015,
25.863,5.09875,0.01819,3.06795,1.75242,0.09275,0.00076,0.00015,
25.864,5.09750,0.01903,3.06795,1.75242,0.09700,0.00076,0.00015,
25.865,5.09875,0.01903,2.20156,1.89835,0.09702,0.00076,0.00015,
25.866,5.09750,0.01777,2.22846,0.00489,0.09060,0.00076,0.00015,
25.867,5.09875,0.01882,0.78656,1.41663,0.09595,0.00076,0.00015,
25.868,5.09750,0.01945,3.06963,0.03179,0.09913,0.00076,0.00015,
25.869,5.09750,0.01819,3.08431,1.50221,0.09273,0.00076,0.00015,
25.870,5.09750,0.01903,3.07778,0.14183,0.09700,0.00076,0.00015,
25.871,5.09750,0.01903,3.07045,0.00571,0.09700,0.00076,0.00015,
25.872,5.09625,0.01903,3.08838,0.24860,0.09697,0.00076,0.00015,
25.873,5.09750,0.01819,3.08594,0.48335,0.09273,0.00076,0.00015,
25.874,5.10000,0.01882,1.73859,0.01060,0.09598,0.00076,0.00015,
25.875,5.10000,0.01861,1.73859,0.01060,0.09491,0.00076,0.00015,
25.876,5.09875,0.01756,0.97490,1.07598,0.08956,0.00076,0.00015,
25.877,5.09625,0.01798,3.14398,0.00734,0.09164,0.00076,0.00015,
25.878,5.09750,0.01777,3.08121,0.20867,0.09060,0.00076,0.00015,
25.879,5.09750,0.01945,0.89828,0.91947,0.09913,0.00076,0.00015,
25.880,5.10000,0.01945,3.09181,0.71569,0.09918,0.00076,0.00015,
25.881,5.09500,0.01861,2.72174,1.89845,0.09482,0.00076,0.00015,
25.882,5.09750,0.01798,1.75254,0.00571,0.09167,0.00076,0.00015,
25.883,5.09750,0.01903,2.17315,0.00163,0.09700,0.00076,0.00015,
25.884,5.09625,0.01819,0.90235,1.25531,0.09271,0.00076,0.00015,
25.885,5.09625,0.01840,1.84873,1.49985,0.09377,0.00076,0.00015,
25.886,5.09625,0.01924,1.84873,1.49985,0.09804,0.00076,0.00015,
25.887,5.09875,0.01819,2.03865,0.03587,0.09275,0.00076,0.00015,
25.888,5.09875,0.01986,2.52202,0.00326,0.10128,0.00076,0.00015,
25.889,5.09625,0.01986,1.61804,0.00000,0.10123,0.00076,0.00015,
25.890,5.09750,0.01777,3.08365,0.19645,0.09060,0.00076,0.00015,
25.891,5.09625,0.01924,1.78514,2.65245,0.09804,0.00076,0.00015,
25.892,5.09500,0.01840,1.76476,1.92779,0.09375,0.00076,0.00015,
25.893,5.09750,0.01673,0.95126,1.51207,0.08527,0.00076,0.00015,
25.894,5.09375,0.01903,3.08039,0.13205,0.09692,0.00076,0.00015,
25.895,5.09625,0.01903,2.21716,1.71097,0.09697,0.00076,0.00015,
25.896,5.09875,0.01756,1.29525,1.12081,0.08956,0.00076,0.00015,
25.897,5.09875,0.01924,1.29525,1.12081,0.09809,0.00076,0.00015,
25.898,5.09500,0.01924,2.48372,2.69647,0.09801,0.00076,0.00015,
25.899,5.09750,0.01861,0.74993,2.03295,0.09486,0.00076,0.00015,
25.900,5.09750,0.01798,3.03150,0.87546,0.09167,0.00076,0.00015,
25.901,5.10000,0.01924,2.80570,1.88134,0.09811,0.00076,0.00015,
25.902,5.09750,0.01924,2.81222,0.01467,0.09806,0.00076,0.00015,
25.903,5.09875,0.01840,3.08285,0.23231,0.09382,0.00076,0.00015,
25.904,5.09875,0.01924,2.15604,0.00734,0.09809,0.00076,0.00015,
25.905,5.09750,0.01840,1.92291,0.84611,0.09380,0.00076,0.00015,
25.906,5.09750,0.01861,2.52040,2.94754,0.09486,0.00076,0.00015,
25.907,5.09500,0.01861,2.16745,2.44704,0.09482,0.00076,0.00015,
25.908,5.09875,0.01798,2.16745,2.44704,0.09169,0.00076,0.00015,
25.909,5.09875,0.01777,2.13974,0.00734,0.09062,0.00076,0.00015,
25.910,5.09625,0.01882,3.07551,0.04972,0.09591,0.00076,0.00015,
25.911,5.09750,0.01903,3.07633,0.10923,0.09700,0.00076,0.00015,
25.912,5.09875,0.01777,2.13321,1.69712,0.09062,0.00076,0.00015,
25.913,5.09625,0.01924,3.06492,0.01956,0.09804,0.00076,0.00015,
25.914,5.09875,0.01840,3.10567,0.00815,0.09382,0.00076,0.00015,
25.915,5.09875,0.01819,1.70853,1.92372,0.09275,0.00076,0.00015,
25.916,5.10000,0.01819,2.97851,1.05153,0.09278,0.00076,0.00015,
25.917,5.09625,0.01945,2.56768,2.89455,0.09910,0.00076,0.00015,
25.918,5.09750,0.01861,3.06166,0.01060,0.09486,0.00076,0.00015,
25.919,5.09750,0.01819,3.06166,0.01060,0.09273,0.00076,0.00015,
25.920,5.09875,0.01903,1.15750,1.27569,0.09702,0.00076,0.00015,
25.921,5.09875,0.01861,2.05822,0.00571,0.09489,0.00076,0.00015,
25.922,5.09750,0.01840,3.08122,1.85933,0.09380,0.00076,0.00015,
25.923,5.09625,0.01903,3.08367,0.25758,0.09697,0.00076,0.00015,
25.924,5.09625,0.01903,0.84285,1.10777,0.09697,0.00076,0.00015,
25.925,5.09875,0.01903,2.10876,2.03214,0.09702,0.00076,0.00015,
25.926,5.09625,0.01861,1.30014,1.80390,0.09484,0.00076,0.00015,
25.927,5.10000,0.01798,0.52169,1.69712,0.09171,0.00076,0.00015,
25.928,5.10000,0.01861,3.08937,0.57141,0.09491,0.00076,0.00015,
25.929,5.09750,0.01840,0.44343,0.90806,0.09380,0.00076,0.00015,
25.930,5.09875,0.01715,0.44343,0.90806,0.08742,0.00076,0.00015,
25.931,5.09750,0.01840,0.44343,0.90806,0.09380,0.00076,0.00015,
25.932,5.09500,0.01819,3.02501,0.81596,0.09269,0.00076,0.00015,
25.933,5.09875,0.01756,3.09185,0.40350,0.08956,0.00076,0.00015,
25.934,5.09875,0.01756,1.53574,0.00489,0.08956,0.00076,0.00015,
25.935,5.09750,0.01777,1.63355,1.71915,0.09060,0.00076,0.00015,
25.936,5.09750,0.01924,2.85954,1.90011,0.09806,0.00076,0.00015,
25.937,5.09625,0.01840,3.07147,0.02853,0.09377,0.00076,0.00015,
25.938,5.09375,0.01777,2.56690,1.91315,0.09053,0.00076,0.00015,
25.939,5.09875,0.01819,3.07229,1.82430,0.09275,0.00076,0.00015,
25.940,5.09500,0.01903,3.09267,0.54859,0.09695,0.00076,0.00015,
25.941,5.09625,0.01840,1.52677,1.21049,0.09377,0.00076,0.00015,
25.942,5.09875,0.01777,1.52677,1.21049,0.09062,0.00076,0.00015,
25.943,5.09875,0.01840,1.94493,0.33584,0.09382,0.00076,0.00015,
25.944,5.09750,0.01840,3.18640,0.01141,0.09380,0.00076,0.00015,
25.945,5.09750,0.01736,1.30831,0.01793,0.08847,0.00076,0.00015,
25.946,5.09625,0.01840,1.90581,1.24635,0.09377,0.00076,0.00015,
25.947,5.09750,0.01673,3.08858,0.12635,0.08527,0.00076,0.00015,
25.948,5.09875,0.01819,3.04212,1.02708,0.09275,0.00076,0.00015,
25.949,5.09625,0.01798,3.08939,1.31483,0.09164,0.00076,0.00015,
25.950,5.10000,0.01840,2.56770,2.87583,0.09384,0.00076,0.00015,
25.951,5.09750,0.01756,3.07798,0.09537,0.08953,0.00076,0.00015,
25.952,5.09750,0.01819,1.94819,0.00897,0.09273,0.00076,0.00015,
25.953,5.09625,0.01819,1.94819,0.00897,0.09271,0.00076,0.00015,
25.954,5.09875,0.01798,0.94718,2.25954,0.09169,0.00076,0.00015,
25.955,5.10000,0.01882,1.76231,1.63841,0.09598,0.00076,0.00015,
25.956,5.09750,0.01819,3.10645,0.01141,0.09273,0.00076,0.00015,
25.957,5.09750,0.01756,3.08445,1.68324,0.08953,0.00076,0.00015,
25.958,5.09750,0.01986,3.07548,0.04646,0.10126,0.00076,0.00015,
25.959,5.09750,0.01903,3.07792,0.06929,0.09700,0.00076,0.00015,
25.960,5.09875,0.01777,3.07385,0.01793,0.09062,0.00076,0.00015,
25.961,5.09875,0.01861,0.64640,2.02885,0.09489,0.00076,0.00015,
25.962,5.09750,0.01861,3.10156,0.00734,0.09486,0.00076,0.00015,
25.963,5.09750,0.01882,1.01647,0.26003,0.09593,0.00076,0.00015,
25.964,5.10000,0.01882,1.01647,0.26003,0.09598,0.00076,0.00015,
25.965,5.09875,0.01945,1.61472,1.25933,0.09915,0.00076,0.00015,
25.966,5.09875,0.01966,1.51935,0.00489,0.10022,0.00076,0.00015,
25.967,5.09750,0.01777,2.92296,1.31232,0.09060,0.00076,0.00015,
25.968,5.09500,0.01861,1.65955,1.80301,0.09482,0.00076,0.00015,
25.969,5.09625,0.01882,1.45985,1.59842,0.09591,0.00076,0.00015,
25.970,5.09625,0.01756,2.45835,2.68332,0.08951,0.00076,0.00015,
25.971,5.09875,0.01756,2.83493,0.00897,0.08956,0.00076,0.00015,
25.972,5.09750,0.01756,3.08761,0.33012,0.08953,0.00076,0.00015,
25.973,5.09875,0.01861,1.57070,2.55942,0.09489,0.00076,0.00015,
25.974,5.09625,0.01756,1.91223,0.35131,0.08951,0.00076,0.00015,
25.975,5.09875,0.01945,1.91223,0.35131,0.09915,0.00076,0.00015,
25.976,5.09750,0.01882,1.80383,2.17389,0.09593,0.00076,0.00015,
25.977,5.10000,0.01882,3.06887,0.02690,0.09598,0.00076,0.00015,
25.978,5.09875,0.01882,3.09658,0.53797,0.09595,0.00076,0.00015,
25.979,5.09875,0.01882,2.96454,1.11751,0.09595,0.00076,0.00015,
25.980,5.09875,0.01882,3.06806,0.03586,0.09595,0.00076,0.00015,
25.981,5.09875,0.01945,2.40456,0.00734,0.09915,0.00076,0.00015,
25.982,5.09375,0.01903,1.75737,0.00000,0.09692,0.00076,0.00015,
25.983,5.09750,0.01715,3.09006,0.27958,0.08740,0.00076,0.00015,
25.984,5.09750,0.01945,2.76239,2.11357,0.09913,0.00076,0.00015,
25.985,5.10000,0.01903,2.88792,2.59285,0.09704,0.00076,0.00015,
25.986,5.09750,0.01777,2.88792,2.59285,0.09060,0.00076,0.00015,
25.987,5.09625,0.01840,0.47113,1.18761,0.09377,0.00076,0.00015,
25.988,5.09625,0.01882,2.38826,2.64094,0.09591,0.00076,0.00015,
25.989,5.09750,0.01882,2.15596,0.09537,0.09593,0.00077,0.00015,
25.990,5.09875,0.01736,2.68822,2.45265,0.08849,0.00077,0.00015,
25.991,5.09750,0.01798,3.06643,0.01549,0.09167,0.00077,0.00015,
25.992,5.09875,0.01736,3.06969,1.72802,0.08849,0.00077,0.00015,
25.993,5.09750,0.01819,1.87067,2.21709,0.09273,0.00077,0.00015,
25.994,5.09875,0.01673,2.14617,2.34098,0.08529,0.00077,0.00015,
25.995,5.10000,0.01861,1.67260,1.16560,0.09491,0.00077,0.00015,
25.996,5.09750,0.01924,1.39139,0.00082,0.09806,0.00077,0.00015,
25.997,5.09750,0.01819,1.39139,0.00082,0.09273,0.00077,0.00015,
25.998,5.09750,0.01819,2.18858,1.23571,0.09273,0.00077,0.00015,
25.999,5.09625,0.01840,3.05341,1.31152,0.09377,0.00077,0.00015,
26.000,5.09500,0.01903,3.07297,0.05461,0.09695,0.00077,0.00015,
26.001,5.09750,0.01694,3.06319,0.01793,0.08634,0.00077,0.00015,
26.002,5.09500,0.01736,1.76716,2.64911,0.08843,0.00077,0.00015,
26.003,5.09750,0.01861,0.62519,2.00518,0.09486,0.00077,0.00015,
26.004,5.09875,0.01736,0.81104,1.87883,0.08849,0.00077,0.00015,
26.005,5.09750,0.01736,1.60251,2.76078,0.08847,0.00077,0.00015,
26.006,5.09750,0.01756,3.15774,0.00815,0.08953,0.00077,0.00015,
26.007,5.09875,0.01756,0.85831,0.80044,0.08956,0.00077,0.00015,
26.008,5.09625,0.01903,0.85831,0.80044,0.09697,0.00077,0.00015,
26.009,5.09875,0.01882,1.66289,0.04076,0.09595,0.00077,0.00015,
26.010,5.09625,0.01736,3.16438,0.00978,0.08845,0.00077,0.00015,
26.011,5.10000,0.01840,3.07960,0.11983,0.09384,0.00077,0.00015,
26.012,5.09875,0.01924,3.08205,1.65474,0.09809,0.00077,0.00015,
26.013,5.09625,0.01798,0.69858,2.05742,0.09164,0.00077,0.00015,
26.014,5.09750,0.01819,2.27098,1.79820,0.09273,0.00077,0.00015,
26.015,5.09750,0.01882,2.65817,2.22044,0.09593,0.00077,0.00015,
26.016,5.09750,0.01882,3.18720,0.00489,0.09593,0.00077,0.00015,
26.017,5.09875,0.01736,0.74096,0.82655,0.08849,0.00077,0.00015,
26.018,5.09750,0.01756,0.49153,2.02073,0.08953,0.00077,0.00015,
26.019,5.09750,0.01798,0.49153,2.02073,0.09167,0.00077,0.00015,
26.020,5.09875,0.01819,1.88379,1.50801,0.09275,0.00077,0.00015,
26.021,5.10000,0.01861,2.87581,2.77963,0.09491,0.00077,0.00015,
26.022,5.09625,0.01861,2.50085,2.71279,0.09484,0.00077,0.00015,
26.023,5.09625,0.01861,1.86749,2.22370,0.09484,0.00077,0.00015,
26.024,5.09625,0.01945,1.40041,1.50964,0.09910,0.00077,0.00015,
26.025,5.09500,0.01945,2.20414,0.42143,0.09908,0.00077,0.00015,
26.026,5.09875,0.01840,2.20006,0.00734,0.09382,0.00077,0.00015,
26.027,5.09875,0.01903,2.96548,1.11022,0.09702,0.00077,0.00015,
26.028,5.09875,0.01924,0.55022,1.50149,0.09809,0.00077,0.00015,
26.029,5.09875,0.01756,0.76705,2.03948,0.08956,0.00077,0.00015,
26.030,5.09625,0.01819,0.76705,2.03948,0.09271,0.00077,0.00015,
26.031,5.09875,0.01882,1.78679,2.65085,0.09595,0.00077,0.00015,
26.032,5.09875,0.01756,3.16113,0.00734,0.08956,0.00077,0.00015,
26.033,5.09875,0.01840,3.06738,0.01060,0.09382,0.00077,0.00015,
26.034,5.09875,0.01840,2.41282,2.63862,0.09382,0.00077,0.00015,
26.035,5.10000,0.01840,1.57812,0.64396,0.09384,0.00077,0.00015,
26.036,5.09750,0.01903,2.35006,0.78906,0.09700,0.00077,0.00015,
26.037,5.09625,0.01777,3.08124,1.69794,0.09058,0.00077,0.00015,
26.038,5.09875,0.01819,1.49579,1.19337,0.09275,0.00077,0.00015,
26.039,5.09875,0.01840,2.05661,0.03424,0.09382,0.00077,0.00015,
26.040,5.09750,0.01861,0.44996,1.43791,0.09486,0.00077,0.00015,
26.041,5.09750,0.01736,0.44996,1.43791,0.08847,0.00077,0.00015,
26.042,5.09750,0.01966,1.78190,0.13613,0.10019,0.00077,0.00015,
26.043,5.09750,0.01966,3.09102,1.17054,0.10019,0.00077,0.00015,
26.044,5.09625,0.01882,0.98469,1.58138,0.09591,0.00077,0.00015,
26.045,5.09500,0.01777,1.77782,0.00734,0.09056,0.00077,0.00015,
26.046,5.09500,0.01861,1.62947,1.47459,0.09482,0.00077,0.00015,
26.047,5.09750,0.01798,1.82021,2.68100,0.09167,0.00077,0.00015,
26.048,5.09500,0.01756,1.80228,1.59197,0.08949,0.00077,0.00015,
26.049,5.09625,0.01756,0.45322,1.42650,0.08951,0.00077,0.00015,
26.050,5.09750,0.01798,3.09102,0.53310,0.09167,0.00077,0.00015,
26.051,5.09750,0.01798,3.08694,0.31057,0.09167,0.00077,0.00015,
26.052,5.10000,0.01798,3.08694,0.31057,0.09171,0.00077,0.00015,
26.053,5.09625,0.01777,1.63111,0.33258,0.09058,0.00077,0.00015,
26.054,5.09750,0.01715,3.09022,0.44507,0.08740,0.00077,0.00015,
26.055,5.09500,0.01840,1.19093,1.66942,0.09375,0.00077,0.00015,
26.056,5.09625,0.01777,1.06703,1.18278,0.09058,0.00077,0.00015,
26.057,5.09750,0.01819,1.65882,1.33113,0.09273,0.00077,0.00015,
26.058,5.09750,0.01924,2.56689,1.93271,0.09806,0.00077,0.00015,
26.059,5.09625,0.01903,1.66453,0.37171,0.09697,0.00077,0.00015,
26.060,5.09625,0.01798,3.08777,0.29997,0.09164,0.00077,0.00015,
26.061,5.09625,0.01798,3.09348,0.45893,0.09164,0.00077,0.00015,
26.062,5.09875,0.01945,3.08043,1.83082,0.09915,0.00077,0.00015,
26.063,5.09750,0.01861,3.08043,1.83082,0.09486,0.00077,0.00015,
26.064,5.09875,0.01840,3.12530,1.15833,0.09382,0.00077,0.00015,
26.065,5.09625,0.01882,2.20418,1.17056,0.09591,0.00077,0.00015,
26.066,5.09750,0.01861,2.00365,0.00978,0.09486,0.00077,0.00015,
26.067,5.09875,0.01903,1.35071,1.83328,0.09702,0.00077,0.00015,
26.068,5.09625,0.01882,1.96371,1.30180,0.09591,0.00077,0.00015,
26.069,5.09625,0.01945,2.86201,1.37761,0.09910,0.00077,0.00015,
26.070,5.09625,0.01945,2.24086,0.16711,0.09910,0.00077,0.00015,
26.071,5.09875,0.01840,1.75747,0.01304,0.09382,0.00077,0.00015,
26.072,5.09625,0.01777,3.07802,1.84306,0.09058,0.00077,0.00015,
26.073,5.09750,0.01777,0.96188,1.07274,0.09060,0.00077,0.00015,
