Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
26.074,5.10125,0.01945,0.96188,1.07274,0.09920,0.00077,0.00015,
26.075,5.09750,0.01861,3.03485,0.89912,0.09486,0.00077,0.00015,
26.076,5.09750,0.01819,1.32382,2.43244,0.09273,0.00077,0.00015,
26.077,5.09875,0.01798,0.51192,1.17709,0.09169,0.00077,0.00015,
26.078,5.09500,0.01924,0.57795,0.93092,0.09801,0.00077,0.00015,
26.079,5.09500,0.01924,0.95700,1.06053,0.09801,0.00077,0.00015,
26.080,5.09875,0.01819,3.08865,0.43448,0.09275,0.00077,0.00015,
26.081,5.10000,0.01861,3.08376,1.63766,0.09491,0.00077,0.00015,
26.082,5.09625,0.01924,2.21398,2.85714,0.09804,0.00077,0.00015,
26.083,5.09875,0.01777,3.06746,0.01793,0.09062,0.00077,0.00015,
26.084,5.09500,0.01882,2.21317,2.49032,0.09588,0.00077,0.00015,
26.085,5.09750,0.01966,2.21317,2.49032,0.10019,0.00077,0.00015,
26.086,5.09750,0.01798,2.06156,1.21949,0.09167,0.00077,0.00015,
26.087,5.09750,0.01861,2.91831,1.34095,0.09486,0.00077,0.00015,
26.088,5.09750,0.01861,2.99901,1.76484,0.09486,0.00077,0.00015,
26.089,5.09625,0.01924,1.14124,1.32954,0.09804,0.00077,0.00015,
26.090,5.09875,0.01715,3.08786,0.29591,0.08742,0.00077,0.00015,
26.091,5.10125,0.01945,3.07727,0.09619,0.09920,0.00077,0.00015,
26.092,5.09500,0.01861,2.40231,2.59224,0.09482,0.00077,0.00015,
26.093,5.09500,0.01777,2.40231,2.59224,0.09056,0.00077,0.00015,
26.094,5.09625,0.01715,0.42633,1.36296,0.08738,0.00077,0.00015,
26.095,5.10000,0.01798,1.77055,0.00489,0.09171,0.00077,0.00015,
26.096,5.09750,0.01736,2.46344,2.66316,0.08847,0.00077,0.00015,
26.097,5.09750,0.01777,2.46344,2.66316,0.09060,0.00077,0.00015,
26.098,5.09375,0.01777,1.82850,0.02772,0.09053,0.00077,0.00015,
26.099,5.09875,0.01715,3.09124,0.41820,0.08742,0.00077,0.00015,
26.100,5.09625,0.01798,1.48448,0.14184,0.09164,0.00077,0.00015,
26.101,5.09750,0.01736,0.84047,0.76792,0.08847,0.00077,0.00015,
26.102,5.09875,0.01756,1.02797,2.29398,0.08956,0.00077,0.00015,
26.103,5.09500,0.01986,0.93585,1.67687,0.10121,0.00077,0.00015,
26.104,5.09875,0.01798,2.11626,2.33066,0.09169,0.00077,0.00015,
26.105,5.09750,0.01819,2.25403,1.60513,0.09273,0.00077,0.00015,
26.106,5.09750,0.01819,1.73801,0.03342,0.09273,0.00077,0.00015,
26.107,5.09875,0.01819,3.06108,1.47959,0.09275,0.00077,0.00015,
26.108,5.09750,0.01903,3.06108,1.47959,0.09700,0.00077,0.00015,
26.109,5.09750,0.01903,1.51218,0.04484,0.09700,0.00077,0.00015,
26.110,5.09625,0.01798,3.07572,0.02935,0.09164,0.00077,0.00015,
26.111,5.09750,0.01882,3.09447,0.53395,0.09593,0.00077,0.00015,
26.112,5.09750,0.01903,2.36080,2.60699,0.09700,0.00077,0.00015,
26.113,5.09750,0.01840,3.06839,1.87657,0.09380,0.00077,0.00015,
26.114,5.09875,0.01945,3.09529,0.67579,0.09915,0.00077,0.00015,
26.115,5.09875,0.01945,1.87413,2.46922,0.09915,0.00077,0.00015,
26.116,5.09625,0.01945,1.03285,1.58392,0.09910,0.00077,0.00015,
26.117,5.09500,0.01756,3.06675,0.02201,0.08949,0.00077,0.00015,
26.118,5.09625,0.01924,1.86027,2.02738,0.09804,0.00077,0.00015,
26.119,5.10125,0.01840,1.86027,2.02738,0.09387,0.00077,0.00015,
26.120,5.09500,0.01756,1.89609,0.02935,0.08949,0.00077,0.00015,
26.121,5.09875,0.01882,3.07647,0.05543,0.09595,0.00077,0.00015,
26.122,5.09875,0.01903,0.96843,1.07929,0.09702,0.00077,0.00015,
26.123,5.09625,0.01756,1.64584,1.30917,0.08951,0.00077,0.00015,
26.124,5.09625,0.01777,3.09032,1.36134,0.09058,0.00077,0.00015,
26.125,5.09500,0.01777,2.45775,1.89609,0.09056,0.00077,0.00015,
26.126,5.09875,0.01777,1.76241,2.63872,0.09062,0.00077,0.00015,
26.127,5.09750,0.01819,0.38476,1.23417,0.09273,0.00077,0.00015,
26.128,5.09625,0.01736,2.60937,0.84778,0.08845,0.00077,0.00015,
26.129,5.10125,0.01861,1.97598,1.39802,0.09493,0.00077,0.00015,
26.130,5.09875,0.01777,1.97598,1.39802,0.09062,0.00077,0.00015,
26.131,5.09875,0.01861,1.92537,0.56245,0.09489,0.00077,0.00015,
26.132,5.09500,0.01819,3.18639,0.00978,0.09269,0.00077,0.00015,
26.133,5.09500,0.01882,3.08613,0.21846,0.09588,0.00077,0.00015,
26.134,5.09625,0.01882,1.41264,1.13794,0.09591,0.00077,0.00015,
26.135,5.09750,0.01840,1.68082,1.90417,0.09380,0.00077,0.00015,
26.136,5.09625,0.01819,2.15931,0.52169,0.09271,0.00077,0.00015,
26.137,5.09875,0.01861,3.07064,1.76886,0.09489,0.00077,0.00015,
26.138,5.09500,0.01903,1.63110,2.58237,0.09695,0.00077,0.00015,
26.139,5.09500,0.01736,2.49841,2.70709,0.08843,0.00077,0.00015,
26.140,5.09625,0.01798,1.12816,1.23005,0.09164,0.00077,0.00015,
26.141,5.09875,0.01777,1.12816,1.23005,0.09062,0.00077,0.00015,
26.142,5.09875,0.01840,2.49272,1.79169,0.09382,0.00077,0.00015,
26.143,5.09500,0.01840,3.08777,1.37189,0.09375,0.00077,0.00015,
26.144,5.09625,0.01715,1.62133,0.49235,0.08738,0.00077,0.00015,
26.145,5.09750,0.01777,1.65882,0.00489,0.09060,0.00077,0.00015,
26.146,5.09625,0.01861,1.63926,0.00408,0.09484,0.00077,0.00015,
26.147,5.09500,0.01861,1.49579,2.51228,0.09482,0.00077,0.00015,
26.148,5.09875,0.01798,2.12020,0.03016,0.09169,0.00077,0.00015,
26.149,5.09875,0.01945,2.09819,1.14039,0.09915,0.00077,0.00015,
26.150,5.09875,0.01924,1.59769,0.02771,0.09809,0.00077,0.00015,
26.151,5.09875,0.01840,2.12346,2.42017,0.09382,0.00077,0.00015,
26.152,5.09625,0.01840,2.12346,2.42017,0.09377,0.00077,0.00015,
26.153,5.10000,0.01840,1.65068,0.02282,0.09384,0.00077,0.00015,
26.154,5.09500,0.01903,1.12002,1.22028,0.09695,0.00077,0.00015,
26.155,5.09625,0.01882,1.43140,0.00245,0.09591,0.00077,0.00015,
26.156,5.09750,0.01903,1.49091,0.06766,0.09700,0.00077,0.00015,
26.157,5.09500,0.01840,1.53004,1.67595,0.09375,0.00077,0.00015,
26.158,5.09625,0.01798,3.09187,0.43366,0.09164,0.00077,0.00015,
26.159,5.09625,0.01819,1.39472,0.01712,0.09271,0.00077,0.00015,
26.160,5.09625,0.01966,1.25859,0.04809,0.10017,0.00077,0.00015,
26.161,5.09875,0.01966,2.70793,0.89178,0.10022,0.00077,0.00015,
26.162,5.09750,0.01777,2.70875,2.32644,0.09060,0.00077,0.00015,
26.163,5.09750,0.01840,2.70875,2.32644,0.09380,0.00077,0.00015,
26.164,5.09625,0.01861,2.28408,0.20705,0.09484,0.00077,0.00015,
26.165,5.09625,0.01694,2.17240,1.93763,0.08632,0.00077,0.00015,
26.166,5.09500,0.01715,2.94191,1.72406,0.08736,0.00077,0.00015,
26.167,5.09500,0.01819,3.09434,0.77114,0.09269,0.00077,0.00015,
26.168,5.09750,0.01798,2.94354,1.21051,0.09167,0.00077,0.00015,
26.169,5.09750,0.01736,2.22946,1.84552,0.08847,0.00077,0.00015,
26.170,5.09500,0.01736,2.37293,1.84634,0.08843,0.00077,0.00015,
26.171,5.09625,0.01798,0.46464,1.48930,0.09164,0.00077,0.00015,
26.172,5.09500,0.01903,0.81027,1.72651,0.09695,0.00077,0.00015,
26.173,5.09750,0.01945,2.67617,2.06235,0.09913,0.00077,0.00015,
26.174,5.09625,0.01756,2.67617,2.06235,0.08951,0.00077,0.00015,
26.175,5.09500,0.01840,2.97044,1.08335,0.09375,0.00077,0.00015,
26.176,5.09750,0.01882,2.90930,1.40289,0.09593,0.00077,0.00015,
26.177,5.09750,0.01819,1.13633,2.50009,0.09273,0.00077,0.00015,
26.178,5.09750,0.01882,0.83309,0.93254,0.09593,0.00077,0.00015,
26.179,5.09625,0.01882,1.17546,1.27246,0.09591,0.00077,0.00015,
26.180,5.09875,0.01903,2.08110,1.38577,0.09702,0.00077,0.00015,
26.181,5.10000,0.01777,0.41166,1.17464,0.09064,0.00077,0.00015,
26.182,5.09625,0.01861,1.57733,2.68758,0.09484,0.00077,0.00015,
26.183,5.09625,0.01798,3.08945,0.26167,0.09164,0.00077,0.00015,
26.184,5.09750,0.01777,1.41186,1.81210,0.09060,0.00077,0.00015,
26.185,5.09750,0.01777,1.41186,1.81210,0.09060,0.00077,0.00015,
26.186,5.09875,0.01924,2.22947,0.66354,0.09809,0.00077,0.00015,
26.187,5.09875,0.01882,2.49684,1.78194,0.09595,0.00077,0.00015,
26.188,5.09750,0.01882,1.03852,0.24862,0.09593,0.00077,0.00015,
26.189,5.09625,0.01715,1.63521,0.35296,0.08738,0.00077,0.00015,
26.190,5.09750,0.01798,0.78663,1.92215,0.09167,0.00077,0.00015,
26.191,5.10000,0.01882,2.20012,2.48543,0.09598,0.00077,0.00015,
26.192,5.09750,0.01756,2.50662,1.81210,0.08953,0.00077,0.00015,
26.193,5.09750,0.01777,2.69574,2.37701,0.09060,0.00077,0.00015,
26.194,5.09750,0.01861,1.47707,1.18035,0.09486,0.00077,0.00015,
26.195,5.09750,0.01756,2.11127,0.00326,0.08953,0.00077,0.00015,
26.196,5.09750,0.01840,2.11127,0.00326,0.09380,0.00077,0.00015,
26.197,5.09750,0.01840,2.25066,1.36621,0.09380,0.00077,0.00015,
26.198,5.09750,0.01861,2.91420,1.38333,0.09486,0.00077,0.00015,
26.199,5.09875,0.01861,1.30263,0.14591,0.09489,0.00077,0.00015,
26.200,5.09875,0.01798,1.38659,0.16385,0.09169,0.00077,0.00015,
26.201,5.09875,0.01882,2.49684,2.70960,0.09595,0.00077,0.00015,
26.202,5.09750,0.01882,2.92072,1.30426,0.09593,0.00077,0.00015,
26.203,5.09875,0.01756,2.91257,1.39230,0.08956,0.00077,0.00015,
26.204,5.09750,0.01736,0.52415,1.67190,0.08847,0.00077,0.00015,
26.205,5.09750,0.01966,1.79580,0.00408,0.10019,0.00077,0.00015,
26.206,5.09375,0.01966,2.05258,1.05645,0.10012,0.00077,0.00015,
26.207,5.09875,0.01903,2.05258,1.05645,0.09702,0.00077,0.00015,
26.208,5.09875,0.01777,2.20339,0.18260,0.09062,0.00077,0.00015,
26.209,5.09875,0.01882,1.31160,0.14021,0.09595,0.00077,0.00015,
26.210,5.09875,0.01903,1.53740,0.02772,0.09702,0.00077,0.00015,
26.211,5.09625,0.01736,2.91747,2.10475,0.08845,0.00077,0.00015,
26.212,5.09625,0.01903,0.96108,1.06297,0.09697,0.00077,0.00015,
26.213,5.09375,0.01882,1.59854,1.73141,0.09586,0.00077,0.00015,
26.214,5.09375,0.01819,2.16508,0.09130,0.09266,0.00077,0.00015,
26.215,5.09875,0.01819,1.51131,0.00245,0.09275,0.00077,0.00015,
26.216,5.09875,0.01819,1.26595,1.14531,0.09275,0.00077,0.00015,
26.217,5.09875,0.01715,0.51518,2.04199,0.08742,0.00077,0.00015,
26.218,5.10125,0.01882,0.51518,2.04199,0.09600,0.00077,0.00015,
26.219,5.10000,0.01736,2.93785,2.02813,0.08851,0.00077,0.00015,
26.220,5.10000,0.01798,0.54045,1.73385,0.09171,0.00077,0.00015,
26.221,5.09875,0.01798,0.93255,1.66946,0.09169,0.00077,0.00015,
26.222,5.09625,0.01756,0.37008,1.77869,0.08951,0.00077,0.00015,
26.223,5.09625,0.01694,0.71082,2.04932,0.08632,0.00077,0.00015,
26.224,5.09625,0.01694,1.70125,0.95863,0.08632,0.00077,0.00015,
26.225,5.09875,0.01840,1.87732,0.00163,0.09382,0.00077,0.00015,
26.226,5.09875,0.01756,1.32790,0.02364,0.08956,0.00077,0.00015,
26.227,5.09625,0.01840,1.95150,2.29795,0.09377,0.00077,0.00015,
26.228,5.09750,0.01840,0.92114,1.03037,0.09380,0.00077,0.00015,
26.229,5.09625,0.01819,0.92114,1.03037,0.09271,0.00077,0.00015,
26.230,5.10000,0.01882,2.67211,1.96699,0.09598,0.00077,0.00015,
26.231,5.09750,0.01903,1.03037,1.59039,0.09700,0.00077,0.00015,
26.232,5.09875,0.01903,2.83433,1.75342,0.09702,0.00077,0.00015,
26.233,5.09875,0.01840,2.24170,0.00408,0.09382,0.00077,0.00015,
26.234,5.09625,0.01840,2.06807,0.03098,0.09377,0.00077,0.00015,
26.235,5.09625,0.01903,1.45181,0.00734,0.09697,0.00077,0.00015,
26.236,5.09875,0.01819,2.65907,2.15122,0.09275,0.00077,0.00015,
26.237,5.09750,0.01798,1.04260,1.44855,0.09167,0.00077,0.00015,
26.238,5.09500,0.01777,0.95537,1.06298,0.09056,0.00077,0.00015,
26.239,5.09625,0.01861,2.53435,1.94906,0.09484,0.00077,0.00015,
26.240,5.09750,0.01945,2.53435,1.94906,0.09913,0.00077,0.00015,
26.241,5.09625,0.01798,1.98737,1.19014,0.09164,0.00077,0.00015,
26.242,5.09625,0.01798,3.08866,0.86244,0.09164,0.00077,0.00015,
26.243,5.09625,0.01798,2.91829,1.14775,0.09164,0.00077,0.00015,
26.244,5.09875,0.01903,1.91564,0.91380,0.09702,0.00077,0.00015,
26.245,5.09750,0.01882,1.86591,0.00163,0.09593,0.00077,0.00015,
26.246,5.09750,0.01798,3.06665,0.01141,0.09167,0.00077,0.00015,
26.247,5.09875,0.01924,1.56023,1.98085,0.09809,0.00077,0.00015,
26.248,5.09750,0.01840,0.55920,0.99124,0.09380,0.00077,0.00015,
26.249,5.09750,0.01861,2.85552,1.88303,0.09486,0.00077,0.00015,
26.250,5.10000,0.01861,2.05666,0.02609,0.09491,0.00077,0.00015,
26.251,5.10000,0.01819,2.05666,0.02609,0.09278,0.00077,0.00015,
26.252,5.09750,0.01819,2.09335,0.03342,0.09273,0.00077,0.00015,
26.253,5.09625,0.01840,0.59996,0.85022,0.09377,0.00077,0.00015,
26.254,5.10000,0.01924,0.87875,1.75505,0.09811,0.00077,0.00015,
26.255,5.09625,0.01819,0.87875,1.75505,0.09271,0.00077,0.00015,
26.256,5.09625,0.01798,3.06258,0.01549,0.09164,0.00077,0.00015,
26.257,5.09750,0.01819,2.26942,1.09721,0.09273,0.00077,0.00015,
26.258,5.09750,0.01882,3.08214,0.12472,0.09593,0.00077,0.00015,
26.259,5.09750,0.01777,0.97983,1.57082,0.09060,0.00077,0.00015,
26.260,5.09750,0.01798,1.97596,0.94885,0.09167,0.00077,0.00015,
26.261,5.09750,0.01798,1.29122,1.14042,0.09167,0.00077,0.00015,
26.262,5.10125,0.01882,1.59446,1.68250,0.09600,0.00077,0.00015,
26.263,5.09875,0.01798,1.59446,1.68250,0.09169,0.00077,0.00015,
26.264,5.09750,0.01694,1.63603,0.47442,0.08634,0.00077,0.00015,
26.265,5.10000,0.01777,0.49154,1.06215,0.09064,0.00077,0.00015,
26.266,5.10000,0.01840,1.82107,2.20664,0.09384,0.00077,0.00015,
26.267,5.09875,0.01819,1.06215,0.18260,0.09275,0.00077,0.00015,
26.268,5.09750,0.01777,2.55308,1.29529,0.09060,0.00077,0.00015,
26.269,5.09750,0.01903,1.69064,0.03587,0.09700,0.00077,0.00015,
26.270,5.10000,0.01903,1.14530,1.66130,0.09704,0.00077,0.00015,
26.271,5.09875,0.01903,2.33788,1.67434,0.09702,0.00077,0.00015,
26.272,5.09750,0.01861,2.49928,2.71367,0.09486,0.00077,0.00015,
26.273,5.09625,0.01840,1.73140,0.35622,0.09377,0.00077,0.00015,
26.274,5.09750,0.01882,1.73140,0.35622,0.09593,0.00077,0.00015,
26.275,5.09875,0.01777,2.41037,0.00734,0.09062,0.00077,0.00015,
26.276,5.09875,0.01819,2.62965,2.68834,0.09275,0.00077,0.00015,
26.277,5.09250,0.01798,0.45648,1.41101,0.09158,0.00077,0.00015,
26.278,5.09250,0.01798,2.08350,2.02563,0.09158,0.00077,0.00015,
26.279,5.09750,0.01798,2.39978,2.59704,0.09167,0.00077,0.00015,
26.280,5.09625,0.01777,1.08658,1.12001,0.09058,0.00077,0.00015,
26.281,5.09750,0.01861,1.44606,0.02608,0.09486,0.00077,0.00015,
26.282,5.09750,0.01736,3.08694,1.41427,0.08847,0.00077,0.00015,
26.283,5.09625,0.01736,3.05515,1.35232,0.08845,0.00077,0.00015,
26.284,5.09750,0.01694,3.05108,1.15261,0.08634,0.00077,0.00015,
26.285,5.09625,0.01882,3.05108,1.15261,0.09591,0.00077,0.00015,
26.286,5.09625,0.01840,1.63268,0.14020,0.09377,0.00077,0.00015,
26.287,5.09625,0.01819,0.53309,1.22838,0.09271,0.00077,0.00015,
26.288,5.09625,0.01819,2.06143,2.77547,0.09271,0.00077,0.00015,
26.289,5.09625,0.01819,2.55131,1.94976,0.09271,0.00077,0.00015,
26.290,5.09500,0.01945,2.86921,1.91308,0.09908,0.00077,0.00015,
26.291,5.09875,0.01798,0.97243,0.40756,0.09169,0.00077,0.00015,
26.292,5.09750,0.01861,1.85683,1.47699,0.09486,0.00077,0.00015,
26.293,5.10125,0.01840,3.05261,0.02038,0.09387,0.00077,0.00015,
26.294,5.09875,0.01840,1.76228,1.38896,0.09382,0.00077,0.00015,
26.295,5.09750,0.01882,2.09159,0.00734,0.09593,0.00077,0.00015,
26.296,5.09750,0.01966,2.09159,0.00734,0.10019,0.00077,0.00015,
26.297,5.09750,0.01966,1.32943,2.09807,0.10019,0.00077,0.00015,
26.298,5.09625,0.01777,2.61892,2.71591,0.09058,0.00077,0.00015,
26.299,5.09750,0.01903,2.23827,1.34981,0.09700,0.00077,0.00015,
26.300,5.09625,0.01861,2.78438,1.54869,0.09484,0.00077,0.00015,
26.301,5.09750,0.01798,1.35144,2.02308,0.09167,0.00077,0.00015,
26.302,5.09625,0.01736,1.56336,1.25118,0.08845,0.00077,0.00015,
26.303,5.09500,0.01777,1.88451,0.03342,0.09056,0.00077,0.00015,
26.304,5.09875,0.01840,2.48035,2.97512,0.09382,0.00077,0.00015,
26.305,5.09875,0.01861,3.07537,0.06847,0.09489,0.00077,0.00015,
26.306,5.09750,0.01861,1.30253,2.09970,0.09486,0.00077,0.00015,
26.307,5.09625,0.01736,1.30253,2.09970,0.08845,0.00077,0.00015,
26.308,5.10000,0.01861,2.09970,0.03260,0.09491,0.00077,0.00015,
26.309,5.09875,0.01903,3.09413,0.84445,0.09702,0.00077,0.00015,
26.310,5.09750,0.01756,1.61064,0.63089,0.08953,0.00077,0.00015,
26.311,5.09625,0.01903,1.35959,0.02445,0.09697,0.00077,0.00015,
26.312,5.09750,0.01945,1.75899,0.02853,0.09913,0.00077,0.00015,
26.313,5.09625,0.01736,1.75247,0.14835,0.08845,0.00077,0.00015,
26.314,5.09625,0.01777,0.69610,0.77435,0.09058,0.00077,0.00015,
26.315,5.09625,0.01777,2.60914,0.00978,0.09058,0.00077,0.00015,
26.316,5.09500,0.01777,1.45170,0.14183,0.09056,0.00077,0.00015,
26.317,5.09875,0.01861,1.77366,1.34818,0.09489,0.00077,0.00015,
26.318,5.09750,0.01840,1.77366,1.34818,0.09380,0.00077,0.00015,
26.319,5.09750,0.01798,1.54055,1.77122,0.09167,0.00077,0.00015,
26.320,5.09500,0.01861,1.64814,2.06385,0.09482,0.00077,0.00015,
26.321,5.09500,0.01798,2.87814,1.95951,0.09162,0.00077,0.00015,
26.322,5.09500,0.01924,1.73210,0.04076,0.09801,0.00077,0.00015,
26.323,5.09500,0.01882,0.64393,1.49979,0.09588,0.00077,0.00015,
26.324,5.09750,0.01882,2.37848,2.59040,0.09593,0.00077,0.00015,
26.325,5.09625,0.01819,3.08762,0.27795,0.09271,0.00077,0.00015,
26.326,5.09875,0.01861,1.91142,0.18992,0.09489,0.00077,0.00015,
26.327,5.09875,0.01903,1.37019,0.05950,0.09702,0.00077,0.00015,
26.328,5.09875,0.01840,2.41597,2.62708,0.09382,0.00077,0.00015,
26.329,5.09250,0.01861,2.41597,2.62708,0.09477,0.00077,0.00015,
26.330,5.09750,0.01903,1.85029,2.32713,0.09700,0.00077,0.00015,
26.331,5.09875,0.01798,1.37264,0.02201,0.09169,0.00077,0.00015,
26.332,5.09875,0.01840,0.45320,1.44681,0.09382,0.00077,0.00015,
26.333,5.09625,0.01840,2.36299,2.92542,0.09377,0.00077,0.00015,
26.334,5.09500,0.01777,1.95952,2.73957,0.09056,0.00077,0.00015,
26.335,5.09750,0.01882,3.06806,0.02119,0.09593,0.00077,0.00015,
26.336,5.09750,0.01903,1.52832,1.42318,0.09700,0.00077,0.00015,
26.337,5.09875,0.01798,2.73957,0.56079,0.09169,0.00077,0.00015,
26.338,5.09750,0.01861,0.41896,1.17538,0.09486,0.00077,0.00015,
26.339,5.09750,0.01945,1.43133,1.13952,0.09913,0.00077,0.00015,
26.340,5.09625,0.01798,1.43133,1.13952,0.09164,0.00077,0.00015,
26.341,5.09625,0.02028,2.38751,1.00750,0.10337,0.00077,0.00015,
26.342,5.10000,0.02028,1.31725,2.43234,0.10344,0.00077,0.00015,
26.343,5.09625,0.01945,2.90756,2.10221,0.09910,0.00077,0.00015,
26.344,5.09875,0.01861,2.03619,0.09129,0.09489,0.00077,0.00015,
26.345,5.09875,0.01798,3.08933,0.28203,0.09169,0.00077,0.00015,
26.346,5.09625,0.01903,3.08118,0.12797,0.09697,0.00077,0.00015,
26.347,5.09875,0.01736,2.32311,1.82588,0.08849,0.00077,0.00015,
26.348,5.09750,0.01756,0.99119,1.55037,0.08953,0.00077,0.00015,
26.349,5.10000,0.01861,2.10955,1.65960,0.09491,0.00077,0.00015,
26.350,5.10000,0.01756,2.17231,1.13303,0.08958,0.00077,0.00015,
26.351,5.09625,0.01756,2.17231,1.13303,0.08951,0.00077,0.00015,
26.352,5.09875,0.01777,1.94000,1.34903,0.09062,0.00077,0.00015,
26.353,5.09625,0.01819,1.97016,0.94881,0.09271,0.00077,0.00015,
26.354,5.09750,0.01861,0.76296,0.84040,0.09486,0.00077,0.00015,
26.355,5.09625,0.01777,2.10384,2.41114,0.09058,0.00077,0.00015,
26.356,5.09625,0.01756,0.69775,1.49983,0.08951,0.00077,0.00015,
26.357,5.09625,0.01986,1.28871,0.05624,0.10123,0.00077,0.00015,
26.358,5.09875,0.01861,1.81447,1.56015,0.09489,0.00077,0.00015,
26.359,5.09625,0.01819,0.94555,1.52918,0.09271,0.00077,0.00015,
26.360,5.09625,0.01819,1.72481,1.61640,0.09271,0.00077,0.00015,
26.361,5.09625,0.01945,2.00684,0.03261,0.09910,0.00077,0.00015,
26.362,5.09750,0.01903,2.00684,0.03261,0.09700,0.00077,0.00015,
26.363,5.09625,0.01840,1.91473,1.47620,0.09377,0.00077,0.00015,
26.364,5.09875,0.01882,3.07955,0.10515,0.09595,0.00077,0.00015,
26.365,5.10000,0.01903,3.04858,1.23247,0.09704,0.00077,0.00015,
26.366,5.09750,0.01798,2.93364,2.01173,0.09167,0.00077,0.00015,
26.367,5.10000,0.01819,2.08347,0.09537,0.09278,0.00077,0.00015,
26.368,5.10000,0.01798,1.22840,0.05380,0.09171,0.00077,0.00015,
26.369,5.09625,0.01798,0.72465,2.04271,0.09164,0.00077,0.00015,
26.370,5.09625,0.01882,2.52608,0.86567,0.09591,0.00077,0.00015,
26.371,5.09500,0.01819,2.23182,0.75970,0.09269,0.00077,0.00015,
26.372,5.09625,0.01777,1.30094,0.16629,0.09058,0.00077,0.00015,
26.373,5.09750,0.01840,1.30094,0.16629,0.09380,0.00077,0.00015,
26.374,5.09750,0.01777,2.81790,1.92452,0.09060,0.00078,0.00015,
26.375,5.09625,0.01861,3.03146,1.16563,0.09484,0.00078,0.00015,
26.376,5.09750,0.01924,2.60270,1.18764,0.09806,0.00078,0.00015,
26.377,5.09625,0.01903,1.36289,1.59602,0.09697,0.00078,0.00015,
26.378,5.09625,0.01903,1.78839,2.15927,0.09697,0.00078,0.00015,
26.379,5.09875,0.01840,0.96837,1.37757,0.09382,0.00078,0.00015,
26.380,5.09750,0.01945,2.68096,1.21862,0.09913,0.00078,0.00015,
26.381,5.09625,0.01903,3.01108,1.70036,0.09697,0.00078,0.00015,
26.382,5.09750,0.01777,0.90235,1.72563,0.09060,0.00078,0.00015,
26.383,5.09875,0.01882,0.73117,0.80779,0.09595,0.00078,0.00015,
26.384,5.09750,0.01882,0.73117,0.80779,0.09593,0.00078,0.00015,
26.385,5.09750,0.01798,1.85850,0.60646,0.09167,0.00078,0.00015,
26.386,5.09750,0.01924,0.56978,1.82345,0.09806,0.00078,0.00015,
26.387,5.09750,0.01986,1.62456,0.40757,0.10126,0.00078,0.00015,
26.388,5.09875,0.01986,0.64966,1.35068,0.10128,0.00078,0.00015,
26.389,5.09500,0.01736,1.18846,1.24552,0.08843,0.00078,0.00015,
26.390,5.09750,0.01840,1.62945,3.02577,0.09380,0.00078,0.00015,
26.391,5.09500,0.01903,1.85117,1.10614,0.09695,0.00078,0.00015,
26.392,5.09875,0.01777,3.13337,1.04908,0.09062,0.00078,0.00015,
26.393,5.09625,0.01819,2.72254,1.35801,0.09271,0.00078,0.00015,
26.394,5.09625,0.01840,0.91702,1.69222,0.09377,0.00078,0.00015,
26.395,5.09500,0.01840,0.91702,1.69222,0.09375,0.00078,0.00015,
26.396,5.09500,0.01819,2.53102,0.86568,0.09269,0.00078,0.00015,
26.397,5.09875,0.01819,1.48927,0.14347,0.09275,0.00078,0.00015,
26.398,5.09625,0.01777,2.33131,0.24536,0.09058,0.00078,0.00015,
26.399,5.09875,0.01882,1.24228,1.16891,0.09595,0.00078,0.00015,
26.400,5.09625,0.01840,3.03885,1.47785,0.09377,0.00078,0.00015,
26.401,5.09625,0.01777,2.39081,0.83878,0.09058,0.00078,0.00015,
26.402,5.09750,0.01945,1.29526,0.05054,0.09913,0.00078,0.00015,
