Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
26.403,5.09875,0.01924,2.45684,1.23902,0.09809,0.00078,0.00015,
26.404,5.09625,0.01798,1.86097,0.35214,0.09164,0.00078,0.00015,
26.405,5.09625,0.01924,3.08205,0.19482,0.09804,0.00078,0.00015,
26.406,5.09625,0.01924,3.08205,0.19482,0.09804,0.00078,0.00015,
26.407,5.09750,0.01882,1.61972,1.77705,0.09593,0.00078,0.00015,
26.408,5.10000,0.01798,0.73120,2.01834,0.09171,0.00078,0.00015,
26.409,5.10000,0.01840,2.29957,1.75423,0.09384,0.00078,0.00015,
26.410,5.09375,0.01903,1.56429,1.85041,0.09692,0.00078,0.00015,
26.411,5.09500,0.01736,2.95822,1.90992,0.08843,0.00078,0.00015,
26.412,5.09375,0.01798,0.84206,1.07438,0.09160,0.00078,0.00015,
26.413,5.09500,0.01840,1.91889,1.97595,0.09375,0.00078,0.00015,
26.414,5.09500,0.01819,0.53638,1.72488,0.09269,0.00078,0.00015,
26.415,5.09625,0.01819,3.08783,0.47850,0.09271,0.00078,0.00015,
26.416,5.09750,0.01736,3.08783,0.47850,0.08847,0.00078,0.00015,
26.417,5.09750,0.01861,1.92296,0.31384,0.09486,0.00078,0.00015,
26.418,5.09750,0.01819,1.92296,0.31384,0.09273,0.00078,0.00015,
26.419,5.09875,0.01777,2.17248,0.28939,0.09062,0.00078,0.00015,
26.420,5.09625,0.01840,1.18040,1.70945,0.09377,0.00078,0.00015,
26.421,5.09875,0.01903,0.59346,1.89450,0.09702,0.00078,0.00015,
26.422,5.09750,0.01819,2.78714,2.15536,0.09273,0.00078,0.00015,
26.423,5.09750,0.01840,1.66706,1.70212,0.09380,0.00078,0.00015,
26.424,5.09625,0.01840,1.63772,0.54129,0.09377,0.00078,0.00015,
26.425,5.09625,0.01798,1.74532,0.00082,0.09164,0.00078,0.00015,
26.426,5.09625,0.01756,2.75127,1.41599,0.08951,0.00078,0.00015,
26.427,5.09750,0.01798,1.38908,0.14184,0.09167,0.00078,0.00015,
26.428,5.09750,0.01777,1.58799,0.14266,0.09060,0.00078,0.00015,
26.429,5.09625,0.01777,1.58799,0.14266,0.09058,0.00078,0.00015,
26.430,5.09625,0.01715,1.50075,1.86922,0.08738,0.00078,0.00015,
26.431,5.09750,0.01840,1.72167,1.57494,0.09380,0.00078,0.00015,
26.432,5.09750,0.01924,2.38034,1.34424,0.09806,0.00078,0.00015,
26.433,5.09625,0.01924,2.59310,2.83929,0.09804,0.00078,0.00015,
26.434,5.09625,0.01861,1.27250,0.05299,0.09484,0.00078,0.00015,
26.435,5.09875,0.01777,0.51846,1.14207,0.09062,0.00078,0.00015,
26.436,5.09750,0.01945,2.15535,1.47141,0.09913,0.00078,0.00015,
26.437,5.09875,0.01924,2.32898,2.52707,0.09809,0.00078,0.00015,
26.438,5.10000,0.01819,1.64341,3.03656,0.09278,0.00078,0.00015,
26.439,5.09875,0.01777,2.44637,2.64935,0.09062,0.00078,0.00015,
26.440,5.09625,0.01840,2.44637,2.64935,0.09377,0.00078,0.00015,
26.441,5.09625,0.01798,2.69414,0.67904,0.09164,0.00078,0.00015,
26.442,5.09875,0.01798,2.25313,0.70186,0.09169,0.00078,0.00015,
26.443,5.10000,0.01777,1.61648,0.07907,0.09064,0.00078,0.00015,
26.444,5.09750,0.01840,0.63991,1.50236,0.09380,0.00078,0.00015,
26.445,5.09750,0.01798,1.40128,0.00163,0.09167,0.00078,0.00015,
26.446,5.09875,0.01819,3.05526,1.33851,0.09275,0.00078,0.00015,
26.447,5.09750,0.01777,1.51377,0.16303,0.09060,0.00078,0.00015,
26.448,5.09750,0.01924,1.79664,0.03179,0.09806,0.00078,0.00015,
26.449,5.09875,0.01840,1.09722,1.30101,0.09382,0.00078,0.00015,
26.450,5.09875,0.01840,1.56920,1.80234,0.09382,0.00078,0.00015,
26.451,5.10000,0.01840,1.56920,1.80234,0.09384,0.00078,0.00015,
26.452,5.09625,0.01966,2.18457,0.42387,0.10017,0.00078,0.00015,
26.453,5.09625,0.01945,2.33456,0.20949,0.09910,0.00078,0.00015,
26.454,5.10250,0.01777,1.03767,1.33275,0.09069,0.00078,0.00015,
26.455,5.09875,0.01924,3.13176,0.00489,0.09809,0.00078,0.00015,
26.456,5.10125,0.01924,2.34189,0.20786,0.09813,0.00078,0.00015,
26.457,5.09625,0.01882,2.04518,1.11103,0.09591,0.00078,0.00015,
26.458,5.09875,0.01924,2.53182,1.34416,0.09809,0.00078,0.00015,
26.459,5.09875,0.01903,2.12507,0.27389,0.09702,0.00078,0.00015,
26.460,5.09875,0.01903,1.78271,1.20641,0.09702,0.00078,0.00015,
26.461,5.09625,0.01819,1.71831,1.57811,0.09271,0.00078,0.00015,
26.462,5.09625,0.01798,1.71831,1.57811,0.09164,0.00078,0.00015,
26.463,5.10000,0.01840,2.95729,2.70216,0.09384,0.00078,0.00015,
26.464,5.09750,0.01777,1.07760,1.61070,0.09060,0.00078,0.00015,
26.465,5.10000,0.01840,1.76394,0.00326,0.09384,0.00078,0.00015,
26.466,5.09875,0.01798,1.57891,1.78514,0.09169,0.00078,0.00015,
26.467,5.09750,0.01882,2.07206,1.08738,0.09593,0.00078,0.00015,
26.468,5.09750,0.01840,2.18862,1.15585,0.09380,0.00078,0.00015,
26.469,5.09625,0.01840,1.29117,0.06521,0.09377,0.00078,0.00015,
26.470,5.09750,0.01798,2.85540,2.09325,0.09167,0.00078,0.00015,
26.471,5.09750,0.01924,1.57646,1.30747,0.09806,0.00078,0.00015,
26.472,5.09750,0.01882,1.60825,1.78840,0.09593,0.00078,0.00015,
26.473,5.09750,0.01798,1.60825,1.78840,0.09167,0.00078,0.00015,
26.474,5.10125,0.01882,1.65472,1.70362,0.09600,0.00078,0.00015,
26.475,5.09875,0.01924,0.69775,1.83568,0.09809,0.00078,0.00015,
26.476,5.10000,0.01736,1.15504,1.51941,0.08851,0.00078,0.00015,
26.477,5.10000,0.01903,3.03310,1.52267,0.09704,0.00078,0.00015,
26.478,5.09875,0.01903,0.88034,1.09554,0.09702,0.00078,0.00015,
26.479,5.09750,0.01840,1.36371,0.13939,0.09380,0.00078,0.00015,
26.480,5.09750,0.01715,1.70281,0.16303,0.08740,0.00078,0.00015,
26.481,5.09875,0.01840,2.73477,0.66026,0.09382,0.00078,0.00015,
26.482,5.09875,0.01861,2.45273,1.46235,0.09489,0.00078,0.00015,
26.483,5.09750,0.01736,1.25775,0.05298,0.08847,0.00078,0.00015,
26.484,5.09500,0.01840,1.25775,0.05298,0.09375,0.00078,0.00015,
26.485,5.09500,0.01756,3.07712,0.06521,0.08949,0.00078,0.00015,
26.486,5.09500,0.01819,2.10222,1.49251,0.09269,0.00078,0.00015,
26.487,5.09625,0.01819,1.64657,1.76721,0.09271,0.00078,0.00015,
26.488,5.10125,0.01777,1.39306,1.98322,0.09067,0.00078,0.00015,
26.489,5.09875,0.01798,2.16336,0.10189,0.09169,0.00078,0.00015,
26.490,5.09500,0.01861,2.48126,1.76313,0.09482,0.00078,0.00015,
26.491,5.09500,0.01903,0.68553,1.07597,0.09695,0.00078,0.00015,
26.492,5.09750,0.01715,0.86567,1.09880,0.08740,0.00078,0.00015,
26.493,5.09625,0.01924,2.69320,0.71732,0.09804,0.00078,0.00015,
26.494,5.09625,0.01861,2.65978,1.19172,0.09484,0.00078,0.00015,
26.495,5.09625,0.01819,2.65978,1.19172,0.09271,0.00078,0.00015,
26.496,5.09750,0.01819,1.58381,1.53816,0.09273,0.00078,0.00015,
26.497,5.09750,0.01819,2.31173,0.23557,0.09273,0.00078,0.00015,
26.498,5.09875,0.01840,2.43889,1.48355,0.09382,0.00078,0.00015,
26.499,5.10000,0.01819,1.75988,0.08722,0.09278,0.00078,0.00015,
26.500,5.09625,0.01756,0.80536,1.47540,0.08951,0.00078,0.00015,
26.501,5.09875,0.01819,1.61642,1.72809,0.09275,0.00078,0.00015,
26.502,5.09750,0.01798,1.55121,1.76966,0.09167,0.00078,0.00015,
26.503,5.09875,0.01756,2.67935,0.52332,0.08956,0.00078,0.00015,
26.504,5.09875,0.01798,1.65799,0.07010,0.09169,0.00078,0.00015,
26.505,5.09750,0.01798,2.28320,0.00734,0.09167,0.00078,0.00015,
26.506,5.09875,0.01798,2.28320,0.00734,0.09169,0.00078,0.00015,
26.507,5.09875,0.01819,2.35091,0.87059,0.09275,0.00078,0.00015,
26.508,5.10000,0.01798,2.99732,0.89667,0.09171,0.00078,0.00015,
26.509,5.09875,0.01819,1.89279,0.13532,0.09275,0.00078,0.00015,
26.510,5.09875,0.01777,2.36313,1.56591,0.09062,0.00078,0.00015,
26.511,5.09875,0.01819,1.99305,1.15833,0.09275,0.00078,0.00015,
26.512,5.09625,0.01882,2.16750,1.93436,0.09591,0.00078,0.00015,
26.513,5.09875,0.01903,2.07783,1.26594,0.09702,0.00078,0.00015,
26.514,5.09875,0.01903,3.06987,0.02690,0.09702,0.00078,0.00015,
26.515,5.09625,0.01840,0.53311,1.17953,0.09377,0.00078,0.00015,
26.516,5.09375,0.01819,2.69083,0.70918,0.09266,0.00078,0.00015,
26.517,5.09875,0.01945,2.69083,0.70918,0.09915,0.00078,0.00015,
26.518,5.09750,0.01756,1.88798,1.19588,0.08953,0.00078,0.00015,
26.519,5.09750,0.01882,0.85024,1.81950,0.09593,0.00078,0.00015,
26.520,5.09875,0.01966,2.50915,1.93689,0.10022,0.00078,0.00015,
26.521,5.09875,0.01903,1.68581,1.69967,0.09702,0.00078,0.00015,
26.522,5.10000,0.01798,2.49040,0.86491,0.09171,0.00078,0.00015,
26.523,5.10000,0.01840,1.84396,1.55619,0.09384,0.00078,0.00015,
26.524,5.09500,0.01840,2.97951,1.76733,0.09375,0.00078,0.00015,
26.525,5.09875,0.01861,1.75184,0.00897,0.09489,0.00078,0.00015,
26.526,5.09750,0.01819,2.30372,1.04670,0.09273,0.00078,0.00015,
26.527,5.10000,0.01903,1.47794,1.94504,0.09704,0.00078,0.00015,
26.528,5.09750,0.01861,1.47794,1.94504,0.09486,0.00078,0.00015,
26.529,5.09875,0.01945,1.61815,1.72494,0.09915,0.00078,0.00015,
26.530,5.09875,0.01798,2.60126,1.82031,0.09169,0.00078,0.00015,
26.531,5.09750,0.01819,1.49587,2.03797,0.09273,0.00078,0.00015,
26.532,5.09750,0.01840,1.78200,1.59451,0.09380,0.00078,0.00015,
26.533,5.09750,0.01840,0.38966,1.93689,0.09380,0.00078,0.00015,
26.534,5.09500,0.01777,2.77653,1.53500,0.09056,0.00078,0.00015,
26.535,5.09750,0.01819,2.24258,0.00245,0.09273,0.00078,0.00015,
26.536,5.09750,0.01736,3.06674,0.02119,0.08847,0.00078,0.00015,
26.537,5.09625,0.01777,2.50100,2.52301,0.09058,0.00078,0.00015,
26.538,5.09875,0.01736,1.95971,1.41517,0.08849,0.00078,0.00015,
26.539,5.09500,0.01840,1.95971,1.41517,0.09375,0.00078,0.00015,
26.540,5.09750,0.01861,1.58961,2.85071,0.09486,0.00078,0.00015,
26.541,5.09750,0.01840,3.06103,1.44370,0.09380,0.00078,0.00015,
26.542,5.09875,0.01840,2.00944,1.36381,0.09382,0.00078,0.00015,
26.543,5.10000,0.01945,2.52219,0.85513,0.09918,0.00078,0.00015,
26.544,5.09750,0.01882,2.75533,0.63829,0.09593,0.00078,0.00015,
26.545,5.09750,0.01819,1.56842,1.38419,0.09273,0.00078,0.00015,
26.546,5.09750,0.01882,3.07733,0.07744,0.09593,0.00078,0.00015,
26.547,5.09875,0.01840,2.73903,1.41109,0.09382,0.00078,0.00015,
26.548,5.09750,0.01777,1.75347,1.53174,0.09060,0.00078,0.00015,
26.549,5.09750,0.01861,2.52463,1.74532,0.09486,0.00078,0.00015,
26.550,5.09750,0.01819,2.52463,1.74532,0.09273,0.00078,0.00015,
26.551,5.09875,0.01819,3.08955,0.17771,0.09275,0.00078,0.00015,
26.552,5.09875,0.01756,3.07243,1.34587,0.08956,0.00078,0.00015,
26.553,5.09750,0.01798,1.38581,1.99802,0.09167,0.00078,0.00015,
26.554,5.09625,0.01861,2.11296,0.19727,0.09484,0.00078,0.00015,
26.555,5.09375,0.01736,1.82601,0.00245,0.08840,0.00078,0.00015,
26.556,5.09625,0.01694,1.69232,1.66787,0.08632,0.00078,0.00015,
26.557,5.09875,0.01840,3.12216,1.12903,0.09382,0.00078,0.00015,
26.558,5.09875,0.01798,1.29288,2.09503,0.09169,0.00078,0.00015,
26.559,5.09875,0.01882,2.85559,1.86677,0.09595,0.00078,0.00015,
26.560,5.09750,0.01882,2.99907,1.72819,0.09593,0.00078,0.00015,
26.561,5.10000,0.01798,2.99907,1.72819,0.09171,0.00078,0.00015,
26.562,5.09875,0.01903,2.19611,0.41982,0.09702,0.00078,0.00015,
26.563,5.09500,0.01861,2.63876,1.17305,0.09482,0.00078,0.00015,
26.564,5.09625,0.01756,1.43880,1.53092,0.08951,0.00078,0.00015,
26.565,5.09875,0.01819,3.10830,0.01304,0.09275,0.00078,0.00015,
26.566,5.10000,0.01903,2.22627,1.11028,0.09704,0.00078,0.00015,
26.567,5.09625,0.01736,1.40375,1.80401,0.08845,0.00078,0.00015,
26.568,5.09625,0.01756,1.16735,1.31000,0.08951,0.00078,0.00015,
26.569,5.10000,0.01756,1.74124,1.53907,0.08958,0.00078,0.00015,
26.570,5.09750,0.01861,1.72656,0.51438,0.09486,0.00078,0.00015,
26.571,5.09750,0.01673,1.68091,0.59264,0.08527,0.00078,0.00015,
26.572,5.09500,0.01777,1.68091,0.59264,0.09056,0.00078,0.00015,
26.573,5.09500,0.01736,1.91814,1.14778,0.08843,0.00078,0.00015,
26.574,5.09875,0.01819,1.48283,1.92547,0.09275,0.00078,0.00015,
26.575,5.09625,0.01736,1.21544,2.37546,0.08845,0.00078,0.00015,
26.576,5.09875,0.01777,1.62630,1.72657,0.09062,0.00078,0.00015,
26.577,5.09875,0.01903,1.62630,1.72657,0.09702,0.00078,0.00015,
26.578,5.09750,0.01903,1.35321,0.16630,0.09700,0.00078,0.00015,
26.579,5.09625,0.01777,2.05346,0.00082,0.09058,0.00078,0.00015,
26.580,5.09750,0.01798,1.10295,0.10924,0.09167,0.00078,0.00015,
26.581,5.09750,0.01903,1.42332,1.73635,0.09700,0.00078,0.00015,
26.582,5.09625,0.01861,2.31350,1.04018,0.09484,0.00078,0.00015,
26.583,5.09875,0.01777,2.24421,1.81787,0.09062,0.00078,0.00015,
26.584,5.09875,0.01903,2.24421,1.81787,0.09702,0.00078,0.00015,
26.585,5.09625,0.01924,2.36076,2.55559,0.09804,0.00078,0.00015,
26.586,5.09625,0.01777,1.41597,1.98986,0.09058,0.00078,0.00015,
26.587,5.09750,0.01777,2.62162,0.77198,0.09060,0.00078,0.00015,
26.588,5.10000,0.01903,0.89425,1.16000,0.09704,0.00078,0.00015,
26.589,5.09875,0.01945,2.70233,1.99556,0.09915,0.00078,0.00015,
26.590,5.10000,0.01819,1.36217,0.78094,0.09278,0.00078,0.00015,
26.591,5.09750,0.01819,1.48037,1.92464,0.09273,0.00078,0.00015,
26.592,5.09875,0.01840,2.10887,1.97437,0.09382,0.00078,0.00015,
26.593,5.09375,0.01798,0.83719,1.07115,0.09160,0.00078,0.00015,
26.594,5.09750,0.01819,2.19691,0.18749,0.09273,0.00078,0.00015,
26.595,5.09750,0.01819,2.19691,0.18749,0.09273,0.00078,0.00015,
26.596,5.09875,0.01819,3.00552,1.71348,0.09275,0.00078,0.00015,
26.597,5.09750,0.01798,1.34584,0.06277,0.09167,0.00078,0.00015,
26.598,5.09500,0.01840,2.61832,0.79397,0.09375,0.00078,0.00015,
26.599,5.09750,0.01840,2.02325,0.68637,0.09380,0.00078,0.00015,
26.600,5.09875,0.01882,1.30101,0.15651,0.09595,0.00078,0.00015,
26.601,5.09875,0.01882,1.80478,1.46404,0.09595,0.00078,0.00015,
26.602,5.09875,0.01882,1.31323,2.10639,0.09595,0.00078,0.00015,
26.603,5.09500,0.01945,2.61098,0.78093,0.09908,0.00078,0.00015,
26.604,5.09500,0.01945,1.53578,0.15651,0.09908,0.00078,0.00015,
26.605,5.09625,0.01945,3.06910,0.03913,0.09910,0.00078,0.00015,
26.606,5.09500,0.01756,3.06910,0.03913,0.08949,0.00078,0.00015,
26.607,5.09750,0.01861,2.06556,1.29200,0.09486,0.00078,0.00015,
26.608,5.09750,0.01966,2.01666,1.60257,0.10019,0.00078,0.00015,
26.609,5.09500,0.01798,2.75843,1.44198,0.09162,0.00078,0.00015,
26.610,5.09500,0.01798,2.23267,1.83733,0.09162,0.00078,0.00015,
26.611,5.09750,0.01903,2.38510,0.99855,0.09700,0.00078,0.00015,
26.612,5.09500,0.01736,1.89602,1.51616,0.08843,0.00078,0.00015,
26.613,5.09500,0.01798,1.51127,1.57811,0.09162,0.00078,0.00015,
26.614,5.09625,0.01798,1.70364,1.00588,0.09164,0.00078,0.00015,
26.615,5.09500,0.01861,1.82673,2.19436,0.09482,0.00078,0.00015,
26.616,5.09625,0.01861,2.00443,1.88705,0.09484,0.00078,0.00015,
26.617,5.09500,0.01840,2.00443,1.88705,0.09375,0.00078,0.00015,
26.618,5.09625,0.01777,2.22857,1.36290,0.09058,0.00078,0.00015,
26.619,5.09750,0.01777,2.88394,0.92843,0.09060,0.00078,0.00015,
26.620,5.09750,0.01715,1.55364,1.75987,0.08740,0.00078,0.00015,
26.621,5.09750,0.01819,2.33046,1.49495,0.09273,0.00078,0.00015,
26.622,5.09750,0.02007,2.11282,1.27568,0.10233,0.00078,0.00015,
26.623,5.09625,0.02007,3.08446,1.31236,0.10230,0.00078,0.00015,
26.624,5.09875,0.01840,2.10304,2.00278,0.09382,0.00078,0.00015,
26.625,5.09875,0.01861,2.31905,0.23802,0.09489,0.00078,0.00015,
26.626,5.09750,0.01903,1.56424,0.14265,0.09700,0.00078,0.00015,
26.627,5.09750,0.01840,2.50734,1.37757,0.09380,0.00078,0.00015,
26.628,5.09625,0.01777,2.50734,1.37757,0.09058,0.00078,0.00015,
26.629,5.09750,0.01840,2.83259,2.50083,0.09380,0.00078,0.00015,
26.630,5.09875,0.01819,1.40774,1.70608,0.09275,0.00078,0.00015,
26.631,5.09875,0.01945,2.06718,1.24145,0.09915,0.00078,0.00015,
26.632,5.09500,0.01945,1.29280,2.10305,0.09908,0.00078,0.00015,
26.633,5.09750,0.01798,1.79167,0.08314,0.09167,0.00078,0.00015,
26.634,5.09625,0.01924,2.77716,1.52023,0.09804,0.00078,0.00015,
26.635,5.10125,0.01945,3.08447,1.41833,0.09920,0.00078,0.00015,
26.636,5.09625,0.01798,0.68634,1.50066,0.09164,0.00078,0.00015,
26.637,5.09750,0.01756,2.91329,2.10631,0.08953,0.00078,0.00015,
26.638,5.09875,0.01924,2.10794,1.17542,0.09809,0.00078,0.00015,
26.639,5.09875,0.01736,2.10794,1.17542,0.08849,0.00078,0.00015,
26.640,5.09875,0.01798,2.53589,2.00524,0.09169,0.00078,0.00015,
26.641,5.09875,0.01798,3.00460,0.96512,0.09169,0.00078,0.00015,
26.642,5.09625,0.01840,2.83831,1.77455,0.09377,0.00078,0.00015,
26.643,5.09750,0.01652,2.71848,0.58608,0.08421,0.00078,0.00015,
26.644,5.10125,0.01798,2.58562,0.77357,0.09173,0.00078,0.00015,
26.645,5.09750,0.01777,0.90888,1.70038,0.09060,0.00078,0.00015,
26.646,5.09875,0.01882,3.00541,0.87546,0.09595,0.00078,0.00015,
26.647,5.09875,0.01861,2.96955,1.89275,0.09489,0.00078,0.00015,
26.648,5.09750,0.01777,2.05089,1.35150,0.09060,0.00078,0.00015,
26.649,5.09625,0.01861,1.71912,1.66451,0.09484,0.00078,0.00015,
26.650,5.09625,0.01861,1.71912,1.66451,0.09484,0.00078,0.00015,
26.651,5.09875,0.01861,1.29038,0.00897,0.09489,0.00078,0.00015,
26.652,5.09750,0.01798,1.62297,0.46464,0.09167,0.00078,0.00015,
26.653,5.09875,0.01903,1.63682,1.75910,0.09702,0.00078,0.00015,
26.654,5.10000,0.01840,1.41266,1.13061,0.09384,0.00078,0.00015,
26.655,5.09750,0.01798,0.41491,1.31402,0.09167,0.00078,0.00015,
26.656,5.09750,0.01966,1.27000,1.38576,0.10019,0.00078,0.00015,
26.657,5.09750,0.01861,2.75521,0.65212,0.09486,0.00078,0.00015,
26.658,5.09750,0.01819,1.34907,2.02973,0.09273,0.00078,0.00015,
26.659,5.09750,0.01819,2.32807,1.56427,0.09273,0.00078,0.00015,
26.660,5.09875,0.01798,2.48213,0.89341,0.09169,0.00078,0.00015,
26.661,5.10000,0.01777,2.48213,0.89341,0.09064,0.00078,0.00015,
26.662,5.09750,0.01861,1.37436,0.79478,0.09486,0.00078,0.00015,
26.663,5.09875,0.01840,2.08518,1.24475,0.09382,0.00078,0.00015,
26.664,5.09750,0.01840,2.05420,1.35153,0.09380,0.00078,0.00015,
26.665,5.09500,0.01924,0.90401,1.01813,0.09801,0.00078,0.00015,
26.666,5.09750,0.01861,2.66312,0.74016,0.09486,0.00078,0.00015,
26.667,5.09875,0.01777,2.44222,0.94314,0.09062,0.00078,0.00015,
26.668,5.09875,0.01777,1.30099,1.72325,0.09062,0.00078,0.00015,
26.669,5.09875,0.01903,1.56266,1.75422,0.09702,0.00078,0.00015,
26.670,5.09875,0.01945,2.68839,2.80659,0.09915,0.00078,0.00015,
26.671,5.09875,0.01840,2.73893,2.09251,0.09382,0.00078,0.00015,
26.672,5.09625,0.01924,2.73893,2.09251,0.09804,0.00078,0.00015,
26.673,5.09750,0.01840,1.69719,3.02837,0.09380,0.00078,0.00015,
26.674,5.09750,0.01819,2.76833,0.63094,0.09273,0.00078,0.00015,
26.675,5.09500,0.01819,1.14450,1.66785,0.09269,0.00078,0.00015,
26.676,5.09750,0.01861,1.56350,1.79501,0.09486,0.00078,0.00015,
26.677,5.09750,0.01840,1.95805,1.56921,0.09380,0.00078,0.00015,
26.678,5.09875,0.01840,2.07543,0.44835,0.09382,0.00078,0.00015,
26.679,5.09625,0.01736,1.34585,2.02815,0.08845,0.00078,0.00015,
26.680,5.09750,0.01840,2.19771,0.42063,0.09380,0.00078,0.00015,
26.681,5.09625,0.01777,2.58655,0.68719,0.09058,0.00078,0.00015,
26.682,5.09750,0.01777,2.06565,0.31873,0.09060,0.00078,0.00015,
26.683,5.09500,0.01777,2.06565,0.31873,0.09056,0.00078,0.00015,
26.684,5.09750,0.01903,2.07625,0.00489,0.09700,0.00078,0.00015,
26.685,5.09625,0.01736,1.99554,0.03261,0.08845,0.00078,0.00015,
26.686,5.09625,0.01798,2.33384,1.69067,0.09164,0.00078,0.00015,
26.687,5.09875,0.01798,1.01571,1.32547,0.09169,0.00078,0.00015,
26.688,5.09500,0.01882,1.77219,1.59529,0.09588,0.00078,0.00015,
26.689,5.09750,0.01861,2.24173,0.82088,0.09486,0.00078,0.00015,
26.690,5.09875,0.01756,1.35074,2.02081,0.08956,0.00078,0.00015,
26.691,5.09875,0.01861,1.94174,1.45834,0.09489,0.00078,0.00015,
26.692,5.09875,0.01903,1.64502,1.74447,0.09702,0.00078,0.00015,
26.693,5.09625,0.01861,2.40150,2.58002,0.09484,0.00078,0.00015,
26.694,5.09750,0.01861,2.40150,2.58002,0.09486,0.00078,0.00015,
26.695,5.09750,0.01840,1.39069,0.14021,0.09380,0.00078,0.00015,
26.696,5.09750,0.01840,1.73877,0.02609,0.09380,0.00078,0.00015,
26.697,5.09750,0.01777,1.62790,0.53312,0.09060,0.00078,0.00015,
26.698,5.09625,0.01840,1.69393,1.00837,0.09377,0.00078,0.00015,
26.699,5.09500,0.01777,2.31673,1.46242,0.09056,0.00078,0.00015,
26.700,5.09875,0.01798,0.77442,1.61975,0.09169,0.00078,0.00015,
26.701,5.09750,0.01756,2.65502,0.60975,0.08953,0.00078,0.00015,
26.702,5.09875,0.01673,2.23358,0.96109,0.08529,0.00078,0.00015,
26.703,5.09750,0.01882,2.35830,2.56291,0.09593,0.00078,0.00015,
26.704,5.09750,0.01924,2.35341,0.89832,0.09806,0.00078,0.00015,
26.705,5.09625,0.01924,2.35341,0.89832,0.09804,0.00078,0.00015,
26.706,5.09625,0.01736,1.83660,1.10539,0.08845,0.00078,0.00015,
26.707,5.09750,0.01945,3.05122,1.47140,0.09913,0.00078,0.00015,
26.708,5.09625,0.01819,1.93768,1.32059,0.09271,0.00078,0.00015,
26.709,5.09625,0.01798,1.88388,0.53068,0.09164,0.00078,0.00015,
26.710,5.09875,0.01840,2.04366,0.46221,0.09382,0.00078,0.00015,
26.711,5.09750,0.01861,2.54092,0.84616,0.09486,0.00078,0.00015,
26.712,5.09375,0.01777,2.50994,0.76056,0.09053,0.00078,0.00015,
26.713,5.09375,0.01986,2.15371,2.66646,0.10118,0.00078,0.00015,
26.714,5.09750,0.01986,1.40130,1.97192,0.10126,0.00078,0.00015,
26.715,5.09875,0.01903,2.73493,1.38581,0.09702,0.00078,0.00015,
26.716,5.09500,0.01945,2.73493,1.38581,0.09908,0.00078,0.00015,
26.717,5.09625,0.01945,2.13742,1.44859,0.09910,0.00078,0.00015,
26.718,5.09750,0.01924,1.96379,2.72273,0.09806,0.00078,0.00015,
26.719,5.09875,0.01777,2.10400,1.27251,0.09062,0.00078,0.00015,
26.720,5.09625,0.01903,2.05835,1.30675,0.09697,0.00078,0.00015,
26.721,5.09625,0.01819,2.39095,0.83312,0.09271,0.00078,0.00015,
26.722,5.09625,0.01840,1.72168,2.79936,0.09377,0.00078,0.00015,
26.723,5.09625,0.01840,2.84256,2.39421,0.09377,0.00078,0.00015,
26.724,5.09750,0.01798,2.16025,1.20974,0.09167,0.00078,0.00015,
26.725,5.09750,0.01840,0.92931,0.95866,0.09380,0.00078,0.00015,
26.726,5.09625,0.01945,1.75347,2.50752,0.09910,0.00078,0.00015,
26.727,5.09500,0.01777,1.75347,2.50752,0.09056,0.00078,0.00015,
26.728,5.09625,0.01819,0.84699,1.06302,0.09271,0.00078,0.00015,
26.729,5.09625,0.01798,2.30132,1.08666,0.09164,0.00078,0.00015,
26.730,5.09750,0.01798,1.22280,0.10435,0.09167,0.00078,0.00015,
26.731,5.09750,0.01819,2.41870,0.96928,0.09273,0.00078,0.00015,
