Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
26.732,5.09625,0.01819,2.48066,0.85841,0.09271,0.00078,0.00015,
26.733,5.09625,0.01736,2.54425,1.32063,0.08845,0.00078,0.00015,
26.734,5.09375,0.01840,1.66301,1.69562,0.09373,0.00078,0.00015,
26.735,5.09250,0.01736,0.69211,2.13501,0.08838,0.00078,0.00015,
26.736,5.09750,0.01798,2.37305,0.00489,0.09167,0.00078,0.00015,
26.737,5.09875,0.01840,2.20105,1.17878,0.09382,0.00078,0.00015,
26.738,5.09750,0.01861,2.20105,1.17878,0.09486,0.00078,0.00015,
26.739,5.09625,0.01798,2.20105,1.17878,0.09164,0.00078,0.00015,
26.740,5.09625,0.01903,3.06927,1.64509,0.09697,0.00078,0.00015,
26.741,5.10000,0.01903,2.04373,0.03342,0.09704,0.00078,0.00015,
26.742,5.09625,0.01882,1.09483,1.43640,0.09591,0.00078,0.00015,
26.743,5.10000,0.01861,3.05378,0.01793,0.09491,0.00078,0.00015,
26.744,5.09875,0.01945,1.82363,1.53667,0.09915,0.00078,0.00015,
26.745,5.09625,0.01903,1.31493,2.42933,0.09697,0.00078,0.00015,
26.746,5.09375,0.01882,3.07742,1.88477,0.09586,0.00078,0.00015,
26.747,5.09875,0.01903,1.76901,1.84971,0.09702,0.00078,0.00015,
26.748,5.09625,0.01840,2.37715,0.85842,0.09377,0.00078,0.00015,
26.749,5.09625,0.01861,1.34102,2.05188,0.09484,0.00078,0.00015,
26.750,5.09500,0.01861,1.34102,2.05188,0.09482,0.00078,0.00015,
26.751,5.09625,0.01819,1.03205,1.83095,0.09271,0.00078,0.00015,
26.752,5.09875,0.01903,2.91925,2.10405,0.09702,0.00078,0.00015,
26.753,5.09500,0.01819,1.34753,2.07714,0.09269,0.00078,0.00015,
26.754,5.09625,0.01736,1.40134,1.99399,0.08845,0.00078,0.00015,
26.755,5.09750,0.01840,3.08963,1.20813,0.09380,0.00078,0.00015,
26.756,5.09375,0.01840,1.62307,1.49427,0.09373,0.00078,0.00015,
26.757,5.09500,0.01840,2.05921,1.32471,0.09375,0.00078,0.00015,
26.758,5.09500,0.01840,1.61737,1.80079,0.09375,0.00079,0.00015,
26.759,5.09750,0.01840,1.52525,0.01304,0.09380,0.00079,0.00015,
26.760,5.09750,0.01882,1.58557,1.29210,0.09593,0.00079,0.00015,
26.761,5.09500,0.01903,1.58557,1.29210,0.09695,0.00079,0.00015,
26.762,5.09500,0.01840,1.65646,1.87411,0.09375,0.00079,0.00015,
26.763,5.09500,0.01861,2.22709,1.07523,0.09482,0.00079,0.00015,
26.764,5.10125,0.01882,1.97683,0.48014,0.09600,0.00079,0.00015,
26.765,5.09875,0.01777,0.36194,1.83743,0.09062,0.00079,0.00015,
26.766,5.09500,0.01903,1.88308,1.52684,0.09695,0.00079,0.00015,
26.767,5.09500,0.01882,0.90975,1.17713,0.09588,0.00079,0.00015,
26.768,5.09875,0.01882,0.61465,1.39234,0.09595,0.00079,0.00015,
26.769,5.09750,0.01840,1.82276,1.46897,0.09380,0.00079,0.00015,
26.770,5.09625,0.01777,1.46652,1.94096,0.09058,0.00079,0.00015,
26.771,5.09750,0.01819,1.91080,1.46897,0.09273,0.00079,0.00015,
26.772,5.09625,0.01736,1.91080,1.46897,0.08845,0.00079,0.00015,
26.773,5.09750,0.01736,2.48948,2.97531,0.08847,0.00079,0.00015,
26.774,5.09750,0.01756,2.90929,2.63458,0.08953,0.00079,0.00015,
26.775,5.09750,0.01736,1.34582,1.11758,0.08847,0.00079,0.00015,
26.776,5.09750,0.01798,2.10799,2.04930,0.09167,0.00079,0.00015,
26.777,5.09750,0.01798,2.32319,0.92846,0.09167,0.00079,0.00015,
26.778,5.09625,0.01798,2.20010,1.16975,0.09164,0.00079,0.00015,
26.779,5.09875,0.01777,2.02566,0.47768,0.09062,0.00079,0.00015,
26.780,5.10000,0.01736,2.35172,1.65476,0.08851,0.00079,0.00015,
26.781,5.09625,0.01882,1.58221,1.30506,0.09591,0.00079,0.00015,
26.782,5.09875,0.01777,2.66311,0.60240,0.09062,0.00079,0.00015,
26.783,5.09875,0.01840,2.66311,0.60240,0.09382,0.00079,0.00015,
26.784,5.09500,0.01819,1.96289,0.00978,0.09269,0.00079,0.00015,
26.785,5.09500,0.01819,2.11370,0.03750,0.09269,0.00079,0.00015,
26.786,5.09500,0.01819,2.13408,2.02077,0.09269,0.00079,0.00015,
26.787,5.09750,0.01903,1.40044,1.99061,0.09700,0.00079,0.00015,
26.788,5.09625,0.01777,2.25553,1.12084,0.09058,0.00079,0.00015,
26.789,5.09875,0.01924,1.99632,0.74668,0.09809,0.00079,0.00015,
26.790,5.10125,0.01840,0.80293,1.57162,0.09387,0.00079,0.00015,
26.791,5.09500,0.01673,0.50051,1.09883,0.08523,0.00079,0.00015,
26.792,5.09625,0.01819,1.60096,1.26838,0.09271,0.00079,0.00015,
26.793,5.10000,0.01777,2.90195,2.77642,0.09064,0.00079,0.00015,
26.794,5.09750,0.01861,2.90195,2.77642,0.09486,0.00079,0.00015,
26.795,5.09750,0.01861,2.26369,0.73282,0.09486,0.00079,0.00015,
26.796,5.09875,0.01840,0.79885,1.70938,0.09382,0.00079,0.00015,
26.797,5.09500,0.01694,2.21804,1.08986,0.08629,0.00079,0.00015,
26.798,5.09875,0.01861,1.03688,1.36702,0.09489,0.00079,0.00015,
26.799,5.09625,0.01736,1.58792,2.84000,0.08845,0.00079,0.00015,
26.800,5.09875,0.01798,2.91499,2.62561,0.09169,0.00079,0.00015,
26.801,5.09750,0.01924,1.86671,1.75177,0.09806,0.00079,0.00015,
26.802,5.09750,0.01882,1.35479,1.60993,0.09593,0.00079,0.00015,
26.803,5.09750,0.01736,2.01506,1.32870,0.08847,0.00079,0.00015,
26.804,5.09750,0.01736,0.60240,1.37435,0.08847,0.00079,0.00015,
26.805,5.09875,0.01861,0.60240,1.37435,0.09489,0.00079,0.00015,
26.806,5.10125,0.01882,3.21988,0.00326,0.09600,0.00079,0.00015,
26.807,5.09500,0.01840,2.60199,0.78092,0.09375,0.00079,0.00015,
26.808,5.09625,0.01966,2.57998,1.25045,0.10017,0.00079,0.00015,
26.809,5.09625,0.01861,1.74770,1.03444,0.09484,0.00079,0.00015,
26.810,5.09875,0.01819,2.46911,1.92459,0.09275,0.00079,0.00015,
26.811,5.09750,0.01924,1.97024,2.32239,0.09806,0.00079,0.00015,
26.812,5.09875,0.01924,2.32157,2.90359,0.09809,0.00079,0.00015,
26.813,5.09875,0.01777,1.48196,1.60668,0.09062,0.00079,0.00015,
26.814,5.09750,0.01777,3.06907,0.03342,0.09060,0.00079,0.00015,
26.815,5.09750,0.01819,1.97187,2.16343,0.09273,0.00079,0.00015,
26.816,5.09625,0.01861,1.97187,2.16343,0.09484,0.00079,0.00015,
26.817,5.09750,0.01673,3.11146,0.00734,0.08527,0.00079,0.00015,
26.818,5.09625,0.01777,2.68432,1.23578,0.09058,0.00079,0.00015,
26.819,5.10125,0.01715,2.22457,1.13062,0.08747,0.00079,0.00015,
26.820,5.09750,0.01777,1.53902,0.00897,0.09060,0.00079,0.00015,
26.821,5.09625,0.01736,0.81760,1.16649,0.08845,0.00079,0.00015,
26.822,5.09625,0.01882,2.76420,2.13082,0.09591,0.00079,0.00015,
26.823,5.09750,0.01882,3.05766,0.01956,0.09593,0.00079,0.00015,
26.824,5.10125,0.01861,0.45893,0.96107,0.09493,0.00079,0.00015,
26.825,5.09625,0.01945,2.12512,1.68901,0.09910,0.00079,0.00015,
26.826,5.09750,0.01777,2.13979,2.66149,0.09060,0.00079,0.00015,
26.827,5.09875,0.01945,2.13979,2.66149,0.09915,0.00079,0.00015,
26.828,5.09625,0.01945,1.45425,1.48604,0.09910,0.00079,0.00015,
26.829,5.09625,0.01840,0.98308,1.17954,0.09377,0.00079,0.00015,
26.830,5.09875,0.01861,2.29875,1.43468,0.09489,0.00079,0.00015,
26.831,5.09875,0.01882,2.07132,1.18687,0.09595,0.00079,0.00015,
26.832,5.09625,0.01882,1.95639,1.17139,0.09591,0.00079,0.00015,
26.833,5.09875,0.01840,2.60036,1.22519,0.09382,0.00079,0.00015,
26.834,5.10125,0.01861,2.77888,2.39902,0.09493,0.00079,0.00015,
26.835,5.09875,0.01861,2.07703,2.23517,0.09489,0.00079,0.00015,
26.836,5.09375,0.01882,3.02588,0.82657,0.09586,0.00079,0.00015,
26.837,5.09875,0.01694,2.76258,0.52904,0.08636,0.00079,0.00015,
26.838,5.09875,0.01903,2.76258,0.52904,0.09702,0.00079,0.00015,
26.839,5.09750,0.01903,0.58366,1.30915,0.09700,0.00079,0.00015,
26.840,5.09750,0.01798,1.33687,1.70125,0.09167,0.00079,0.00015,
26.841,5.09500,0.01798,2.43408,2.54820,0.09162,0.00079,0.00015,
26.842,5.09625,0.01861,1.73059,2.55065,0.09484,0.00079,0.00015,
26.843,5.10125,0.01924,1.71347,1.57245,0.09813,0.00079,0.00015,
26.844,5.09750,0.01840,0.86000,1.04096,0.09380,0.00079,0.00015,
26.845,5.09750,0.01924,2.44223,2.65010,0.09806,0.00079,0.00015,
26.846,5.09625,0.01819,0.80457,0.90076,0.09271,0.00079,0.00015,
26.847,5.09625,0.01840,2.01182,0.72223,0.09377,0.00079,0.00015,
26.848,5.09500,0.01819,2.36560,0.86570,0.09269,0.00079,0.00015,
26.849,5.09500,0.01945,2.36560,0.86570,0.09908,0.00079,0.00015,
26.850,5.09750,0.01945,1.82028,0.00734,0.09913,0.00079,0.00015,
26.851,5.10000,0.01819,2.28574,1.06869,0.09278,0.00079,0.00015,
26.852,5.09750,0.01736,2.40394,0.81843,0.08847,0.00079,0.00015,
26.853,5.09875,0.01798,1.50562,0.67904,0.09169,0.00079,0.00015,
26.854,5.09875,0.01798,2.17406,0.41981,0.09169,0.00079,0.00015,
26.855,5.09625,0.01882,1.77381,0.03913,0.09591,0.00079,0.00015,
26.856,5.09875,0.01840,2.25558,1.78930,0.09382,0.00079,0.00015,
26.857,5.09625,0.01861,1.95152,1.38090,0.09484,0.00079,0.00015,
26.858,5.09625,0.01903,1.73142,1.61975,0.09697,0.00079,0.00015,
26.859,5.09625,0.01903,2.96722,2.73734,0.09697,0.00079,0.00015,
26.860,5.09875,0.01777,2.96722,2.73734,0.09062,0.00079,0.00015,
26.861,5.10000,0.01840,1.93196,0.00897,0.09384,0.00079,0.00015,
26.862,5.09875,0.01819,1.79990,1.59529,0.09275,0.00079,0.00015,
26.863,5.09750,0.01840,3.05445,0.02282,0.09380,0.00079,0.00015,
26.864,5.09500,0.01777,1.80071,0.00163,0.09056,0.00079,0.00015,
26.865,5.09625,0.01840,0.52089,1.67925,0.09377,0.00079,0.00015,
26.866,5.09875,0.01736,0.97413,1.19015,0.08849,0.00079,0.00015,
26.867,5.09875,0.01840,1.21787,1.50236,0.09382,0.00079,0.00015,
26.868,5.09625,0.01840,1.76240,1.35644,0.09377,0.00079,0.00015,
26.869,5.09875,0.01882,2.76832,2.14798,0.09595,0.00079,0.00015,
26.870,5.09750,0.01903,1.33525,0.01549,0.09700,0.00079,0.00015,
26.871,5.09750,0.01756,1.33525,0.01549,0.08953,0.00079,0.00015,
26.872,5.09625,0.01798,2.03956,1.32466,0.09164,0.00079,0.00015,
26.873,5.09500,0.01840,2.84577,2.38357,0.09375,0.00079,0.00015,
26.874,5.10000,0.01861,1.98250,0.01223,0.09491,0.00079,0.00015,
26.875,5.09875,0.01756,0.73203,1.09559,0.08956,0.00079,0.00015,
26.876,5.09875,0.01882,0.96109,1.21053,0.09595,0.00079,0.00015,
26.877,5.09625,0.01882,1.56839,1.76974,0.09591,0.00079,0.00015,
26.878,5.09875,0.01840,2.30368,1.04587,0.09382,0.00079,0.00015,
26.879,5.09875,0.01882,1.82762,1.09070,0.09595,0.00079,0.00015,
26.880,5.10000,0.01903,2.96315,2.72838,0.09704,0.00079,0.00015,
26.881,5.09750,0.01924,1.73550,1.25374,0.09806,0.00079,0.00015,
26.882,5.09875,0.01777,1.73550,1.25374,0.09062,0.00079,0.00015,
26.883,5.09875,0.01924,1.64095,0.97169,0.09809,0.00079,0.00015,
26.884,5.10000,0.01819,1.04506,1.14288,0.09278,0.00079,0.00015,
26.885,5.10000,0.01756,1.38906,1.49014,0.08958,0.00079,0.00015,
26.886,5.09750,0.01756,1.81377,0.01467,0.08953,0.00079,0.00015,
26.887,5.09875,0.01882,2.73329,0.54861,0.09595,0.00079,0.00015,
26.888,5.09750,0.01798,2.59145,0.67741,0.09167,0.00079,0.00015,
26.889,5.09500,0.01777,2.58900,2.83763,0.09056,0.00079,0.00015,
26.890,5.09750,0.01736,2.52379,1.70943,0.08847,0.00079,0.00015,
26.891,5.09500,0.01777,2.49363,1.67274,0.09056,0.00079,0.00015,
26.892,5.09625,0.01924,1.46406,0.00897,0.09804,0.00079,0.00015,
26.893,5.09625,0.01819,1.46406,0.00897,0.09271,0.00079,0.00015,
26.894,5.09750,0.01756,1.00757,1.58146,0.08953,0.00079,0.00015,
26.895,5.09750,0.01756,0.64318,2.03470,0.08953,0.00079,0.00015,
26.896,5.09750,0.01861,2.24991,2.73494,0.09486,0.00079,0.00015,
26.897,5.09750,0.01945,1.94829,1.16734,0.09913,0.00079,0.00015,
26.898,5.09375,0.01798,1.84476,1.28392,0.09160,0.00079,0.00015,
26.899,5.09750,0.01903,1.36462,0.75323,0.09700,0.00079,0.00015,
26.900,5.09500,0.01882,1.36462,0.75323,0.09588,0.00079,0.00015,
26.901,5.09500,0.01819,1.48527,1.41598,0.09269,0.00079,0.00015,
26.902,5.10000,0.01966,3.06754,0.03261,0.10024,0.00079,0.00015,
26.903,5.10000,0.01986,2.32817,1.56271,0.10131,0.00079,0.00015,
26.904,5.09750,0.01986,1.91161,0.92360,0.10126,0.00079,0.00015,
26.905,5.09750,0.01756,1.91161,0.92360,0.08953,0.00079,0.00015,
26.906,5.09625,0.01903,0.61465,1.99477,0.09697,0.00079,0.00015,
26.907,5.09750,0.01924,1.91733,1.13148,0.09806,0.00079,0.00015,
26.908,5.09875,0.01777,1.71434,2.82708,0.09062,0.00079,0.00015,
26.909,5.09750,0.01756,2.11949,2.95099,0.08953,0.00079,0.00015,
26.910,5.09750,0.01924,2.80099,2.19449,0.09806,0.00079,0.00015,
26.911,5.09875,0.01736,2.02901,0.00408,0.08849,0.00079,0.00015,
26.912,5.09875,0.01756,1.89532,2.25971,0.08956,0.00079,0.00015,
26.913,5.09500,0.01756,1.70864,1.28392,0.08949,0.00079,0.00015,
26.914,5.09625,0.01840,1.21952,1.51462,0.09377,0.00079,0.00015,
26.915,5.09750,0.01819,0.90649,0.57063,0.09273,0.00079,0.00015,
26.916,5.09500,0.01798,0.90649,0.57063,0.09162,0.00079,0.00015,
26.917,5.09875,0.01756,1.21381,1.50972,0.08956,0.00079,0.00015,
26.918,5.09500,0.01777,1.41272,1.98742,0.09056,0.00079,0.00015,
26.919,5.09750,0.01861,2.37790,2.56784,0.09486,0.00079,0.00015,
26.920,5.09875,0.01777,2.42192,0.81763,0.09062,0.00079,0.00015,
26.921,5.09875,0.01966,1.50320,0.00000,0.10022,0.00079,0.00015,
26.922,5.09875,0.01966,1.98579,0.49156,0.10022,0.00079,0.00015,
26.923,5.09500,0.01882,0.75323,1.37766,0.09588,0.00079,0.00015,
26.924,5.09250,0.01736,2.28008,1.39723,0.08838,0.00079,0.00015,
26.925,5.09500,0.01924,2.04204,0.11820,0.09801,0.00079,0.00015,
26.926,5.09875,0.01861,1.76977,1.36625,0.09489,0.00079,0.00015,
26.927,5.09500,0.01756,1.76977,1.36625,0.08949,0.00079,0.00015,
26.928,5.09875,0.01861,1.78930,0.00734,0.09489,0.00079,0.00015,
26.929,5.09625,0.01840,2.88978,2.01266,0.09377,0.00079,0.00015,
26.930,5.09625,0.01736,2.06239,2.69659,0.08845,0.00079,0.00015,
26.931,5.09875,0.01736,2.04364,1.33525,0.08849,0.00079,0.00015,
26.932,5.09750,0.01736,2.86451,2.34770,0.08847,0.00079,0.00015,
26.933,5.09875,0.01882,3.05363,0.02038,0.09595,0.00079,0.00015,
26.934,5.10125,0.01798,0.65703,1.49584,0.09173,0.00079,0.00015,
26.935,5.09875,0.01903,1.00429,1.53334,0.09702,0.00079,0.00015,
26.936,5.09625,0.01840,0.40188,1.65724,0.09377,0.00079,0.00015,
26.937,5.09750,0.01903,1.21461,1.32465,0.09700,0.00079,0.00015,
26.938,5.09625,0.01840,1.21461,1.32465,0.09377,0.00079,0.00015,
26.939,5.09625,0.01882,1.58711,0.00082,0.09591,0.00079,0.00015,
26.940,5.09625,0.01882,2.17647,1.19258,0.09591,0.00079,0.00015,
26.941,5.09750,0.01840,0.53556,1.18035,0.09380,0.00079,0.00015,
26.942,5.09875,0.01777,1.72487,1.09557,0.09062,0.00079,0.00015,
26.943,5.09875,0.01798,1.78846,0.02201,0.09169,0.00079,0.00015,
26.944,5.09875,0.01903,0.77440,2.01507,0.09702,0.00079,0.00015,
26.945,5.09625,0.01673,2.96554,1.82269,0.08525,0.00079,0.00015,
26.946,5.09875,0.01777,0.64724,1.50967,0.09062,0.00079,0.00015,
26.947,5.09625,0.01819,0.92602,1.91155,0.09271,0.00079,0.00015,
26.948,5.09750,0.01715,2.01181,0.00734,0.08740,0.00079,0.00015,
26.949,5.09750,0.01777,2.01181,0.00734,0.09060,0.00079,0.00015,
26.950,5.09500,0.01777,1.95394,1.21459,0.09056,0.00079,0.00015,
26.951,5.09625,0.01756,2.12594,2.93539,0.08951,0.00079,0.00015,
26.952,5.09750,0.01819,2.32810,0.00571,0.09273,0.00079,0.00016,
26.953,5.09750,0.01945,3.08946,0.72549,0.09913,0.00079,0.00016,
26.954,5.09750,0.01715,0.64153,1.47218,0.08740,0.00079,0.00016,
26.955,5.09625,0.01798,1.65070,1.33279,0.09164,0.00079,0.00016,
26.956,5.10000,0.01861,2.70633,2.02323,0.09491,0.00079,0.00016,
26.957,5.09875,0.01756,0.92032,0.85592,0.08956,0.00079,0.00016,
26.958,5.09875,0.01756,2.90849,2.61504,0.08956,0.00079,0.00016,
26.959,5.09625,0.01756,1.47381,0.67821,0.08951,0.00079,0.00016,
26.960,5.09750,0.01840,1.47381,0.67821,0.09380,0.00079,0.00016,
26.961,5.09625,0.01840,1.82435,0.00652,0.09377,0.00079,0.00016,
26.962,5.10000,0.01756,2.32813,1.46731,0.08958,0.00079,0.00016,
26.963,5.09750,0.01819,1.74365,0.00652,0.09273,0.00079,0.00016,
26.964,5.09750,0.01861,2.33628,1.73958,0.09486,0.00079,0.00016,
26.965,5.09625,0.01715,1.75751,0.92522,0.08738,0.00079,0.00016,
26.966,5.09750,0.01756,0.46139,0.95701,0.08953,0.00079,0.00016,
26.967,5.09750,0.01924,2.62811,2.16836,0.09806,0.00079,0.00016,
26.968,5.09625,0.01924,0.68067,1.87489,0.09804,0.00079,0.00016,
26.969,5.09750,0.01777,2.67132,2.82538,0.09060,0.00079,0.00016,
26.970,5.09875,0.01798,2.16836,0.41981,0.09169,0.00079,0.00016,
26.971,5.09750,0.01861,2.16836,0.41981,0.09486,0.00079,0.00016,
26.972,5.09625,0.01861,0.41167,1.60672,0.09484,0.00079,0.00016,
26.973,5.09875,0.01819,2.30207,1.66541,0.09275,0.00079,0.00016,
26.974,5.10125,0.01903,1.81296,1.20402,0.09707,0.00079,0.00016,
26.975,5.09875,0.01840,2.37869,2.62325,0.09382,0.00079,0.00016,
26.976,5.09875,0.01798,2.95095,2.70395,0.09169,0.00079,0.00016,
26.977,5.09875,0.01798,1.64096,0.00897,0.09169,0.00079,0.00016,
26.978,5.09875,0.01840,1.56433,1.77546,0.09382,0.00079,0.00016,
26.979,5.10000,0.01882,2.76998,2.14881,0.09598,0.00079,0.00016,
26.980,5.09625,0.01819,1.65726,1.69720,0.09271,0.00079,0.00016,
26.981,5.09750,0.01945,1.56025,0.01060,0.09913,0.00079,0.00016,
26.982,5.09875,0.01840,1.56025,0.01060,0.09382,0.00079,0.00016,
26.983,5.09375,0.01798,1.59698,1.77307,0.09160,0.00079,0.00016,
26.984,5.09625,0.01819,2.27279,0.98395,0.09271,0.00079,0.00016,
26.985,5.09625,0.01777,1.89698,0.90569,0.09058,0.00079,0.00016,
26.986,5.09875,0.01777,2.55158,2.04860,0.09062,0.00079,0.00016,
26.987,5.09750,0.01861,2.36409,1.75839,0.09486,0.00079,0.00016,
26.988,5.09875,0.01861,3.06435,0.01223,0.09489,0.00079,0.00016,
26.989,5.09625,0.01736,1.58638,0.00652,0.08845,0.00079,0.00016,
26.990,5.09625,0.01882,1.36220,2.01437,0.09591,0.00079,0.00016,
26.991,5.09625,0.01861,1.92062,2.41545,0.09484,0.00079,0.00016,
26.992,5.09875,0.01798,0.84373,1.44617,0.09169,0.00079,0.00016,
26.993,5.09625,0.01903,0.84373,1.44617,0.09697,0.00079,0.00016,
26.994,5.09750,0.01986,2.78564,0.01304,0.10126,0.00079,0.00016,
26.995,5.09750,0.01986,1.71687,2.62667,0.10126,0.00079,0.00016,
26.996,5.10000,0.01777,1.27502,2.04459,0.09064,0.00079,0.00016,
26.997,5.09500,0.01945,1.69568,0.00000,0.09908,0.00079,0.00016,
26.998,5.09875,0.01945,1.64187,2.05927,0.09915,0.00079,0.00016,
26.999,5.09750,0.01840,1.39893,0.00815,0.09380,0.00079,0.00016,
27.000,5.09500,0.01882,2.12204,1.16252,0.09588,0.00079,0.00016,
27.001,5.09750,0.01861,2.01524,1.30437,0.09486,0.00079,0.00016,
27.002,5.09625,0.01798,0.50870,1.11849,0.09164,0.00079,0.00016,
27.003,5.09625,0.01840,1.89133,0.00245,0.09377,0.00079,0.00016,
27.004,5.09750,0.01840,1.89133,0.00245,0.09380,0.00079,0.00016,
27.005,5.09625,0.01798,3.05590,1.40810,0.09164,0.00079,0.00016,
27.006,5.09750,0.01777,2.89854,2.59605,0.09060,0.00079,0.00016,
27.007,5.09625,0.01756,1.66004,0.00652,0.08951,0.00079,0.00016,
27.008,5.09875,0.01840,0.70772,2.04651,0.09382,0.00079,0.00016,
27.009,5.09375,0.01652,3.06732,0.00734,0.08414,0.00079,0.00016,
27.010,5.09750,0.01840,1.73179,1.10479,0.09380,0.00079,0.00016,
27.011,5.09750,0.01798,1.96661,0.00000,0.09167,0.00079,0.00016,
27.012,5.09750,0.01861,2.00003,1.28824,0.09486,0.00079,0.00016,
27.013,5.09500,0.01861,1.87366,0.00082,0.09482,0.00079,0.00016,
27.014,5.09375,0.01736,3.16923,0.00897,0.08840,0.00079,0.00016,
27.015,5.09625,0.01777,3.16923,0.00897,0.09058,0.00079,0.00016,
27.016,5.09875,0.01966,2.84717,0.00571,0.10022,0.00079,0.00016,
27.017,5.10125,0.01798,2.95969,2.70286,0.09173,0.00079,0.00016,
27.018,5.09875,0.01736,3.06487,0.01305,0.08849,0.00079,0.00016,
27.019,5.09625,0.01986,0.53160,0.93927,0.10123,0.00079,0.00016,
27.020,5.09750,0.01840,2.05384,0.46719,0.09380,0.00079,0.00016,
27.021,5.09750,0.01777,1.74402,0.00326,0.09060,0.00079,0.00016,
27.022,5.10000,0.01777,1.53936,0.01794,0.09064,0.00079,0.00016,
27.023,5.09625,0.01756,3.06813,0.02691,0.08951,0.00079,0.00016,
27.024,5.09750,0.01840,3.06976,0.01794,0.09380,0.00079,0.00016,
27.025,5.09875,0.01861,2.24056,1.15452,0.09489,0.00079,0.00016,
27.026,5.09875,0.01777,2.24056,1.15452,0.09062,0.00079,0.00016,
27.027,5.09750,0.01882,3.08200,0.19813,0.09593,0.00079,0.00016,
27.028,5.09750,0.01840,1.57932,1.28580,0.09380,0.00079,0.00016,
27.029,5.09875,0.01777,3.18881,0.00245,0.09062,0.00079,0.00016,
27.030,5.09875,0.01882,2.80478,2.20469,0.09595,0.00079,0.00016,
27.031,5.09625,0.01882,1.38853,0.00408,0.09591,0.00079,0.00016,
27.032,5.09625,0.01756,2.00004,0.00000,0.08951,0.00079,0.00016,
27.033,5.09875,0.01715,1.65270,1.46028,0.08742,0.00079,0.00016,
27.034,5.09500,0.01945,0.77132,1.31923,0.09908,0.00079,0.00016,
27.035,5.09875,0.01840,1.99352,2.31884,0.09382,0.00079,0.00016,
27.036,5.09625,0.01777,0.49328,1.25726,0.09058,0.00079,0.00016,
27.037,5.09750,0.01756,0.49328,1.25726,0.08953,0.00079,0.00016,
27.038,5.09875,0.01819,3.08201,0.13861,0.09275,0.00079,0.00016,
27.039,5.09875,0.01777,0.87079,1.00125,0.09062,0.00079,0.00016,
27.040,5.09875,0.01777,2.76973,2.41261,0.09062,0.00079,0.00016,
27.041,5.09625,0.01736,1.37712,1.29069,0.08845,0.00079,0.00016,
27.042,5.09500,0.01777,3.07386,0.02691,0.09056,0.00079,0.00016,
27.043,5.10125,0.01819,3.08609,1.27765,0.09280,0.00079,0.00016,
27.044,5.09875,0.01798,0.68244,1.88916,0.09169,0.00079,0.00016,
27.045,5.10000,0.01798,2.45093,0.94906,0.09171,0.00079,0.00016,
27.046,5.09500,0.01840,1.78072,1.85328,0.09375,0.00079,0.00016,
27.047,5.09500,0.01777,0.48350,1.03957,0.09056,0.00079,0.00016,
27.048,5.09500,0.01798,0.48350,1.03957,0.09162,0.00079,0.00016,
27.049,5.09875,0.01798,3.07391,0.02772,0.09169,0.00079,0.00016,
27.050,5.09625,0.01945,0.71507,2.05960,0.09910,0.00079,0.00016,
27.051,5.09875,0.01966,2.21289,0.00571,0.10022,0.00079,0.00016,
27.052,5.09875,0.01798,0.77867,1.61115,0.09169,0.00079,0.00016,
27.053,5.09750,0.01840,0.44193,0.92136,0.09380,0.00079,0.00016,
27.054,5.10000,0.01819,1.84761,0.93766,0.09278,0.00079,0.00016,
27.055,5.10000,0.01756,2.36128,1.84190,0.08958,0.00079,0.00016,
27.056,5.09750,0.01631,1.32333,0.00000,0.08314,0.00079,0.00016,
27.057,5.09750,0.01819,0.45660,0.91402,0.09273,0.00079,0.00016,
27.058,5.09875,0.01819,0.48922,1.06812,0.09275,0.00079,0.00016,
27.059,5.09625,0.01798,0.48922,1.06812,0.09164,0.00079,0.00016,
27.060,5.09750,0.01736,0.58381,1.14234,0.08847,0.00079,0.00016,
