Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
27.061,5.09625,0.01903,2.20560,1.12848,0.09697,0.00079,0.00016,
27.062,5.09875,0.01819,2.20560,1.12848,0.09275,0.00079,0.00016,
27.063,5.09750,0.01840,1.85743,3.01038,0.09380,0.00079,0.00016,
27.064,5.09625,0.01840,3.09028,1.34945,0.09377,0.00079,0.00016,
27.065,5.09625,0.01924,2.10123,2.27246,0.09804,0.00079,0.00016,
27.066,5.09625,0.01882,2.07758,0.00000,0.09591,0.00079,0.00016,
27.067,5.09500,0.01882,1.35842,1.50926,0.09588,0.00079,0.00016,
27.068,5.09750,0.01777,2.06698,1.37391,0.09060,0.00079,0.00016,
27.069,5.09500,0.01882,1.73594,2.75435,0.09588,0.00079,0.00016,
27.070,5.09750,0.01966,0.95399,1.21491,0.10019,0.00079,0.00016,
27.071,5.09750,0.01798,0.95399,1.21491,0.09167,0.00079,0.00016,
27.072,5.10000,0.01924,2.10366,0.00000,0.09811,0.00079,0.00016,
27.073,5.09500,0.01966,0.58299,1.31683,0.10014,0.00079,0.00016,
27.074,5.09875,0.01798,1.63808,1.85660,0.09169,0.00079,0.00016,
27.075,5.09875,0.01777,1.82317,1.56062,0.09062,0.00079,0.00016,
27.076,5.09875,0.01777,2.16318,0.00245,0.09062,0.00079,0.00016,
27.077,5.09625,0.01903,0.66697,2.08246,0.09697,0.00079,0.00016,
27.078,5.09875,0.01756,3.08537,0.19324,0.08956,0.00079,0.00016,
27.079,5.09500,0.01882,3.12288,0.00897,0.09588,0.00079,0.00016,
27.080,5.09625,0.01882,0.81293,1.52801,0.09591,0.00079,0.00016,
27.081,5.09625,0.01756,1.72696,3.01199,0.08951,0.00079,0.00016,
27.082,5.09625,0.01798,1.72696,3.01199,0.09164,0.00079,0.00016,
27.083,5.09875,0.01777,1.59077,1.78890,0.09062,0.00079,0.00016,
27.084,5.09875,0.01861,1.57772,0.92380,0.09489,0.00079,0.00016,
27.085,5.09625,0.01861,1.16841,0.04077,0.09484,0.00079,0.00016,
27.086,5.09625,0.01945,3.17582,0.01142,0.09910,0.00079,0.00016,
27.087,5.09500,0.01756,1.79461,1.55978,0.08949,0.00079,0.00016,
27.088,5.09500,0.01966,2.93937,2.65562,0.10014,0.00079,0.00016,
27.089,5.09625,0.01861,0.71099,1.49129,0.09484,0.00079,0.00016,
27.090,5.09500,0.01840,1.11949,0.28945,0.09375,0.00079,0.00016,
27.091,5.09750,0.01924,3.09510,0.26581,0.09806,0.00079,0.00016,
27.092,5.09875,0.01945,2.02943,1.32414,0.09915,0.00079,0.00016,
27.093,5.09750,0.01777,2.02943,1.32414,0.09060,0.00079,0.00016,
27.094,5.09750,0.01777,3.07785,0.06441,0.09060,0.00079,0.00016,
27.095,5.09750,0.01777,0.71585,1.50998,0.09060,0.00079,0.00016,
27.096,5.10000,0.01819,1.33387,1.77251,0.09278,0.00079,0.00016,
27.097,5.09375,0.01715,3.13900,0.00489,0.08734,0.00079,0.00016,
27.098,5.09750,0.01819,2.48429,2.69628,0.09273,0.00079,0.00016,
27.099,5.09500,0.01777,0.47289,1.01345,0.09056,0.00079,0.00016,
27.100,5.09625,0.01736,2.18996,0.00000,0.08845,0.00079,0.00016,
27.101,5.09500,0.01798,1.77333,1.21891,0.09162,0.00079,0.00016,
27.102,5.09875,0.01777,2.11414,0.00326,0.09062,0.00079,0.00016,
27.103,5.09875,0.01777,3.06562,0.01631,0.09062,0.00079,0.00016,
27.104,5.09750,0.01777,3.06562,0.01631,0.09060,0.00079,0.00016,
27.105,5.09625,0.01736,0.88870,0.98490,0.08845,0.00079,0.00016,
27.106,5.09875,0.01861,1.77250,0.00326,0.09489,0.00079,0.00016,
27.107,5.09625,0.01861,1.59558,0.00408,0.09484,0.00079,0.00016,
27.108,5.09875,0.01777,1.74397,0.00163,0.09062,0.00079,0.00016,
27.109,5.09625,0.01798,1.62004,1.35017,0.09164,0.00079,0.00016,
27.110,5.09875,0.01882,1.39256,0.00571,0.09595,0.00079,0.00016,
27.111,5.09750,0.01882,1.75701,0.00815,0.09593,0.00079,0.00016,
27.112,5.09750,0.01819,2.88541,2.56988,0.09273,0.00079,0.00016,
27.113,5.09500,0.01819,1.41132,0.00163,0.09269,0.00079,0.00016,
27.114,5.09875,0.01903,1.81408,0.00000,0.09702,0.00079,0.00016,
27.115,5.09875,0.01966,1.81408,0.00000,0.10022,0.00079,0.00016,
27.116,5.09875,0.01777,3.07132,0.02609,0.09062,0.00079,0.00016,
27.117,5.09750,0.01777,1.67793,1.44638,0.09060,0.00079,0.00016,
27.118,5.10000,0.01756,3.06398,0.00815,0.08958,0.00079,0.00016,
27.119,5.09750,0.01861,3.07539,0.11170,0.09486,0.00079,0.00016,
27.120,5.09875,0.01756,3.06072,1.53443,0.08956,0.00079,0.00016,
27.121,5.09875,0.01715,0.72319,1.08519,0.08742,0.00079,0.00016,
27.122,5.09875,0.01715,2.63023,2.48673,0.08742,0.00079,0.00016,
27.123,5.09500,0.01777,1.37300,0.00734,0.09056,0.00079,0.00016,
27.124,5.09625,0.01736,2.12391,0.00245,0.08845,0.00079,0.00016,
27.125,5.09875,0.01736,2.39867,0.93273,0.08849,0.00079,0.00016,
27.126,5.09750,0.01882,2.39867,0.93273,0.09593,0.00079,0.00016,
27.127,5.09750,0.01798,1.92986,0.00734,0.09167,0.00079,0.00016,
27.128,5.09625,0.01882,1.49367,1.66570,0.09591,0.00079,0.00016,
27.129,5.09625,0.01924,0.66856,1.50182,0.09804,0.00079,0.00016,
27.130,5.09625,0.01840,1.61922,0.00245,0.09377,0.00079,0.00016,
27.131,5.09750,0.01840,2.82834,2.47939,0.09380,0.00079,0.00016,
27.132,5.09875,0.01798,1.68771,2.60902,0.09169,0.00079,0.00016,
27.133,5.09875,0.01924,2.11412,2.04319,0.09809,0.00079,0.00016,
27.134,5.09875,0.01924,3.09251,0.00734,0.09809,0.00079,0.00016,
27.135,5.09750,0.01945,1.41866,1.53525,0.09913,0.00079,0.00016,
27.136,5.09750,0.01840,0.73542,0.83081,0.09380,0.00079,0.00016,
27.137,5.09750,0.01882,0.73542,0.83081,0.09593,0.00079,0.00016,
27.138,5.09750,0.01819,3.07213,0.04158,0.09273,0.00079,0.00016,
27.139,5.09750,0.01861,0.88055,0.97349,0.09486,0.00079,0.00016,
27.140,5.09875,0.01861,2.08233,0.01060,0.09489,0.00079,0.00016,
27.141,5.09750,0.01861,0.62698,2.08886,0.09486,0.00079,0.00016,
27.142,5.09750,0.01903,1.96003,2.30981,0.09700,0.00079,0.00016,
27.143,5.10000,0.01798,1.74479,0.00489,0.09171,0.00079,0.00016,
27.144,5.09750,0.01861,1.62820,0.00000,0.09486,0.00080,0.00016,
27.145,5.09625,0.01840,2.00243,1.26864,0.09377,0.00080,0.00016,
27.146,5.09750,0.01840,2.75497,0.63840,0.09380,0.00080,0.00016,
27.147,5.09750,0.01882,2.15490,1.82795,0.09593,0.00080,0.00016,
27.148,5.09750,0.01861,2.15490,1.82795,0.09486,0.00080,0.00016,
27.149,5.09750,0.01861,2.59925,2.76476,0.09486,0.00080,0.00016,
27.150,5.09875,0.01756,1.58173,1.82388,0.08956,0.00080,0.00016,
27.151,5.09750,0.01777,2.48347,1.95188,0.09060,0.00080,0.00016,
27.152,5.09750,0.01798,2.19811,1.87850,0.09167,0.00080,0.00016,
27.153,5.09500,0.01840,2.29758,0.00652,0.09375,0.00080,0.00016,
27.154,5.09625,0.01736,2.71992,2.28861,0.08845,0.00080,0.00016,
27.155,5.09750,0.01861,2.28780,0.92621,0.09486,0.00080,0.00016,
27.156,5.09750,0.01861,2.28290,0.00897,0.09486,0.00080,0.00016,
27.157,5.09750,0.01861,2.60414,2.32612,0.09486,0.00080,0.00016,
27.158,5.09875,0.01861,3.06643,0.01957,0.09489,0.00080,0.00016,
27.159,5.09750,0.01715,3.06643,0.01957,0.08740,0.00080,0.00016,
27.160,5.10125,0.01840,3.08276,0.17285,0.09387,0.00080,0.00016,
27.161,5.09625,0.01840,1.67306,1.19446,0.09377,0.00080,0.00016,
27.162,5.09500,0.01756,1.16347,1.48553,0.08949,0.00080,0.00016,
27.163,5.09875,0.01903,3.07134,0.07093,0.09702,0.00080,0.00016,
27.164,5.09750,0.01945,3.06319,0.00978,0.09913,0.00080,0.00016,
27.165,5.09875,0.01840,1.95027,1.38851,0.09382,0.00080,0.00016,
27.166,5.09875,0.01903,2.15410,0.00082,0.09702,0.00080,0.00016,
27.167,5.09875,0.01903,2.32858,1.48308,0.09702,0.00080,0.00016,
27.168,5.09625,0.01777,3.11293,0.00163,0.09058,0.00080,0.00016,
27.169,5.09875,0.01861,2.00000,0.01060,0.09489,0.00080,0.00016,
27.170,5.09625,0.01861,2.00000,0.01060,0.09484,0.00080,0.00016,
27.171,5.09750,0.01798,0.92132,1.03303,0.09167,0.00080,0.00016,
27.172,5.09750,0.01798,1.55158,1.76275,0.09167,0.00080,0.00016,
27.173,5.09750,0.01819,1.76193,0.00163,0.09273,0.00080,0.00016,
27.174,5.09750,0.01819,3.08848,0.54056,0.09273,0.00080,0.00016,
27.175,5.09750,0.01819,1.52059,1.57033,0.09273,0.00080,0.00016,
27.176,5.09750,0.01819,1.38036,0.00815,0.09273,0.00080,0.00016,
27.177,5.09750,0.01652,2.58216,1.78232,0.08421,0.00080,0.00016,
27.178,5.09500,0.01798,1.85325,0.00000,0.09162,0.00080,0.00016,
27.179,5.09875,0.01819,1.79944,0.00734,0.09275,0.00080,0.00016,
27.180,5.09750,0.01819,1.79944,0.00163,0.09273,0.00080,0.00016,
27.181,5.10000,0.01819,1.79944,0.00163,0.09278,0.00080,0.00016,
27.182,5.09875,0.01945,1.92750,0.00000,0.09915,0.00080,0.00016,
27.183,5.09625,0.01861,2.04246,0.46883,0.09484,0.00080,0.00016,
27.184,5.09625,0.01798,3.01926,0.82351,0.09164,0.00080,0.00016,
27.185,5.09750,0.01798,2.03186,0.17286,0.09167,0.00080,0.00016,
27.186,5.09625,0.01945,1.49618,1.67229,0.09910,0.00080,0.00016,
27.187,5.09625,0.01903,1.64294,2.92794,0.09697,0.00080,0.00016,
27.188,5.10125,0.01819,3.12036,0.00978,0.09280,0.00080,0.00016,
27.189,5.09750,0.01840,1.96908,2.28788,0.09380,0.00080,0.00016,
27.190,5.09750,0.01840,3.08775,0.36202,0.09380,0.00080,0.00016,
27.191,5.09875,0.01756,0.45171,0.95233,0.08956,0.00080,0.00016,
27.192,5.09875,0.01798,0.45171,0.95233,0.09169,0.00080,0.00016,
27.193,5.09875,0.01798,0.69957,0.78192,0.09169,0.00080,0.00016,
27.194,5.09625,0.01756,0.71588,1.49373,0.08951,0.00080,0.00016,
27.195,5.09625,0.01756,1.41138,1.51982,0.08951,0.00080,0.00016,
27.196,5.09750,0.01840,1.81661,0.00163,0.09380,0.00080,0.00016,
27.197,5.09875,0.01840,2.94913,2.68822,0.09382,0.00080,0.00016,
27.198,5.09875,0.01798,2.24467,0.00163,0.09169,0.00080,0.00016,
27.199,5.09750,0.01798,3.06246,0.01141,0.09167,0.00080,0.00016,
27.200,5.09625,0.01840,3.07062,0.02120,0.09377,0.00080,0.00016,
27.201,5.09750,0.01819,1.67718,1.88673,0.09273,0.00080,0.00016,
27.202,5.09750,0.01861,0.72729,1.73181,0.09486,0.00080,0.00016,
27.203,5.09625,0.01861,0.72729,1.73181,0.09484,0.00080,0.00016,
27.204,5.09875,0.01777,3.09752,0.71588,0.09062,0.00080,0.00016,
27.205,5.09375,0.01840,1.84270,0.62130,0.09373,0.00080,0.00016,
27.206,5.10000,0.01861,2.90429,0.00245,0.09491,0.00080,0.00016,
27.207,5.09625,0.01777,2.17536,0.00652,0.09058,0.00080,0.00016,
27.208,5.09625,0.01882,3.07062,0.05300,0.09591,0.00080,0.00016,
27.209,5.09875,0.01903,2.03512,0.00897,0.09702,0.00080,0.00016,
27.210,5.09750,0.01819,2.31886,2.90999,0.09273,0.00080,0.00016,
27.211,5.09750,0.01924,1.44562,1.61114,0.09806,0.00080,0.00016,
27.212,5.09625,0.01924,1.48720,1.65761,0.09804,0.00080,0.00016,
27.213,5.09625,0.01966,1.89162,0.00897,0.10017,0.00080,0.00016,
27.214,5.09750,0.01798,1.89162,0.00897,0.09167,0.00080,0.00016,
27.215,5.09750,0.01819,2.00088,0.00897,0.09273,0.00080,0.00016,
27.216,5.09750,0.01777,2.17292,0.01223,0.09060,0.00080,0.00016,
27.217,5.09875,0.01798,1.45051,1.48231,0.09169,0.00080,0.00016,
27.218,5.09875,0.01736,3.19048,0.01305,0.08849,0.00080,0.00016,
27.219,5.09500,0.01840,1.97968,2.75263,0.09375,0.00080,0.00016,
27.220,5.09500,0.01903,3.06491,0.00734,0.09695,0.00080,0.00016,
27.221,5.09875,0.01903,2.17536,0.00326,0.09702,0.00080,0.00016,
27.222,5.09750,0.01798,2.12644,0.00571,0.09167,0.00080,0.00016,
27.223,5.09500,0.01777,3.08774,0.52590,0.09056,0.00080,0.00016,
27.224,5.09875,0.01924,3.08774,0.52590,0.09809,0.00080,0.00016,
27.225,5.09750,0.01903,2.10524,0.00000,0.09700,0.00080,0.00016,
27.226,5.09750,0.01798,2.10524,0.00000,0.09167,0.00080,0.00016,
27.227,5.09500,0.01945,1.40159,0.00734,0.09908,0.00080,0.00016,
27.228,5.09625,0.01840,0.59439,0.97190,0.09377,0.00080,0.00016,
27.229,5.09750,0.01840,3.08856,0.00245,0.09380,0.00080,0.00016,
27.230,5.09750,0.01840,1.69349,0.01305,0.09380,0.00080,0.00016,
27.231,5.09875,0.01945,3.18395,0.00326,0.09915,0.00080,0.00016,
27.232,5.09750,0.01924,1.77665,0.00652,0.09806,0.00080,0.00016,
27.233,5.09625,0.01798,0.70610,1.48150,0.09164,0.00080,0.00016,
27.234,5.10000,0.01882,0.70447,2.05551,0.09598,0.00080,0.00016,
27.235,5.09625,0.01715,2.12889,1.95603,0.08738,0.00080,0.00016,
27.236,5.09750,0.01945,2.98419,1.78970,0.09913,0.00080,0.00016,
27.237,5.09750,0.01840,2.98419,1.78970,0.09380,0.00080,0.00016,
27.238,5.09875,0.01861,1.83942,2.00576,0.09489,0.00080,0.00016,
27.239,5.09875,0.01924,2.73305,2.06446,0.09809,0.00080,0.00016,
27.240,5.09875,0.01924,2.05631,0.00326,0.09809,0.00080,0.00016,
27.241,5.09625,0.01798,0.92787,0.77866,0.09164,0.00080,0.00016,
27.242,5.09750,0.01945,1.53122,0.00000,0.09913,0.00080,0.00016,
27.243,5.09500,0.01903,2.30988,0.00897,0.09695,0.00080,0.00016,
27.244,5.09500,0.01798,0.64820,1.97640,0.09162,0.00080,0.00016,
27.245,5.09625,0.01945,1.65597,0.44844,0.09910,0.00080,0.00016,
27.246,5.09625,0.01903,3.11218,1.06240,0.09697,0.00080,0.00016,
27.247,5.09875,0.01798,1.72935,0.00082,0.09169,0.00080,0.00016,
27.248,5.09875,0.01798,1.72935,0.00082,0.09169,0.00080,0.00016,
27.249,5.09750,0.01798,3.05424,1.31514,0.09167,0.00080,0.00016,
27.250,5.09750,0.01736,2.87079,2.54140,0.08847,0.00080,0.00016,
27.251,5.09625,0.01798,0.82023,1.17490,0.09164,0.00080,0.00016,
27.252,5.09875,0.01777,2.05546,0.00082,0.09062,0.00080,0.00016,
27.253,5.09500,0.01736,1.42276,0.00000,0.08843,0.00080,0.00016,
27.254,5.09750,0.01924,1.66165,1.67633,0.09806,0.00080,0.00016,
27.255,5.09750,0.01840,2.81943,2.24543,0.09380,0.00080,0.00016,
27.256,5.09750,0.01840,3.07707,0.06604,0.09380,0.00080,0.00016,
27.257,5.09750,0.01903,1.86467,0.00408,0.09700,0.00080,0.00016,
27.258,5.09500,0.01903,0.64330,1.44967,0.09695,0.00080,0.00016,
27.259,5.09875,0.01924,0.64330,1.44967,0.09809,0.00080,0.00016,
27.260,5.09500,0.01882,0.99794,1.10720,0.09588,0.00080,0.00016,
27.261,5.09875,0.01945,3.06884,0.01957,0.09915,0.00080,0.00016,
27.262,5.09875,0.01882,2.02198,0.01060,0.09595,0.00080,0.00016,
27.263,5.09875,0.01777,3.06884,0.04240,0.09062,0.00080,0.00016,
27.264,5.09750,0.01840,2.32365,1.68525,0.09380,0.00080,0.00016,
27.265,5.09875,0.01777,1.64775,1.64449,0.09062,0.00080,0.00016,
27.266,5.09875,0.01819,3.18217,0.00245,0.09275,0.00080,0.00016,
27.267,5.10125,0.01819,3.08841,0.44108,0.09280,0.00080,0.00016,
27.268,5.09625,0.01756,3.08596,0.33754,0.08951,0.00080,0.00016,
27.269,5.09625,0.01756,1.04686,1.35913,0.08951,0.00080,0.00016,
27.270,5.09875,0.01819,1.04686,1.35913,0.09275,0.00080,0.00016,
27.271,5.09875,0.01798,0.48348,1.28331,0.09169,0.00080,0.00016,
27.272,5.09750,0.01736,2.18260,0.00734,0.08847,0.00080,0.00016,
27.273,5.09750,0.01924,1.67711,0.00652,0.09806,0.00080,0.00016,
27.274,5.09875,0.01966,1.51649,1.43251,0.10022,0.00080,0.00016,
27.275,5.09875,0.01798,0.57317,1.30451,0.09169,0.00080,0.00016,
27.276,5.09875,0.01798,2.80877,1.88990,0.09169,0.00080,0.00016,
27.277,5.09750,0.01882,0.47615,1.50181,0.09593,0.00080,0.00016,
27.278,5.09625,0.01903,1.39745,1.54747,0.09697,0.00080,0.00016,
27.279,5.09750,0.01736,0.56094,1.24825,0.08847,0.00080,0.00016,
27.280,5.09875,0.01861,2.13287,0.00734,0.09489,0.00080,0.00016,
27.281,5.09875,0.01840,2.13287,0.00734,0.09382,0.00080,0.00016,
27.282,5.09750,0.01798,2.87400,1.58498,0.09167,0.00080,0.00016,
27.283,5.09625,0.01777,2.25028,1.09497,0.09058,0.00080,0.00016,
27.284,5.09625,0.01777,0.55116,1.24418,0.09058,0.00080,0.00016,
27.285,5.09875,0.01777,2.15163,0.42152,0.09062,0.00080,0.00016,
27.286,5.09500,0.01715,2.56010,1.94698,0.08736,0.00080,0.00016,
27.287,5.09750,0.01736,1.54259,1.67956,0.08847,0.00080,0.00016,
27.288,5.09750,0.01736,3.08680,0.42804,0.08847,0.00080,0.00016,
27.289,5.09875,0.01945,2.03504,0.00815,0.09915,0.00080,0.00016,
27.290,5.09875,0.01819,3.07294,0.05218,0.09275,0.00080,0.00016,
27.291,5.09750,0.01798,3.08843,0.20138,0.09167,0.00080,0.00016,
27.292,5.10000,0.01840,3.08843,0.20138,0.09384,0.00080,0.00016,
27.293,5.10000,0.01861,2.99386,0.83489,0.09491,0.00080,0.00016,
27.294,5.09500,0.01798,2.67181,1.95677,0.09162,0.00080,0.00016,
27.295,5.09500,0.01798,2.23072,1.71299,0.09162,0.00080,0.00016,
27.296,5.09875,0.01945,3.09659,0.85201,0.09915,0.00080,0.00016,
27.297,5.09875,0.01903,1.46758,1.95596,0.09702,0.00080,0.00016,
27.298,5.09500,0.01819,1.93150,0.00000,0.09269,0.00080,0.00016,
27.299,5.09750,0.01882,0.68405,1.87769,0.09593,0.00080,0.00016,
27.300,5.09625,0.01882,3.06643,0.02364,0.09591,0.00080,0.00016,
27.301,5.09750,0.01736,3.07947,0.09865,0.08847,0.00080,0.00016,
27.302,5.09750,0.01966,3.06806,0.02120,0.10019,0.00080,0.00016,
27.303,5.09875,0.01966,3.06806,0.02120,0.10022,0.00080,0.00016,
27.304,5.09625,0.01840,3.07702,0.07664,0.09377,0.00080,0.00016,
27.305,5.09500,0.01798,1.99428,0.48349,0.09162,0.00080,0.00016,
27.306,5.09875,0.01861,3.07621,1.80104,0.09489,0.00080,0.00016,
27.307,5.09375,0.01819,3.08681,1.04280,0.09266,0.00080,0.00016,
27.308,5.09625,0.01715,2.24050,0.00815,0.08738,0.00080,0.00016,
27.309,5.09875,0.01798,1.60700,1.36811,0.09169,0.00080,0.00016,
27.310,5.09625,0.01840,2.82835,0.00163,0.09377,0.00080,0.00016,
27.311,5.09625,0.01903,3.09007,0.53730,0.09697,0.00080,0.00016,
27.312,5.09875,0.01903,3.06642,0.02120,0.09702,0.00080,0.00016,
27.313,5.10000,0.01861,3.08844,0.47289,0.09491,0.00080,0.00016,
27.314,5.10000,0.01819,3.08844,0.47289,0.09278,0.00080,0.00016,
27.315,5.09500,0.01882,2.47206,0.77456,0.09588,0.00080,0.00016,
27.316,5.09625,0.01861,3.08029,0.12474,0.09484,0.00080,0.00016,
27.317,5.09625,0.01777,2.08478,0.00897,0.09058,0.00080,0.00016,
27.318,5.09625,0.01924,2.14022,0.00897,0.09804,0.00080,0.00016,
27.319,5.09875,0.01945,0.76151,1.66978,0.09915,0.00080,0.00016,
27.320,5.09875,0.01840,1.16428,1.08519,0.09382,0.00080,0.00016,
27.321,5.09375,0.01840,3.08518,0.24052,0.09373,0.00080,0.00016,
27.322,5.09750,0.01882,1.98450,0.00000,0.09593,0.00080,0.00016,
27.323,5.09750,0.01966,3.07377,0.04729,0.10019,0.00080,0.00016,
27.324,5.09500,0.01777,1.42192,0.00815,0.09056,0.00080,0.00016,
27.325,5.09750,0.01777,1.42192,0.00815,0.09060,0.00080,0.00016,
27.326,5.09500,0.01840,1.14798,0.06441,0.09375,0.00080,0.00016,
27.327,5.09875,0.01756,0.71341,2.14920,0.08956,0.00080,0.00016,
27.328,5.09875,0.01756,2.55849,2.90093,0.08956,0.00080,0.00016,
27.329,5.09875,0.01840,3.19118,0.00489,0.09382,0.00080,0.00016,
27.330,5.09875,0.01840,3.06807,0.02772,0.09382,0.00080,0.00016,
27.331,5.09875,0.01903,3.08519,0.19731,0.09702,0.00080,0.00016,
27.332,5.09750,0.01736,2.91968,0.01141,0.08847,0.00080,0.00016,
27.333,5.09625,0.01840,0.96535,1.20016,0.09377,0.00080,0.00016,
27.334,5.09750,0.01861,1.74154,0.00000,0.09486,0.00080,0.00016,
27.335,5.09625,0.01715,2.58458,0.69629,0.08738,0.00080,0.00016,
27.336,5.09625,0.01777,2.58458,0.69629,0.09058,0.00080,0.00016,
27.337,5.09875,0.01840,2.45988,2.96458,0.09382,0.00080,0.00016,
27.338,5.09875,0.01840,1.34531,0.00571,0.09382,0.00080,0.00016,
27.339,5.09875,0.01840,3.09014,0.93356,0.09382,0.00080,0.00016,
27.340,5.09500,0.01840,3.07873,0.17367,0.09375,0.00080,0.00016,
27.341,5.10125,0.01903,3.07791,1.88262,0.09707,0.00080,0.00016,
27.342,5.09875,0.01861,3.06405,0.01060,0.09489,0.00080,0.00016,
27.343,5.09625,0.01715,1.54589,2.54060,0.08738,0.00080,0.00016,
27.344,5.09625,0.01798,1.89730,0.01060,0.09164,0.00080,0.00016,
27.345,5.09875,0.01924,2.57892,0.68570,0.09809,0.00080,0.00016,
27.346,5.09750,0.01882,2.20957,0.42561,0.09593,0.00080,0.00016,
27.347,5.09750,0.01819,2.20957,0.42561,0.09273,0.00080,0.00016,
27.348,5.09750,0.01819,2.94909,1.20915,0.09273,0.00080,0.00016,
27.349,5.09750,0.01903,0.64004,1.99840,0.09700,0.00080,0.00016,
27.350,5.09750,0.01903,3.09259,0.76968,0.09700,0.00080,0.00016,
27.351,5.10125,0.01798,3.08444,0.16307,0.09173,0.00080,0.00016,
27.352,5.09625,0.01945,3.09259,0.78599,0.09910,0.00080,0.00016,
27.353,5.09625,0.01861,3.08852,0.49736,0.09484,0.00080,0.00016,
27.354,5.09625,0.01777,1.16349,0.17938,0.09058,0.00080,0.00016,
27.355,5.09500,0.01715,1.96171,1.19366,0.08736,0.00080,0.00016,
27.356,5.09500,0.01882,2.99068,0.83980,0.09588,0.00080,0.00016,
27.357,5.09875,0.01882,0.46638,1.25481,0.09595,0.00080,0.00016,
27.358,5.09750,0.01673,0.46638,1.25481,0.08527,0.00080,0.00016,
27.359,5.09875,0.01756,3.08941,0.42807,0.08956,0.00080,0.00016,
27.360,5.10000,0.01798,1.59974,0.00245,0.09171,0.00080,0.00016,
27.361,5.09625,0.01819,0.60337,1.93078,0.09271,0.00080,0.00016,
27.362,5.09875,0.01777,3.06658,0.04892,0.09062,0.00080,0.00016,
27.363,5.09875,0.01798,3.08860,0.39464,0.09169,0.00080,0.00016,
27.364,5.09625,0.01798,1.10074,1.17168,0.09164,0.00080,0.00016,
27.365,5.09625,0.01777,1.58588,1.74814,0.09058,0.00080,0.00016,
27.366,5.10000,0.01777,2.78447,2.00742,0.09064,0.00080,0.00016,
27.367,5.09750,0.01798,3.09023,0.44356,0.09167,0.00080,0.00016,
27.368,5.09875,0.01798,2.49012,2.98015,0.09169,0.00080,0.00016,
27.369,5.09875,0.01861,2.49012,2.98015,0.09489,0.00080,0.00016,
27.370,5.09625,0.01777,2.43549,2.65156,0.09058,0.00080,0.00016,
27.371,5.10125,0.01903,2.84317,1.72286,0.09707,0.00080,0.00016,
27.372,5.09625,0.01924,2.07184,0.00408,0.09804,0.00080,0.00016,
27.373,5.09875,0.01798,0.81210,1.88675,0.09169,0.00080,0.00016,
27.374,5.09875,0.01861,2.09711,0.00082,0.09489,0.00080,0.00016,
27.375,5.09875,0.01861,1.73183,3.01848,0.09489,0.00080,0.00016,
27.376,5.09875,0.01861,0.86021,0.96294,0.09489,0.00080,0.00016,
27.377,5.09750,0.01798,3.06984,0.06604,0.09167,0.00080,0.00016,
27.378,5.09875,0.01819,1.73265,0.00897,0.09275,0.00080,0.00016,
27.379,5.09750,0.01819,0.56668,1.26463,0.09273,0.00080,0.00016,
27.380,5.09875,0.01840,0.56668,1.26463,0.09382,0.00080,0.00016,
27.381,5.09875,0.01819,0.77718,0.87014,0.09275,0.00080,0.00016,
27.382,5.09625,0.01840,0.61000,1.36760,0.09377,0.00080,0.00016,
27.383,5.09875,0.01777,1.89034,0.00489,0.09062,0.00080,0.00016,
27.384,5.09875,0.01777,1.69788,1.93111,0.09062,0.00080,0.00016,
27.385,5.09500,0.01903,2.55661,2.85263,0.09695,0.00080,0.00016,
27.386,5.09875,0.01840,2.55661,2.85263,0.09382,0.00080,0.00016,
27.387,5.09875,0.01945,0.62468,0.79838,0.09915,0.00080,0.00016,
27.388,5.09625,0.01903,1.17188,0.03425,0.09697,0.00080,0.00016,
27.389,5.09625,0.01798,1.10827,0.31478,0.09164,0.00080,0.00016,
