Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
27.390,5.09750,0.01903,2.11623,0.00979,0.09700,0.00080,0.00016,
27.391,5.10000,0.01966,3.05406,0.02447,0.10024,0.00080,0.00016,
27.392,5.09500,0.01819,3.05406,0.02447,0.09269,0.00080,0.00016,
27.393,5.09500,0.01924,0.80245,1.89115,0.09801,0.00080,0.00016,
27.394,5.09625,0.01945,3.07852,0.05790,0.09910,0.00080,0.00016,
27.395,5.09625,0.01945,2.76047,0.53578,0.09910,0.00080,0.00016,
27.396,5.10000,0.01903,3.09565,0.68013,0.09704,0.00080,0.00016,
27.397,5.10000,0.01777,3.09075,1.38228,0.09064,0.00080,0.00016,
27.398,5.09750,0.01882,3.09075,0.53497,0.09593,0.00080,0.00016,
27.399,5.09750,0.01798,3.07852,0.10357,0.09167,0.00080,0.00016,
27.400,5.09625,0.01736,0.39470,1.21184,0.08845,0.00080,0.00016,
27.401,5.09875,0.01924,2.15863,0.00245,0.09809,0.00080,0.00016,
27.402,5.09875,0.01840,3.13724,0.00571,0.09382,0.00080,0.00016,
27.403,5.09750,0.01840,3.13724,0.00571,0.09380,0.00080,0.00016,
27.404,5.10000,0.01694,2.90477,1.44178,0.08638,0.00080,0.00016,
27.405,5.09750,0.01798,1.52904,1.85034,0.09167,0.00080,0.00016,
27.406,5.09750,0.01777,3.09559,0.46483,0.09060,0.00080,0.00016,
27.407,5.09875,0.01798,3.16817,0.01305,0.09169,0.00080,0.00016,
27.408,5.09875,0.01673,3.07847,0.03425,0.08529,0.00080,0.00016,
27.409,5.09875,0.01945,3.02301,0.82935,0.09915,0.00080,0.00016,
27.410,5.09875,0.01903,3.08499,0.16147,0.09702,0.00080,0.00016,
27.411,5.09875,0.01861,3.09315,0.49255,0.09489,0.00080,0.00016,
27.412,5.09625,0.01861,3.07031,0.02610,0.09484,0.00080,0.00016,
27.413,5.09625,0.01882,3.09804,0.68664,0.09591,0.00080,0.00016,
27.414,5.09750,0.01924,3.09804,0.68664,0.09806,0.00080,0.00016,
27.415,5.09750,0.01756,2.14626,1.30146,0.08953,0.00080,0.00016,
27.416,5.10000,0.01903,1.93750,0.00571,0.09704,0.00080,0.00016,
27.417,5.09625,0.01861,3.09218,1.14000,0.09484,0.00080,0.00016,
27.418,5.09500,0.01798,3.08647,0.32292,0.09162,0.00080,0.00016,
27.419,5.09625,0.01861,3.06690,0.00979,0.09484,0.00080,0.00016,
27.420,5.09625,0.01840,3.08076,0.01060,0.09377,0.00080,0.00016,
27.421,5.09750,0.01840,1.94484,0.00082,0.09380,0.00080,0.00016,
27.422,5.09750,0.01798,2.55072,0.00082,0.09167,0.00080,0.00016,
27.423,5.10125,0.01736,2.08918,2.39986,0.08853,0.00080,0.00016,
27.424,5.09375,0.01840,0.38571,1.92283,0.09373,0.00080,0.00016,
27.425,5.09875,0.01840,0.38571,1.92283,0.09382,0.00080,0.00016,
27.426,5.09875,0.01652,1.70501,2.60930,0.08423,0.00080,0.00016,
27.427,5.09500,0.01840,3.09691,0.96136,0.09375,0.00080,0.00016,
27.428,5.09625,0.01819,1.89908,2.72019,0.09271,0.00080,0.00016,
27.429,5.09625,0.01798,3.08631,0.25522,0.09164,0.00080,0.00016,
27.430,5.09625,0.01798,0.56834,0.96381,0.09164,0.00080,0.00016,
27.431,5.09750,0.01736,1.29568,0.00734,0.08847,0.00080,0.00016,
27.432,5.09750,0.01840,3.07408,0.08562,0.09380,0.00080,0.00016,
27.433,5.09875,0.01882,1.74578,0.00978,0.09595,0.00080,0.00016,
27.434,5.09625,0.01819,2.90855,1.41310,0.09271,0.00080,0.00016,
27.435,5.09750,0.01861,1.71725,1.62429,0.09486,0.00080,0.00016,
27.436,5.09750,0.01882,1.71725,1.62429,0.09593,0.00080,0.00016,
27.437,5.09750,0.01840,1.53533,0.15003,0.09380,0.00080,0.00016,
27.438,5.09750,0.01945,3.06822,0.02120,0.09913,0.00080,0.00016,
27.439,5.09625,0.01945,3.08942,0.51042,0.09910,0.00080,0.00016,
27.440,5.09625,0.01840,3.07555,1.88594,0.09377,0.00080,0.00016,
27.441,5.10000,0.01840,2.18355,0.00000,0.09384,0.00080,0.00016,
27.442,5.09250,0.01798,3.08860,0.27967,0.09158,0.00080,0.00016,
27.443,5.09750,0.01861,1.84435,1.67231,0.09486,0.00080,0.00016,
27.444,5.09750,0.01861,0.36039,1.85332,0.09486,0.00080,0.00016,
27.445,5.09750,0.01819,1.88186,0.45823,0.09273,0.00080,0.00016,
27.446,5.09875,0.01777,2.76898,0.53406,0.09062,0.00080,0.00016,
27.447,5.09875,0.01882,2.76898,0.53406,0.09595,0.00080,0.00016,
27.448,5.09875,0.01882,1.85243,1.48716,0.09595,0.00080,0.00016,
27.449,5.09875,0.01819,1.20343,2.38076,0.09275,0.00080,0.00016,
27.450,5.09875,0.01882,3.07379,0.05870,0.09595,0.00080,0.00016,
27.451,5.09750,0.01861,1.48961,0.00571,0.09486,0.00080,0.00016,
27.452,5.09750,0.01756,3.09417,0.66531,0.08953,0.00080,0.00016,
27.453,5.09500,0.01756,3.09254,0.70934,0.08949,0.00080,0.00016,
27.454,5.09500,0.01882,2.09621,0.00408,0.09588,0.00080,0.00016,
27.455,5.09625,0.01756,1.42927,1.64370,0.08951,0.00080,0.00016,
27.456,5.09625,0.01819,3.07624,0.07256,0.09271,0.00080,0.00016,
27.457,5.09625,0.01819,0.52263,1.22218,0.09271,0.00080,0.00016,
27.458,5.09875,0.01798,0.52263,1.22218,0.09169,0.00080,0.00016,
27.459,5.09750,0.01840,1.06965,1.44468,0.09380,0.00080,0.00016,
27.460,5.09875,0.01840,1.65747,0.01223,0.09382,0.00080,0.00016,
27.461,5.09500,0.01694,2.22735,0.00000,0.08629,0.00080,0.00016,
27.462,5.09750,0.01819,1.02644,0.97018,0.09273,0.00080,0.00016,
27.463,5.09625,0.01924,2.47682,2.69369,0.09804,0.00080,0.00016,
27.464,5.10000,0.01798,2.11158,0.03750,0.09171,0.00080,0.00016,
27.465,5.10000,0.01882,1.84254,1.54659,0.09598,0.00080,0.00016,
27.466,5.09750,0.01882,3.06709,0.02283,0.09593,0.00080,0.00016,
27.467,5.09750,0.01903,1.74389,2.63662,0.09700,0.00080,0.00016,
27.468,5.09875,0.01777,2.34475,2.90811,0.09062,0.00080,0.00016,
27.469,5.09750,0.01966,2.34475,2.90811,0.10019,0.00080,0.00016,
27.470,5.09750,0.01945,0.45085,1.44061,0.09913,0.00080,0.00016,
27.471,5.09875,0.01798,3.07851,0.09376,0.09169,0.00080,0.00016,
27.472,5.09750,0.01798,0.39867,1.25228,0.09167,0.00080,0.00016,
27.473,5.10000,0.01882,3.08993,1.37212,0.09598,0.00080,0.00016,
27.474,5.10000,0.01903,2.92850,1.30935,0.09704,0.00080,0.00016,
27.475,5.09875,0.01903,2.47928,0.79490,0.09702,0.00080,0.00016,
27.476,5.09625,0.01819,3.18858,0.00734,0.09271,0.00080,0.00016,
27.477,5.09500,0.01736,0.90497,0.59679,0.08843,0.00080,0.00016,
27.478,5.09500,0.01861,2.16132,2.44993,0.09482,0.00080,0.00016,
27.479,5.09500,0.01882,3.08748,0.98649,0.09588,0.00080,0.00016,
27.480,5.09875,0.01756,3.08748,0.98649,0.08956,0.00080,0.00016,
27.481,5.09750,0.01882,3.02959,0.83974,0.09593,0.00080,0.00016,
27.482,5.09750,0.01840,3.07036,0.01631,0.09380,0.00080,0.00016,
27.483,5.09750,0.01819,2.14501,0.00571,0.09273,0.00080,0.00016,
27.484,5.09750,0.01819,2.85186,1.68438,0.09273,0.00080,0.00016,
27.485,5.09875,0.01903,1.43245,0.70277,0.09702,0.00080,0.00016,
27.486,5.09625,0.01924,3.06465,0.01468,0.09804,0.00080,0.00016,
27.487,5.10125,0.01840,2.50944,2.97089,0.09387,0.00080,0.00016,
27.488,5.09875,0.01903,0.36362,1.81482,0.09702,0.00080,0.00016,
27.489,5.09750,0.01840,2.87795,1.53355,0.09380,0.00080,0.00016,
27.490,5.09750,0.01861,1.17238,2.36758,0.09486,0.00080,0.00016,
27.491,5.09625,0.01882,1.17238,2.36758,0.09591,0.00080,0.00016,
27.492,5.09625,0.01882,1.58981,0.15083,0.09591,0.00080,0.00016,
27.493,5.09750,0.01882,3.07770,0.17121,0.09593,0.00080,0.00016,
27.494,5.09875,0.01798,0.59679,0.77941,0.09169,0.00080,0.00016,
27.495,5.09875,0.01798,1.63220,1.70965,0.09169,0.00080,0.00016,
27.496,5.09750,0.01840,3.16902,0.00408,0.09380,0.00080,0.00016,
27.497,5.09500,0.01777,0.90252,1.72351,0.09056,0.00080,0.00016,
27.498,5.09750,0.01715,1.34441,2.43770,0.08740,0.00080,0.00016,
27.499,5.09750,0.01840,0.84137,0.93350,0.09380,0.00080,0.00016,
27.500,5.09500,0.01840,1.99337,0.99465,0.09375,0.00080,0.00016,
27.501,5.09500,0.01756,3.07037,0.04566,0.08949,0.00080,0.00016,
27.502,5.09500,0.01756,3.07037,0.04566,0.08949,0.00080,0.00016,
27.503,5.09875,0.01777,1.24576,1.64443,0.09062,0.00080,0.00016,
27.504,5.09625,0.01882,3.07445,1.88494,0.09591,0.00080,0.00016,
27.505,5.09875,0.01736,1.73004,0.57885,0.08849,0.00080,0.00016,
27.506,5.09625,0.01819,0.66527,0.76963,0.09271,0.00080,0.00016,
27.507,5.09625,0.01903,1.70803,2.62686,0.09697,0.00080,0.00016,
27.508,5.09750,0.01924,0.45411,1.43654,0.09806,0.00080,0.00016,
27.509,5.09875,0.01819,3.03287,1.20092,0.09275,0.00080,0.00016,
27.510,5.09875,0.01798,2.32764,2.56000,0.09169,0.00080,0.00016,
27.511,5.10000,0.01798,3.06793,0.02446,0.09171,0.00080,0.00016,
27.512,5.09625,0.01903,3.01819,0.83893,0.09697,0.00080,0.00016,
27.513,5.09875,0.01736,3.01819,0.83893,0.08849,0.00080,0.00016,
27.514,5.09625,0.01819,1.58086,0.02120,0.09271,0.00080,0.00016,
27.515,5.09875,0.01840,1.87436,1.50177,0.09382,0.00080,0.00016,
27.516,5.09500,0.01777,3.07285,0.07664,0.09056,0.00080,0.00016,
27.517,5.09875,0.01798,0.40602,1.29306,0.09169,0.00080,0.00016,
27.518,5.09750,0.01673,2.49725,2.71819,0.08527,0.00080,0.00016,
27.519,5.09500,0.01861,1.45693,0.04973,0.09482,0.00080,0.00016,
27.520,5.09500,0.01861,3.09323,0.56337,0.09482,0.00080,0.00016,
27.521,5.09750,0.01819,0.49407,1.24985,0.09273,0.00080,0.00016,
27.522,5.09625,0.01777,2.78179,2.00644,0.09058,0.00080,0.00016,
27.523,5.09750,0.01840,2.85516,1.97301,0.09380,0.00080,0.00016,
27.524,5.10000,0.01736,2.85516,1.97301,0.08851,0.00080,0.00016,
27.525,5.09875,0.01798,0.44760,0.90090,0.09169,0.00080,0.00016,
27.526,5.09625,0.01903,3.08180,0.17121,0.09697,0.00080,0.00016,
27.527,5.09875,0.01798,1.05417,1.62080,0.09169,0.00080,0.00016,
27.528,5.09625,0.01777,0.66120,0.76148,0.09058,0.00080,0.00016,
27.529,5.09625,0.01882,0.42884,1.52786,0.09591,0.00081,0.00016,
27.530,5.09750,0.01882,3.08833,0.87073,0.09593,0.00081,0.00016,
27.531,5.09375,0.01903,0.38074,1.73902,0.09692,0.00081,0.00016,
27.532,5.09750,0.01819,3.09566,0.93269,0.09273,0.00081,0.00016,
27.533,5.09875,0.01945,1.54824,0.00163,0.09915,0.00081,0.00016,
27.534,5.09750,0.01924,2.05046,2.24205,0.09806,0.00081,0.00016,
27.535,5.09500,0.01840,2.05046,2.24205,0.09375,0.00081,0.00016,
27.536,5.09750,0.01903,2.35620,1.64363,0.09700,0.00081,0.00016,
27.537,5.09625,0.01882,0.63185,2.00644,0.09591,0.00081,0.00016,
27.538,5.09625,0.01840,2.16379,1.70315,0.09377,0.00081,0.00016,
27.539,5.09875,0.01840,1.01015,1.11451,0.09382,0.00081,0.00016,
27.540,5.09875,0.01736,3.08752,0.91965,0.08849,0.00081,0.00016,
27.541,5.09500,0.01798,3.08915,0.28780,0.09162,0.00081,0.00016,
27.542,5.09875,0.01798,0.40031,1.18707,0.09169,0.00081,0.00016,
27.543,5.09875,0.01777,0.89030,1.45856,0.09062,0.00081,0.00016,
27.544,5.09625,0.01736,1.01423,1.11777,0.08845,0.00081,0.00016,
27.545,5.09750,0.01924,1.44389,0.69545,0.09806,0.00081,0.00016,
27.546,5.09750,0.01840,1.44389,0.69545,0.09380,0.00081,0.00016,
27.547,5.09750,0.01819,1.92491,0.17203,0.09273,0.00081,0.00016,
27.548,5.09750,0.01819,1.92491,0.17203,0.09273,0.00081,0.00016,
27.549,5.09500,0.01903,3.08180,0.28128,0.09695,0.00081,0.00016,
27.550,5.09250,0.01903,1.34523,0.02772,0.09690,0.00081,0.00016,
27.551,5.09750,0.01840,3.15600,0.00245,0.09380,0.00081,0.00016,
27.552,5.09750,0.01736,1.57841,2.55350,0.08847,0.00081,0.00016,
27.553,5.09750,0.01882,0.95715,1.17973,0.09593,0.00081,0.00016,
27.554,5.10000,0.01819,1.46753,0.13860,0.09278,0.00081,0.00016,
27.555,5.09750,0.01777,1.49932,1.87273,0.09060,0.00081,0.00016,
27.556,5.09750,0.01945,0.62696,1.44959,0.09913,0.00081,0.00016,
27.557,5.09750,0.01945,3.08996,0.39949,0.09913,0.00081,0.00016,
27.558,5.09750,0.01840,3.08996,0.39949,0.09380,0.00081,0.00016,
27.559,5.09875,0.01840,0.87806,1.46017,0.09382,0.00081,0.00016,
27.560,5.09625,0.01945,3.19102,0.00652,0.09910,0.00081,0.00016,
27.561,5.09625,0.01840,2.46052,2.69288,0.09377,0.00081,0.00016,
27.562,5.09750,0.01777,2.71326,2.32356,0.09060,0.00081,0.00016,
27.563,5.09875,0.01986,3.09318,0.73620,0.10128,0.00081,0.00016,
27.564,5.09750,0.01924,3.09155,0.53319,0.09806,0.00081,0.00016,
27.565,5.09750,0.01819,2.01701,1.21803,0.09273,0.00081,0.00016,
27.566,5.09750,0.01819,1.01666,1.12835,0.09273,0.00081,0.00016,
27.567,5.09625,0.01798,3.08666,1.73981,0.09164,0.00081,0.00016,
27.568,5.09500,0.01861,3.08829,1.50990,0.09482,0.00081,0.00016,
27.569,5.09625,0.01756,3.08829,1.50990,0.08951,0.00081,0.00016,
27.570,5.09625,0.01777,1.84982,2.20691,0.09058,0.00081,0.00016,
27.571,5.09875,0.01798,3.07434,0.03506,0.09169,0.00081,0.00016,
27.572,5.09875,0.01903,3.08005,0.11006,0.09702,0.00081,0.00016,
27.573,5.09750,0.01903,3.05315,0.02038,0.09700,0.00081,0.00016,
27.574,5.09750,0.01798,0.46307,1.67862,0.09167,0.00081,0.00016,
27.575,5.09375,0.01798,2.60638,1.83107,0.09160,0.00081,0.00016,
27.576,5.09750,0.01736,2.69036,2.43029,0.08847,0.00081,0.00016,
27.577,5.09625,0.01924,3.05396,1.26936,0.09804,0.00081,0.00016,
27.578,5.09625,0.01756,2.25419,2.52649,0.08951,0.00081,0.00016,
27.579,5.09875,0.01840,0.96282,1.06717,0.09382,0.00081,0.00016,
27.580,5.09875,0.01777,0.96282,1.06717,0.09062,0.00081,0.00016,
27.581,5.09625,0.01861,1.30270,1.19428,0.09484,0.00081,0.00016,
27.582,5.09750,0.01715,1.47960,0.00652,0.08740,0.00081,0.00016,
27.583,5.09750,0.01736,2.45133,2.67795,0.08847,0.00081,0.00016,
27.584,5.09750,0.01736,0.76059,0.85434,0.08847,0.00081,0.00016,
27.585,5.09875,0.01861,2.24589,0.99537,0.09489,0.00081,0.00016,
27.586,5.09750,0.01840,1.43558,1.56438,0.09380,0.00081,0.00016,
27.587,5.09875,0.01756,0.55026,2.04943,0.08956,0.00081,0.00016,
27.588,5.09875,0.01924,3.06844,0.01712,0.09809,0.00081,0.00016,
27.589,5.09750,0.01924,2.09834,1.11439,0.09806,0.00081,0.00016,
27.590,5.09750,0.01882,2.55812,1.94182,0.09593,0.00081,0.00016,
27.591,5.09875,0.01924,2.55812,1.94182,0.09809,0.00081,0.00016,
27.592,5.09875,0.01945,1.25135,0.02609,0.09915,0.00081,0.00016,
27.593,5.09750,0.01945,3.15649,0.01304,0.09913,0.00081,0.00016,
27.594,5.09750,0.01756,1.87906,2.24427,0.08953,0.00081,0.00016,
27.595,5.09750,0.01756,1.65569,1.76248,0.08953,0.00081,0.00016,
27.596,5.09750,0.01798,2.86138,1.28314,0.09167,0.00081,0.00016,
27.597,5.09625,0.01736,0.39619,1.68585,0.08845,0.00081,0.00016,
27.598,5.09750,0.01715,1.55053,1.67281,0.08740,0.00081,0.00016,
27.599,5.09875,0.01798,1.88884,1.50977,0.09169,0.00081,0.00016,
27.600,5.09750,0.01819,2.26954,2.47171,0.09273,0.00081,0.00016,
27.601,5.09750,0.01756,2.16601,1.21466,0.08953,0.00081,0.00016,
27.602,5.09500,0.01756,2.16601,1.21466,0.08949,0.00081,0.00016,
27.603,5.09875,0.01756,2.10653,2.55979,0.08956,0.00081,0.00016,
27.604,5.10000,0.01882,2.27935,2.54185,0.09598,0.00081,0.00016,
27.605,5.10125,0.01861,1.85707,1.46902,0.09493,0.00081,0.00016,
27.606,5.09500,0.01777,0.57554,1.57256,0.09056,0.00081,0.00016,
27.607,5.09875,0.01903,0.95381,2.26305,0.09702,0.00081,0.00016,
27.608,5.09875,0.01903,3.08479,0.17935,0.09702,0.00081,0.00016,
27.609,5.09625,0.01756,2.62256,1.17718,0.08951,0.00081,0.00016,
27.610,5.09625,0.01798,2.15055,2.45707,0.09164,0.00081,0.00016,
27.611,5.09750,0.01798,0.48424,1.54647,0.09167,0.00081,0.00016,
27.612,5.09625,0.01819,2.87772,1.54647,0.09271,0.00081,0.00016,
27.613,5.09750,0.01798,2.87772,1.54647,0.09167,0.00081,0.00016,
27.614,5.09500,0.01861,1.11196,1.27745,0.09482,0.00081,0.00016,
27.615,5.09750,0.01840,1.49022,0.86902,0.09380,0.00081,0.00016,
27.616,5.09375,0.01798,2.49620,2.70653,0.09160,0.00081,0.00016,
27.617,5.09750,0.01798,3.01958,0.82337,0.09167,0.00081,0.00016,
27.618,5.09750,0.01819,2.16441,1.71604,0.09273,0.00081,0.00016,
27.619,5.09750,0.01798,1.20897,1.73153,0.09167,0.00081,0.00016,
27.620,5.09750,0.01798,0.48669,1.57582,0.09167,0.00081,0.00016,
27.621,5.09500,0.01736,0.89674,1.49837,0.08843,0.00081,0.00016,
27.622,5.09500,0.01715,2.33316,2.91034,0.08736,0.00081,0.00016,
27.623,5.09875,0.01924,2.23533,2.44974,0.09809,0.00081,0.00016,
27.624,5.09750,0.01694,2.23533,2.44974,0.08634,0.00081,0.00016,
27.625,5.09375,0.01736,0.74513,1.72505,0.08840,0.00081,0.00016,
27.626,5.09875,0.01903,3.04003,1.06307,0.09702,0.00081,0.00016,
27.627,5.09625,0.01840,1.78864,1.96391,0.09377,0.00081,0.00016,
27.628,5.09625,0.01819,3.06286,1.38102,0.09271,0.00081,0.00016,
27.629,5.10000,0.01819,0.86823,2.00060,0.09278,0.00081,0.00016,
27.630,5.09875,0.01882,0.64241,2.03892,0.09595,0.00081,0.00016,
27.631,5.09625,0.01819,1.77722,1.65331,0.09271,0.00081,0.00016,
27.632,5.09875,0.01798,3.08405,0.16142,0.09169,0.00081,0.00016,
27.633,5.09500,0.01903,1.79190,0.00489,0.09695,0.00081,0.00016,
27.634,5.09875,0.01966,0.82747,1.83348,0.10022,0.00081,0.00016,
27.635,5.09750,0.01819,0.82747,1.83348,0.09273,0.00081,0.00016,
27.636,5.09625,0.01903,0.86010,1.96315,0.09697,0.00081,0.00016,
27.637,5.09625,0.01861,2.82569,1.50497,0.09484,0.00081,0.00016,
27.638,5.09625,0.01861,0.66199,2.05446,0.09484,0.00081,0.00016,
27.639,5.09750,0.01819,2.38301,1.58976,0.09273,0.00081,0.00016,
27.640,5.09500,0.01673,2.76862,2.06098,0.08523,0.00081,0.00016,
27.641,5.09625,0.01798,0.61145,0.82504,0.09164,0.00081,0.00016,
27.642,5.09875,0.01861,3.04826,1.17316,0.09489,0.00081,0.00016,
27.643,5.09750,0.01840,1.22452,0.05462,0.09380,0.00081,0.00016,
27.644,5.09875,0.01882,0.69297,1.21637,0.09595,0.00081,0.00016,
27.645,5.09500,0.01840,2.61128,2.14576,0.09375,0.00081,0.00016,
27.646,5.09500,0.01882,2.61128,2.14576,0.09588,0.00081,0.00016,
27.647,5.09625,0.01882,1.21326,1.19369,0.09591,0.00081,0.00016,
27.648,5.09625,0.01840,1.00371,1.35840,0.09377,0.00081,0.00016,
27.649,5.09875,0.01924,0.54548,1.23446,0.09809,0.00081,0.00016,
27.650,5.09625,0.01966,1.30377,0.15981,0.10017,0.00081,0.00016,
27.651,5.09625,0.01798,2.18191,1.74325,0.09164,0.00081,0.00016,
27.652,5.09500,0.01840,2.61976,2.70945,0.09375,0.00081,0.00016,
27.653,5.09750,0.01966,0.41665,1.33638,0.10019,0.00081,0.00016,
27.654,5.09875,0.01736,0.97191,2.26182,0.08849,0.00081,0.00016,
27.655,5.09875,0.01882,1.95524,0.80884,0.09595,0.00081,0.00016,
27.656,5.09750,0.01882,0.62865,1.46113,0.09593,0.00081,0.00016,
27.657,5.09750,0.01840,0.62865,1.46113,0.09380,0.00081,0.00016,
27.658,5.09750,0.01882,1.63073,0.15573,0.09593,0.00081,0.00016,
27.659,5.09750,0.01819,2.05961,2.79099,0.09273,0.00081,0.00016,
27.660,5.09375,0.01840,1.96095,0.93930,0.09373,0.00081,0.00016,
27.661,5.09625,0.01840,0.60255,1.95035,0.09377,0.00081,0.00016,
27.662,5.10125,0.01840,3.08941,0.40931,0.09387,0.00081,0.00016,
27.663,5.09625,0.01903,1.09585,1.36166,0.09697,0.00081,0.00016,
27.664,5.09625,0.01882,1.81011,0.13290,0.09591,0.00081,0.00016,
27.665,5.09625,0.01882,2.04249,2.69641,0.09591,0.00081,0.00016,
27.666,5.09750,0.01840,0.59440,1.90714,0.09380,0.00081,0.00016,
27.667,5.09750,0.01924,1.43341,2.49746,0.09806,0.00081,0.00016,
27.668,5.09750,0.01903,1.43341,2.49746,0.09700,0.00081,0.00016,
27.669,5.09625,0.01777,2.41412,0.97788,0.09058,0.00081,0.00016,
27.670,5.09750,0.01882,2.08218,1.09696,0.09593,0.00081,0.00016,
27.671,5.09875,0.01819,0.79030,0.94526,0.09275,0.00081,0.00016,
27.672,5.09625,0.01945,1.56999,0.07911,0.09910,0.00081,0.00016,
27.673,5.09625,0.01819,1.48028,2.52178,0.09271,0.00081,0.00016,
27.674,5.09625,0.01819,1.84892,1.48191,0.09271,0.00081,0.00016,
27.675,5.09875,0.01882,1.63198,1.74779,0.09595,0.00081,0.00016,
27.676,5.09750,0.01882,2.28444,2.50384,0.09593,0.00081,0.00016,
27.677,5.09875,0.01903,0.63208,0.79111,0.09702,0.00081,0.00016,
27.678,5.09500,0.01777,0.82048,0.91834,0.09056,0.00081,0.00016,
27.679,5.10000,0.01882,0.82048,0.91834,0.09598,0.00081,0.00016,
27.680,5.10000,0.01903,1.31798,1.40606,0.09704,0.00081,0.00016,
27.681,5.09625,0.01798,1.78286,0.57254,0.09164,0.00081,0.00016,
27.682,5.09875,0.01882,3.04619,1.10674,0.09595,0.00081,0.00016,
27.683,5.09875,0.01966,3.07066,0.02284,0.10022,0.00081,0.00016,
27.684,5.09875,0.01966,1.17688,0.04078,0.10022,0.00081,0.00016,
27.685,5.09500,0.01756,2.25426,1.09451,0.08949,0.00081,0.00016,
27.686,5.09875,0.01756,3.01112,0.94934,0.08956,0.00081,0.00016,
27.687,5.09875,0.01777,1.29025,1.13529,0.09062,0.00081,0.00016,
27.688,5.09875,0.01777,0.88083,2.23143,0.09062,0.00081,0.00016,
27.689,5.09625,0.01756,0.70548,1.20380,0.08951,0.00081,0.00016,
27.690,5.09750,0.01861,0.70548,1.20380,0.09486,0.00081,0.00016,
27.691,5.09625,0.01798,2.14007,1.13202,0.09164,0.00081,0.00016,
27.692,5.09625,0.01736,3.08696,1.33836,0.08845,0.00081,0.00016,
27.693,5.09625,0.01736,2.31053,2.89366,0.08845,0.00081,0.00016,
27.694,5.09625,0.01819,1.81466,0.03425,0.09271,0.00081,0.00016,
27.695,5.09625,0.01819,2.13192,1.05291,0.09271,0.00081,0.00016,
27.696,5.09875,0.01777,0.66633,2.06667,0.09062,0.00081,0.00016,
27.697,5.09500,0.01777,0.48282,1.30003,0.09056,0.00081,0.00016,
27.698,5.09875,0.01882,2.39942,2.63186,0.09595,0.00081,0.00016,
27.699,5.09625,0.01840,2.36191,1.62952,0.09377,0.00081,0.00016,
27.700,5.09750,0.01777,0.85880,1.10266,0.09060,0.00081,0.00016,
27.701,5.09750,0.01903,0.85880,1.10266,0.09700,0.00081,0.00016,
27.702,5.09875,0.01903,2.13517,0.30258,0.09702,0.00081,0.00016,
27.703,5.09625,0.01840,1.22417,0.04567,0.09377,0.00081,0.00016,
27.704,5.09500,0.01798,1.88723,0.61413,0.09162,0.00081,0.00016,
27.705,5.09750,0.01777,1.68823,1.41257,0.09060,0.00081,0.00016,
27.706,5.09875,0.01840,0.63207,1.41910,0.09382,0.00081,0.00016,
27.707,5.09500,0.01715,0.80986,1.41991,0.08736,0.00081,0.00016,
27.708,5.09750,0.01798,1.33917,0.04567,0.09167,0.00081,0.00016,
27.709,5.10000,0.01777,1.61809,0.04649,0.09064,0.00081,0.00016,
27.710,5.10000,0.01819,1.61809,0.04649,0.09278,0.00081,0.00016,
27.711,5.09875,0.01819,0.57172,1.83585,0.09275,0.00081,0.00016,
27.712,5.09875,0.01715,1.70618,2.81780,0.08742,0.00081,0.00016,
27.713,5.09500,0.01840,1.70618,2.81780,0.09375,0.00081,0.00016,
27.714,5.09750,0.01819,2.11797,0.03588,0.09273,0.00081,0.00016,
27.715,5.09625,0.01840,1.58216,1.51365,0.09377,0.00081,0.00016,
27.716,5.09750,0.01736,0.69240,1.24942,0.08847,0.00081,0.00016,
27.717,5.09750,0.01882,2.45969,2.67499,0.09593,0.00081,0.00016,
27.718,5.09750,0.01819,1.49490,0.15985,0.09273,0.00081,0.00016,
