Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
27.719,5.09750,0.01840,2.10819,0.19247,0.09380,0.00081,0.00016,
27.720,5.09750,0.01840,0.46078,1.47206,0.09380,0.00081,0.00016,
27.721,5.09625,0.01840,0.72991,0.81555,0.09377,0.00081,0.00016,
27.722,5.09750,0.01903,0.90118,1.21924,0.09700,0.00081,0.00016,
27.723,5.09875,0.01798,1.43699,1.11404,0.09169,0.00081,0.00016,
27.724,5.10125,0.01924,1.43699,1.11404,0.09813,0.00081,0.00016,
27.725,5.09875,0.01986,2.62236,2.83763,0.10128,0.00081,0.00016,
27.726,5.09375,0.01861,3.04312,0.88798,0.09479,0.00081,0.00016,
27.727,5.09625,0.01840,2.35980,2.57915,0.09377,0.00081,0.00016,
27.728,5.09625,0.01903,2.10947,0.29681,0.09697,0.00081,0.00016,
27.729,5.09875,0.01903,3.09041,0.31638,0.09702,0.00081,0.00016,
27.730,5.09750,0.01819,2.10050,1.66589,0.09273,0.00081,0.00016,
27.731,5.09750,0.01966,2.23749,2.85883,0.10019,0.00081,0.00016,
27.732,5.09500,0.01861,1.40251,1.53379,0.09482,0.00081,0.00016,
27.733,5.09625,0.01756,1.91540,0.00652,0.08951,0.00081,0.00016,
27.734,5.09625,0.01840,2.08338,0.30904,0.09377,0.00081,0.00016,
27.735,5.09875,0.01882,2.08338,0.30904,0.09595,0.00081,0.00016,
27.736,5.09875,0.01861,2.26837,2.92614,0.09489,0.00081,0.00016,
27.737,5.09875,0.01861,0.98951,2.27570,0.09489,0.00081,0.00016,
27.738,5.09750,0.01861,1.16230,2.35640,0.09486,0.00081,0.00016,
27.739,5.09875,0.01798,2.22680,1.76220,0.09169,0.00081,0.00016,
27.740,5.09625,0.02007,2.23006,1.85023,0.10230,0.00081,0.00016,
27.741,5.09500,0.01903,3.09730,0.57952,0.09695,0.00081,0.00016,
27.742,5.09875,0.01819,0.92104,0.96668,0.09275,0.00081,0.00016,
27.743,5.09625,0.01903,2.11921,2.40530,0.09697,0.00081,0.00016,
27.744,5.09750,0.01861,0.38635,1.19002,0.09486,0.00081,0.00016,
27.745,5.09875,0.01777,1.77850,2.78757,0.09062,0.00081,0.00016,
27.746,5.09875,0.01966,1.77850,2.78757,0.10022,0.00081,0.00016,
27.747,5.09500,0.01966,3.13415,1.03385,0.10014,0.00081,0.00016,
27.748,5.09500,0.01861,1.98216,0.33321,0.09482,0.00081,0.00016,
27.749,5.09500,0.01840,0.76011,1.38662,0.09375,0.00081,0.00016,
27.750,5.09625,0.01945,1.04852,0.20205,0.09910,0.00081,0.00016,
27.751,5.09875,0.01861,0.42039,1.17317,0.09489,0.00081,0.00016,
27.752,5.09500,0.01798,2.20784,0.27129,0.09162,0.00081,0.00016,
27.753,5.09750,0.01777,1.30108,0.02526,0.09060,0.00081,0.00016,
27.754,5.09750,0.01777,2.10111,2.81071,0.09060,0.00081,0.00016,
27.755,5.09750,0.01882,2.42536,2.54675,0.09593,0.00081,0.00016,
27.756,5.10000,0.01882,1.51208,1.90803,0.09598,0.00081,0.00016,
27.757,5.09750,0.01756,1.51208,1.90803,0.08953,0.00081,0.00016,
27.758,5.10000,0.01861,0.86440,1.07378,0.09491,0.00081,0.00016,
27.759,5.09875,0.01903,1.62534,1.49254,0.09702,0.00081,0.00016,
27.760,5.09875,0.01819,1.69866,1.84612,0.09275,0.00081,0.00016,
27.761,5.09875,0.01777,0.96135,1.59519,0.09062,0.00081,0.00016,
27.762,5.09750,0.01903,1.26687,0.04562,0.09700,0.00081,0.00016,
27.763,5.09875,0.01798,1.83227,0.90106,0.09169,0.00081,0.00016,
27.764,5.09875,0.01840,2.65431,0.75849,0.09382,0.00081,0.00016,
27.765,5.10000,0.01840,1.39722,1.81516,0.09384,0.00081,0.00016,
27.766,5.09625,0.01777,2.91664,1.87056,0.09058,0.00081,0.00016,
27.767,5.09875,0.01777,1.22939,0.05947,0.09062,0.00081,0.00016,
27.768,5.09875,0.01819,1.22939,0.05947,0.09275,0.00081,0.00016,
27.769,5.10125,0.01819,2.21276,0.44076,0.09280,0.00081,0.00016,
27.770,5.09750,0.01903,1.02247,1.49256,0.09700,0.00081,0.00016,
27.771,5.09750,0.01903,0.42935,1.36953,0.09700,0.00081,0.00016,
27.772,5.09750,0.01798,2.04656,0.03992,0.09167,0.00081,0.00016,
27.773,5.09750,0.01966,3.01526,1.69623,0.10019,0.00081,0.00016,
27.774,5.09875,0.01966,0.71287,1.16423,0.10022,0.00081,0.00016,
27.775,5.10000,0.01924,1.62372,1.68483,0.09811,0.00081,0.00016,
27.776,5.09875,0.01798,3.03970,1.56588,0.09169,0.00081,0.00016,
27.777,5.09500,0.01882,2.06774,0.08229,0.09588,0.00081,0.00016,
27.778,5.09625,0.01840,1.71905,0.37803,0.09377,0.00081,0.00016,
27.779,5.09750,0.01694,1.71905,0.37803,0.08634,0.00081,0.00016,
27.780,5.09875,0.01777,1.16834,0.04725,0.09062,0.00081,0.00016,
27.781,5.09875,0.01819,1.28159,1.13167,0.09275,0.00081,0.00016,
27.782,5.09875,0.01756,1.08442,1.32232,0.08956,0.00081,0.00016,
27.783,5.09625,0.01756,2.86951,0.93125,0.08951,0.00081,0.00016,
27.784,5.09750,0.01756,2.30653,2.56643,0.08953,0.00081,0.00016,
27.785,5.09750,0.01756,1.68162,2.82226,0.08953,0.00081,0.00016,
27.786,5.09625,0.01798,1.58548,0.03992,0.09164,0.00081,0.00016,
27.787,5.09625,0.01673,1.56104,0.02933,0.08525,0.00081,0.00016,
27.788,5.09750,0.01756,1.79487,0.14747,0.08953,0.00081,0.00016,
27.789,5.10000,0.01819,2.52895,1.82909,0.09278,0.00081,0.00016,
27.790,5.09625,0.01840,2.52895,1.82909,0.09377,0.00081,0.00016,
27.791,5.09625,0.01819,1.84542,1.53174,0.09271,0.00081,0.00016,
27.792,5.09625,0.01819,0.84979,1.45108,0.09271,0.00081,0.00016,
27.793,5.09750,0.01903,2.17295,0.26398,0.09700,0.00081,0.00016,
27.794,5.09625,0.01819,0.60210,1.93341,0.09271,0.00081,0.00016,
27.795,5.09750,0.01819,2.62270,1.88127,0.09273,0.00081,0.00016,
27.796,5.09500,0.01903,1.68899,0.14584,0.09695,0.00081,0.00016,
27.797,5.09750,0.01924,1.11133,1.33701,0.09806,0.00081,0.00016,
27.798,5.09625,0.01840,3.10422,1.16347,0.09377,0.00081,0.00016,
27.799,5.09500,0.01819,2.50130,1.39567,0.09269,0.00081,0.00016,
27.800,5.09500,0.01861,1.10807,1.63603,0.09482,0.00081,0.00016,
27.801,5.09625,0.01861,1.10807,1.63603,0.09484,0.00081,0.00016,
27.802,5.09750,0.01736,2.76968,0.63314,0.08847,0.00081,0.00016,
27.803,5.09750,0.01736,0.47424,1.52051,0.08847,0.00081,0.00016,
27.804,5.09625,0.01715,2.25877,2.43722,0.08738,0.00081,0.00016,
27.805,5.09625,0.01882,1.54333,1.82853,0.09591,0.00081,0.00016,
27.806,5.09875,0.01861,1.99150,0.17193,0.09489,0.00081,0.00016,
27.807,5.09500,0.01861,1.88149,0.03993,0.09482,0.00081,0.00016,
27.808,5.09625,0.01819,1.56859,0.04726,0.09271,0.00081,0.00016,
27.809,5.09625,0.01840,1.72586,1.88557,0.09377,0.00081,0.00016,
27.810,5.09875,0.01840,0.36261,1.85297,0.09382,0.00081,0.00016,
27.811,5.09875,0.01777,2.47308,1.92305,0.09062,0.00081,0.00016,
27.812,5.09750,0.01840,2.47308,1.92305,0.09380,0.00081,0.00016,
27.813,5.09875,0.01861,2.19402,1.06441,0.09489,0.00081,0.00016,
27.814,5.09625,0.01798,2.31627,1.03915,0.09164,0.00081,0.00016,
27.815,5.09750,0.01840,1.84357,1.49229,0.09380,0.00081,0.00016,
27.816,5.09750,0.01882,1.81015,0.90548,0.09593,0.00081,0.00016,
27.817,5.09750,0.01756,1.86231,0.02934,0.08953,0.00081,0.00016,
27.818,5.10000,0.01882,2.88190,1.97071,0.09598,0.00081,0.00016,
27.819,5.10000,0.01882,2.02857,0.31378,0.09598,0.00081,0.00016,
27.820,5.09875,0.01903,0.52487,1.20296,0.09702,0.00081,0.00016,
27.821,5.09625,0.01777,1.94789,0.04075,0.09058,0.00081,0.00016,
27.822,5.09875,0.01861,1.35456,1.15325,0.09489,0.00081,0.00016,
27.823,5.09625,0.01819,1.35456,1.15325,0.09271,0.00081,0.00016,
27.824,5.09875,0.01798,2.63788,0.63339,0.09169,0.00081,0.00016,
27.825,5.09625,0.01756,1.78522,1.49094,0.08951,0.00081,0.00016,
27.826,5.10125,0.01861,2.07379,0.03587,0.09493,0.00081,0.00016,
27.827,5.09875,0.01694,1.45752,0.02772,0.08636,0.00081,0.00016,
27.828,5.09875,0.01736,1.33851,0.14184,0.08849,0.00081,0.00016,
27.829,5.09875,0.01736,2.85472,1.66131,0.08849,0.00081,0.00016,
27.830,5.09625,0.01777,1.00755,0.30080,0.09058,0.00081,0.00016,
27.831,5.09875,0.01715,1.83494,0.03913,0.08742,0.00081,0.00016,
27.832,5.09625,0.01736,1.17873,1.27085,0.08845,0.00081,0.00016,
27.833,5.09875,0.01840,1.22601,0.01875,0.09382,0.00081,0.00016,
27.834,5.09625,0.01882,1.22601,0.01875,0.09591,0.00081,0.00016,
27.835,5.09875,0.01924,0.70846,1.49191,0.09809,0.00081,0.00016,
27.836,5.09500,0.01840,1.34680,1.70225,0.09375,0.00081,0.00016,
27.837,5.09500,0.01903,2.34059,1.05494,0.09695,0.00081,0.00016,
27.838,5.09875,0.01903,1.01010,0.29838,0.09702,0.00081,0.00016,
27.839,5.09750,0.01861,1.20984,1.61583,0.09486,0.00081,0.00016,
27.840,5.09625,0.01840,2.55500,1.94356,0.09377,0.00081,0.00016,
27.841,5.09750,0.01819,2.02183,0.11984,0.09273,0.00081,0.00016,
27.842,5.09625,0.01861,1.92726,0.09865,0.09484,0.00081,0.00016,
27.843,5.09875,0.01736,2.44902,1.47316,0.08849,0.00081,0.00016,
27.844,5.09625,0.01840,1.04189,1.34598,0.09377,0.00081,0.00016,
27.845,5.09875,0.01840,1.04189,1.34598,0.09382,0.00081,0.00016,
27.846,5.09875,0.01840,0.84995,2.22275,0.09382,0.00081,0.00016,
27.847,5.09750,0.01840,2.30758,1.46579,0.09380,0.00081,0.00016,
27.848,5.09500,0.01777,2.93974,2.03270,0.09056,0.00081,0.00016,
27.849,5.09875,0.01798,1.50495,0.16885,0.09169,0.00081,0.00016,
27.850,5.09625,0.01882,0.84016,1.45437,0.09591,0.00081,0.00016,
27.851,5.09750,0.01777,1.77657,1.49597,0.09060,0.00081,0.00016,
27.852,5.09875,0.01777,2.19665,0.28223,0.09062,0.00081,0.00016,
27.853,5.09625,0.01903,2.12813,0.28060,0.09697,0.00081,0.00016,
27.854,5.09625,0.01840,1.78065,1.42746,0.09377,0.00081,0.00016,
27.855,5.09625,0.01882,1.79452,2.42341,0.09591,0.00081,0.00016,
27.856,5.09625,0.01882,1.79452,2.42341,0.09591,0.00081,0.00016,
27.857,5.09750,0.01903,2.13301,1.22189,0.09700,0.00081,0.00016,
27.858,5.09750,0.01945,1.75045,0.93314,0.09913,0.00081,0.00016,
27.859,5.09750,0.01798,1.95927,0.33851,0.09167,0.00081,0.00016,
27.860,5.09875,0.01966,2.53922,1.95682,0.10022,0.00081,0.00016,
27.861,5.09750,0.01945,0.76185,1.30020,0.09913,0.00081,0.00016,
27.862,5.09750,0.01819,2.91933,2.09467,0.09273,0.00081,0.00016,
27.863,5.09625,0.01903,1.43315,1.82550,0.09697,0.00081,0.00016,
27.864,5.09625,0.01903,2.17461,1.25370,0.09697,0.00081,0.00016,
27.865,5.09875,0.01903,1.91196,1.45273,0.09702,0.00081,0.00016,
27.866,5.09750,0.01903,3.06941,1.35159,0.09700,0.00081,0.00016,
27.867,5.09750,0.01798,3.06941,1.35159,0.09167,0.00081,0.00016,
27.868,5.09875,0.01861,1.37849,2.01716,0.09489,0.00081,0.00016,
27.869,5.09875,0.01861,2.09139,1.08974,0.09489,0.00081,0.00016,
27.870,5.09625,0.01798,0.77244,1.95680,0.09164,0.00081,0.00016,
27.871,5.09625,0.01861,1.97148,0.96494,0.09484,0.00081,0.00016,
27.872,5.09750,0.01861,1.97148,0.96494,0.09486,0.00081,0.00016,
27.873,5.09750,0.01861,0.78468,1.92988,0.09486,0.00081,0.00016,
27.874,5.10000,0.01861,1.65827,1.73168,0.09491,0.00081,0.00016,
27.875,5.09750,0.01756,1.89563,1.39807,0.08953,0.00081,0.00016,
27.876,5.09875,0.01861,0.75287,1.99024,0.09489,0.00081,0.00016,
27.877,5.09875,0.01777,1.54897,0.03018,0.09062,0.00081,0.00016,
27.878,5.09875,0.01798,2.72272,1.33771,0.09169,0.00081,0.00016,
27.879,5.09750,0.01777,2.72272,1.33771,0.09060,0.00081,0.00016,
27.880,5.09750,0.01924,0.58400,1.32134,0.09806,0.00081,0.00016,
27.881,5.09875,0.01903,2.36374,1.03831,0.09702,0.00081,0.00016,
27.882,5.09875,0.01840,1.24059,0.05628,0.09382,0.00081,0.00016,
27.883,5.09750,0.01840,2.26586,1.02934,0.09380,0.00081,0.00016,
27.884,5.09875,0.01903,1.50813,0.03099,0.09702,0.00081,0.00016,
27.885,5.09625,0.01924,1.88903,2.04727,0.09804,0.00081,0.00016,
27.886,5.09875,0.01756,1.30340,0.16802,0.08956,0.00081,0.00016,
27.887,5.09875,0.01945,1.74058,0.14111,0.09915,0.00081,0.00016,
27.888,5.10250,0.01924,2.55460,1.95102,0.09816,0.00081,0.00016,
27.889,5.09750,0.01840,0.79770,0.90210,0.09380,0.00081,0.00016,
27.890,5.09625,0.01861,0.79770,0.90210,0.09484,0.00081,0.00016,
27.891,5.09625,0.01861,1.10346,1.45579,0.09484,0.00081,0.00016,
27.892,5.09750,0.01861,2.48096,1.74695,0.09486,0.00081,0.00016,
27.893,5.09625,0.01777,1.73961,1.39381,0.09058,0.00081,0.00016,
27.894,5.09375,0.01861,1.02191,1.50717,0.09479,0.00081,0.00016,
27.895,5.09750,0.01861,1.92148,1.23314,0.09486,0.00081,0.00016,
27.896,5.09625,0.01736,0.95585,1.54795,0.08845,0.00081,0.00016,
27.897,5.09875,0.01715,1.71269,0.95503,0.08742,0.00081,0.00016,
27.898,5.09750,0.01840,2.37820,1.86521,0.09380,0.00081,0.00016,
27.899,5.09625,0.01924,1.42480,0.03018,0.09804,0.00081,0.00016,
27.900,5.09625,0.01966,1.24537,0.05057,0.10017,0.00081,0.00016,
27.901,5.09625,0.01966,1.24537,0.05057,0.10017,0.00081,0.00016,
27.902,5.09750,0.01798,1.30871,0.16634,0.09167,0.00081,0.00016,
27.903,5.09375,0.01945,2.82861,1.68053,0.09905,0.00081,0.00016,
27.904,5.09375,0.01924,1.87949,0.03425,0.09799,0.00081,0.00016,
27.905,5.09750,0.01736,2.76582,0.53245,0.08847,0.00081,0.00016,
27.906,5.09875,0.01903,1.74005,2.13552,0.09702,0.00081,0.00016,
27.907,5.10000,0.01861,1.03229,0.23810,0.09491,0.00081,0.00016,
27.908,5.09625,0.01798,2.25049,1.12851,0.09164,0.00081,0.00016,
27.909,5.09625,0.01903,2.63943,1.17580,0.09697,0.00081,0.00016,
27.910,5.09625,0.01903,1.24022,1.36742,0.09697,0.00081,0.00016,
27.911,5.09500,0.01903,2.07029,0.10274,0.09695,0.00081,0.00016,
27.912,5.09625,0.01736,2.07029,0.10274,0.08845,0.00081,0.00016,
27.913,5.09500,0.01798,1.61337,0.94405,0.09162,0.00082,0.00016,
27.914,5.09875,0.01798,1.94843,0.03750,0.09169,0.00082,0.00016,
27.915,5.09875,0.01694,3.07673,0.09457,0.08636,0.00082,0.00016,
27.916,5.09875,0.01777,1.75767,0.02609,0.09062,0.00082,0.00016,
27.917,5.09750,0.01736,0.81524,1.86528,0.08847,0.00082,0.00016,
27.918,5.09750,0.01798,3.12565,1.11281,0.09167,0.00082,0.00016,
27.919,5.10000,0.01798,2.74411,0.54621,0.09171,0.00082,0.00016,
27.920,5.09875,0.01756,2.30959,1.05900,0.08956,0.00082,0.00016,
27.921,5.09625,0.01819,1.44135,0.17446,0.09271,0.00082,0.00016,
27.922,5.09875,0.01861,1.10303,1.35494,0.09489,0.00082,0.00016,
27.923,5.10000,0.01840,1.10303,1.35494,0.09384,0.00082,0.00016,
27.924,5.09500,0.01736,1.66935,1.68157,0.08843,0.00082,0.00016,
27.925,5.09625,0.01903,2.44941,0.81348,0.09697,0.00082,0.00016,
27.926,5.09875,0.01798,1.32129,1.72722,0.09169,0.00082,0.00016,
27.927,5.09875,0.01840,1.80058,0.02934,0.09382,0.00082,0.00016,
27.928,5.09875,0.01840,1.96849,1.19251,0.09382,0.00082,0.00016,
27.929,5.09750,0.01966,1.77123,0.57791,0.10019,0.00082,0.00016,
27.930,5.09875,0.01861,2.03614,0.46950,0.09489,0.00082,0.00016,
27.931,5.09625,0.01798,2.05489,0.02282,0.09164,0.00082,0.00016,
27.932,5.09875,0.01736,0.58606,1.87801,0.08849,0.00082,0.00016,
27.933,5.09750,0.01777,0.55101,0.99606,0.09060,0.00082,0.00016,
27.934,5.09625,0.01736,0.55101,0.99606,0.08845,0.00082,0.00016,
27.935,5.09500,0.01736,0.98629,1.32456,0.08843,0.00082,0.00016,
27.936,5.09500,0.01840,1.41993,1.58784,0.09375,0.00082,0.00016,
27.937,5.09500,0.01840,0.63171,1.41259,0.09375,0.00082,0.00016,
27.938,5.09875,0.01798,2.88468,2.01903,0.09169,0.00082,0.00016,
27.939,5.09750,0.01756,2.59287,0.79147,0.08953,0.00082,0.00016,
27.940,5.09875,0.01756,2.18532,1.75331,0.08956,0.00082,0.00016,
27.941,5.09500,0.01819,1.93671,0.13042,0.09269,0.00082,0.00016,
27.942,5.09750,0.01756,1.38162,1.50144,0.08953,0.00082,0.00016,
27.943,5.09750,0.01819,2.14538,1.23653,0.09273,0.00082,0.00016,
27.944,5.09625,0.01819,2.05245,0.18095,0.09271,0.00082,0.00016,
27.945,5.09625,0.01903,2.05245,0.18095,0.09697,0.00082,0.00016,
27.946,5.09625,0.01903,3.09583,0.45728,0.09697,0.00082,0.00016,
27.947,5.09750,0.01819,2.05492,2.77794,0.09273,0.00082,0.00016,
27.948,5.09500,0.01861,2.59861,1.23002,0.09482,0.00082,0.00016,
27.949,5.09875,0.01861,2.73147,0.66840,0.09489,0.00082,0.00016,
27.950,5.09750,0.01798,2.78609,1.56829,0.09167,0.00082,0.00016,
27.951,5.09500,0.01903,1.63187,0.03913,0.09695,0.00082,0.00016,
27.952,5.09625,0.01924,1.38978,1.52102,0.09804,0.00082,0.00016,
27.953,5.09625,0.01798,2.13480,1.25366,0.09164,0.00082,0.00016,
27.954,5.09375,0.01840,1.88945,1.96281,0.09373,0.00082,0.00016,
27.955,5.09375,0.01840,1.34088,1.46233,0.09373,0.00082,0.00016,
27.956,5.09875,0.01882,1.34088,1.46233,0.09595,0.00082,0.00016,
27.957,5.09500,0.01798,1.83733,0.13124,0.09162,0.00082,0.00016,
27.958,5.09875,0.01861,2.47721,1.42813,0.09489,0.00082,0.00016,
27.959,5.09625,0.01840,2.97771,1.77048,0.09377,0.00082,0.00016,
27.960,5.09750,0.01756,2.69159,0.59016,0.08953,0.00082,0.00016,
27.961,5.09875,0.01777,1.13794,1.07599,0.09062,0.00082,0.00016,
27.962,5.09500,0.01924,1.09555,1.31319,0.09801,0.00082,0.00016,
27.963,5.10125,0.01882,1.47214,1.93025,0.09600,0.00082,0.00016,
27.964,5.10125,0.01882,1.62376,1.66615,0.09600,0.00082,0.00016,
27.965,5.09875,0.01840,1.26265,1.57893,0.09382,0.00082,0.00016,
27.966,5.09500,0.01694,1.74766,0.04483,0.08629,0.00082,0.00016,
27.967,5.09875,0.01945,1.74766,0.04483,0.09915,0.00082,0.00016,
27.968,5.09625,0.01694,1.76886,1.03767,0.08632,0.00082,0.00016,
27.969,5.09500,0.01777,3.10243,1.25369,0.09056,0.00082,0.00016,
27.970,5.09750,0.01756,1.67919,0.37741,0.08953,0.00082,0.00016,
27.971,5.09875,0.01903,3.03884,1.56833,0.09702,0.00082,0.00016,
27.972,5.09875,0.01882,0.93578,1.06783,0.09595,0.00082,0.00016,
27.973,5.09875,0.01819,2.30114,1.04338,0.09275,0.00082,0.00016,
27.974,5.09875,0.01819,1.67185,1.73870,0.09275,0.00082,0.00016,
27.975,5.09625,0.01945,1.72484,3.01765,0.09910,0.00082,0.00016,
27.976,5.10000,0.01861,1.34335,0.02282,0.09491,0.00082,0.00016,
27.977,5.09250,0.01798,0.93986,1.64495,0.09158,0.00082,0.00016,
27.978,5.09750,0.01882,0.93986,1.64495,0.09593,0.00082,0.00016,
27.979,5.10000,0.01903,2.20016,1.14206,0.09704,0.00082,0.00016,
27.980,5.09625,0.01882,2.30695,1.08745,0.09591,0.00082,0.00016,
27.981,5.09875,0.01924,1.34749,0.13287,0.09809,0.00082,0.00016,
27.982,5.09875,0.01840,0.42552,1.81132,0.09382,0.00082,0.00016,
27.983,5.09875,0.01840,1.62139,0.42308,0.09382,0.00082,0.00016,
27.984,5.09625,0.01756,2.90855,2.06077,0.08951,0.00082,0.00016,
27.985,5.09625,0.01819,1.33852,0.00326,0.09271,0.00082,0.00016,
27.986,5.09750,0.01840,2.06484,0.29346,0.09380,0.00082,0.00016,
27.987,5.09875,0.01840,3.07974,0.12309,0.09382,0.00082,0.00016,
27.988,5.09750,0.01736,2.02571,0.60160,0.08847,0.00082,0.00016,
27.989,5.09875,0.01798,2.02571,0.60160,0.09169,0.00082,0.00016,
27.990,5.09625,0.01840,1.81621,0.01060,0.09377,0.00082,0.00016,
27.991,5.09625,0.01756,1.91811,0.03913,0.08951,0.00082,0.00016,
27.992,5.09375,0.01756,1.38661,1.12820,0.08947,0.00082,0.00016,
27.993,5.09750,0.01798,2.17244,1.19586,0.09167,0.00082,0.00016,
27.994,5.09750,0.01840,2.85801,1.87327,0.09380,0.00082,0.00016,
27.995,5.09875,0.01736,0.66029,1.04506,0.08849,0.00082,0.00016,
27.996,5.09750,0.01798,1.86349,0.14021,0.09167,0.00082,0.00016,
27.997,5.10000,0.01882,1.38906,0.17119,0.09598,0.00082,0.00016,
27.998,5.09750,0.01924,2.23358,1.83496,0.09806,0.00082,0.00016,
27.999,5.09625,0.01756,2.47487,0.88284,0.08951,0.00082,0.00016,
28.000,5.09625,0.01882,2.47487,0.88284,0.09591,0.00082,0.00016,
28.001,5.09625,0.01882,1.55047,1.78035,0.09591,0.00082,0.00016,
28.002,5.09500,0.01882,1.38010,1.50319,0.09588,0.00082,0.00016,
28.003,5.09875,0.01736,2.35424,1.28635,0.08849,0.00082,0.00016,
28.004,5.09750,0.01777,1.69802,0.37335,0.09060,0.00082,0.00016,
28.005,5.09750,0.01840,2.35506,2.92324,0.09380,0.00082,0.00016,
28.006,5.09625,0.01840,2.58901,1.22848,0.09377,0.00082,0.00016,
28.007,5.09875,0.01736,2.25071,1.08827,0.08849,0.00082,0.00016,
28.008,5.09750,0.01819,2.04936,1.33771,0.09273,0.00082,0.00016,
28.009,5.09750,0.01903,1.70373,1.65155,0.09700,0.00082,0.00016,
28.010,5.09625,0.01903,2.07789,1.32059,0.09697,0.00082,0.00016,
28.011,5.09500,0.01777,2.07789,1.32059,0.09056,0.00082,0.00016,
28.012,5.09875,0.01903,1.64422,1.73307,0.09702,0.00082,0.00016,
28.013,5.09875,0.01840,1.22440,1.61568,0.09382,0.00082,0.00016,
28.014,5.09625,0.01777,2.20261,1.77301,0.09058,0.00082,0.00016,
28.015,5.09875,0.01777,1.78850,2.65341,0.09062,0.00082,0.00016,
28.016,5.09750,0.01840,2.84660,1.81459,0.09380,0.00082,0.00016,
28.017,5.09625,0.01819,2.31022,1.07278,0.09271,0.00082,0.00016,
28.018,5.09625,0.01840,1.91241,0.84860,0.09377,0.00082,0.00016,
28.019,5.09875,0.01840,1.36053,2.03224,0.09382,0.00082,0.00016,
28.020,5.09875,0.01882,2.45532,0.78339,0.09595,0.00082,0.00016,
28.021,5.09625,0.01986,2.85231,2.32652,0.10123,0.00082,0.00016,
28.022,5.09625,0.01861,2.85231,2.32652,0.09484,0.00082,0.00016,
28.023,5.10000,0.01861,1.47058,0.00734,0.09491,0.00082,0.00016,
28.024,5.09750,0.01861,2.54825,1.17467,0.09486,0.00082,0.00016,
28.025,5.10000,0.01882,3.07649,0.06521,0.09598,0.00082,0.00016,
28.026,5.09875,0.01798,1.93687,0.08804,0.09169,0.00082,0.00016,
28.027,5.09875,0.01840,0.72469,1.49830,0.09382,0.00082,0.00016,
28.028,5.09625,0.01840,1.60264,1.66378,0.09377,0.00082,0.00016,
28.029,5.09750,0.01924,1.22114,1.62058,0.09806,0.00082,0.00016,
28.030,5.10000,0.01840,2.14963,1.23907,0.09384,0.00082,0.00016,
28.031,5.09625,0.01819,1.06462,1.22929,0.09271,0.00082,0.00016,
28.032,5.09625,0.01861,1.76812,1.40781,0.09484,0.00082,0.00016,
28.033,5.09750,0.01861,1.76812,1.40781,0.09486,0.00082,0.00016,
28.034,5.09875,0.01819,1.76812,1.40781,0.09275,0.00082,0.00016,
28.035,5.09625,0.01882,1.83741,1.56759,0.09591,0.00082,0.00016,
28.036,5.09625,0.01882,3.07078,0.01956,0.09591,0.00082,0.00016,
28.037,5.09750,0.01882,2.29391,2.56373,0.09593,0.00082,0.00016,
28.038,5.09875,0.01798,2.22788,1.10864,0.09169,0.00082,0.00016,
28.039,5.09625,0.01882,2.32163,0.20869,0.09591,0.00082,0.00016,
28.040,5.09625,0.01861,2.23359,1.83497,0.09484,0.00082,0.00016,
28.041,5.09500,0.01777,1.55617,1.75589,0.09056,0.00082,0.00016,
28.042,5.09750,0.01882,3.07078,1.44450,0.09593,0.00082,0.00016,
28.043,5.09625,0.01882,3.08300,1.38988,0.09591,0.00082,0.00016,
28.044,5.09500,0.01819,2.24092,1.69068,0.09269,0.00082,0.00016,
28.045,5.09500,0.01819,2.24092,1.69068,0.09269,0.00082,0.00016,
28.046,5.09750,0.01819,2.80092,1.93032,0.09273,0.00082,0.00016,
28.047,5.09625,0.01840,0.65784,1.51621,0.09377,0.00082,0.00016,
