Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
28.048,5.09625,0.01798,1.66050,1.73875,0.09164,0.00082,0.00016,
28.049,5.09750,0.01777,1.23009,0.05706,0.09060,0.00082,0.00016,
28.050,5.09750,0.01756,3.07726,1.33443,0.08953,0.00082,0.00016,
28.051,5.10000,0.01798,1.32791,1.42491,0.09171,0.00082,0.00016,
28.052,5.09750,0.01798,2.00939,0.48095,0.09167,0.00082,0.00016,
28.053,5.09750,0.01756,2.81396,1.69147,0.08953,0.00082,0.00016,
28.054,5.09750,0.01924,2.38518,0.78012,0.09806,0.00082,0.00016,
28.055,5.09750,0.01924,2.25883,1.80560,0.09806,0.00082,0.00016,
28.056,5.09625,0.01777,2.25883,1.80560,0.09058,0.00082,0.00016,
28.057,5.09750,0.01736,2.19679,0.99773,0.08847,0.00082,0.00016,
28.058,5.09625,0.01924,2.68017,0.87790,0.09804,0.00082,0.00016,
28.059,5.09750,0.01819,1.89601,1.49904,0.09273,0.00082,0.00016,
28.060,5.09875,0.01840,2.06556,1.32215,0.09382,0.00082,0.00016,
28.061,5.09625,0.01882,1.06783,1.41834,0.09591,0.00082,0.00016,
28.062,5.09875,0.01840,2.10468,0.10189,0.09382,0.00082,0.00016,
28.063,5.09875,0.01777,2.15115,1.47132,0.09062,0.00082,0.00016,
28.064,5.09500,0.01777,2.07615,0.09700,0.09056,0.00082,0.00016,
28.065,5.09875,0.01840,2.04762,1.98975,0.09382,0.00082,0.00016,
28.066,5.09500,0.01819,2.38509,0.87138,0.09269,0.00082,0.00016,
28.067,5.09625,0.01715,2.38509,0.87138,0.08738,0.00082,0.00016,
28.068,5.09750,0.01798,1.45494,2.01084,0.09167,0.00082,0.00016,
28.069,5.10000,0.01798,0.91535,1.42071,0.09171,0.00082,0.00016,
28.070,5.09750,0.01903,2.13147,0.43771,0.09700,0.00082,0.00016,
28.071,5.09875,0.01819,2.09479,1.29437,0.09275,0.00082,0.00016,
28.072,5.09875,0.01798,1.34898,1.85434,0.09169,0.00082,0.00016,
28.073,5.09750,0.01798,1.19574,1.61144,0.09167,0.00082,0.00016,
28.074,5.09625,0.01882,1.38892,0.02853,0.09591,0.00082,0.00016,
28.075,5.09750,0.01673,2.93760,1.25361,0.08527,0.00082,0.00016,
28.076,5.09625,0.01736,1.41093,1.98149,0.08845,0.00082,0.00016,
28.077,5.09500,0.01798,1.45331,1.81114,0.09162,0.00082,0.00016,
28.078,5.09750,0.01798,1.45331,1.81114,0.09167,0.00082,0.00016,
28.079,5.09875,0.01861,1.43538,2.00350,0.09489,0.00082,0.00016,
28.080,5.09875,0.01736,2.11599,1.99372,0.08849,0.00082,0.00016,
28.081,5.09875,0.01924,1.70925,1.01398,0.09809,0.00082,0.00016,
28.082,5.09750,0.01924,2.13066,0.18910,0.09806,0.00082,0.00016,
28.083,5.09750,0.01903,1.28214,1.12891,0.09700,0.00082,0.00016,
28.084,5.09875,0.01840,1.64812,0.14998,0.09382,0.00082,0.00016,
28.085,5.09875,0.01903,3.07209,0.05869,0.09702,0.00082,0.00016,
28.086,5.09750,0.01945,1.39544,0.72543,0.09913,0.00082,0.00016,
28.087,5.09875,0.01798,1.58536,1.81603,0.09169,0.00082,0.00016,
28.088,5.09625,0.01924,1.73615,1.56580,0.09804,0.00082,0.00016,
28.089,5.09875,0.01861,1.73615,1.56580,0.09489,0.00082,0.00016,
28.090,5.09625,0.01777,2.31977,1.47614,0.09058,0.00082,0.00016,
28.091,5.09625,0.01777,1.09060,1.25362,0.09058,0.00082,0.00016,
28.092,5.09625,0.01840,1.55195,1.63753,0.09377,0.00082,0.00016,
28.093,5.09875,0.01840,2.27331,1.63916,0.09382,0.00082,0.00016,
28.094,5.09750,0.01819,1.76876,1.62368,0.09273,0.00082,0.00016,
28.095,5.09500,0.01777,2.40454,2.60831,0.09056,0.00082,0.00016,
28.096,5.09750,0.01777,1.95624,1.38159,0.09060,0.00082,0.00016,
28.097,5.09875,0.01924,2.60016,0.66757,0.09809,0.00082,0.00016,
28.098,5.09875,0.01903,1.77284,2.77948,0.09702,0.00082,0.00016,
28.099,5.09875,0.01819,1.81604,1.52505,0.09275,0.00082,0.00016,
28.100,5.10000,0.01819,1.81604,1.52505,0.09278,0.00082,0.00016,
28.101,5.09625,0.01861,2.12170,0.00652,0.09484,0.00082,0.00016,
28.102,5.09875,0.01882,2.66700,1.21694,0.09595,0.00082,0.00016,
28.103,5.09875,0.01798,1.81685,1.53401,0.09169,0.00082,0.00016,
28.104,5.09875,0.01903,0.76375,1.03028,0.09702,0.00082,0.00016,
28.105,5.09500,0.01840,3.07618,1.78017,0.09375,0.00082,0.00016,
28.106,5.09750,0.01840,2.10784,1.24547,0.09380,0.00082,0.00016,
28.107,5.09875,0.01924,1.64813,1.75572,0.09809,0.00082,0.00016,
28.108,5.10000,0.01819,1.36284,2.02715,0.09278,0.00082,0.00016,
28.109,5.10000,0.01819,2.68819,0.83874,0.09278,0.00082,0.00016,
28.110,5.09500,0.01819,1.67747,1.67013,0.09269,0.00082,0.00016,
28.111,5.09875,0.01903,1.67747,1.67013,0.09702,0.00082,0.00016,
28.112,5.09625,0.01945,1.82175,2.76563,0.09910,0.00082,0.00016,
28.113,5.09625,0.01798,1.54706,1.77855,0.09164,0.00082,0.00016,
28.114,5.09500,0.01861,1.93749,0.26083,0.09482,0.00082,0.00016,
28.115,5.10000,0.01798,0.41733,1.33269,0.09171,0.00082,0.00016,
28.116,5.09625,0.01798,2.50806,0.88520,0.09164,0.00082,0.00016,
28.117,5.09625,0.01798,1.86902,1.42724,0.09164,0.00082,0.00016,
28.118,5.09625,0.01924,2.42003,1.65221,0.09804,0.00082,0.00016,
28.119,5.09500,0.01924,1.85680,0.13694,0.09801,0.00082,0.00016,
28.120,5.09750,0.01840,1.34655,1.87473,0.09380,0.00082,0.00016,
28.121,5.09750,0.01715,1.89429,2.74770,0.08740,0.00082,0.00016,
28.122,5.09750,0.01715,1.89429,2.74770,0.08740,0.00082,0.00016,
28.123,5.10125,0.01798,1.93750,1.22510,0.09173,0.00082,0.00016,
28.124,5.09625,0.01736,1.25281,0.05217,0.08845,0.00082,0.00016,
28.125,5.09750,0.01715,1.56663,1.98396,0.08740,0.00082,0.00016,
28.126,5.09750,0.01861,1.82257,1.44192,0.09486,0.00082,0.00016,
28.127,5.09750,0.01945,1.84621,1.53565,0.09913,0.00082,0.00016,
28.128,5.10000,0.01945,1.64243,1.74025,0.09918,0.00082,0.00016,
28.129,5.09750,0.01840,2.09237,0.03994,0.09380,0.00082,0.00016,
28.130,5.09750,0.01882,2.00760,1.36448,0.09593,0.00082,0.00016,
28.131,5.09750,0.01840,1.87555,1.51365,0.09380,0.00082,0.00016,
28.132,5.09625,0.01798,2.27495,1.07023,0.09164,0.00082,0.00016,
28.133,5.10000,0.01756,2.27495,1.07023,0.08958,0.00082,0.00016,
28.134,5.09750,0.01840,0.97324,0.68877,0.09380,0.00082,0.00016,
28.135,5.09750,0.01819,3.07052,0.05869,0.09273,0.00082,0.00016,
28.136,5.09750,0.01840,3.07052,0.02771,0.09380,0.00082,0.00016,
28.137,5.09625,0.01840,2.18368,1.07105,0.09377,0.00082,0.00016,
28.138,5.09750,0.01882,0.86565,1.12159,0.09593,0.00082,0.00016,
28.139,5.09625,0.01840,2.75588,1.45905,0.09377,0.00082,0.00016,
28.140,5.09875,0.01715,2.05815,0.46217,0.08742,0.00082,0.00016,
28.141,5.10125,0.01777,1.84052,2.77219,0.09067,0.00082,0.00016,
28.142,5.10000,0.01882,1.86579,1.47698,0.09598,0.00082,0.00016,
28.143,5.09625,0.01840,1.82748,1.29032,0.09377,0.00082,0.00016,
28.144,5.09625,0.01840,1.82748,1.29032,0.09377,0.00082,0.00016,
28.145,5.09625,0.01945,2.19754,0.28121,0.09910,0.00082,0.00016,
28.146,5.09875,0.01945,3.09335,0.97161,0.09915,0.00082,0.00016,
28.147,5.09750,0.01903,2.11277,1.22593,0.09700,0.00082,0.00016,
28.148,5.09625,0.01819,2.69232,1.27239,0.09271,0.00082,0.00016,
28.149,5.09500,0.01903,2.11359,0.03097,0.09695,0.00082,0.00016,
28.150,5.09875,0.01924,1.81525,3.01428,0.09809,0.00082,0.00016,
28.151,5.09875,0.01736,2.04675,1.28299,0.08849,0.00082,0.00016,
28.152,5.10000,0.01986,1.35879,0.78984,0.10131,0.00082,0.00016,
28.153,5.09750,0.01903,2.69965,0.69529,0.09700,0.00082,0.00016,
28.154,5.09750,0.01903,2.99554,1.78020,0.09700,0.00082,0.00016,
28.155,5.09625,0.01903,2.99554,1.78020,0.09697,0.00082,0.00016,
28.156,5.09625,0.01840,0.71243,1.77536,0.09377,0.00082,0.00016,
28.157,5.09750,0.01903,2.66712,0.72792,0.09700,0.00082,0.00016,
28.158,5.09750,0.01736,1.31318,2.06637,0.08847,0.00082,0.00016,
28.159,5.09875,0.01840,2.69484,1.24879,0.09382,0.00082,0.00016,
28.160,5.09875,0.01798,2.17152,0.48745,0.09169,0.00082,0.00016,
28.161,5.09625,0.01882,2.84890,2.53099,0.09591,0.00082,0.00016,
28.162,5.09750,0.01882,1.78678,0.55674,0.09593,0.00082,0.00016,
28.163,5.09750,0.01819,2.44133,0.81106,0.09273,0.00082,0.00016,
28.164,5.09625,0.01819,1.66614,0.40675,0.09271,0.00082,0.00016,
28.165,5.09875,0.01882,1.74846,2.13891,0.09595,0.00082,0.00016,
28.166,5.09875,0.01861,1.74846,2.13891,0.09489,0.00082,0.00016,
28.167,5.09875,0.01840,2.39243,1.60990,0.09382,0.00082,0.00016,
28.168,5.09875,0.01903,1.90498,0.31790,0.09702,0.00082,0.00016,
28.169,5.09625,0.01882,1.92536,0.03913,0.09591,0.00082,0.00016,
28.170,5.09750,0.01861,1.61886,1.25939,0.09486,0.00082,0.00016,
28.171,5.09750,0.01903,1.93514,1.21945,0.09700,0.00082,0.00016,
28.172,5.09750,0.01882,1.54469,1.77211,0.09593,0.00082,0.00016,
28.173,5.09750,0.01882,2.71196,0.67819,0.09593,0.00082,0.00016,
28.174,5.09750,0.01777,0.84937,1.09555,0.09060,0.00082,0.00016,
28.175,5.09875,0.01861,0.46707,1.35557,0.09489,0.00082,0.00016,
28.176,5.10000,0.01840,2.20006,1.13630,0.09384,0.00082,0.00016,
28.177,5.09875,0.01756,2.20006,1.13630,0.08956,0.00082,0.00016,
28.178,5.09750,0.01777,2.03232,1.30108,0.09060,0.00082,0.00016,
28.179,5.09875,0.01903,1.43396,0.16875,0.09702,0.00082,0.00016,
28.180,5.09625,0.01819,1.88232,1.35651,0.09271,0.00082,0.00016,
28.181,5.09625,0.01840,1.75515,0.00652,0.09377,0.00082,0.00016,
28.182,5.09500,0.01840,1.69075,1.67526,0.09375,0.00082,0.00016,
28.183,5.09875,0.01777,1.63776,0.07663,0.09062,0.00082,0.00016,
28.184,5.09750,0.01840,2.34944,1.03695,0.09380,0.00082,0.00016,
28.185,5.09500,0.01882,0.93342,0.51114,0.09588,0.00082,0.00016,
28.186,5.09625,0.01840,0.84619,1.46331,0.09377,0.00082,0.00016,
28.187,5.09750,0.01736,1.55706,1.54564,0.08847,0.00082,0.00016,
28.188,5.09875,0.01966,1.55706,1.54564,0.10022,0.00082,0.00016,
28.189,5.09750,0.01819,1.84645,1.11684,0.09273,0.00082,0.00016,
28.190,5.09750,0.01840,1.39238,1.96303,0.09380,0.00082,0.00016,
28.191,5.09625,0.01840,1.83097,2.77824,0.09377,0.00082,0.00016,
28.192,5.09875,0.01777,1.32961,1.70787,0.09062,0.00082,0.00016,
28.193,5.09875,0.01840,1.82444,1.50733,0.09382,0.00082,0.00016,
28.194,5.09625,0.01715,1.28396,1.70624,0.08738,0.00082,0.00016,
28.195,5.09750,0.01756,2.10406,0.03179,0.08953,0.00082,0.00016,
28.196,5.09875,0.01756,2.10406,0.03179,0.08956,0.00082,0.00016,
28.197,5.09625,0.01798,1.69238,1.67607,0.09164,0.00082,0.00016,
28.198,5.09500,0.01673,0.92608,0.85842,0.08523,0.00082,0.00016,
28.199,5.09500,0.01861,1.62798,0.48994,0.09482,0.00082,0.00016,
28.200,5.09625,0.01861,1.62798,0.48994,0.09484,0.00082,0.00016,
28.201,5.09375,0.01819,1.57907,0.00326,0.09266,0.00082,0.00016,
28.202,5.09500,0.01673,1.38749,2.02173,0.08523,0.00082,0.00016,
28.203,5.09875,0.01819,0.86086,1.10706,0.09275,0.00082,0.00016,
28.204,5.09625,0.01798,1.99564,2.03885,0.09164,0.00082,0.00016,
28.205,5.09250,0.01840,1.71032,0.57391,0.09371,0.00082,0.00016,
28.206,5.09500,0.01903,1.35570,1.45108,0.09695,0.00082,0.00016,
28.207,5.09500,0.01903,1.01086,0.57962,0.09695,0.00082,0.00016,
28.208,5.09500,0.01966,1.98423,1.35488,0.10014,0.00082,0.00016,
28.209,5.09500,0.01966,1.73966,1.96792,0.10014,0.00082,0.00016,
28.210,5.09875,0.01798,2.19129,1.21304,0.09169,0.00082,0.00016,
28.211,5.09875,0.01903,2.19129,1.21304,0.09702,0.00082,0.00016,
28.212,5.09750,0.01882,2.38448,1.62144,0.09593,0.00082,0.00016,
28.213,5.09750,0.01840,3.05784,0.02283,0.09380,0.00082,0.00016,
28.214,5.09750,0.01882,1.81302,1.56846,0.09593,0.00082,0.00016,
28.215,5.09500,0.01945,1.00352,1.11276,0.09908,0.00082,0.00016,
28.216,5.09625,0.01777,1.60759,1.76247,0.09058,0.00082,0.00016,
28.217,5.09625,0.01840,0.96439,1.13395,0.09377,0.00082,0.00016,
28.218,5.09750,0.01840,0.89591,1.16901,0.09380,0.00082,0.00016,
28.219,5.09750,0.01945,1.76329,1.04428,0.09913,0.00082,0.00016,
28.220,5.09625,0.01777,2.55159,0.71575,0.09058,0.00082,0.00016,
28.221,5.09750,0.01819,1.43802,1.98421,0.09273,0.00082,0.00016,
28.222,5.09750,0.01798,1.43802,1.98421,0.09167,0.00082,0.00016,
28.223,5.09750,0.01777,3.06674,0.02364,0.09060,0.00082,0.00016,
28.224,5.09875,0.01777,2.72192,1.41109,0.09062,0.00082,0.00016,
28.225,5.09625,0.01798,2.88088,1.56353,0.09164,0.00082,0.00016,
28.226,5.09625,0.01903,1.69804,2.59475,0.09697,0.00082,0.00016,
28.227,5.09750,0.01903,2.30209,1.60511,0.09700,0.00082,0.00016,
28.228,5.09750,0.01966,2.46350,0.91872,0.10019,0.00082,0.00016,
28.229,5.09625,0.01777,2.71621,0.68557,0.09058,0.00082,0.00016,
28.230,5.09875,0.01945,2.19857,2.93224,0.09915,0.00082,0.00016,
28.231,5.10000,0.01861,0.49074,1.06138,0.09491,0.00082,0.00016,
28.232,5.10000,0.01819,2.62328,2.17248,0.09278,0.00082,0.00016,
28.233,5.09750,0.01966,2.62328,2.17248,0.10019,0.00082,0.00016,
28.234,5.09875,0.01861,1.93031,0.82332,0.09489,0.00082,0.00016,
28.235,5.09875,0.01798,1.99471,0.00408,0.09169,0.00082,0.00016,
28.236,5.09750,0.01798,3.07643,1.88303,0.09167,0.00082,0.00016,
28.237,5.09875,0.01903,2.29224,1.06298,0.09702,0.00082,0.00016,
28.238,5.09625,0.01882,1.63359,1.65805,0.09591,0.00082,0.00016,
28.239,5.10000,0.01882,1.68576,1.60425,0.09598,0.00082,0.00016,
28.240,5.09875,0.01882,2.39985,1.56186,0.09595,0.00082,0.00016,
28.241,5.09625,0.01861,2.55065,0.70756,0.09484,0.00082,0.00016,
28.242,5.09875,0.01736,2.70309,2.28409,0.08849,0.00082,0.00016,
28.243,5.09875,0.01756,1.86917,1.92134,0.08956,0.00082,0.00016,
28.244,5.09875,0.01840,1.86917,1.92134,0.09382,0.00082,0.00016,
28.245,5.09875,0.01840,0.62931,1.27900,0.09382,0.00082,0.00016,
28.246,5.09625,0.01819,3.08948,1.34339,0.09271,0.00082,0.00016,
28.247,5.09625,0.01756,2.14226,1.84717,0.08951,0.00082,0.00016,
28.248,5.09875,0.01819,1.91238,1.14694,0.09275,0.00082,0.00016,
28.249,5.09625,0.01798,1.64338,1.74120,0.09164,0.00082,0.00016,
28.250,5.09875,0.01736,2.55473,1.30997,0.08849,0.00082,0.00016,
28.251,5.09750,0.01819,2.40229,0.81924,0.09273,0.00082,0.00016,
28.252,5.10000,0.01840,2.74874,2.41615,0.09384,0.00082,0.00016,
28.253,5.09750,0.01736,2.69086,2.26372,0.08847,0.00082,0.00016,
28.254,5.09750,0.01840,1.69962,0.03750,0.09380,0.00082,0.00016,
28.255,5.09750,0.01840,1.69962,0.03750,0.09380,0.00082,0.00016,
28.256,5.10000,0.01903,0.70186,1.50235,0.09704,0.00082,0.00016,
28.257,5.09750,0.01945,1.49990,1.41839,0.09913,0.00082,0.00016,
28.258,5.09625,0.01798,2.24333,2.62809,0.09164,0.00082,0.00016,
28.259,5.09875,0.01861,1.84472,0.93989,0.09489,0.00082,0.00016,
28.260,5.09750,0.01882,1.66620,0.56246,0.09593,0.00082,0.00016,
28.261,5.09625,0.01882,2.06074,1.23579,0.09591,0.00082,0.00016,
28.262,5.09750,0.01673,2.38273,1.61973,0.08527,0.00082,0.00016,
28.263,5.09750,0.01882,2.50093,2.86938,0.09593,0.00082,0.00016,
28.264,5.09500,0.01882,1.33769,2.01753,0.09588,0.00082,0.00016,
28.265,5.09750,0.01736,3.08947,0.46546,0.08847,0.00082,0.00016,
28.266,5.09750,0.01756,3.08947,0.46546,0.08953,0.00082,0.00016,
28.267,5.09750,0.01777,0.45079,0.94723,0.09060,0.00082,0.00016,
28.268,5.09875,0.01777,1.35644,2.01510,0.09062,0.00082,0.00016,
28.269,5.09875,0.01840,2.50583,0.74506,0.09382,0.00082,0.00016,
28.270,5.09750,0.01840,1.96048,1.18607,0.09380,0.00082,0.00016,
28.271,5.09875,0.01861,1.04178,0.52578,0.09489,0.00082,0.00016,
28.272,5.09875,0.01861,2.01183,2.23275,0.09489,0.00082,0.00016,
28.273,5.09875,0.01861,2.52621,1.99879,0.09489,0.00082,0.00016,
28.274,5.09875,0.01777,2.47648,1.42247,0.09062,0.00082,0.00016,
28.275,5.09750,0.01924,3.08867,0.53475,0.09806,0.00082,0.00016,
28.276,5.09500,0.01903,1.88467,1.51132,0.09695,0.00082,0.00016,
28.277,5.09625,0.01819,1.88467,1.51132,0.09271,0.00082,0.00016,
28.278,5.09750,0.01861,3.06423,0.01875,0.09486,0.00082,0.00016,
28.279,5.09625,0.01903,2.18874,1.19341,0.09697,0.00082,0.00016,
28.280,5.09625,0.01777,3.05771,1.49747,0.09058,0.00082,0.00016,
28.281,5.09625,0.01924,1.40536,1.55127,0.09804,0.00082,0.00016,
28.282,5.09875,0.01924,2.13901,2.94033,0.09809,0.00082,0.00016,
28.283,5.09625,0.01903,1.97924,2.70800,0.09697,0.00082,0.00016,
28.284,5.09875,0.01840,1.83169,1.49421,0.09382,0.00082,0.00016,
28.285,5.09625,0.01819,0.90403,1.00918,0.09271,0.00082,0.00016,
28.286,5.10125,0.01756,2.05097,1.98168,0.08960,0.00082,0.00016,
28.287,5.09750,0.01966,2.43573,1.61649,0.10019,0.00082,0.00016,
28.288,5.10000,0.01840,2.43573,1.61649,0.09384,0.00082,0.00016,
28.289,5.10000,0.01840,0.85594,1.41841,0.09384,0.00082,0.00016,
28.290,5.10000,0.01903,1.67764,1.73715,0.09704,0.00082,0.00016,
28.291,5.09875,0.01903,2.67705,2.23033,0.09702,0.00082,0.00016,
28.292,5.09875,0.01882,1.00675,1.83578,0.09595,0.00082,0.00016,
28.293,5.09750,0.01861,0.95213,1.21706,0.09486,0.00082,0.00016,
28.294,5.09625,0.01861,2.15289,1.83089,0.09484,0.00082,0.00016,
28.295,5.09500,0.01945,3.04796,1.20076,0.09908,0.00082,0.00016,
28.296,5.09875,0.01819,2.03876,1.30103,0.09275,0.00082,0.00016,
28.297,5.09625,0.01840,1.34586,1.69394,0.09377,0.00083,0.00016,
28.298,5.09750,0.01882,2.41212,0.80947,0.09593,0.00083,0.00016,
28.299,5.09750,0.01861,2.41212,0.80947,0.09486,0.00083,0.00016,
28.300,5.09625,0.01861,1.72982,2.76674,0.09484,0.00083,0.00016,
28.301,5.10000,0.01819,2.20426,1.13881,0.09278,0.00083,0.00016,
28.302,5.09500,0.01945,1.45021,0.86247,0.09908,0.00083,0.00016,
28.303,5.10125,0.01882,1.42250,0.00489,0.09600,0.00083,0.00016,
28.304,5.09750,0.01777,2.00047,2.04856,0.09060,0.00083,0.00016,
28.305,5.09875,0.01819,2.86864,1.58554,0.09275,0.00083,0.00016,
28.306,5.09750,0.01861,2.16024,0.42064,0.09486,0.00083,0.00016,
28.307,5.10000,0.01756,2.15127,0.00652,0.08958,0.00083,0.00016,
28.308,5.10000,0.01777,2.24910,0.94398,0.09064,0.00083,0.00016,
28.309,5.09750,0.01777,1.55130,1.84069,0.09060,0.00083,0.00016,
28.310,5.09875,0.01756,1.55130,1.84069,0.08956,0.00083,0.00016,
28.311,5.09750,0.01861,3.09048,0.23234,0.09486,0.00083,0.00016,
28.312,5.09500,0.01777,1.14864,1.45760,0.09056,0.00083,0.00016,
28.313,5.09750,0.01736,2.76358,2.37879,0.08847,0.00083,0.00016,
28.314,5.09625,0.01840,2.56466,0.81277,0.09377,0.00083,0.00016,
28.315,5.10125,0.01777,1.94429,0.02446,0.09067,0.00083,0.00016,
28.316,5.09875,0.01756,2.21331,1.73070,0.08956,0.00083,0.00016,
28.317,5.09875,0.01903,2.67553,2.25162,0.09702,0.00083,0.00016,
28.318,5.09875,0.01903,1.66548,0.00245,0.09702,0.00083,0.00016,
28.319,5.09875,0.01924,2.42689,0.82011,0.09809,0.00083,0.00016,
28.320,5.10000,0.01819,1.75353,1.64103,0.09278,0.00083,0.00016,
28.321,5.09875,0.01945,1.75353,1.64103,0.09915,0.00083,0.00016,
28.322,5.09875,0.01819,3.07988,0.06603,0.09275,0.00083,0.00016,
28.323,5.09625,0.01756,1.60597,2.74890,0.08951,0.00083,0.00016,
28.324,5.09625,0.01819,1.96711,1.28967,0.09271,0.00083,0.00016,
28.325,5.09750,0.01882,3.08232,1.53423,0.09593,0.00083,0.00016,
28.326,5.09750,0.01819,2.65107,2.82390,0.09273,0.00083,0.00016,
28.327,5.09625,0.01819,2.30461,1.60842,0.09271,0.00083,0.00016,
28.328,5.09750,0.01756,1.96466,1.17880,0.08953,0.00083,0.00016,
28.329,5.10000,0.01777,1.65896,1.20652,0.09064,0.00083,0.00016,
28.330,5.09750,0.01819,1.08831,1.43070,0.09273,0.00083,0.00016,
28.331,5.09875,0.01715,2.62091,2.83857,0.08742,0.00083,0.00016,
28.332,5.09750,0.01840,2.62091,2.83857,0.09380,0.00083,0.00016,
28.333,5.09625,0.01903,2.10978,1.07771,0.09697,0.00083,0.00016,
28.334,5.09750,0.01861,2.44972,0.94728,0.09486,0.00083,0.00016,
28.335,5.09750,0.01777,0.41168,1.60190,0.09060,0.00083,0.00016,
28.336,5.09625,0.01777,3.09129,1.18369,0.09058,0.00083,0.00016,
28.337,5.09875,0.01903,2.17581,1.32228,0.09702,0.00083,0.00016,
28.338,5.09500,0.01840,2.15461,0.00163,0.09375,0.00083,0.00016,
28.339,5.09750,0.01840,0.51929,1.14701,0.09380,0.00083,0.00016,
28.340,5.10000,0.01903,1.31005,2.10652,0.09704,0.00083,0.00016,
28.341,5.09750,0.01861,2.01684,0.71494,0.09486,0.00083,0.00016,
28.342,5.09875,0.01840,1.99891,0.00245,0.09382,0.00083,0.00016,
28.343,5.09875,0.01861,1.99891,0.00245,0.09489,0.00083,0.00016,
28.344,5.09875,0.01903,1.76250,3.01141,0.09702,0.00083,0.00016,
28.345,5.10125,0.01903,0.36277,1.88070,0.09707,0.00083,0.00016,
28.346,5.10000,0.01798,1.45924,2.51086,0.09171,0.00083,0.00016,
28.347,5.09750,0.01882,1.97201,2.31195,0.09593,0.00083,0.00016,
28.348,5.10000,0.01861,2.75461,2.81820,0.09491,0.00083,0.00016,
28.349,5.09375,0.01756,1.65896,0.61304,0.08947,0.00083,0.00016,
28.350,5.09625,0.01736,2.71956,0.68152,0.08845,0.00083,0.00016,
28.351,5.09500,0.01798,1.78288,1.05489,0.09162,0.00083,0.00016,
28.352,5.09625,0.01777,2.84510,2.79293,0.09058,0.00083,0.00016,
28.353,5.09625,0.01777,0.66114,1.92391,0.09058,0.00083,0.00016,
28.354,5.09875,0.01777,0.66114,1.92391,0.09062,0.00083,0.00016,
28.355,5.09500,0.01798,1.65000,1.72174,0.09162,0.00083,0.00016,
28.356,5.09750,0.01861,1.36060,1.51141,0.09486,0.00083,0.00016,
28.357,5.09625,0.01924,1.36060,1.51141,0.09804,0.00083,0.00016,
28.358,5.09625,0.01819,0.45489,0.90897,0.09271,0.00083,0.00016,
28.359,5.09500,0.01924,0.62201,1.00924,0.09801,0.00083,0.00016,
28.360,5.09500,0.01882,2.10734,1.27418,0.09588,0.00083,0.00016,
28.361,5.09875,0.01840,1.97038,1.36467,0.09382,0.00083,0.00016,
28.362,5.09875,0.01945,1.79022,2.65761,0.09915,0.00083,0.00016,
28.363,5.10000,0.01945,0.97663,0.70109,0.09918,0.00083,0.00016,
28.364,5.09750,0.01924,1.39810,0.82418,0.09806,0.00083,0.00016,
28.365,5.09625,0.01777,2.49864,2.70897,0.09058,0.00083,0.00016,
28.366,5.09875,0.01840,2.49864,2.70897,0.09382,0.00083,0.00016,
28.367,5.09500,0.01798,1.45923,0.00489,0.09162,0.00083,0.00016,
28.368,5.09875,0.01694,1.53178,1.41928,0.08636,0.00083,0.00016,
28.369,5.09750,0.01861,2.11058,1.91248,0.09486,0.00083,0.00016,
28.370,5.10125,0.01882,2.09917,2.05759,0.09600,0.00083,0.00016,
28.371,5.10125,0.01819,1.41683,1.80895,0.09280,0.00083,0.00016,
28.372,5.10000,0.01819,2.75215,0.54864,0.09278,0.00083,0.00016,
28.373,5.10000,0.01798,1.40787,1.56928,0.09171,0.00083,0.00016,
28.374,5.09625,0.01819,2.67144,2.27933,0.09271,0.00083,0.00016,
28.375,5.09500,0.01798,1.32064,2.42443,0.09162,0.00083,0.00016,
28.376,5.09500,0.01673,1.47064,0.85923,0.08523,0.00083,0.00016,
