Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
28.377,5.09750,0.01756,1.47064,0.85923,0.08953,0.00083,0.00016,
28.378,5.10000,0.01882,1.87413,0.00489,0.09598,0.00083,0.00016,
28.379,5.09750,0.01777,2.50835,1.68663,0.09060,0.00083,0.00016,
28.380,5.10250,0.01652,1.40295,1.65566,0.08429,0.00083,0.00016,
28.381,5.10250,0.01652,1.62794,1.24969,0.08429,0.00083,0.00016,
28.382,5.09750,0.01861,2.54911,2.86540,0.09486,0.00083,0.00016,
28.383,5.09875,0.01840,1.66789,0.60895,0.09382,0.00083,0.00016,
28.384,5.09500,0.01756,1.59778,2.84095,0.08949,0.00083,0.00016,
28.385,5.09625,0.01861,1.12252,1.65321,0.09484,0.00083,0.00016,
28.386,5.09625,0.01882,1.62468,2.74802,0.09591,0.00083,0.00016,
28.387,5.10125,0.02070,2.71378,0.56737,0.10560,0.00083,0.00016,
28.388,5.09750,0.01819,2.71378,0.56737,0.09273,0.00083,0.00016,
28.389,5.09750,0.01819,0.61544,2.07050,0.09273,0.00083,0.00016,
28.390,5.09875,0.01819,2.84816,2.29222,0.09275,0.00083,0.00016,
28.391,5.09875,0.01861,1.37354,1.68085,0.09489,0.00083,0.00016,
28.392,5.09625,0.01798,1.68982,1.59608,0.09164,0.00083,0.00016,
28.393,5.09875,0.01840,2.14223,0.00326,0.09382,0.00083,0.00016,
28.394,5.09875,0.01798,1.75748,2.70387,0.09169,0.00083,0.00016,
28.395,5.09875,0.01819,1.81291,1.89605,0.09275,0.00083,0.00016,
28.396,5.09750,0.01798,2.32727,2.59220,0.09167,0.00083,0.00016,
28.397,5.09875,0.01756,2.10066,1.27083,0.08956,0.00083,0.00016,
28.398,5.09875,0.01798,2.56367,1.77133,0.09169,0.00083,0.00016,
28.399,5.09875,0.01798,2.56367,1.77133,0.09169,0.00083,0.00016,
28.400,5.09500,0.01777,1.65964,0.00652,0.09056,0.00083,0.00016,
28.401,5.09875,0.01777,1.89929,1.48683,0.09062,0.00083,0.00016,
28.402,5.09875,0.01861,1.97999,1.37271,0.09489,0.00083,0.00016,
28.403,5.09375,0.01777,2.91659,1.37108,0.09053,0.00083,0.00016,
28.404,5.09625,0.01736,3.08044,0.17607,0.08845,0.00083,0.00016,
28.405,5.09625,0.01882,2.06640,1.09067,0.09591,0.00083,0.00016,
28.406,5.09875,0.01924,3.21820,0.00326,0.09809,0.00083,0.00016,
28.407,5.10125,0.01777,1.67920,1.67594,0.09067,0.00083,0.00016,
28.408,5.10125,0.01924,1.63600,2.96795,0.09813,0.00083,0.00016,
28.409,5.09875,0.01924,1.62377,3.01767,0.09809,0.00083,0.00016,
28.410,5.09875,0.01882,1.62377,3.01767,0.09595,0.00083,0.00016,
28.411,5.09750,0.01861,1.34904,0.00326,0.09486,0.00083,0.00016,
28.412,5.09750,0.01903,1.37268,2.04597,0.09700,0.00083,0.00016,
28.413,5.09500,0.01882,1.91066,1.20476,0.09588,0.00083,0.00016,
28.414,5.09750,0.01840,1.18194,1.47620,0.09380,0.00083,0.00016,
28.415,5.09750,0.01903,2.09325,0.03587,0.09700,0.00083,0.00016,
28.416,5.09750,0.01882,1.62292,2.84806,0.09593,0.00083,0.00016,
28.417,5.09750,0.01882,1.37920,1.67509,0.09593,0.00083,0.00016,
28.418,5.09625,0.01882,0.46544,0.97734,0.09591,0.00083,0.00016,
28.419,5.09625,0.01819,2.03375,2.16172,0.09271,0.00083,0.00016,
28.420,5.09875,0.01819,2.45354,1.90822,0.09275,0.00083,0.00016,
28.421,5.09875,0.01756,2.45354,1.90822,0.08956,0.00083,0.00016,
28.422,5.09625,0.01819,1.61314,1.19172,0.09271,0.00083,0.00016,
28.423,5.09750,0.01736,3.05348,0.00408,0.08847,0.00083,0.00016,
28.424,5.09625,0.01840,1.93023,0.00897,0.09377,0.00083,0.00016,
28.425,5.09625,0.01861,1.88214,0.03750,0.09484,0.00083,0.00016,
28.426,5.09625,0.01819,2.35817,1.64330,0.09271,0.00083,0.00016,
28.427,5.09875,0.01819,2.50571,0.74666,0.09275,0.00083,0.00016,
28.428,5.10000,0.01861,2.46006,1.64330,0.09491,0.00083,0.00016,
28.429,5.09625,0.01903,2.04679,2.15195,0.09697,0.00083,0.00016,
28.430,5.09625,0.01819,1.62211,3.00702,0.09271,0.00083,0.00016,
28.431,5.09750,0.01924,2.49022,0.77927,0.09806,0.00083,0.00016,
28.432,5.09625,0.01861,2.49022,0.77927,0.09484,0.00083,0.00016,
28.433,5.09625,0.01840,2.82932,2.79834,0.09377,0.00083,0.00016,
28.434,5.09625,0.01903,1.23411,1.52919,0.09697,0.00083,0.00016,
28.435,5.09625,0.01903,1.72645,2.12342,0.09697,0.00083,0.00016,
28.436,5.10000,0.01903,2.61902,2.73476,0.09704,0.00083,0.00016,
28.437,5.09750,0.01756,1.80959,1.00017,0.08953,0.00083,0.00016,
28.438,5.09625,0.01903,1.70607,0.00082,0.09697,0.00083,0.00016,
28.439,5.09875,0.01861,1.05396,1.80552,0.09489,0.00083,0.00016,
28.440,5.09750,0.01777,1.51451,1.77373,0.09060,0.00083,0.00016,
28.441,5.09750,0.01756,1.73867,2.52120,0.08953,0.00083,0.00016,
28.442,5.09750,0.01903,2.19270,1.18520,0.09700,0.00083,0.00016,
28.443,5.09875,0.01736,2.19270,1.18520,0.08849,0.00083,0.00016,
28.444,5.09875,0.01694,3.09590,0.51598,0.08636,0.00083,0.00016,
28.445,5.09625,0.01694,1.03197,1.48519,0.08632,0.00083,0.00016,
28.446,5.09875,0.01819,2.56362,1.91721,0.09275,0.00083,0.00016,
28.447,5.09875,0.01840,2.14789,1.12489,0.09382,0.00083,0.00016,
28.448,5.10125,0.01673,1.67430,1.87727,0.08533,0.00083,0.00016,
28.449,5.09875,0.01736,1.99465,2.71523,0.08849,0.00083,0.00016,
28.450,5.09625,0.01756,1.55773,1.82265,0.08951,0.00083,0.00016,
28.451,5.09750,0.01777,1.78027,0.00163,0.09060,0.00083,0.00016,
28.452,5.09750,0.01798,1.76804,1.05805,0.09167,0.00083,0.00016,
28.453,5.09750,0.01945,1.70038,0.00000,0.09913,0.00083,0.00016,
28.454,5.09875,0.01945,1.70038,0.00000,0.09915,0.00083,0.00016,
28.455,5.09875,0.01966,2.66554,0.61625,0.10022,0.00083,0.00016,
28.456,5.09875,0.01819,2.30117,1.28957,0.09275,0.00083,0.00016,
28.457,5.10000,0.01903,2.01423,1.34255,0.09704,0.00083,0.00016,
28.458,5.09625,0.01882,0.83716,1.10371,0.09591,0.00083,0.00016,
28.459,5.09625,0.01756,2.62723,1.84876,0.08951,0.00083,0.00016,
28.460,5.09875,0.01861,0.58935,1.33032,0.09489,0.00083,0.00016,
28.461,5.09500,0.01882,1.66454,1.15833,0.09588,0.00083,0.00016,
28.462,5.09500,0.01840,1.79333,1.60829,0.09375,0.00083,0.00016,
28.463,5.09750,0.01840,3.05681,0.00489,0.09380,0.00083,0.00016,
28.464,5.09750,0.01798,1.91316,0.00489,0.09167,0.00083,0.00016,
28.465,5.10000,0.01840,1.91316,0.00489,0.09384,0.00083,0.00016,
28.466,5.09875,0.01715,2.23931,0.00408,0.08742,0.00083,0.00016,
28.467,5.09750,0.01715,2.39827,0.99208,0.08740,0.00083,0.00016,
28.468,5.09750,0.01798,1.74775,0.00978,0.09167,0.00083,0.00016,
28.469,5.09625,0.01861,2.76103,0.53639,0.09484,0.00083,0.00016,
28.470,5.09750,0.01736,3.06346,0.02201,0.08847,0.00083,0.00016,
28.471,5.09750,0.01840,1.59450,2.79200,0.09380,0.00083,0.00016,
28.472,5.09875,0.01840,2.17328,1.17631,0.09382,0.00083,0.00016,
28.473,5.09875,0.01777,2.06731,0.00000,0.09062,0.00083,0.00016,
28.474,5.09625,0.01736,3.10748,0.00897,0.08845,0.00083,0.00016,
28.475,5.09750,0.01840,2.29882,0.22662,0.09380,0.00083,0.00016,
28.476,5.09750,0.01840,2.29882,0.22662,0.09380,0.00083,0.00016,
28.477,5.10000,0.01819,1.58313,1.76737,0.09278,0.00083,0.00016,
28.478,5.09875,0.01861,0.88776,1.92633,0.09489,0.00083,0.00016,
28.479,5.09750,0.01819,0.56168,1.26846,0.09273,0.00083,0.00016,
28.480,5.09750,0.01924,1.10460,1.18449,0.09806,0.00083,0.00016,
28.481,5.10000,0.01924,2.69833,0.60488,0.09811,0.00083,0.00016,
28.482,5.10000,0.01798,2.19617,1.17064,0.09171,0.00083,0.00016,
28.483,5.10000,0.01882,2.52959,2.03068,0.09598,0.00083,0.00016,
28.484,5.09875,0.01924,2.40404,0.00734,0.09809,0.00083,0.00016,
28.485,5.09750,0.01736,2.05921,0.07826,0.08847,0.00083,0.00016,
28.486,5.09500,0.01840,0.88287,0.97173,0.09375,0.00083,0.00016,
28.487,5.09625,0.01819,0.88287,0.97173,0.09271,0.00083,0.00016,
28.488,5.09875,0.01840,2.97725,0.00815,0.09382,0.00083,0.00016,
28.489,5.09875,0.01861,1.63292,0.00489,0.09489,0.00083,0.00016,
28.490,5.09750,0.01861,1.90847,2.36500,0.09486,0.00083,0.00016,
28.491,5.09625,0.01882,2.81420,2.79545,0.09591,0.00083,0.00016,
28.492,5.09625,0.01798,2.01200,1.26851,0.09164,0.00083,0.00016,
28.493,5.09750,0.01819,0.50137,1.12503,0.09273,0.00083,0.00016,
28.494,5.09750,0.01798,1.98266,0.00245,0.09167,0.00083,0.00016,
28.495,5.09625,0.01756,2.86963,1.94189,0.08951,0.00083,0.00016,
28.496,5.09750,0.01819,2.61120,1.83347,0.09273,0.00083,0.00016,
28.497,5.09875,0.01819,1.85792,1.30356,0.09275,0.00083,0.00016,
28.498,5.09875,0.01798,1.85792,1.30356,0.09169,0.00083,0.00016,
28.499,5.09750,0.01798,3.12449,0.00816,0.09167,0.00083,0.00016,
28.500,5.09750,0.01903,1.61322,2.83414,0.09700,0.00083,0.00016,
28.501,5.09875,0.01903,1.86931,2.29504,0.09702,0.00083,0.00016,
28.502,5.09625,0.01840,2.17271,0.50729,0.09377,0.00083,0.00016,
28.503,5.09750,0.01903,3.05679,0.49098,0.09700,0.00083,0.00016,
28.504,5.09750,0.01882,2.41167,0.00652,0.09593,0.00083,0.00016,
28.505,5.09625,0.01861,2.03814,0.62473,0.09484,0.00083,0.00016,
28.506,5.09875,0.01882,1.68254,1.88399,0.09595,0.00083,0.00016,
28.507,5.09875,0.01882,2.29667,0.91508,0.09595,0.00083,0.00016,
28.508,5.09875,0.01882,1.00887,1.56428,0.09595,0.00083,0.00016,
28.509,5.09750,0.01882,1.00887,1.56428,0.09593,0.00083,0.00016,
28.510,5.10000,0.01819,2.21918,0.00489,0.09278,0.00083,0.00016,
28.511,5.09875,0.01945,1.89051,1.44031,0.09915,0.00083,0.00016,
28.512,5.09750,0.01777,1.42808,0.71771,0.09060,0.00083,0.00016,
28.513,5.09750,0.01736,1.95983,0.00000,0.08847,0.00083,0.00016,
28.514,5.09500,0.01903,1.45417,0.00979,0.09695,0.00083,0.00016,
28.515,5.09750,0.01840,2.73708,0.56601,0.09380,0.00083,0.00016,
28.516,5.09750,0.01694,0.80905,1.53899,0.08634,0.00083,0.00016,
28.517,5.09875,0.01694,2.23550,1.38567,0.08636,0.00083,0.00016,
28.518,5.09875,0.01798,3.07391,0.03018,0.09169,0.00083,0.00016,
28.519,5.09750,0.01945,3.07391,0.03018,0.09913,0.00083,0.00016,
28.520,5.09750,0.01945,2.31053,1.69966,0.09913,0.00083,0.00016,
28.521,5.09375,0.01819,2.31053,1.69966,0.09266,0.00083,0.00016,
28.522,5.10000,0.01882,1.70373,2.42551,0.09598,0.00083,0.00016,
28.523,5.09875,0.01966,2.18002,1.93453,0.10022,0.00083,0.00016,
28.524,5.09875,0.01840,0.90610,0.85798,0.09382,0.00083,0.00016,
28.525,5.09875,0.01882,2.63185,0.84656,0.09595,0.00083,0.00016,
28.526,5.10000,0.01882,0.69242,1.83830,0.09598,0.00083,0.00016,
28.527,5.09500,0.01882,1.66947,1.89294,0.09588,0.00083,0.00016,
28.528,5.09625,0.01736,2.00386,2.70443,0.08845,0.00083,0.00016,
28.529,5.09750,0.01798,2.14087,1.45498,0.09167,0.00083,0.00016,
28.530,5.09625,0.01777,1.87255,3.00864,0.09058,0.00083,0.00016,
28.531,5.09875,0.01777,0.92730,1.29105,0.09062,0.00083,0.00016,
28.532,5.09625,0.01819,0.92730,1.29105,0.09271,0.00083,0.00016,
28.533,5.09625,0.01840,0.90769,1.31791,0.09377,0.00083,0.00016,
28.534,5.09625,0.01861,1.57725,1.72486,0.09484,0.00083,0.00016,
28.535,5.09625,0.01861,2.66925,2.45966,0.09484,0.00083,0.00016,
28.536,5.09750,0.01798,1.42882,1.56338,0.09167,0.00083,0.00016,
28.537,5.09750,0.01819,1.73138,2.78669,0.09273,0.00083,0.00016,
28.538,5.09750,0.01819,1.93853,1.41251,0.09273,0.00083,0.00016,
28.539,5.09750,0.01777,0.65406,1.94098,0.09060,0.00083,0.00016,
28.540,5.10000,0.01777,1.80804,2.57872,0.09064,0.00083,0.00016,
28.541,5.09750,0.01903,2.33733,1.52750,0.09700,0.00083,0.00016,
28.542,5.09250,0.01882,2.02416,0.00408,0.09584,0.00083,0.00016,
28.543,5.09500,0.01798,2.02416,0.00408,0.09162,0.00083,0.00016,
28.544,5.09500,0.01945,3.07915,0.06034,0.09908,0.00083,0.00016,
28.545,5.09500,0.01945,1.91387,0.90923,0.09908,0.00083,0.00016,
28.546,5.09750,0.01903,1.74914,0.92472,0.09700,0.00083,0.00016,
28.547,5.09750,0.01840,1.18322,1.67331,0.09380,0.00083,0.00016,
28.548,5.09500,0.01861,1.47189,0.69884,0.09482,0.00083,0.00016,
28.549,5.09625,0.01861,2.86713,2.56460,0.09484,0.00083,0.00016,
28.550,5.10125,0.01736,1.41318,0.07502,0.08853,0.00083,0.00016,
28.551,5.09875,0.01777,1.28515,1.61133,0.09062,0.00083,0.00016,
28.552,5.09500,0.01736,2.37786,0.85133,0.08843,0.00083,0.00016,
28.553,5.09500,0.01882,1.68635,0.00163,0.09588,0.00083,0.00016,
28.554,5.09875,0.01882,1.68635,0.00163,0.09595,0.00083,0.00016,
28.555,5.09875,0.01756,1.62407,0.62533,0.08956,0.00083,0.00016,
28.556,5.09625,0.01840,2.84539,2.51601,0.09377,0.00083,0.00016,
28.557,5.09750,0.01840,0.70931,1.48384,0.09380,0.00083,0.00016,
28.558,5.10000,0.01777,2.24125,1.58249,0.09064,0.00083,0.00016,
28.559,5.09750,0.01798,2.78750,2.42469,0.09167,0.00083,0.00016,
28.560,5.09500,0.01882,1.60695,0.00245,0.09588,0.00083,0.00016,
28.561,5.09750,0.01819,3.08835,0.53157,0.09273,0.00083,0.00016,
28.562,5.09750,0.01861,0.75497,1.13652,0.09486,0.00083,0.00016,
28.563,5.09500,0.01861,1.05255,1.35910,0.09482,0.00083,0.00016,
28.564,5.09875,0.01903,1.68277,1.89230,0.09702,0.00083,0.00016,
28.565,5.09625,0.01945,1.68277,1.89230,0.09910,0.00083,0.00016,
28.566,5.09750,0.01756,3.08382,0.13043,0.08953,0.00083,0.00016,
28.567,5.09875,0.01903,1.04995,1.13310,0.09702,0.00083,0.00016,
28.568,5.09625,0.01882,1.92300,1.83578,0.09591,0.00083,0.00016,
28.569,5.09750,0.01861,2.97051,2.71373,0.09486,0.00083,0.00016,
28.570,5.09750,0.01966,0.76138,1.33934,0.10019,0.00083,0.00016,
28.571,5.09750,0.01986,0.52497,1.15918,0.10126,0.00083,0.00016,
28.572,5.09750,0.01986,1.27820,1.61487,0.10126,0.00083,0.00016,
28.573,5.09750,0.01819,3.11561,0.00815,0.09273,0.00083,0.00016,
28.574,5.09750,0.01819,0.78828,1.24559,0.09273,0.00083,0.00016,
28.575,5.09750,0.01903,2.75530,0.53476,0.09700,0.00083,0.00016,
28.576,5.09750,0.01819,2.75530,0.53476,0.09273,0.00083,0.00016,
28.577,5.09875,0.01756,3.08056,0.07011,0.08956,0.00083,0.00016,
28.578,5.09625,0.01840,2.37543,1.62791,0.09377,0.00083,0.00016,
28.579,5.09875,0.01736,2.14881,1.96377,0.08849,0.00083,0.00016,
28.580,5.09875,0.01694,0.57307,1.30592,0.08636,0.00083,0.00016,
28.581,5.09750,0.01694,1.94420,0.00734,0.08634,0.00083,0.00016,
28.582,5.09875,0.01756,3.09279,0.57226,0.08956,0.00083,0.00016,
28.583,5.09750,0.01966,1.69802,1.23907,0.10019,0.00083,0.00016,
28.584,5.09625,0.01882,3.08382,0.17608,0.09591,0.00083,0.00016,
28.585,5.09750,0.01840,1.36950,0.13858,0.09380,0.00083,0.00016,
28.586,5.10000,0.01924,2.60287,0.00897,0.09811,0.00083,0.00016,
28.587,5.09875,0.01924,2.60287,0.00897,0.09809,0.00083,0.00016,
28.588,5.09500,0.01673,3.08220,0.12391,0.08523,0.00083,0.00016,
28.589,5.09500,0.01861,1.76894,0.57063,0.09482,0.00083,0.00016,
28.590,5.09875,0.01861,0.64399,1.47385,0.09489,0.00083,0.00016,
28.591,5.09625,0.01777,3.07486,1.87981,0.09058,0.00083,0.00016,
28.592,5.10125,0.01840,1.15511,1.24967,0.09387,0.00083,0.00016,
28.593,5.09750,0.01798,1.73226,1.96621,0.09167,0.00083,0.00016,
28.594,5.09750,0.01840,1.92301,0.00082,0.09380,0.00083,0.00016,
28.595,5.09750,0.01631,2.19528,1.15674,0.08314,0.00083,0.00016,
28.596,5.09625,0.01840,0.67008,1.49667,0.09377,0.00083,0.00016,
28.597,5.09500,0.01777,1.15022,1.24070,0.09056,0.00083,0.00016,
28.598,5.09500,0.01840,1.15022,1.24070,0.09375,0.00083,0.00016,
28.599,5.09875,0.01840,1.45347,0.00163,0.09382,0.00083,0.00016,
28.600,5.09750,0.01819,3.08464,0.19483,0.09273,0.00083,0.00016,
28.601,5.09750,0.01756,3.06834,0.01712,0.08953,0.00083,0.00016,
28.602,5.09750,0.01715,1.34505,0.00326,0.08740,0.00083,0.00016,
28.603,5.09500,0.01840,0.44346,1.03039,0.09375,0.00083,0.00016,
28.604,5.09500,0.01777,1.99719,0.00978,0.09056,0.00083,0.00016,
28.605,5.09875,0.01715,2.06159,1.10946,0.08742,0.00083,0.00016,
28.606,5.09875,0.01840,2.27680,0.00408,0.09382,0.00083,0.00016,
28.607,5.09875,0.01882,2.85313,1.65155,0.09595,0.00083,0.00016,
28.608,5.09500,0.01882,1.00593,1.15185,0.09588,0.00083,0.00016,
28.609,5.09750,0.01819,1.00593,1.15185,0.09273,0.00083,0.00016,
28.610,5.09625,0.01924,3.07486,0.03424,0.09804,0.00083,0.00016,
28.611,5.09875,0.01924,1.46814,1.63281,0.09809,0.00083,0.00016,
28.612,5.09875,0.01736,0.50867,1.12984,0.08849,0.00083,0.00016,
28.613,5.09875,0.01903,1.31407,0.00734,0.09702,0.00083,0.00016,
28.614,5.09750,0.01861,1.19098,1.29858,0.09486,0.00083,0.00016,
28.615,5.09625,0.01673,1.19424,1.59042,0.08525,0.00083,0.00016,
28.616,5.09625,0.01903,2.07545,0.00571,0.09697,0.00083,0.00016,
28.617,5.09875,0.01903,0.75078,1.36951,0.09702,0.00083,0.00016,
28.618,5.09875,0.01882,1.74286,0.00734,0.09595,0.00083,0.00016,
28.619,5.09625,0.01882,2.30859,1.69639,0.09591,0.00083,0.00016,
28.620,5.09625,0.01840,2.30859,1.69639,0.09377,0.00083,0.00016,
28.621,5.10000,0.01777,3.08221,0.12798,0.09064,0.00083,0.00016,
28.622,5.10000,0.01924,2.22137,1.37521,0.09811,0.00083,0.00016,
28.623,5.09875,0.01903,3.12949,0.00000,0.09702,0.00083,0.00016,
28.624,5.09375,0.01840,3.09362,0.67497,0.09373,0.00083,0.00016,
28.625,5.09375,0.01882,1.66460,1.72819,0.09586,0.00083,0.00016,
28.626,5.09875,0.01882,1.52765,0.00326,0.09595,0.00083,0.00016,
28.627,5.09875,0.01861,3.13927,0.00815,0.09489,0.00083,0.00016,
28.628,5.09625,0.01798,1.06300,1.78362,0.09164,0.00083,0.00016,
28.629,5.09750,0.01840,1.63689,2.98031,0.09380,0.00083,0.00016,
28.630,5.09625,0.01819,1.86025,0.00000,0.09271,0.00083,0.00016,
28.631,5.09500,0.01777,1.86025,0.00000,0.09056,0.00083,0.00016,
28.632,5.09500,0.01945,3.08954,0.29754,0.09908,0.00083,0.00016,
28.633,5.09750,0.01840,1.48852,1.80400,0.09380,0.00083,0.00016,
28.634,5.09750,0.01819,3.06753,0.01386,0.09273,0.00083,0.00016,
28.635,5.10000,0.01819,1.47792,0.07011,0.09278,0.00083,0.00016,
28.636,5.09875,0.01882,0.77442,1.49667,0.09595,0.00083,0.00016,
28.637,5.09500,0.01882,2.20099,0.00326,0.09588,0.00083,0.00016,
28.638,5.09625,0.01819,0.75404,2.02899,0.09271,0.00083,0.00016,
28.639,5.09875,0.01756,2.28740,1.77302,0.08956,0.00083,0.00016,
28.640,5.09875,0.01840,2.02817,0.00163,0.09382,0.00083,0.00016,
28.641,5.09500,0.01736,2.18795,0.00571,0.08843,0.00083,0.00016,
28.642,5.09750,0.01715,2.18795,0.00571,0.08740,0.00083,0.00016,
28.643,5.09750,0.01819,3.08301,1.82111,0.09273,0.00083,0.00016,
28.644,5.09875,0.01819,0.52090,1.14370,0.09275,0.00083,0.00016,
28.645,5.09625,0.01756,1.88225,1.46325,0.08951,0.00083,0.00016,
28.646,5.09625,0.01736,1.99149,1.38662,0.08845,0.00083,0.00016,
28.647,5.09875,0.01840,1.12006,0.30325,0.09382,0.00083,0.00016,
28.648,5.09875,0.01861,0.64481,1.02957,0.09489,0.00083,0.00016,
28.649,5.09750,0.01903,1.95317,1.23907,0.09700,0.00083,0.00016,
28.650,5.09750,0.01861,1.90671,0.00652,0.09486,0.00083,0.00016,
28.651,5.09875,0.01903,1.07685,0.39618,0.09702,0.00083,0.00016,
28.652,5.09875,0.01924,2.04447,0.00571,0.09809,0.00083,0.00016,
28.653,5.09875,0.01924,2.04447,0.00571,0.09809,0.00083,0.00016,
28.654,5.09875,0.01798,1.99148,2.26457,0.09169,0.00083,0.00016,
28.655,5.09750,0.01819,3.10502,1.03120,0.09273,0.00083,0.00016,
28.656,5.09750,0.01819,2.22952,0.00326,0.09273,0.00083,0.00016,
28.657,5.09625,0.01840,1.54966,0.00163,0.09377,0.00083,0.00016,
28.658,5.09500,0.01756,1.08011,1.16000,0.08949,0.00083,0.00016,
28.659,5.09625,0.01882,2.80829,2.81237,0.09591,0.00083,0.00016,
28.660,5.09750,0.01756,2.22870,0.00734,0.08953,0.00083,0.00016,
28.661,5.09750,0.01798,3.15964,0.01060,0.09167,0.00083,0.00016,
28.662,5.09625,0.01798,2.03876,0.00000,0.09164,0.00083,0.00016,
28.663,5.09750,0.01777,3.07404,0.06603,0.09060,0.00083,0.00016,
28.664,5.09750,0.01777,3.07404,0.06603,0.09060,0.00083,0.00016,
28.665,5.09375,0.01861,1.71432,1.00593,0.09479,0.00083,0.00016,
28.666,5.09625,0.01819,3.08137,0.17037,0.09271,0.00083,0.00016,
28.667,5.10000,0.01840,1.41922,2.50015,0.09384,0.00083,0.00016,
28.668,5.09750,0.01966,2.81970,2.46917,0.10019,0.00083,0.00016,
28.669,5.09750,0.01736,2.13658,1.98414,0.08847,0.00083,0.00016,
28.670,5.09750,0.01840,3.09930,0.01141,0.09380,0.00083,0.00016,
28.671,5.09750,0.01840,3.07974,0.15814,0.09380,0.00083,0.00016,
28.672,5.09750,0.01861,1.84882,0.00163,0.09486,0.00083,0.00016,
28.673,5.09375,0.01798,3.06343,0.01386,0.09160,0.00083,0.00016,
28.674,5.09750,0.01945,0.47932,0.91463,0.09913,0.00083,0.00016,
28.675,5.09750,0.01882,0.47932,0.91463,0.09593,0.00083,0.00016,
28.676,5.09625,0.01777,1.25455,1.16080,0.09058,0.00083,0.00016,
28.677,5.09625,0.01945,2.02815,2.19852,0.09910,0.00083,0.00016,
28.678,5.09750,0.01924,2.19607,0.00163,0.09806,0.00083,0.00016,
28.679,5.09625,0.01777,3.07401,0.04728,0.09058,0.00083,0.00016,
28.680,5.09625,0.01777,0.65703,1.48769,0.09058,0.00083,0.00016,
28.681,5.09750,0.01756,0.65703,1.48769,0.08953,0.00083,0.00016,
28.682,5.09625,0.01777,2.20178,0.00408,0.09058,0.00083,0.00016,
28.683,5.09625,0.01840,3.04548,1.13798,0.09377,0.00084,0.00016,
28.684,5.09750,0.01777,2.81805,2.46997,0.09060,0.00084,0.00016,
28.685,5.09625,0.01798,1.42655,1.48687,0.09164,0.00084,0.00016,
28.686,5.09625,0.01966,2.19607,0.00489,0.10017,0.00084,0.00016,
28.687,5.09500,0.01945,2.19607,0.00489,0.09908,0.00084,0.00016,
28.688,5.09500,0.01840,3.09096,0.40756,0.09375,0.00084,0.00016,
28.689,5.09500,0.01840,1.70036,1.92696,0.09375,0.00084,0.00016,
28.690,5.09500,0.01903,1.55852,0.00652,0.09695,0.00084,0.00016,
28.691,5.09750,0.01861,1.48679,0.00652,0.09486,0.00084,0.00016,
28.692,5.09500,0.01840,3.16596,0.00815,0.09375,0.00084,0.00016,
28.693,5.10125,0.01882,3.14395,0.01060,0.09600,0.00084,0.00016,
28.694,5.09750,0.01819,3.06651,0.01712,0.09273,0.00084,0.00016,
28.695,5.09750,0.01882,1.63433,1.70851,0.09593,0.00084,0.00016,
28.696,5.09625,0.01861,1.91963,0.00082,0.09484,0.00084,0.00016,
28.697,5.09750,0.01861,0.86730,1.41751,0.09486,0.00084,0.00016,
28.698,5.09750,0.01882,0.86730,1.41751,0.09593,0.00084,0.00016,
28.699,5.09875,0.01882,3.07474,0.03340,0.09595,0.00084,0.00016,
28.700,5.09875,0.01840,1.61558,0.94344,0.09382,0.00084,0.00016,
28.701,5.09500,0.01840,0.83834,1.48278,0.09375,0.00084,0.00016,
28.702,5.09750,0.01840,2.36920,2.57206,0.09380,0.00084,0.00016,
28.703,5.10000,0.01777,3.06741,0.02689,0.09064,0.00084,0.00016,
28.704,5.09875,0.01777,2.04820,0.00407,0.09062,0.00084,0.00016,
28.705,5.09750,0.01903,2.44822,0.79924,0.09700,0.00084,0.00016,
