Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
28.706,5.09750,0.01715,3.08778,0.19472,0.08740,0.00084,0.00016,
28.707,5.09750,0.01840,3.08859,0.37884,0.09380,0.00084,0.00016,
28.708,5.09500,0.01840,1.49826,0.74628,0.09375,0.00084,0.00016,
28.709,5.09875,0.01882,1.49826,0.74628,0.09595,0.00084,0.00016,
28.710,5.09750,0.01882,2.11767,2.40926,0.09593,0.00084,0.00016,
28.711,5.09750,0.01715,0.78435,2.00446,0.08740,0.00084,0.00016,
28.712,5.09750,0.01756,0.64426,1.98572,0.08953,0.00084,0.00016,
28.713,5.09750,0.01945,3.08772,0.00977,0.09913,0.00084,0.00016,
28.714,5.10125,0.01903,1.72346,0.00163,0.09707,0.00084,0.00016,
28.715,5.09625,0.01798,2.34084,1.64527,0.09164,0.00084,0.00016,
28.716,5.09625,0.01945,1.67540,1.91893,0.09910,0.00084,0.00016,
28.717,5.09625,0.01945,3.07062,1.87006,0.09910,0.00084,0.00016,
28.718,5.09875,0.01903,3.16266,0.00977,0.09702,0.00084,0.00016,
28.719,5.10125,0.01840,2.02726,0.00326,0.09387,0.00084,0.00016,
28.720,5.09750,0.01903,2.02726,0.00326,0.09700,0.00084,0.00016,
28.721,5.09875,0.01903,3.18057,0.01059,0.09702,0.00084,0.00016,
28.722,5.09875,0.01715,2.16083,0.00652,0.08742,0.00084,0.00016,
28.723,5.09750,0.01777,3.07876,0.15475,0.09060,0.00084,0.00016,
28.724,5.09750,0.01882,3.06410,0.01710,0.09593,0.00084,0.00016,
28.725,5.09750,0.01840,2.95007,2.09404,0.09380,0.00084,0.00016,
28.726,5.09625,0.01840,1.86191,1.48236,0.09377,0.00084,0.00016,
28.727,5.10000,0.01736,1.47666,0.00326,0.08851,0.00084,0.00016,
28.728,5.09625,0.01777,3.08201,0.26471,0.09058,0.00084,0.00016,
28.729,5.09750,0.01819,3.06084,0.01629,0.09273,0.00084,0.00016,
28.730,5.09625,0.01819,1.98001,0.00407,0.09271,0.00084,0.00016,
28.731,5.09750,0.01694,1.98001,0.00407,0.08634,0.00084,0.00016,
28.732,5.09875,0.01882,3.08449,0.17593,0.09595,0.00084,0.00016,
28.733,5.09750,0.01819,2.66503,0.60273,0.09273,0.00084,0.00016,
28.734,5.09750,0.01819,3.07309,0.07168,0.09273,0.00084,0.00016,
28.735,5.09875,0.01819,0.97251,0.40888,0.09275,0.00084,0.00016,
28.736,5.09875,0.01861,1.06536,1.59885,0.09489,0.00084,0.00016,
28.737,5.10000,0.01903,3.14395,0.00896,0.09704,0.00084,0.00016,
28.738,5.09875,0.01798,1.84565,0.00652,0.09169,0.00084,0.00016,
28.739,5.09875,0.01903,1.89859,0.00489,0.09702,0.00084,0.00016,
28.740,5.09750,0.01903,2.30747,0.00814,0.09700,0.00084,0.00016,
28.741,5.09875,0.01798,0.69232,1.86601,0.09169,0.00084,0.00016,
28.742,5.09625,0.01882,0.69232,1.86601,0.09591,0.00084,0.00016,
28.743,5.09625,0.01945,2.30018,1.81555,0.09910,0.00084,0.00016,
28.744,5.09625,0.01945,2.11285,0.00163,0.09910,0.00084,0.00016,
28.745,5.09875,0.01777,1.62332,1.71862,0.09062,0.00084,0.00016,
28.746,5.09750,0.01798,2.10552,0.02606,0.09167,0.00084,0.00016,
28.747,5.09375,0.01736,1.32684,0.00081,0.08840,0.00084,0.00016,
28.748,5.09500,0.01819,0.53839,1.08412,0.09269,0.00084,0.00016,
28.749,5.09625,0.01798,3.13180,0.00733,0.09164,0.00084,0.00016,
28.750,5.09625,0.01736,1.90107,0.00652,0.08845,0.00084,0.00016,
28.751,5.09625,0.01861,1.57364,1.38793,0.09484,0.00084,0.00016,
28.752,5.09625,0.01882,3.06257,0.02688,0.09591,0.00084,0.00016,
28.753,5.09500,0.01882,3.06257,0.02688,0.09588,0.00084,0.00016,
28.754,5.09875,0.01777,3.09362,0.34048,0.09062,0.00084,0.00016,
28.755,5.09500,0.01882,1.98340,0.19223,0.09588,0.00084,0.00016,
28.756,5.09625,0.01882,1.72926,0.00733,0.09591,0.00084,0.00016,
28.757,5.09875,0.01736,2.87043,1.56391,0.08849,0.00084,0.00016,
28.758,5.09750,0.01903,3.08791,0.46347,0.09700,0.00084,0.00016,
28.759,5.10000,0.01861,1.73822,0.08064,0.09491,0.00084,0.00016,
28.760,5.09625,0.01777,2.23672,0.00489,0.09058,0.00084,0.00016,
28.761,5.09625,0.01945,1.06379,0.43578,0.09910,0.00084,0.00016,
28.762,5.09625,0.01945,1.73660,0.00326,0.09910,0.00084,0.00016,
28.763,5.10000,0.01882,1.26253,1.17945,0.09598,0.00084,0.00016,
28.764,5.09750,0.01819,1.26253,1.17945,0.09273,0.00084,0.00016,
28.765,5.09750,0.01882,2.38750,2.57404,0.09593,0.00084,0.00016,
28.766,5.10000,0.01903,2.15454,2.94222,0.09704,0.00084,0.00016,
28.767,5.09875,0.01819,1.85966,0.00407,0.09275,0.00084,0.00016,
28.768,5.09750,0.01819,0.38773,1.18438,0.09273,0.00084,0.00016,
28.769,5.10000,0.01777,3.06034,0.01385,0.09064,0.00084,0.00016,
28.770,5.10000,0.01840,3.08314,0.17024,0.09384,0.00084,0.00016,
28.771,5.09625,0.01840,2.47955,1.96637,0.09377,0.00084,0.00016,
28.772,5.09500,0.01777,1.08826,1.63973,0.09056,0.00084,0.00016,
28.773,5.09875,0.01777,3.06685,1.73177,0.09062,0.00084,0.00016,
28.774,5.09500,0.01861,2.96666,1.09152,0.09482,0.00084,0.00016,
28.775,5.09750,0.01694,2.96666,1.09152,0.08634,0.00084,0.00016,
28.776,5.09625,0.01777,1.27093,1.38498,0.09058,0.00084,0.00016,
28.777,5.09875,0.01861,0.69331,1.49904,0.09489,0.00084,0.00016,
28.778,5.09625,0.01903,3.08851,0.46438,0.09697,0.00084,0.00016,
28.779,5.09625,0.01798,0.72345,0.81633,0.09164,0.00084,0.00016,
28.780,5.09625,0.01798,0.75522,1.34995,0.09164,0.00084,0.00016,
28.781,5.09625,0.01777,1.90720,0.00815,0.09058,0.00084,0.00016,
28.782,5.09625,0.01819,1.23508,0.04888,0.09271,0.00084,0.00016,
28.783,5.09750,0.01798,2.12310,0.00000,0.09167,0.00084,0.00016,
28.784,5.09500,0.01756,0.42772,1.33692,0.08949,0.00084,0.00016,
28.785,5.09625,0.01798,2.44327,0.82284,0.09164,0.00084,0.00016,
28.786,5.09750,0.01756,2.44327,0.82284,0.08953,0.00084,0.00016,
28.787,5.09625,0.01673,2.49249,2.55278,0.08525,0.00084,0.00016,
28.788,5.09625,0.01798,2.18368,0.00163,0.09164,0.00084,0.00016,
28.789,5.09500,0.01798,3.06774,0.04074,0.09162,0.00084,0.00016,
28.790,5.09750,0.01861,0.65755,2.04760,0.09486,0.00084,0.00016,
28.791,5.09625,0.01736,1.59783,1.83412,0.08845,0.00084,0.00016,
28.792,5.09750,0.01840,3.08892,0.48644,0.09380,0.00084,0.00016,
28.793,5.09750,0.01819,3.07100,0.07170,0.09273,0.00084,0.00016,
28.794,5.09875,0.01798,3.07589,0.12711,0.09169,0.00084,0.00016,
28.795,5.09500,0.01819,2.43382,0.84740,0.09269,0.00084,0.00016,
28.796,5.09875,0.01924,0.58992,1.33628,0.09809,0.00084,0.00016,
28.797,5.09875,0.01840,0.58992,1.33628,0.09382,0.00084,0.00016,
28.798,5.09375,0.01840,0.60404,0.84125,0.09373,0.00084,0.00016,
28.799,5.09625,0.01798,2.21724,0.00245,0.09164,0.00084,0.00016,
28.800,5.09625,0.01777,3.06420,0.01060,0.09058,0.00084,0.00016,
28.801,5.09625,0.01903,1.62951,0.00326,0.09697,0.00084,0.00016,
28.802,5.09625,0.01924,3.07235,0.05625,0.09804,0.00084,0.00016,
28.803,5.09750,0.01736,1.86591,2.03546,0.08847,0.00084,0.00016,
28.804,5.09875,0.01945,3.07968,0.15896,0.09915,0.00084,0.00016,
28.805,5.09500,0.01861,2.21398,1.72325,0.09482,0.00084,0.00016,
28.806,5.09500,0.01798,3.08620,1.47218,0.09162,0.00084,0.00016,
28.807,5.09625,0.01798,2.06725,0.00245,0.09164,0.00084,0.00016,
28.808,5.09875,0.01903,2.06725,0.00245,0.09702,0.00084,0.00016,
28.809,5.10125,0.01966,2.10417,2.29168,0.10027,0.00084,0.00016,
28.810,5.09625,0.01840,1.78051,0.00978,0.09377,0.00084,0.00016,
28.811,5.09625,0.01736,0.99869,0.63671,0.08845,0.00084,0.00016,
28.812,5.09500,0.01756,0.65465,2.32510,0.08949,0.00084,0.00016,
28.813,5.09500,0.01903,3.09226,0.49404,0.09695,0.00084,0.00016,
28.814,5.09625,0.01840,3.07921,0.11414,0.09377,0.00084,0.00016,
28.815,5.09625,0.01840,2.15471,1.19516,0.09377,0.00084,0.00016,
28.816,5.09750,0.01840,1.96721,0.00897,0.09380,0.00084,0.00016,
28.817,5.09500,0.01903,3.08736,0.54459,0.09695,0.00084,0.00016,
28.818,5.09875,0.01840,3.08492,1.34680,0.09382,0.00084,0.00016,
28.819,5.09875,0.01819,3.08492,1.34680,0.09275,0.00084,0.00016,
28.820,5.09375,0.01861,0.50145,1.18309,0.09479,0.00084,0.00016,
28.821,5.09875,0.01903,1.08769,1.16841,0.09702,0.00084,0.00016,
28.822,5.09875,0.01840,3.19215,0.01305,0.09382,0.00084,0.00016,
28.823,5.09875,0.01903,3.06495,0.01957,0.09702,0.00084,0.00016,
28.824,5.09750,0.01903,3.09104,0.35631,0.09700,0.00084,0.00016,
28.825,5.09750,0.01903,2.59448,1.82967,0.09700,0.00084,0.00016,
28.826,5.09875,0.01840,1.50353,0.00245,0.09382,0.00084,0.00016,
28.827,5.09625,0.01861,3.08289,0.18998,0.09484,0.00084,0.00016,
28.828,5.09625,0.01924,3.07799,1.85250,0.09804,0.00084,0.00016,
28.829,5.09750,0.01798,3.08289,0.26173,0.09167,0.00084,0.00016,
28.830,5.09625,0.01777,3.08289,0.26173,0.09058,0.00084,0.00016,
28.831,5.09750,0.01819,3.08533,0.15329,0.09273,0.00084,0.00016,
28.832,5.09875,0.01756,1.90550,0.00245,0.08956,0.00084,0.00016,
28.833,5.09750,0.01840,3.06821,0.02854,0.09380,0.00084,0.00016,
28.834,5.09750,0.01819,3.07881,0.06441,0.09273,0.00084,0.00016,
28.835,5.10000,0.01819,2.37433,1.61197,0.09278,0.00084,0.00016,
28.836,5.09750,0.01736,1.22875,0.05055,0.08847,0.00084,0.00016,
28.837,5.09500,0.01798,3.07881,0.11334,0.09162,0.00084,0.00016,
28.838,5.09500,0.01756,2.97036,0.92380,0.08949,0.00084,0.00016,
28.839,5.10000,0.01840,1.64866,0.00734,0.09384,0.00084,0.00016,
28.840,5.10000,0.01736,3.07147,0.02772,0.08851,0.00084,0.00016,
28.841,5.09625,0.01840,3.07147,0.02772,0.09377,0.00084,0.00016,
28.842,5.10000,0.01819,2.09467,1.65111,0.09278,0.00084,0.00016,
28.843,5.10000,0.01819,2.09467,1.65111,0.09278,0.00084,0.00016,
28.844,5.09625,0.01903,1.75466,0.00408,0.09697,0.00084,0.00016,
28.845,5.09875,0.01819,1.48478,1.65356,0.09275,0.00084,0.00016,
28.846,5.09875,0.01924,1.10645,1.48070,0.09809,0.00084,0.00016,
28.847,5.09875,0.01861,3.08371,0.10355,0.09489,0.00084,0.00016,
28.848,5.09875,0.01777,1.46602,0.00163,0.09062,0.00084,0.00016,
28.849,5.09625,0.01798,3.08044,0.13372,0.09164,0.00084,0.00016,
28.850,5.09625,0.01840,1.18799,1.48233,0.09377,0.00084,0.00016,
28.851,5.09500,0.01798,0.92381,1.02980,0.09162,0.00084,0.00016,
28.852,5.09500,0.01798,3.06821,0.00978,0.09162,0.00084,0.00016,
28.853,5.10000,0.01798,3.06821,0.00978,0.09171,0.00084,0.00016,
28.854,5.09625,0.01840,0.93929,1.06241,0.09377,0.00084,0.00016,
28.855,5.09875,0.01777,1.80438,1.59891,0.09062,0.00084,0.00016,
28.856,5.09750,0.01756,3.07878,0.08561,0.08953,0.00084,0.00016,
28.857,5.09875,0.01819,3.09264,0.85042,0.09275,0.00084,0.00016,
28.858,5.09750,0.01756,0.36854,1.89081,0.08953,0.00084,0.00016,
28.859,5.09625,0.01840,3.07878,0.04566,0.09377,0.00084,0.00016,
28.860,5.09625,0.01819,3.06981,0.03180,0.09271,0.00084,0.00016,
28.861,5.09625,0.01924,3.08204,0.08480,0.09804,0.00084,0.00016,
28.862,5.10000,0.01924,3.08612,1.67637,0.09811,0.00084,0.00016,
28.863,5.09875,0.01840,3.06737,0.01631,0.09382,0.00084,0.00016,
28.864,5.09750,0.01861,3.06737,0.01631,0.09486,0.00084,0.00016,
28.865,5.09750,0.01882,1.24665,1.52305,0.09593,0.00084,0.00016,
28.866,5.09875,0.01924,3.12520,0.00978,0.09809,0.00084,0.00016,
28.867,5.09500,0.01819,1.73504,0.00489,0.09269,0.00084,0.00016,
28.868,5.09875,0.01945,1.13169,0.27069,0.09915,0.00084,0.00016,
28.869,5.09625,0.01945,3.07383,0.01794,0.09910,0.00084,0.00016,
28.870,5.09625,0.01882,3.21244,0.01060,0.09591,0.00084,0.00016,
28.871,5.09500,0.01882,1.72526,0.00326,0.09588,0.00084,0.00016,
28.872,5.09750,0.01903,1.99595,0.00326,0.09700,0.00084,0.00016,
28.873,5.09500,0.01840,1.90137,0.00408,0.09375,0.00084,0.00016,
28.874,5.09625,0.01798,1.94948,0.00245,0.09164,0.00084,0.00016,
28.875,5.09250,0.01840,1.94948,0.00245,0.09371,0.00084,0.00016,
28.876,5.10000,0.01736,2.49729,2.70928,0.08851,0.00084,0.00016,
28.877,5.09500,0.01840,1.98610,0.00978,0.09375,0.00084,0.00016,
28.878,5.09750,0.01840,2.05295,0.00571,0.09380,0.00084,0.00016,
28.879,5.09750,0.01861,2.36440,2.61878,0.09486,0.00084,0.00016,
28.880,5.09875,0.01861,3.04029,1.04523,0.09489,0.00084,0.00016,
28.881,5.09875,0.01903,1.84342,2.69134,0.09702,0.00084,0.00016,
28.882,5.09500,0.01903,0.53974,1.20910,0.09695,0.00084,0.00016,
28.883,5.09500,0.01777,2.13448,1.84912,0.09056,0.00084,0.00016,
28.884,5.09625,0.01924,3.09084,0.49326,0.09804,0.00084,0.00016,
28.885,5.09625,0.01819,2.28858,1.74639,0.09271,0.00084,0.00016,
28.886,5.09625,0.01882,2.28858,1.74639,0.09591,0.00084,0.00016,
28.887,5.09750,0.01945,0.41253,1.95993,0.09913,0.00084,0.00016,
28.888,5.09750,0.01924,2.59666,2.10342,0.09806,0.00084,0.00016,
28.889,5.09750,0.01924,3.08583,0.33182,0.09806,0.00084,0.00016,
28.890,5.09625,0.01819,3.06790,0.02120,0.09271,0.00084,0.00016,
28.891,5.09750,0.01840,2.95620,1.15444,0.09380,0.00084,0.00016,
28.892,5.09875,0.01861,3.07116,0.07174,0.09489,0.00084,0.00016,
28.893,5.09625,0.01715,2.39366,0.00815,0.08738,0.00084,0.00016,
28.894,5.09750,0.01756,3.03202,0.86746,0.08953,0.00084,0.00016,
28.895,5.09875,0.01861,2.42056,0.83322,0.09489,0.00084,0.00016,
28.896,5.09875,0.01819,2.99452,0.97834,0.09275,0.00084,0.00016,
28.897,5.09875,0.01798,2.99452,0.97834,0.09169,0.00084,0.00016,
28.898,5.09875,0.01798,3.07766,0.06359,0.09169,0.00084,0.00016,
28.899,5.09750,0.01715,3.19506,0.00571,0.08740,0.00084,0.00016,
28.900,5.09500,0.01966,3.08011,0.13452,0.10014,0.00084,0.00016,
28.901,5.09625,0.01903,3.08989,1.36477,0.09697,0.00084,0.00016,
28.902,5.09500,0.01798,3.07929,0.20871,0.09162,0.00084,0.00016,
28.903,5.09750,0.01861,1.83111,2.67003,0.09486,0.00084,0.00016,
28.904,5.09500,0.01903,3.09152,0.77614,0.09695,0.00084,0.00016,
28.905,5.09625,0.01798,2.72547,2.80699,0.09164,0.00084,0.00016,
28.906,5.09625,0.01986,1.06720,2.32435,0.10123,0.00084,0.00016,
28.907,5.09375,0.01986,3.07603,1.87839,0.10118,0.00084,0.00016,
28.908,5.10000,0.01798,3.07603,1.87839,0.09171,0.00084,0.00016,
28.909,5.09875,0.01945,1.93047,0.18506,0.09915,0.00084,0.00016,
28.910,5.09875,0.01798,3.04490,1.13807,0.09169,0.00084,0.00016,
28.911,5.09750,0.01756,2.97316,0.92937,0.08953,0.00084,0.00016,
28.912,5.09750,0.01840,1.92558,0.00326,0.09380,0.00084,0.00016,
28.913,5.09750,0.01798,3.08484,0.01141,0.09167,0.00084,0.00017,
28.914,5.09750,0.01798,3.09136,1.02556,0.09167,0.00084,0.00017,
28.915,5.09750,0.01903,2.65114,1.90194,0.09700,0.00084,0.00017,
28.916,5.09750,0.01903,2.97805,1.04431,0.09700,0.00084,0.00017,
28.917,5.09500,0.01756,3.08729,0.26984,0.08949,0.00084,0.00017,
28.918,5.09500,0.01736,3.09136,0.49566,0.08843,0.00084,0.00017,
28.919,5.09500,0.01798,3.09136,0.49566,0.09162,0.00084,0.00017,
28.920,5.09875,0.01756,1.53916,1.05328,0.08956,0.00084,0.00017,
28.921,5.09625,0.01715,3.09463,0.78833,0.08738,0.00084,0.00017,
28.922,5.09750,0.01798,3.07261,0.04647,0.09167,0.00084,0.00017,
28.923,5.09875,0.01861,3.07588,0.07745,0.09489,0.00084,0.00017,
28.924,5.09875,0.01840,3.08647,0.89187,0.09382,0.00084,0.00017,
28.925,5.09875,0.01840,1.60356,2.84761,0.09382,0.00084,0.00017,
28.926,5.09875,0.01798,0.38805,1.71770,0.09169,0.00084,0.00017,
28.927,5.09750,0.01840,3.09055,0.50789,0.09380,0.00084,0.00017,
28.928,5.09875,0.01966,3.13457,0.00815,0.10022,0.00084,0.00017,
28.929,5.10000,0.01736,2.68701,2.42043,0.08851,0.00084,0.00017,
28.930,5.09750,0.01924,2.68701,2.42043,0.09806,0.00084,0.00017,
28.931,5.09625,0.01966,0.74349,1.49677,0.10017,0.00084,0.00017,
28.932,5.09750,0.01777,2.11227,0.00489,0.09060,0.00084,0.00017,
28.933,5.09750,0.01882,0.77773,1.29296,0.09593,0.00084,0.00017,
28.934,5.09750,0.01882,1.87178,2.23945,0.09593,0.00084,0.00017,
28.935,5.09625,0.01903,0.45082,0.95790,0.09697,0.00084,0.00017,
28.936,5.09625,0.01819,2.73022,0.66279,0.09271,0.00084,0.00017,
28.937,5.09875,0.01945,3.08158,0.14674,0.09915,0.00084,0.00017,
28.938,5.09875,0.01840,2.13999,0.00326,0.09382,0.00084,0.00017,
28.939,5.09625,0.01694,3.08892,0.77040,0.08632,0.00084,0.00017,
28.940,5.09875,0.01819,3.06936,0.05054,0.09275,0.00084,0.00017,
28.941,5.09625,0.01673,3.06936,0.05054,0.08525,0.00084,0.00017,
28.942,5.09625,0.01861,1.77151,2.65197,0.09484,0.00084,0.00017,
28.943,5.09750,0.01861,2.24517,0.00897,0.09486,0.00084,0.00017,
28.944,5.09500,0.01840,1.26607,1.77233,0.09375,0.00084,0.00017,
28.945,5.09750,0.01798,2.08049,1.92723,0.09167,0.00084,0.00017,
28.946,5.09875,0.01924,2.90877,2.61203,0.09809,0.00084,0.00017,
28.947,5.09750,0.01882,2.96910,1.09405,0.09593,0.00084,0.00017,
28.948,5.09750,0.01756,2.00875,0.00408,0.08953,0.00084,0.00017,
28.949,5.09750,0.01903,2.91203,1.38346,0.09700,0.00084,0.00017,
28.950,5.09500,0.01840,2.85252,1.39161,0.09375,0.00084,0.00017,
28.951,5.09500,0.01819,1.32639,1.44705,0.09269,0.00084,0.00017,
28.952,5.09750,0.01819,1.32639,1.44705,0.09273,0.00084,0.00017,
28.953,5.09875,0.01924,2.13190,2.42947,0.09809,0.00084,0.00017,
28.954,5.09625,0.01945,2.72704,0.67014,0.09910,0.00084,0.00017,
28.955,5.09625,0.01819,2.03978,2.17918,0.09271,0.00084,0.00017,
28.956,5.10000,0.01777,1.16093,0.03343,0.09064,0.00084,0.00017,
28.957,5.09750,0.01798,2.05771,0.00489,0.09167,0.00084,0.00017,
28.958,5.09750,0.01882,1.92238,0.00815,0.09593,0.00084,0.00017,
28.959,5.09875,0.01819,2.10826,0.09620,0.09275,0.00084,0.00017,
28.960,5.09875,0.01945,3.07678,1.89140,0.09915,0.00084,0.00017,
28.961,5.09750,0.01945,2.98629,1.02478,0.09913,0.00084,0.00017,
28.962,5.09500,0.01798,3.06863,0.01794,0.09162,0.00084,0.00017,
28.963,5.09750,0.01756,3.06863,0.01794,0.08953,0.00084,0.00017,
28.964,5.09875,0.01798,0.44269,1.41369,0.09169,0.00084,0.00017,
28.965,5.09875,0.01777,2.22896,1.71371,0.09062,0.00084,0.00017,
28.966,5.09750,0.01694,1.44304,0.16550,0.08634,0.00084,0.00017,
28.967,5.09875,0.01819,3.08663,0.36117,0.09275,0.00084,0.00017,
28.968,5.09750,0.01840,3.06054,1.49277,0.09380,0.00084,0.00017,
28.969,5.09750,0.01903,1.24329,1.38108,0.09700,0.00084,0.00017,
28.970,5.09750,0.01903,2.64475,2.19880,0.09700,0.00084,0.00017,
28.971,5.09625,0.01756,1.70229,1.86209,0.08951,0.00084,0.00017,
28.972,5.09750,0.01882,3.09234,0.49813,0.09593,0.00084,0.00017,
28.973,5.09750,0.01945,3.07277,1.84497,0.09913,0.00084,0.00017,
28.974,5.09750,0.01756,3.07277,1.84497,0.08953,0.00084,0.00017,
28.975,5.09625,0.01777,2.00655,0.00652,0.09058,0.00084,0.00017,
28.976,5.09875,0.01903,3.07872,0.10110,0.09702,0.00084,0.00017,
28.977,5.09500,0.01840,3.06078,1.48962,0.09375,0.00084,0.00017,
28.978,5.09625,0.01756,2.83982,1.72526,0.08951,0.00084,0.00017,
28.979,5.09625,0.01756,0.37995,1.89974,0.08951,0.00084,0.00017,
28.980,5.09750,0.01903,0.42724,1.54670,0.09700,0.00084,0.00017,
28.981,5.09625,0.01819,3.08198,0.12230,0.09271,0.00084,0.00017,
28.982,5.09750,0.01736,3.18227,0.00489,0.08847,0.00084,0.00017,
28.983,5.09625,0.01715,3.07220,0.00734,0.08738,0.00084,0.00017,
28.984,5.09500,0.01756,3.09258,0.51937,0.08949,0.00084,0.00017,
28.985,5.09750,0.01861,3.09258,0.51937,0.09486,0.00084,0.00017,
28.986,5.09625,0.01819,1.96011,1.34370,0.09271,0.00084,0.00017,
28.987,5.09750,0.01861,3.07715,0.08724,0.09486,0.00084,0.00017,
28.988,5.09750,0.01903,1.88673,0.00326,0.09700,0.00084,0.00017,
28.989,5.09750,0.01903,2.58794,2.80400,0.09700,0.00084,0.00017,
28.990,5.10000,0.01819,3.09101,0.73627,0.09278,0.00084,0.00017,
28.991,5.09750,0.01924,2.35964,2.56674,0.09806,0.00084,0.00017,
28.992,5.09875,0.01840,3.09509,0.71017,0.09382,0.00084,0.00017,
28.993,5.09625,0.01798,3.07959,0.13779,0.09164,0.00084,0.00017,
28.994,5.09625,0.01882,1.90222,2.71513,0.09591,0.00084,0.00017,
28.995,5.09625,0.01903,1.11296,1.19286,0.09697,0.00084,0.00017,
28.996,5.09750,0.01756,1.11296,1.19286,0.08953,0.00084,0.00017,
28.997,5.09750,0.01819,2.39830,1.61627,0.09273,0.00084,0.00017,
28.998,5.09750,0.01819,3.07352,0.06687,0.09273,0.00084,0.00017,
28.999,5.09875,0.01777,2.29148,2.55324,0.09062,0.00084,0.00017,
29.000,5.09500,0.01840,2.76608,2.04847,0.09375,0.00084,0.00017,
29.001,5.09750,0.01736,0.47624,2.00688,0.08847,0.00084,0.00017,
29.002,5.09625,0.01756,0.99895,1.83808,0.08951,0.00084,0.00017,
29.003,5.09875,0.01798,2.46925,2.78729,0.09169,0.00084,0.00017,
29.004,5.09875,0.01819,1.73043,2.63561,0.09275,0.00084,0.00017,
29.005,5.09750,0.01777,1.73043,2.63561,0.09060,0.00084,0.00017,
29.006,5.09750,0.01945,1.99546,2.07048,0.09913,0.00084,0.00017,
29.007,5.09375,0.01945,2.97403,1.85194,0.09905,0.00084,0.00017,
29.008,5.09500,0.01882,2.97403,1.85194,0.09588,0.00084,0.00017,
29.009,5.09750,0.01840,2.01421,2.20503,0.09380,0.00084,0.00017,
29.010,5.09500,0.01756,3.15179,0.01060,0.08949,0.00084,0.00017,
29.011,5.09875,0.01861,3.09797,0.75839,0.09489,0.00084,0.00017,
29.012,5.09625,0.01840,1.48416,1.61382,0.09377,0.00084,0.00017,
29.013,5.10125,0.01777,0.47379,1.36020,0.09067,0.00084,0.00017,
29.014,5.09750,0.01924,3.08003,1.88455,0.09806,0.00084,0.00017,
29.015,5.09750,0.01819,2.34366,1.66845,0.09273,0.00084,0.00017,
29.016,5.09625,0.01819,1.71330,0.02854,0.09271,0.00084,0.00017,
29.017,5.09875,0.01819,0.80732,0.89783,0.09275,0.00084,0.00017,
29.018,5.09875,0.01819,3.02784,0.81710,0.09275,0.00084,0.00017,
29.019,5.09625,0.01840,3.02784,0.81710,0.09377,0.00084,0.00017,
29.020,5.09750,0.01840,0.61158,0.83176,0.09380,0.00084,0.00017,
29.021,5.09750,0.01736,2.12831,0.00245,0.08847,0.00084,0.00017,
29.022,5.09500,0.01798,3.08239,0.07665,0.09162,0.00084,0.00017,
29.023,5.09875,0.01903,0.78364,1.93750,0.09702,0.00084,0.00017,
29.024,5.09875,0.01777,3.09543,0.53086,0.09062,0.00084,0.00017,
29.025,5.09875,0.01777,2.14870,1.31205,0.09062,0.00084,0.00017,
29.026,5.09875,0.01777,2.85732,1.68063,0.09062,0.00084,0.00017,
29.027,5.09750,0.01903,1.70836,0.94918,0.09700,0.00084,0.00017,
29.028,5.09750,0.01777,2.50913,1.93995,0.09060,0.00084,0.00017,
29.029,5.10000,0.01756,1.70184,1.55587,0.08958,0.00084,0.00017,
29.030,5.09875,0.01840,1.70184,1.55587,0.09382,0.00084,0.00017,
29.031,5.09750,0.01903,2.78789,1.54684,0.09700,0.00084,0.00017,
29.032,5.09625,0.01777,3.07573,0.03262,0.09058,0.00084,0.00017,
29.033,5.09625,0.01903,2.05321,0.00000,0.09697,0.00084,0.00017,
29.034,5.09875,0.01903,3.09857,0.95485,0.09702,0.00084,0.00017,
