Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
29.035,5.09875,0.01924,0.72082,1.12038,0.09809,0.00084,0.00017,
29.036,5.09875,0.01798,1.93987,1.44491,0.09169,0.00084,0.00017,
29.037,5.09875,0.01945,3.09367,1.34054,0.09915,0.00084,0.00017,
29.038,5.09875,0.01819,3.06677,1.47916,0.09275,0.00084,0.00017,
29.039,5.09625,0.01840,3.06840,0.01468,0.09377,0.00084,0.00017,
29.040,5.09625,0.01756,3.09530,1.08124,0.08951,0.00084,0.00017,
29.041,5.09625,0.01715,3.09530,1.08124,0.08738,0.00084,0.00017,
29.042,5.09625,0.01882,1.30779,0.15899,0.09591,0.00084,0.00017,
29.043,5.09750,0.01882,3.04770,1.17407,0.09593,0.00084,0.00017,
29.044,5.09625,0.01798,1.95842,2.73461,0.09164,0.00084,0.00017,
29.045,5.09625,0.01798,1.42520,1.94701,0.09164,0.00084,0.00017,
29.046,5.09625,0.01924,0.52181,1.16103,0.09804,0.00084,0.00017,
29.047,5.09625,0.01882,2.46556,1.91765,0.09591,0.00084,0.00017,
29.048,5.09625,0.01819,1.83857,0.16959,0.09271,0.00084,0.00017,
29.049,5.10000,0.01903,3.08684,0.31961,0.09704,0.00084,0.00017,
29.050,5.09875,0.01903,3.07298,0.02854,0.09702,0.00084,0.00017,
29.051,5.09875,0.01882,2.96617,1.08357,0.09595,0.00084,0.00017,
29.052,5.09750,0.01882,2.96617,1.08357,0.09593,0.00084,0.00017,
29.053,5.09875,0.01861,3.00934,1.63879,0.09489,0.00084,0.00017,
29.054,5.09750,0.01882,2.94330,2.67587,0.09593,0.00084,0.00017,
29.055,5.09625,0.01756,1.88501,1.43822,0.08951,0.00084,0.00017,
29.056,5.09625,0.01819,3.01504,0.83081,0.09271,0.00084,0.00017,
29.057,5.09625,0.01882,1.67955,1.84425,0.09591,0.00084,0.00017,
29.058,5.09875,0.01777,0.57806,1.26782,0.09062,0.00084,0.00017,
29.059,5.09625,0.01715,3.08353,0.25764,0.08738,0.00084,0.00017,
29.060,5.09625,0.01798,3.07212,0.03424,0.09164,0.00084,0.00017,
29.061,5.09750,0.01798,1.69341,0.07338,0.09167,0.00084,0.00017,
29.062,5.09875,0.01756,0.72400,2.04074,0.08956,0.00084,0.00017,
29.063,5.09625,0.01777,0.72400,2.04074,0.09058,0.00084,0.00017,
29.064,5.09500,0.01840,2.22827,1.75864,0.09375,0.00084,0.00017,
29.065,5.09500,0.01840,2.14918,1.14634,0.09375,0.00084,0.00017,
29.066,5.09750,0.01756,2.12635,0.26661,0.08953,0.00084,0.00017,
29.067,5.09625,0.01861,2.85525,1.86300,0.09484,0.00085,0.00017,
29.068,5.09875,0.01861,1.76680,0.91642,0.09489,0.00085,0.00017,
29.069,5.09875,0.01903,2.95798,1.14063,0.09702,0.00085,0.00017,
29.070,5.09625,0.01903,3.06804,0.01386,0.09697,0.00085,0.00017,
29.071,5.09375,0.01777,3.04603,1.15368,0.09053,0.00085,0.00017,
29.072,5.09750,0.01882,1.70320,2.08803,0.09593,0.00085,0.00017,
29.073,5.09875,0.01924,2.40845,2.63919,0.09809,0.00085,0.00017,
29.074,5.09875,0.01715,2.40845,2.63919,0.08742,0.00085,0.00017,
29.075,5.09625,0.01673,1.20422,1.68689,0.08525,0.00085,0.00017,
29.076,5.09750,0.01798,2.78920,1.67222,0.09167,0.00085,0.00017,
29.077,5.09875,0.01777,0.76966,1.67303,0.09062,0.00085,0.00017,
29.078,5.09875,0.01777,1.81571,1.47328,0.09062,0.00085,0.00017,
29.079,5.09875,0.01777,2.99955,0.83162,0.09062,0.00085,0.00017,
29.080,5.09500,0.01694,1.74315,2.12635,0.08629,0.00085,0.00017,
29.081,5.09500,0.01819,1.48714,0.04810,0.09269,0.00085,0.00017,
29.082,5.09500,0.01819,1.05584,1.32978,0.09269,0.00085,0.00017,
29.083,5.09875,0.01798,3.08516,0.25682,0.09169,0.00085,0.00017,
29.084,5.09750,0.01840,2.99058,0.97267,0.09380,0.00085,0.00017,
29.085,5.09750,0.01861,2.99058,0.97267,0.09486,0.00085,0.00017,
29.086,5.09750,0.01819,1.60373,0.04647,0.09273,0.00085,0.00017,
29.087,5.09750,0.01861,0.86587,0.68731,0.09486,0.00085,0.00017,
29.088,5.09500,0.01861,0.59600,0.86994,0.09482,0.00085,0.00017,
29.089,5.09750,0.01903,3.09087,0.88217,0.09700,0.00085,0.00017,
29.090,5.09750,0.01819,3.08353,0.11170,0.09273,0.00085,0.00017,
29.091,5.10125,0.01903,2.39051,2.92781,0.09707,0.00085,0.00017,
29.092,5.09875,0.01861,1.19689,1.22950,0.09489,0.00085,0.00017,
29.093,5.09625,0.01798,2.16141,2.36035,0.09164,0.00085,0.00017,
29.094,5.09750,0.01924,0.42152,1.34364,0.09806,0.00085,0.00017,
29.095,5.09875,0.01924,1.99182,1.40072,0.09809,0.00085,0.00017,
29.096,5.09875,0.01777,1.99182,1.40072,0.09062,0.00085,0.00017,
29.097,5.09625,0.01777,2.39948,1.57438,0.09058,0.00085,0.00017,
29.098,5.09750,0.01861,1.68037,2.60494,0.09486,0.00085,0.00017,
29.099,5.09875,0.01903,2.48835,1.93149,0.09702,0.00085,0.00017,
29.100,5.09625,0.01756,1.11046,1.34854,0.08951,0.00085,0.00017,
29.101,5.09625,0.01715,2.02117,0.00489,0.08738,0.00085,0.00017,
29.102,5.09875,0.01798,1.25070,2.39785,0.09169,0.00085,0.00017,
29.103,5.09750,0.01777,2.40193,1.87931,0.09060,0.00085,0.00017,
29.104,5.09750,0.01798,0.57561,2.07254,0.09167,0.00085,0.00017,
29.105,5.09750,0.01777,2.62777,0.64655,0.09060,0.00085,0.00017,
29.106,5.09375,0.01777,2.57070,1.25885,0.09053,0.00085,0.00017,
29.107,5.10000,0.01882,2.57070,1.25885,0.09598,0.00085,0.00017,
29.108,5.09875,0.01903,1.60863,1.73255,0.09702,0.00085,0.00017,
29.109,5.09500,0.01840,3.08354,0.25275,0.09375,0.00085,0.00017,
29.110,5.09750,0.01777,1.99672,2.73377,0.09060,0.00085,0.00017,
29.111,5.09625,0.01798,2.25110,2.53075,0.09164,0.00085,0.00017,
29.112,5.09500,0.01882,1.77006,0.02446,0.09588,0.00085,0.00017,
29.113,5.10125,0.01882,2.37176,1.60781,0.09600,0.00085,0.00017,
29.114,5.09750,0.01819,2.60495,2.76067,0.09273,0.00085,0.00017,
29.115,5.09750,0.01819,2.33507,0.88054,0.09273,0.00085,0.00017,
29.116,5.09500,0.01882,0.44353,1.42273,0.09588,0.00085,0.00017,
29.117,5.09750,0.01736,0.49408,1.57194,0.08847,0.00085,0.00017,
29.118,5.09875,0.01777,0.49408,1.57194,0.09062,0.00085,0.00017,
29.119,5.09875,0.01798,1.53687,1.05665,0.09169,0.00085,0.00017,
29.120,5.09500,0.01840,3.07701,0.07501,0.09375,0.00085,0.00017,
29.121,5.09625,0.01903,1.90540,0.34080,0.09697,0.00085,0.00017,
29.122,5.09875,0.01798,0.53729,1.73500,0.09169,0.00085,0.00017,
29.123,5.09625,0.01798,1.37055,0.06359,0.09164,0.00085,0.00017,
29.124,5.09625,0.01819,1.52872,1.66325,0.09271,0.00085,0.00017,
29.125,5.09750,0.01819,1.42925,1.50671,0.09273,0.00085,0.00017,
29.126,5.09625,0.01756,2.37747,1.60944,0.08951,0.00085,0.00017,
29.127,5.09875,0.01945,2.12146,0.02609,0.09915,0.00085,0.00017,
29.128,5.10125,0.01882,0.75417,1.38441,0.09600,0.00085,0.00017,
29.129,5.10125,0.01882,0.75417,1.38441,0.09600,0.00085,0.00017,
29.130,5.09625,0.01924,0.53077,2.05786,0.09804,0.00085,0.00017,
29.131,5.10125,0.01882,3.06723,1.68771,0.09600,0.00085,0.00017,
29.132,5.09750,0.01777,0.99550,2.28452,0.09060,0.00085,0.00017,
29.133,5.09750,0.01903,3.07946,0.10844,0.09700,0.00085,0.00017,
29.134,5.09875,0.01903,1.88012,2.81366,0.09702,0.00085,0.00017,
29.135,5.09500,0.01861,0.62127,2.05623,0.09482,0.00085,0.00017,
29.136,5.09750,0.01861,1.77006,1.05176,0.09486,0.00085,0.00017,
29.137,5.10000,0.01798,1.90214,1.52383,0.09171,0.00085,0.00017,
29.138,5.09875,0.01756,2.05623,2.37339,0.08956,0.00085,0.00017,
29.139,5.10125,0.01777,3.09332,0.84956,0.09067,0.00085,0.00017,
29.140,5.09625,0.01777,3.09332,0.84956,0.09058,0.00085,0.00017,
29.141,5.10000,0.01777,1.63145,0.08153,0.09064,0.00085,0.00017,
29.142,5.10000,0.01819,1.85892,1.51404,0.09278,0.00085,0.00017,
29.143,5.09625,0.01819,3.13571,0.86098,0.09271,0.00085,0.00017,
29.144,5.09750,0.01840,1.35995,0.14431,0.09380,0.00085,0.00017,
29.145,5.09750,0.01777,1.78881,0.56502,0.09060,0.00085,0.00017,
29.146,5.09875,0.01840,2.42312,1.83936,0.09382,0.00085,0.00017,
29.147,5.09750,0.01861,3.09576,1.26863,0.09486,0.00085,0.00017,
29.148,5.09750,0.01777,1.02812,1.35017,0.09060,0.00085,0.00017,
29.149,5.10000,0.01945,0.46555,1.37381,0.09918,0.00085,0.00017,
29.150,5.09875,0.01819,3.08842,0.30574,0.09275,0.00085,0.00017,
29.151,5.09875,0.01840,3.08842,0.30574,0.09382,0.00085,0.00017,
29.152,5.09500,0.01840,1.51894,0.14513,0.09375,0.00085,0.00017,
29.153,5.09750,0.01861,3.06560,1.48388,0.09486,0.00085,0.00017,
29.154,5.09500,0.01924,1.90132,2.09537,0.09801,0.00085,0.00017,
29.155,5.09750,0.01861,1.78718,2.65468,0.09486,0.00085,0.00017,
29.156,5.09625,0.01924,1.38034,1.86790,0.09804,0.00085,0.00017,
29.157,5.09625,0.01882,2.04074,0.03832,0.09591,0.00085,0.00017,
29.158,5.09500,0.01736,2.13369,1.70320,0.08843,0.00085,0.00017,
29.159,5.09625,0.01736,1.45290,2.49732,0.08845,0.00085,0.00017,
29.160,5.09625,0.01945,3.09332,1.05502,0.09910,0.00085,0.00017,
29.161,5.09750,0.01945,0.94740,1.40806,0.09913,0.00085,0.00017,
29.162,5.09750,0.01840,0.94740,1.40806,0.09380,0.00085,0.00017,
29.163,5.09375,0.01715,3.14551,0.99551,0.08734,0.00085,0.00017,
29.164,5.09750,0.01715,3.08436,0.21035,0.08740,0.00085,0.00017,
29.165,5.09625,0.01840,1.70402,2.82917,0.09377,0.00085,0.00017,
29.166,5.09750,0.01777,0.63840,1.48389,0.09060,0.00085,0.00017,
29.167,5.09750,0.01756,0.63840,1.48389,0.08953,0.00085,0.00017,
29.168,5.09750,0.01840,2.05706,0.12148,0.09380,0.00085,0.00017,
29.169,5.09750,0.01882,1.99509,1.18629,0.09593,0.00085,0.00017,
29.170,5.10000,0.01882,3.08518,0.20383,0.09598,0.00085,0.00017,
29.171,5.09750,0.01777,2.34079,1.52791,0.09060,0.00085,0.00017,
29.172,5.09625,0.01861,1.27353,1.36648,0.09484,0.00085,0.00017,
29.173,5.09375,0.01840,2.31878,1.84589,0.09373,0.00085,0.00017,
29.174,5.09750,0.01736,2.31878,1.84589,0.08847,0.00085,0.00017,
29.175,5.09750,0.01819,1.52302,0.00652,0.09273,0.00085,0.00017,
29.176,5.09500,0.01819,2.77943,1.67304,0.09269,0.00085,0.00017,
29.177,5.09875,0.01756,2.18262,1.73419,0.08956,0.00085,0.00017,
29.178,5.09875,0.01798,2.49407,2.70361,0.09169,0.00085,0.00017,
29.179,5.09750,0.01798,2.19648,2.62615,0.09167,0.00085,0.00017,
29.180,5.09625,0.01777,0.80961,0.90745,0.09058,0.00085,0.00017,
29.181,5.09875,0.01840,1.45943,1.91682,0.09382,0.00085,0.00017,
29.182,5.09500,0.01777,3.08110,0.05707,0.09056,0.00085,0.00017,
29.183,5.09750,0.01715,2.41009,1.63880,0.08740,0.00085,0.00017,
29.184,5.09875,0.01924,2.25110,2.52097,0.09809,0.00085,0.00017,
29.185,5.09625,0.01798,2.25110,2.52097,0.09164,0.00085,0.00017,
29.186,5.09625,0.01777,1.98446,0.31308,0.09058,0.00085,0.00017,
29.187,5.09625,0.01861,1.69991,2.62447,0.09484,0.00085,0.00017,
29.188,5.09500,0.01861,0.94168,1.53115,0.09482,0.00085,0.00017,
29.189,5.09875,0.01882,1.72600,0.41173,0.09595,0.00085,0.00017,
29.190,5.09750,0.01840,2.35624,2.98158,0.09380,0.00085,0.00017,
29.191,5.09625,0.01924,1.57273,2.55191,0.09804,0.00085,0.00017,
29.192,5.09625,0.01840,0.62208,2.09208,0.09377,0.00085,0.00017,
29.193,5.10000,0.01819,2.33015,1.50832,0.09278,0.00085,0.00017,
29.194,5.09750,0.01924,2.45000,2.95875,0.09806,0.00085,0.00017,
29.195,5.09625,0.01903,1.61268,0.00326,0.09697,0.00085,0.00017,
29.196,5.09625,0.01861,1.61268,0.00326,0.09484,0.00085,0.00017,
29.197,5.09750,0.01861,1.48380,0.16876,0.09486,0.00085,0.00017,
29.198,5.09875,0.01903,3.00347,0.91474,0.09702,0.00085,0.00017,
29.199,5.09625,0.01903,2.77845,2.06753,0.09697,0.00085,0.00017,
29.200,5.10000,0.01777,3.09315,0.43862,0.09064,0.00085,0.00017,
29.201,5.09750,0.01777,1.16584,1.26123,0.09060,0.00085,0.00017,
29.202,5.09625,0.01777,2.86650,1.61424,0.09058,0.00085,0.00017,
29.203,5.09875,0.01861,2.12623,1.21476,0.09489,0.00085,0.00017,
29.204,5.09625,0.01840,1.66805,1.76588,0.09377,0.00085,0.00017,
29.205,5.09625,0.01798,3.08826,1.00279,0.09164,0.00085,0.00017,
29.206,5.09875,0.01798,2.58442,2.83389,0.09169,0.00085,0.00017,
29.207,5.09750,0.01882,2.58442,2.83389,0.09593,0.00085,0.00017,
29.208,5.09875,0.01924,2.68461,0.60899,0.09809,0.00085,0.00017,
29.209,5.09875,0.01798,2.17508,2.45389,0.09169,0.00085,0.00017,
29.210,5.09750,0.01840,0.45654,1.43157,0.09380,0.00085,0.00017,
29.211,5.09625,0.01924,0.66280,2.05768,0.09804,0.00085,0.00017,
29.212,5.09500,0.01736,3.09467,0.75573,0.08843,0.00085,0.00017,
29.213,5.09750,0.01777,1.89382,0.17120,0.09060,0.00085,0.00017,
29.214,5.09750,0.01903,1.14542,1.30195,0.09700,0.00085,0.00017,
29.215,5.09750,0.01903,1.72751,0.00245,0.09700,0.00085,0.00017,
29.216,5.09750,0.01777,1.62723,0.43860,0.09060,0.00085,0.00017,
29.217,5.09625,0.01777,1.75278,2.13187,0.09058,0.00085,0.00017,
29.218,5.09750,0.01798,1.75278,2.13187,0.09167,0.00085,0.00017,
29.219,5.09750,0.01840,1.39652,0.72150,0.09380,0.00085,0.00017,
29.220,5.09625,0.01694,1.62806,0.14838,0.08632,0.00085,0.00017,
29.221,5.09625,0.01694,0.79976,1.41120,0.08632,0.00085,0.00017,
29.222,5.09875,0.01840,0.36360,2.08133,0.09382,0.00085,0.00017,
29.223,5.09875,0.01882,3.08898,1.25875,0.09595,0.00085,0.00017,
29.224,5.09625,0.01882,2.15797,0.27555,0.09591,0.00085,0.00017,
29.225,5.09750,0.01756,2.45961,0.00408,0.08953,0.00085,0.00017,
29.226,5.09500,0.01903,2.03242,2.78490,0.09695,0.00085,0.00017,
29.227,5.09500,0.01861,2.80528,1.59218,0.09482,0.00085,0.00017,
29.228,5.10000,0.01819,2.03731,2.04302,0.09278,0.00085,0.00017,
29.229,5.09750,0.01840,2.03731,2.04302,0.09380,0.00085,0.00017,
29.230,5.09875,0.01966,2.99197,1.70469,0.10022,0.00085,0.00017,
29.231,5.09750,0.01924,2.36097,2.91697,0.09806,0.00085,0.00017,
29.232,5.09750,0.01819,3.04578,1.14543,0.09273,0.00085,0.00017,
29.233,5.09875,0.01819,1.61501,1.50577,0.09275,0.00085,0.00017,
29.234,5.09750,0.01966,1.99736,2.26477,0.10019,0.00085,0.00017,
29.235,5.09625,0.01861,0.85927,1.40386,0.09484,0.00085,0.00017,
29.236,5.09625,0.01819,1.58485,2.83055,0.09271,0.00085,0.00017,
29.237,5.09625,0.01715,3.08572,0.26903,0.08738,0.00085,0.00017,
29.238,5.10000,0.01777,2.03160,0.13044,0.09064,0.00085,0.00017,
29.239,5.09750,0.01861,2.42945,1.90198,0.09486,0.00085,0.00017,
29.240,5.09625,0.01736,2.42945,1.90198,0.08845,0.00085,0.00017,
29.241,5.09625,0.01736,2.74089,0.56416,0.08845,0.00085,0.00017,
29.242,5.09625,0.01736,3.06536,0.01304,0.08845,0.00085,0.00017,
29.243,5.09750,0.01882,1.90770,0.17854,0.09593,0.00085,0.00017,
29.244,5.09750,0.01840,1.27343,1.22207,0.09380,0.00085,0.00017,
29.245,5.10000,0.01882,1.75035,0.00326,0.09598,0.00085,0.00017,
29.246,5.09625,0.01882,1.67698,3.03193,0.09591,0.00085,0.00017,
29.247,5.09875,0.01861,1.91911,2.26559,0.09489,0.00085,0.00017,
29.248,5.09875,0.01819,2.82730,1.72671,0.09275,0.00085,0.00017,
29.249,5.09750,0.01840,1.74220,0.91309,0.09380,0.00085,0.00017,
29.250,5.09750,0.01903,1.73975,1.89384,0.09700,0.00085,0.00017,
29.251,5.09875,0.01903,1.73975,1.89384,0.09702,0.00085,0.00017,
29.252,5.09625,0.01840,1.51964,0.15327,0.09377,0.00085,0.00017,
29.253,5.10000,0.01882,2.10417,0.02935,0.09598,0.00085,0.00017,
29.254,5.09875,0.01882,2.73274,2.21586,0.09595,0.00085,0.00017,
29.255,5.09625,0.01736,3.06454,0.01386,0.08845,0.00085,0.00017,
29.256,5.09875,0.01945,2.34386,2.59170,0.09915,0.00085,0.00017,
29.257,5.09875,0.01882,2.53544,2.94959,0.09595,0.00085,0.00017,
29.258,5.09875,0.01715,1.61584,0.06848,0.08742,0.00085,0.00017,
29.259,5.09875,0.01777,1.20169,1.50252,0.09062,0.00085,0.00017,
29.260,5.09875,0.01777,1.11690,1.35169,0.09062,0.00085,0.00017,
29.261,5.09500,0.01840,1.73242,1.39083,0.09375,0.00085,0.00017,
29.262,5.09750,0.01861,1.73242,1.39083,0.09486,0.00085,0.00017,
29.263,5.09875,0.01798,0.68237,1.85634,0.09169,0.00085,0.00017,
29.264,5.09750,0.01861,1.56448,0.16061,0.09486,0.00085,0.00017,
29.265,5.09750,0.01840,1.95091,0.00326,0.09380,0.00085,0.00017,
29.266,5.09500,0.01736,2.39197,2.62350,0.08843,0.00085,0.00017,
29.267,5.09875,0.01840,2.93819,1.25876,0.09382,0.00085,0.00017,
29.268,5.09875,0.01924,1.60361,1.76585,0.09809,0.00085,0.00017,
29.269,5.09875,0.01924,1.38431,0.14185,0.09809,0.00085,0.00017,
29.270,5.09750,0.01903,2.81590,1.67780,0.09700,0.00085,0.00017,
29.271,5.09875,0.01819,2.04304,1.04435,0.09275,0.00085,0.00017,
29.272,5.09875,0.01798,0.57231,0.95874,0.09169,0.00085,0.00017,
29.273,5.09500,0.01840,0.57231,0.95874,0.09375,0.00085,0.00017,
29.274,5.09875,0.01819,3.03602,1.52942,0.09275,0.00085,0.00017,
29.275,5.09750,0.01798,0.49894,0.92858,0.09167,0.00085,0.00017,
29.276,5.09875,0.01840,1.37942,0.02038,0.09382,0.00085,0.00017,
29.277,5.09625,0.01819,2.82324,1.81395,0.09271,0.00085,0.00017,
29.278,5.09625,0.01819,1.54981,0.15327,0.09271,0.00085,0.00017,
29.279,5.09875,0.01819,1.55959,0.15653,0.09275,0.00085,0.00017,
29.280,5.09750,0.01840,1.96803,0.95793,0.09380,0.00085,0.00017,
29.281,5.09625,0.01798,0.50220,1.61258,0.09164,0.00085,0.00017,
29.282,5.09875,0.01673,3.07352,0.03995,0.08529,0.00085,0.00017,
29.283,5.09625,0.01798,2.36996,2.59008,0.09164,0.00085,0.00017,
29.284,5.09625,0.01777,2.36996,2.59008,0.09058,0.00085,0.00017,
29.285,5.09875,0.01882,1.31094,1.12262,0.09595,0.00085,0.00017,
29.286,5.09375,0.01694,1.79684,2.16941,0.08627,0.00085,0.00017,
29.287,5.09375,0.01882,1.70961,0.17039,0.09586,0.00085,0.00017,
29.288,5.09750,0.01882,3.09637,1.22942,0.09593,0.00085,0.00017,
29.289,5.09625,0.01798,1.86532,0.54623,0.09164,0.00085,0.00017,
29.290,5.09625,0.01819,2.56482,1.84412,0.09271,0.00085,0.00017,
29.291,5.09875,0.01903,0.93918,1.65417,0.09702,0.00085,0.00017,
29.292,5.09750,0.01903,1.53677,2.53954,0.09700,0.00085,0.00017,
29.293,5.09750,0.01840,1.52047,0.07663,0.09380,0.00085,0.00017,
29.294,5.09875,0.01924,1.37616,0.04484,0.09809,0.00085,0.00017,
29.295,5.09750,0.01861,1.37616,0.04484,0.09486,0.00085,0.00017,
29.296,5.09750,0.01798,1.15442,1.30606,0.09167,0.00085,0.00017,
29.297,5.09750,0.01798,3.05888,1.48134,0.09167,0.00085,0.00017,
29.298,5.09750,0.01945,0.90005,0.61879,0.09913,0.00085,0.00017,
29.299,5.09500,0.01861,2.11154,0.29024,0.09482,0.00085,0.00017,
29.300,5.09875,0.01840,1.60608,0.01794,0.09382,0.00085,0.00017,
29.301,5.09875,0.01798,0.87967,1.74223,0.09169,0.00085,0.00017,
29.302,5.10000,0.01777,2.16779,2.82898,0.09064,0.00085,0.00017,
29.303,5.09875,0.01903,1.39492,1.51232,0.09702,0.00085,0.00017,
29.304,5.09625,0.01882,2.11480,0.20871,0.09591,0.00085,0.00017,
29.305,5.09625,0.01798,0.66118,0.76554,0.09164,0.00085,0.00017,
29.306,5.09750,0.01798,0.66118,0.76554,0.09167,0.00085,0.00017,
29.307,5.09500,0.01986,1.79279,0.03098,0.10121,0.00085,0.00017,
29.308,5.09625,0.01924,1.96237,0.32122,0.09804,0.00085,0.00017,
29.309,5.09875,0.01798,1.62403,0.40193,0.09169,0.00085,0.00017,
29.310,5.09625,0.01903,1.17237,1.55881,0.09697,0.00085,0.00017,
29.311,5.09750,0.01882,1.26694,1.20009,0.09593,0.00085,0.00017,
29.312,5.09750,0.01882,2.13031,2.82167,0.09593,0.00085,0.00017,
29.313,5.09500,0.01777,2.83308,1.75529,0.09056,0.00085,0.00017,
29.314,5.09500,0.01861,1.67621,0.03261,0.09482,0.00085,0.00017,
29.315,5.09750,0.01861,3.07766,0.01060,0.09486,0.00085,0.00017,
29.316,5.09875,0.01736,0.89762,1.09573,0.08849,0.00085,0.00017,
29.317,5.09625,0.01798,0.89762,1.09573,0.09164,0.00085,0.00017,
29.318,5.09750,0.01777,2.61296,0.65385,0.09060,0.00085,0.00017,
29.319,5.09750,0.01819,2.35451,1.55881,0.09273,0.00085,0.00017,
29.320,5.09750,0.01819,1.23596,0.02038,0.09273,0.00085,0.00017,
29.321,5.09875,0.01861,2.25668,1.02806,0.09489,0.00085,0.00017,
29.322,5.09625,0.01819,0.46878,2.00884,0.09271,0.00085,0.00017,
29.323,5.09625,0.01861,3.08745,1.07209,0.09484,0.00085,0.00017,
29.324,5.09875,0.01861,0.97507,1.58408,0.09489,0.00085,0.00017,
29.325,5.09750,0.01798,2.39446,0.00326,0.09167,0.00085,0.00017,
29.326,5.09500,0.01945,1.49114,1.62403,0.09908,0.00085,0.00017,
29.327,5.09625,0.01924,2.73932,2.18983,0.09804,0.00085,0.00017,
29.328,5.10000,0.01819,2.73932,2.18983,0.09278,0.00085,0.00017,
29.329,5.09625,0.01861,2.73932,2.18983,0.09484,0.00085,0.00017,
29.330,5.09500,0.01945,3.12822,1.11774,0.09908,0.00085,0.00017,
29.331,5.09750,0.01756,1.73328,0.16469,0.08953,0.00085,0.00017,
29.332,5.09750,0.01819,3.08256,0.08887,0.09273,0.00085,0.00017,
29.333,5.09750,0.01819,3.08745,1.72350,0.09273,0.00085,0.00017,
29.334,5.09875,0.01798,2.23386,0.71092,0.09169,0.00085,0.00017,
29.335,5.09500,0.01945,1.47402,1.43000,0.09908,0.00085,0.00017,
29.336,5.09375,0.01798,2.87793,2.55915,0.09160,0.00085,0.00017,
29.337,5.09375,0.01694,1.50256,1.20009,0.08627,0.00085,0.00017,
29.338,5.09375,0.01882,0.86909,1.42673,0.09586,0.00085,0.00017,
29.339,5.09500,0.01819,1.41777,0.04402,0.09269,0.00085,0.00017,
29.340,5.09750,0.01777,1.41777,0.04402,0.09060,0.00085,0.00017,
29.341,5.09750,0.01861,2.84529,1.78055,0.09486,0.00085,0.00017,
29.342,5.09750,0.01861,2.06508,2.80208,0.09486,0.00085,0.00017,
29.343,5.09500,0.01840,2.65207,0.63265,0.09375,0.00085,0.00017,
29.344,5.09375,0.01777,1.05414,1.62891,0.09053,0.00085,0.00017,
29.345,5.09625,0.01819,1.02887,1.83273,0.09271,0.00085,0.00017,
29.346,5.09875,0.01840,2.38548,0.00734,0.09382,0.00085,0.00017,
29.347,5.10000,0.01819,1.27019,1.39003,0.09278,0.00085,0.00017,
29.348,5.09750,0.01819,2.24933,2.43439,0.09273,0.00085,0.00017,
29.349,5.09625,0.01924,1.90936,0.03180,0.09804,0.00085,0.00017,
29.350,5.09625,0.01924,1.46096,0.16958,0.09804,0.00085,0.00017,
29.351,5.09500,0.01924,1.46096,0.16958,0.09801,0.00085,0.00017,
29.352,5.10000,0.01756,2.07484,0.71335,0.08958,0.00085,0.00017,
29.353,5.09750,0.01882,2.49225,2.70177,0.09593,0.00085,0.00017,
29.354,5.09750,0.01903,1.01092,0.29349,0.09700,0.00085,0.00017,
29.355,5.10000,0.01798,0.45736,0.96527,0.09171,0.00085,0.00017,
29.356,5.10000,0.01882,1.96396,0.03506,0.09598,0.00085,0.00017,
29.357,5.09875,0.01903,1.00603,1.53758,0.09702,0.00085,0.00017,
29.358,5.09500,0.01777,1.66965,0.16224,0.09056,0.00085,0.00017,
29.359,5.09500,0.01819,0.42067,1.35252,0.09269,0.00085,0.00017,
29.360,5.09625,0.01819,1.24409,1.21555,0.09271,0.00085,0.00017,
29.361,5.09750,0.01903,2.48654,1.39573,0.09700,0.00085,0.00017,
29.362,5.09875,0.01777,2.48654,1.39573,0.09062,0.00085,0.00017,
29.363,5.09750,0.01798,0.70600,0.85681,0.09167,0.00085,0.00017,
