Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
29.364,5.09625,0.01736,2.54191,1.30438,0.08845,0.00085,0.00017,
29.365,5.09875,0.01861,1.08101,0.39376,0.09489,0.00085,0.00017,
29.366,5.09875,0.01903,2.50360,0.83399,0.09702,0.00085,0.00017,
29.367,5.09750,0.01756,1.42585,1.12177,0.08953,0.00085,0.00017,
29.368,5.09750,0.01986,0.53969,1.06878,0.10126,0.00085,0.00017,
29.369,5.09500,0.01986,1.32069,2.09190,0.10121,0.00085,0.00017,
29.370,5.10000,0.01966,2.86475,1.91336,0.10024,0.00085,0.00017,
29.371,5.09875,0.01840,2.77833,0.61387,0.09382,0.00085,0.00017,
29.372,5.09750,0.01882,2.16527,1.13237,0.09593,0.00085,0.00017,
29.373,5.09500,0.01861,2.16527,1.13237,0.09482,0.00085,0.00017,
29.374,5.09625,0.01798,2.30795,1.05248,0.09164,0.00085,0.00017,
29.375,5.09500,0.01819,0.57719,1.29379,0.09269,0.00085,0.00017,
29.376,5.09625,0.01756,1.70712,0.16386,0.08951,0.00085,0.00017,
29.377,5.09625,0.01777,2.43268,1.67858,0.09058,0.00085,0.00017,
29.378,5.09750,0.01777,0.38642,1.19433,0.09060,0.00085,0.00017,
29.379,5.09625,0.01840,3.14439,1.02068,0.09377,0.00085,0.00017,
29.380,5.09875,0.01861,1.54570,1.55956,0.09489,0.00085,0.00017,
29.381,5.09625,0.01756,1.55140,1.74951,0.08951,0.00085,0.00017,
29.382,5.09750,0.01777,0.73290,1.49271,0.09060,0.00085,0.00017,
29.383,5.09750,0.01798,3.08243,1.70875,0.09167,0.00085,0.00017,
29.384,5.09750,0.01798,3.08243,1.70875,0.09167,0.00085,0.00017,
29.385,5.10000,0.01715,2.03974,0.11903,0.08745,0.00085,0.00017,
29.386,5.10000,0.01777,1.58565,0.03179,0.09064,0.00085,0.00017,
29.387,5.09625,0.01777,0.77041,0.99949,0.09058,0.00085,0.00017,
29.388,5.10000,0.01840,1.60440,1.01905,0.09384,0.00085,0.00017,
29.389,5.10000,0.01819,2.94466,2.68786,0.09278,0.00085,0.00017,
29.390,5.10125,0.01736,1.32722,1.72343,0.08853,0.00085,0.00017,
29.391,5.09750,0.01840,2.38214,1.58809,0.09380,0.00085,0.00017,
29.392,5.09750,0.01861,1.91501,0.02853,0.09486,0.00085,0.00017,
29.393,5.09875,0.01861,1.27015,0.04565,0.09489,0.00085,0.00017,
29.394,5.09875,0.01903,1.88321,1.41282,0.09702,0.00085,0.00017,
29.395,5.09625,0.01882,1.88321,1.41282,0.09591,0.00085,0.00017,
29.396,5.09625,0.01882,0.87884,1.13809,0.09591,0.00085,0.00017,
29.397,5.09875,0.01798,2.36831,2.62185,0.09169,0.00085,0.00017,
29.398,5.09625,0.01819,0.98646,0.35464,0.09271,0.00085,0.00017,
29.399,5.09500,0.01798,3.13220,0.99461,0.09162,0.00085,0.00017,
29.400,5.09750,0.01798,3.11590,0.95303,0.09167,0.00085,0.00017,
29.401,5.09500,0.01756,1.71774,0.06767,0.08949,0.00085,0.00017,
29.402,5.09875,0.01882,1.48947,0.14348,0.09595,0.00085,0.00017,
29.403,5.09625,0.01903,0.62856,1.47887,0.09697,0.00085,0.00017,
29.404,5.09750,0.01777,1.92074,1.97373,0.09060,0.00085,0.00017,
29.405,5.09750,0.01777,3.16400,0.00978,0.09060,0.00085,0.00017,
29.406,5.09750,0.01777,3.16400,0.00978,0.09060,0.00085,0.00017,
29.407,5.09875,0.01777,2.86238,2.37241,0.09062,0.00085,0.00017,
29.408,5.09875,0.01736,2.04957,0.62938,0.08849,0.00085,0.00017,
29.409,5.09750,0.01756,1.99902,1.29953,0.08953,0.00085,0.00017,
29.410,5.10000,0.01840,2.47187,0.77613,0.09384,0.00085,0.00017,
29.411,5.09500,0.01861,1.79928,0.57802,0.09482,0.00085,0.00017,
29.412,5.09750,0.01840,1.92565,0.19648,0.09380,0.00085,0.00017,
29.413,5.09500,0.01903,1.66640,0.04158,0.09695,0.00085,0.00017,
29.414,5.09500,0.01924,2.14088,1.23512,0.09801,0.00085,0.00017,
29.415,5.09750,0.01924,3.08495,0.37991,0.09806,0.00085,0.00017,
29.416,5.09750,0.01777,1.04109,1.37698,0.09060,0.00085,0.00017,
29.417,5.09625,0.01924,1.04109,1.37698,0.09804,0.00085,0.00017,
29.418,5.09625,0.01819,1.59798,1.69174,0.09271,0.00085,0.00017,
29.419,5.09750,0.01798,1.56211,1.76593,0.09167,0.00085,0.00017,
29.420,5.10000,0.01819,1.63141,1.46672,0.09278,0.00085,0.00017,
29.421,5.09500,0.01840,1.60206,0.07256,0.09375,0.00085,0.00017,
29.422,5.09750,0.01715,0.92047,1.20256,0.08740,0.00085,0.00017,
29.423,5.09750,0.01840,0.58701,1.86866,0.09380,0.00085,0.00017,
29.424,5.09625,0.01840,1.94856,1.44063,0.09377,0.00085,0.00017,
29.425,5.09875,0.01777,3.08916,0.55032,0.09062,0.00085,0.00017,
29.426,5.09625,0.01715,2.46545,0.92699,0.08738,0.00085,0.00017,
29.427,5.09750,0.01777,1.76430,0.13615,0.09060,0.00085,0.00017,
29.428,5.09750,0.01756,1.76430,0.13615,0.08953,0.00085,0.00017,
29.429,5.09750,0.01798,0.84791,1.68440,0.09167,0.00085,0.00017,
29.430,5.09750,0.01903,1.94366,0.49896,0.09700,0.00085,0.00017,
29.431,5.09500,0.01840,2.44018,1.48873,0.09375,0.00085,0.00017,
29.432,5.09500,0.01882,1.20419,1.26044,0.09588,0.00085,0.00017,
29.433,5.09875,0.01882,3.00110,0.82508,0.09595,0.00085,0.00017,
29.434,5.09750,0.01819,2.37006,1.01423,0.09273,0.00085,0.00017,
29.435,5.10125,0.01819,1.81974,0.00652,0.09280,0.00085,0.00017,
29.436,5.09625,0.01798,2.07248,1.36154,0.09164,0.00085,0.00017,
29.437,5.09875,0.01924,0.75822,1.01912,0.09809,0.00085,0.00017,
29.438,5.09625,0.01861,2.52415,1.82952,0.09484,0.00085,0.00017,
29.439,5.09875,0.01840,2.52415,1.82952,0.09382,0.00085,0.00017,
29.440,5.09875,0.01903,2.72145,0.56907,0.09702,0.00085,0.00017,
29.441,5.09875,0.01903,1.92246,1.55395,0.09702,0.00085,0.00017,
29.442,5.09750,0.01903,3.04268,1.54661,0.09700,0.00085,0.00017,
29.443,5.09875,0.01777,1.14223,0.40928,0.09062,0.00085,0.00017,
29.444,5.09250,0.01945,1.10309,1.44878,0.09903,0.00085,0.00017,
29.445,5.09500,0.01819,3.09078,0.70441,0.09269,0.00085,0.00017,
29.446,5.09750,0.01840,1.41780,1.14549,0.09380,0.00085,0.00017,
29.447,5.09750,0.01777,2.13362,1.17728,0.09060,0.00085,0.00017,
29.448,5.09750,0.01840,0.77534,0.98487,0.09380,0.00085,0.00017,
29.449,5.09625,0.01861,1.30773,1.70233,0.09484,0.00085,0.00017,
29.450,5.09625,0.01736,1.30773,1.70233,0.08845,0.00085,0.00017,
29.451,5.09875,0.01736,1.39822,0.81773,0.08849,0.00085,0.00017,
29.452,5.09500,0.01736,1.34767,1.82461,0.08843,0.00085,0.00017,
29.453,5.10125,0.01819,2.03088,0.03098,0.09280,0.00086,0.00017,
29.454,5.09625,0.01777,2.27954,2.54044,0.09058,0.00086,0.00017,
29.455,5.09750,0.01840,3.08179,0.28127,0.09380,0.00086,0.00017,
29.456,5.09500,0.01903,1.66319,1.75450,0.09695,0.00086,0.00017,
29.457,5.09750,0.01903,2.14258,1.24821,0.09700,0.00086,0.00017,
29.458,5.09750,0.01798,2.16051,0.10436,0.09167,0.00086,0.00017,
29.459,5.09750,0.01861,1.90859,1.48545,0.09486,0.00086,0.00017,
29.460,5.09500,0.01861,1.96729,1.39903,0.09482,0.00086,0.00017,
29.461,5.09625,0.01882,1.96729,1.39903,0.09591,0.00086,0.00017,
29.462,5.09625,0.01819,2.21841,1.87435,0.09271,0.00086,0.00017,
29.463,5.09625,0.01756,2.10671,1.12836,0.08951,0.00086,0.00017,
29.464,5.09625,0.01840,3.07691,1.34931,0.09377,0.00086,0.00017,
29.465,5.09625,0.01694,3.11441,0.00815,0.08632,0.00086,0.00017,
29.466,5.09750,0.01777,1.80505,1.48383,0.09060,0.00086,0.00017,
29.467,5.09750,0.01715,1.65749,0.54461,0.08740,0.00086,0.00017,
29.468,5.09750,0.01861,1.22538,0.05626,0.09486,0.00086,0.00017,
29.469,5.10125,0.01861,1.36806,1.50666,0.09493,0.00086,0.00017,
29.470,5.10000,0.01819,1.76266,1.62650,0.09278,0.00086,0.00017,
29.471,5.09750,0.01882,2.04638,0.28046,0.09593,0.00086,0.00017,
29.472,5.09625,0.01861,2.04638,0.28046,0.09484,0.00086,0.00017,
29.473,5.09875,0.01840,1.73657,1.81647,0.09382,0.00086,0.00017,
29.474,5.09625,0.01736,2.14666,0.11414,0.08845,0.00086,0.00017,
29.475,5.09750,0.01945,3.06223,0.01304,0.09913,0.00086,0.00017,
29.476,5.09625,0.01840,2.67007,0.73050,0.09377,0.00086,0.00017,
29.477,5.09625,0.01861,1.88903,0.33345,0.09484,0.00086,0.00017,
29.478,5.09750,0.01861,1.62243,0.06115,0.09486,0.00086,0.00017,
29.479,5.09750,0.01882,1.44062,1.97952,0.09593,0.00086,0.00017,
29.480,5.09875,0.01861,2.86656,1.92082,0.09489,0.00086,0.00017,
29.481,5.09875,0.01819,2.27384,0.19893,0.09275,0.00086,0.00017,
29.482,5.09750,0.01945,0.62859,1.47160,0.09913,0.00086,0.00017,
29.483,5.09375,0.01966,0.62859,1.47160,0.10012,0.00086,0.00017,
29.484,5.09750,0.01819,1.56373,1.72842,0.09273,0.00086,0.00017,
29.485,5.09625,0.01924,1.24006,0.05870,0.09804,0.00086,0.00017,
29.486,5.09625,0.01945,1.35175,2.03578,0.09910,0.00086,0.00017,
29.487,5.09750,0.01945,1.23190,0.05299,0.09913,0.00086,0.00017,
29.488,5.09875,0.01798,2.01214,0.09294,0.09169,0.00086,0.00017,
29.489,5.10000,0.01861,1.89147,1.50747,0.09491,0.00086,0.00017,
29.490,5.09750,0.01798,1.89147,1.50747,0.09167,0.00086,0.00017,
29.491,5.09750,0.01798,1.54253,0.13778,0.09167,0.00086,0.00017,
29.492,5.09500,0.01819,2.15644,1.11124,0.09269,0.00086,0.00017,
29.493,5.10000,0.01777,3.05489,0.00652,0.09064,0.00086,0.00017,
29.494,5.09500,0.01819,2.67741,1.22049,0.09269,0.00086,0.00017,
29.495,5.09500,0.01903,2.67741,1.22049,0.09695,0.00086,0.00017,
29.496,5.09875,0.01903,1.85071,1.37702,0.09702,0.00086,0.00017,
29.497,5.10000,0.01756,1.81483,0.07827,0.08958,0.00086,0.00017,
29.498,5.10000,0.01924,2.60322,1.20744,0.09811,0.00086,0.00017,
29.499,5.09750,0.01924,2.44342,1.48709,0.09806,0.00086,0.00017,
29.500,5.09500,0.01777,1.03460,1.21152,0.09056,0.00086,0.00017,
29.501,5.09750,0.01903,2.68638,0.71093,0.09700,0.00086,0.00017,
29.502,5.09750,0.01903,1.29223,0.06033,0.09700,0.00086,0.00017,
29.503,5.09750,0.01736,0.71012,1.79690,0.08847,0.00086,0.00017,
29.504,5.09750,0.01903,2.58447,1.25065,0.09700,0.00086,0.00017,
29.505,5.09625,0.01903,3.09321,0.58864,0.09697,0.00086,0.00017,
29.506,5.09625,0.01924,3.09321,0.58864,0.09804,0.00086,0.00017,
29.507,5.09875,0.01736,1.67702,1.65501,0.08849,0.00086,0.00017,
29.508,5.09500,0.01777,2.08221,1.09736,0.09056,0.00086,0.00017,
29.509,5.09750,0.01861,2.32027,0.24621,0.09486,0.00086,0.00017,
29.510,5.09750,0.01736,1.91427,0.83810,0.08847,0.00086,0.00017,
29.511,5.09625,0.01798,1.97949,1.35662,0.09164,0.00086,0.00017,
29.512,5.09750,0.01715,1.18215,1.23514,0.08740,0.00086,0.00017,
29.513,5.09750,0.01903,2.19228,1.19193,0.09700,0.00086,0.00017,
29.514,5.09500,0.01903,1.40880,1.12019,0.09695,0.00086,0.00017,
29.515,5.09625,0.01798,0.69461,1.23514,0.09164,0.00086,0.00017,
29.516,5.09750,0.01819,1.32401,0.16061,0.09273,0.00086,0.00017,
29.517,5.09625,0.01903,1.32401,0.16061,0.09697,0.00086,0.00017,
29.518,5.09500,0.01861,1.85386,1.48456,0.09482,0.00086,0.00017,
29.519,5.09625,0.01736,1.60195,2.02017,0.08845,0.00086,0.00017,
29.520,5.09625,0.01945,2.80851,1.64027,0.09910,0.00086,0.00017,
29.521,5.09750,0.01945,2.29491,0.22175,0.09913,0.00086,0.00017,
29.522,5.09750,0.01819,1.82615,0.04239,0.09273,0.00086,0.00017,
29.523,5.09875,0.01819,1.77886,1.79354,0.09275,0.00086,0.00017,
29.524,5.09750,0.01882,0.81687,0.87068,0.09593,0.00086,0.00017,
29.525,5.09625,0.01882,3.07755,0.06196,0.09591,0.00086,0.00017,
29.526,5.09750,0.01840,1.82044,0.34403,0.09380,0.00086,0.00017,
29.527,5.09500,0.01840,2.76123,0.63671,0.09375,0.00086,0.00017,
29.528,5.09750,0.01715,2.76123,0.63671,0.08740,0.00086,0.00017,
29.529,5.10000,0.01861,1.84152,2.54747,0.09491,0.00086,0.00017,
29.530,5.09750,0.01777,1.63283,1.76163,0.09060,0.00086,0.00017,
29.531,5.09750,0.01777,2.02168,0.67742,0.09060,0.00086,0.00017,
29.532,5.09625,0.01777,1.88309,0.13043,0.09058,0.00086,0.00017,
29.533,5.09625,0.01861,2.14395,1.19589,0.09484,0.00086,0.00017,
29.534,5.09750,0.01798,1.88228,1.11844,0.09167,0.00086,0.00017,
29.535,5.09625,0.01798,2.88496,1.51952,0.09164,0.00086,0.00017,
29.536,5.09875,0.01882,2.02168,0.48830,0.09595,0.00086,0.00017,
29.537,5.09625,0.01903,2.08282,1.29860,0.09697,0.00086,0.00017,
29.538,5.09750,0.01819,1.47957,1.57332,0.09273,0.00086,0.00017,
29.539,5.09875,0.01861,1.47957,1.57332,0.09489,0.00086,0.00017,
29.540,5.09875,0.01798,2.32735,1.47711,0.09169,0.00086,0.00017,
29.541,5.09750,0.01798,2.34202,1.83824,0.09167,0.00086,0.00017,
29.542,5.09500,0.01882,1.60510,1.54477,0.09588,0.00086,0.00017,
29.543,5.09625,0.01840,2.25643,1.00186,0.09377,0.00086,0.00017,
29.544,5.10000,0.01903,2.53441,0.86491,0.09704,0.00086,0.00017,
29.545,5.09750,0.01861,3.09118,0.35787,0.09486,0.00086,0.00017,
29.546,5.09750,0.01819,2.15942,0.00815,0.09273,0.00086,0.00017,
29.547,5.09875,0.01966,2.68929,2.39583,0.10022,0.00086,0.00017,
29.548,5.09750,0.01903,2.63957,1.17468,0.09700,0.00086,0.00017,
29.549,5.09625,0.01798,1.97275,1.40945,0.09164,0.00086,0.00017,
29.550,5.09625,0.01798,1.97275,1.40945,0.09164,0.00086,0.00017,
29.551,5.09750,0.01840,1.34832,2.02003,0.09380,0.00086,0.00017,
29.552,5.09375,0.01903,1.67195,0.43776,0.09692,0.00086,0.00017,
29.553,5.09500,0.01756,2.39991,0.86573,0.08949,0.00086,0.00017,
29.554,5.09875,0.01882,2.20753,1.16735,0.09595,0.00086,0.00017,
29.555,5.10125,0.01819,3.08630,0.19320,0.09280,0.00086,0.00017,
29.556,5.09875,0.01715,2.10644,0.28613,0.08742,0.00086,0.00017,
29.557,5.09750,0.01840,2.26785,1.01654,0.09380,0.00086,0.00017,
29.558,5.09875,0.01819,2.19530,1.15430,0.09275,0.00086,0.00017,
29.559,5.09875,0.01819,2.09503,1.24887,0.09275,0.00086,0.00017,
29.560,5.09750,0.01819,1.64260,1.73227,0.09273,0.00086,0.00017,
29.561,5.09875,0.01903,1.64260,1.73227,0.09702,0.00086,0.00017,
29.562,5.09875,0.01840,1.88064,0.88367,0.09382,0.00086,0.00017,
29.563,5.09750,0.01861,1.21953,1.34588,0.09486,0.00086,0.00017,
29.564,5.09500,0.01924,2.01841,1.36871,0.09801,0.00086,0.00017,
29.565,5.09625,0.01777,3.05778,1.46245,0.09058,0.00086,0.00017,
29.566,5.09500,0.01882,1.01899,1.35811,0.09588,0.00086,0.00017,
29.567,5.09750,0.01840,1.92059,1.32305,0.09380,0.00086,0.00017,
29.568,5.09750,0.01798,1.74777,2.80507,0.09167,0.00086,0.00017,
29.569,5.09750,0.01798,1.53011,1.87983,0.09167,0.00086,0.00017,
29.570,5.09750,0.01840,1.57821,0.91954,0.09380,0.00086,0.00017,
29.571,5.09500,0.01882,2.02901,0.33097,0.09588,0.00086,0.00017,
29.572,5.09750,0.01736,2.02901,0.33097,0.08847,0.00086,0.00017,
29.573,5.09625,0.01840,1.24073,1.34915,0.09377,0.00086,0.00017,
29.574,5.09875,0.01840,2.36733,0.92606,0.09382,0.00086,0.00017,
29.575,5.09750,0.01819,3.09286,0.98639,0.09273,0.00086,0.00017,
29.576,5.09500,0.01798,1.62958,0.51439,0.09162,0.00086,0.00017,
29.577,5.09500,0.01798,2.07060,1.27660,0.09162,0.00086,0.00017,
29.578,5.09750,0.01798,1.91571,1.38094,0.09167,0.00086,0.00017,
29.579,5.09750,0.01798,2.29560,1.05242,0.09167,0.00086,0.00017,
29.580,5.09875,0.01798,2.73580,0.65542,0.09169,0.00086,0.00017,
29.581,5.09625,0.01694,3.13525,1.02878,0.08632,0.00086,0.00017,
29.582,5.09375,0.01840,1.86843,0.17364,0.09373,0.00086,0.00017,
29.583,5.09875,0.01756,1.86843,0.17364,0.08956,0.00086,0.00017,
29.584,5.09875,0.01777,2.89150,2.77738,0.09062,0.00086,0.00017,
29.585,5.09750,0.01840,3.07085,0.03913,0.09380,0.00086,0.00017,
29.586,5.09750,0.01924,1.55458,0.04076,0.09806,0.00086,0.00017,
29.587,5.10125,0.01924,2.88417,2.58254,0.09813,0.00086,0.00017,
29.588,5.09625,0.01777,2.02984,1.30513,0.09058,0.00086,0.00017,
29.589,5.09625,0.01903,2.44396,0.79319,0.09697,0.00086,0.00017,
29.590,5.09625,0.01945,1.86028,3.00971,0.09910,0.00086,0.00017,
29.591,5.09625,0.01819,1.55540,1.76164,0.09271,0.00086,0.00017,
29.592,5.09750,0.01903,1.54317,1.80729,0.09700,0.00086,0.00017,
29.593,5.09750,0.01861,2.23772,1.10867,0.09486,0.00086,0.00017,
29.594,5.09750,0.01777,2.23772,1.10867,0.09060,0.00086,0.00017,
29.595,5.09750,0.01840,0.52825,1.69724,0.09380,0.00086,0.00017,
29.596,5.09625,0.01840,2.46516,2.33962,0.09377,0.00086,0.00017,
29.597,5.09500,0.01715,2.79939,2.44478,0.08736,0.00086,0.00017,
29.598,5.09375,0.01819,1.62143,1.73882,0.09266,0.00086,0.00017,
29.599,5.09625,0.01819,2.45782,0.78178,0.09271,0.00086,0.00017,
29.600,5.09625,0.01777,2.28826,1.07199,0.09058,0.00086,0.00017,
29.601,5.09625,0.01882,1.45350,0.16712,0.09591,0.00086,0.00017,
29.602,5.09750,0.01861,1.04345,1.20894,0.09486,0.00086,0.00017,
29.603,5.09625,0.01840,0.98558,1.31818,0.09377,0.00086,0.00017,
29.604,5.09625,0.01924,1.38421,1.80403,0.09804,0.00086,0.00017,
29.605,5.09625,0.01924,1.38421,1.80403,0.09804,0.00086,0.00017,
29.606,5.09500,0.01861,1.80405,0.90895,0.09482,0.00086,0.00017,
29.607,5.09750,0.01861,0.84129,1.06710,0.09486,0.00086,0.00017,
29.608,5.10000,0.01903,2.69017,2.25649,0.09704,0.00086,0.00017,
29.609,5.09875,0.01903,2.61354,0.77934,0.09702,0.00086,0.00017,
29.610,5.09875,0.01861,2.51246,1.97687,0.09489,0.00086,0.00017,
29.611,5.09750,0.01966,1.62144,0.44836,0.10019,0.00086,0.00017,
29.612,5.09875,0.01861,1.83095,1.49345,0.09489,0.00086,0.00017,
29.613,5.09875,0.01819,2.19616,1.16982,0.09275,0.00086,0.00017,
29.614,5.09750,0.01819,2.30540,0.91140,0.09273,0.00086,0.00017,
29.615,5.10000,0.01736,3.06761,0.02201,0.08851,0.00086,0.00017,
29.616,5.09500,0.01819,3.06761,0.02201,0.09269,0.00086,0.00017,
29.617,5.09500,0.01715,2.05270,2.95758,0.08736,0.00086,0.00017,
29.618,5.09625,0.01715,1.02309,1.19673,0.08738,0.00086,0.00017,
29.619,5.09625,0.01798,2.21737,1.13477,0.09164,0.00086,0.00017,
29.620,5.09500,0.01840,2.14319,1.21059,0.09375,0.00086,0.00017,
29.621,5.09750,0.01819,1.22200,0.05299,0.09273,0.00086,0.00017,
29.622,5.09750,0.01840,1.35162,1.85542,0.09380,0.00086,0.00017,
29.623,5.09750,0.01840,2.49617,1.96955,0.09380,0.00086,0.00017,
29.624,5.09375,0.01840,2.49862,0.88695,0.09373,0.00086,0.00017,
29.625,5.09625,0.01861,0.42065,1.96303,0.09484,0.00086,0.00017,
29.626,5.09500,0.01861,2.04292,2.02824,0.09482,0.00086,0.00017,
29.627,5.09375,0.01882,2.04292,2.02824,0.09586,0.00086,0.00017,
29.628,5.09750,0.01819,2.33394,1.56276,0.09273,0.00086,0.00017,
29.629,5.09750,0.01798,1.36058,1.47227,0.09167,0.00086,0.00017,
29.630,5.10000,0.01715,2.28258,0.97091,0.08745,0.00086,0.00017,
29.631,5.10000,0.01903,2.39508,0.82092,0.09704,0.00086,0.00017,
29.632,5.09500,0.01903,2.22307,1.85215,0.09695,0.00086,0.00017,
29.633,5.09500,0.01798,3.02279,1.56439,0.09162,0.00086,0.00017,
29.634,5.09875,0.01736,2.18476,1.17390,0.08849,0.00086,0.00017,
29.635,5.09375,0.01882,3.09290,0.62445,0.09586,0.00086,0.00017,
29.636,5.09875,0.01819,0.86412,1.42091,0.09275,0.00086,0.00017,
29.637,5.09625,0.01715,1.73639,1.77797,0.08738,0.00086,0.00017,
29.638,5.09625,0.01861,1.73639,1.77797,0.09484,0.00086,0.00017,
29.639,5.09625,0.01903,2.23204,1.71439,0.09697,0.00086,0.00017,
29.640,5.09625,0.01756,2.52715,1.34020,0.08951,0.00086,0.00017,
29.641,5.10000,0.01756,1.44537,0.14511,0.08958,0.00086,0.00017,
29.642,5.09625,0.01840,1.97851,1.38178,0.09377,0.00086,0.00017,
29.643,5.09625,0.01694,1.38096,1.57988,0.08632,0.00086,0.00017,
29.644,5.09500,0.01861,2.10324,1.23504,0.09482,0.00086,0.00017,
29.645,5.09750,0.01819,1.30515,2.42280,0.09273,0.00086,0.00017,
29.646,5.09625,0.01715,3.06682,0.01793,0.08738,0.00086,0.00017,
29.647,5.09500,0.01903,1.58395,1.80487,0.09695,0.00086,0.00017,
29.648,5.09750,0.01861,1.54238,1.86846,0.09486,0.00086,0.00017,
29.649,5.09750,0.01840,1.54238,1.86846,0.09380,0.00086,0.00017,
29.650,5.09875,0.01840,1.81058,0.00897,0.09382,0.00086,0.00017,
29.651,5.09750,0.01945,0.89673,0.59510,0.09913,0.00086,0.00017,
29.652,5.09625,0.01966,1.80813,1.29863,0.10017,0.00086,0.00017,
29.653,5.10125,0.01861,1.80813,1.29863,0.09493,0.00086,0.00017,
29.654,5.09750,0.01882,1.48286,1.43640,0.09593,0.00086,0.00017,
29.655,5.09875,0.01903,1.30678,0.15978,0.09702,0.00086,0.00017,
29.656,5.09875,0.01736,1.92634,0.12717,0.08849,0.00086,0.00017,
29.657,5.09875,0.01777,1.93694,1.33613,0.09062,0.00086,0.00017,
29.658,5.09875,0.01861,1.45596,1.82933,0.09489,0.00086,0.00017,
29.659,5.10000,0.01861,1.97933,1.40868,0.09491,0.00086,0.00017,
29.660,5.09750,0.01798,1.97607,0.49076,0.09167,0.00086,0.00017,
29.661,5.09875,0.01736,1.97607,0.49076,0.08849,0.00086,0.00017,
29.662,5.09875,0.01798,1.75678,1.63205,0.09169,0.00086,0.00017,
29.663,5.09625,0.01945,1.74373,1.53341,0.09910,0.00086,0.00017,
29.664,5.09625,0.01861,2.03150,1.35814,0.09484,0.00086,0.00017,
29.665,5.09625,0.01861,3.08964,0.54374,0.09484,0.00086,0.00017,
29.666,5.10000,0.01882,1.86520,1.43395,0.09598,0.00086,0.00017,
29.667,5.10000,0.01903,2.97796,1.83341,0.09704,0.00086,0.00017,
29.668,5.09625,0.01903,1.44700,0.14266,0.09697,0.00086,0.00017,
29.669,5.09625,0.01798,3.08068,1.40787,0.09164,0.00086,0.00017,
29.670,5.09750,0.01903,1.89699,1.44781,0.09700,0.00086,0.00017,
29.671,5.09500,0.01924,2.11791,0.59184,0.09801,0.00086,0.00017,
29.672,5.09625,0.01819,2.11791,0.59184,0.09271,0.00086,0.00017,
29.673,5.09500,0.01819,2.41790,1.86111,0.09269,0.00086,0.00017,
29.674,5.09500,0.01945,1.62796,0.48016,0.09908,0.00086,0.00017,
29.675,5.09875,0.01736,3.06843,0.36195,0.08849,0.00086,0.00017,
29.676,5.09875,0.01840,2.75947,0.63504,0.09382,0.00086,0.00017,
29.677,5.09625,0.01840,1.01004,1.33530,0.09377,0.00086,0.00017,
29.678,5.09750,0.01840,2.42686,1.51954,0.09380,0.00086,0.00017,
29.679,5.09625,0.01736,1.30677,2.09915,0.08845,0.00086,0.00017,
29.680,5.09750,0.01840,2.21002,1.18286,0.09380,0.00086,0.00017,
29.681,5.09750,0.01798,1.85867,1.42335,0.09167,0.00086,0.00017,
29.682,5.09875,0.01756,1.33612,1.43802,0.08956,0.00086,0.00017,
29.683,5.09625,0.01736,1.33612,1.43802,0.08845,0.00086,0.00017,
29.684,5.09750,0.01798,1.82032,0.97905,0.09167,0.00086,0.00017,
29.685,5.09750,0.01819,3.08306,0.01304,0.09273,0.00086,0.00017,
29.686,5.09750,0.01819,1.53827,1.36137,0.09273,0.00086,0.00017,
29.687,5.09625,0.01840,2.62899,0.75731,0.09377,0.00086,0.00017,
29.688,5.09875,0.01715,2.27683,1.75674,0.08742,0.00086,0.00017,
29.689,5.09750,0.01903,1.76326,1.59044,0.09700,0.00086,0.00017,
29.690,5.09875,0.01840,1.53745,0.90568,0.09382,0.00086,0.00017,
29.691,5.09500,0.01756,1.83907,1.50892,0.08949,0.00086,0.00017,
29.692,5.09625,0.01966,2.33145,0.89019,0.10017,0.00086,0.00017,
