Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
29.693,5.09875,0.01945,1.89125,1.37604,0.09915,0.00086,0.00017,
29.694,5.09750,0.01736,1.89125,1.37604,0.08847,0.00086,0.00017,
29.695,5.09750,0.01736,2.22547,1.85619,0.08847,0.00086,0.00017,
29.696,5.09750,0.01903,2.49041,1.32713,0.09700,0.00086,0.00017,
29.697,5.09750,0.01840,1.55457,1.33202,0.09380,0.00086,0.00017,
29.698,5.09500,0.01903,2.62817,0.74182,0.09695,0.00086,0.00017,
29.699,5.09625,0.01798,2.09911,0.45243,0.09164,0.00086,0.00017,
29.700,5.09625,0.01798,1.77059,2.46921,0.09164,0.00086,0.00017,
29.701,5.09875,0.01819,2.34775,2.57519,0.09275,0.00086,0.00017,
29.702,5.09625,0.01736,1.93852,2.36324,0.08845,0.00086,0.00017,
29.703,5.09625,0.01819,1.29778,2.10482,0.09271,0.00086,0.00017,
29.704,5.09625,0.01819,1.77304,3.02028,0.09271,0.00086,0.00017,
29.705,5.09750,0.01819,1.77304,3.02028,0.09273,0.00086,0.00017,
29.706,5.09625,0.01819,2.88008,2.56134,0.09271,0.00086,0.00017,
29.707,5.09500,0.01819,2.31352,0.22907,0.09269,0.00086,0.00017,
29.708,5.09875,0.01882,1.89858,1.96706,0.09595,0.00086,0.00017,
29.709,5.09750,0.01903,2.26053,1.09888,0.09700,0.00086,0.00017,
29.710,5.09250,0.01736,1.95157,0.81275,0.08838,0.00086,0.00017,
29.711,5.09875,0.01924,1.99641,2.23852,0.09809,0.00086,0.00017,
29.712,5.09875,0.01861,1.71761,1.40213,0.09489,0.00086,0.00017,
29.713,5.09875,0.01819,1.35811,2.02820,0.09275,0.00086,0.00017,
29.714,5.09750,0.01819,1.60022,1.25377,0.09273,0.00086,0.00017,
29.715,5.09500,0.01924,3.08632,0.78911,0.09801,0.00086,0.00017,
29.716,5.09625,0.01945,3.08632,0.78911,0.09910,0.00086,0.00017,
29.717,5.10000,0.01819,2.56624,2.50021,0.09278,0.00086,0.00017,
29.718,5.09750,0.01882,1.47062,1.94017,0.09593,0.00086,0.00017,
29.719,5.09750,0.01861,1.91327,1.45350,0.09486,0.00086,0.00017,
29.720,5.09500,0.01756,2.27359,0.93096,0.08949,0.00086,0.00017,
29.721,5.09750,0.01715,1.97523,0.76303,0.08740,0.00086,0.00017,
29.722,5.09750,0.01819,1.48366,1.94506,0.09273,0.00086,0.00017,
29.723,5.09750,0.01819,1.94995,1.40214,0.09273,0.00086,0.00017,
29.724,5.09750,0.01903,1.96707,2.72928,0.09700,0.00086,0.00017,
29.725,5.09500,0.01882,0.41249,1.86843,0.09588,0.00086,0.00017,
29.726,5.10000,0.01861,1.55214,1.54073,0.09491,0.00086,0.00017,
29.727,5.09750,0.01945,1.55214,1.54073,0.09913,0.00086,0.00017,
29.728,5.10000,0.01924,1.33774,1.71192,0.09811,0.00086,0.00017,
29.729,5.09875,0.01861,1.15595,1.53095,0.09489,0.00086,0.00017,
29.730,5.09375,0.01945,2.72848,0.55678,0.09905,0.00086,0.00017,
29.731,5.09375,0.01903,0.85025,1.22362,0.09692,0.00086,0.00017,
29.732,5.09500,0.01903,2.78228,0.83803,0.09695,0.00086,0.00017,
29.733,5.09875,0.01756,0.96846,1.61002,0.08956,0.00086,0.00017,
29.734,5.10000,0.01840,1.12905,1.72578,0.09384,0.00086,0.00017,
29.735,5.10000,0.01861,0.43613,1.51301,0.09491,0.00086,0.00017,
29.736,5.09750,0.01819,3.08227,0.08478,0.09273,0.00086,0.00017,
29.737,5.09750,0.01736,1.74290,1.54725,0.08847,0.00086,0.00017,
29.738,5.09875,0.01840,1.74290,1.54725,0.09382,0.00086,0.00017,
29.739,5.09750,0.01882,1.50160,1.44698,0.09593,0.00086,0.00017,
29.740,5.09750,0.01756,2.24262,0.99454,0.08953,0.00086,0.00017,
29.741,5.09875,0.01756,2.59886,2.63228,0.08956,0.00086,0.00017,
29.742,5.10125,0.01798,1.98583,1.30269,0.09173,0.00086,0.00017,
29.743,5.09750,0.01798,1.34753,1.68094,0.09167,0.00086,0.00017,
29.744,5.09875,0.01777,2.07061,0.61874,0.09062,0.00086,0.00017,
29.745,5.09750,0.01819,0.40678,1.35894,0.09273,0.00086,0.00017,
29.746,5.09875,0.01861,0.62363,1.98012,0.09489,0.00086,0.00017,
29.747,5.09750,0.01840,1.63285,3.00075,0.09380,0.00086,0.00017,
29.748,5.09875,0.01798,0.83721,1.06791,0.09169,0.00086,0.00017,
29.749,5.09875,0.01798,0.83721,1.06791,0.09169,0.00086,0.00017,
29.750,5.09875,0.01798,1.95078,0.00571,0.09169,0.00086,0.00017,
29.751,5.09750,0.01819,2.00214,2.71055,0.09273,0.00086,0.00017,
29.752,5.09875,0.01819,2.02333,1.31574,0.09275,0.00086,0.00017,
29.753,5.09750,0.01798,1.47226,1.82524,0.09167,0.00086,0.00017,
29.754,5.09875,0.01798,1.99236,0.48342,0.09169,0.00086,0.00017,
29.755,5.09750,0.01798,0.57716,2.28746,0.09167,0.00086,0.00017,
29.756,5.10125,0.01777,1.62388,2.72767,0.09067,0.00086,0.00017,
29.757,5.09750,0.01840,1.66220,1.72497,0.09380,0.00086,0.00017,
29.758,5.09750,0.01903,2.76598,0.63586,0.09700,0.00086,0.00017,
29.759,5.09875,0.01903,1.30351,1.68584,0.09702,0.00086,0.00017,
29.760,5.09750,0.01715,1.30351,1.68584,0.08740,0.00086,0.00017,
29.761,5.09500,0.01840,1.46654,0.00408,0.09375,0.00086,0.00017,
29.762,5.09875,0.01861,1.84643,1.55296,0.09489,0.00086,0.00017,
29.763,5.10000,0.01673,2.05512,1.27823,0.08531,0.00086,0.00017,
29.764,5.09625,0.01840,1.76735,2.66896,0.09377,0.00086,0.00017,
29.765,5.09750,0.01798,2.93961,1.21057,0.09167,0.00086,0.00017,
29.766,5.09750,0.01798,3.07086,0.02120,0.09167,0.00086,0.00017,
29.767,5.09750,0.01798,2.60212,0.66683,0.09167,0.00086,0.00017,
29.768,5.09875,0.01798,1.55459,1.86925,0.09169,0.00086,0.00017,
29.769,5.09875,0.01777,1.53095,0.91139,0.09062,0.00086,0.00017,
29.770,5.09625,0.01840,1.91735,2.18881,0.09377,0.00086,0.00017,
29.771,5.09375,0.01819,1.91735,2.18881,0.09266,0.00086,0.00017,
29.772,5.09750,0.01756,2.24751,0.00408,0.08953,0.00086,0.00017,
29.773,5.09750,0.01840,1.98094,1.63122,0.09380,0.00086,0.00017,
29.774,5.09625,0.01861,1.30922,1.71437,0.09484,0.00086,0.00017,
29.775,5.09625,0.01882,0.83558,1.84806,0.09591,0.00086,0.00017,
29.776,5.09625,0.01924,2.88663,2.58338,0.09804,0.00086,0.00017,
29.777,5.09500,0.01924,1.89046,1.39400,0.09801,0.00086,0.00017,
29.778,5.09500,0.01945,1.94018,1.35405,0.09908,0.00086,0.00017,
29.779,5.09625,0.01777,2.08692,1.25541,0.09058,0.00086,0.00017,
29.780,5.09750,0.01924,2.82386,2.48963,0.09806,0.00086,0.00017,
29.781,5.09625,0.01840,2.31599,1.57497,0.09377,0.00086,0.00017,
29.782,5.09750,0.01798,2.31599,1.57497,0.09167,0.00086,0.00017,
29.783,5.10000,0.01861,1.85622,1.11520,0.09491,0.00086,0.00017,
29.784,5.09625,0.01840,1.43721,1.47960,0.09377,0.00086,0.00017,
29.785,5.09625,0.01819,1.34509,1.83014,0.09271,0.00086,0.00017,
29.786,5.09875,0.01819,2.06410,0.63831,0.09275,0.00086,0.00017,
29.787,5.09750,0.01861,1.85704,0.93749,0.09486,0.00086,0.00017,
29.788,5.09500,0.01840,1.85052,1.54808,0.09375,0.00086,0.00017,
29.789,5.09875,0.01882,1.55297,1.76900,0.09595,0.00086,0.00017,
29.790,5.09750,0.01861,1.30351,1.69237,0.09486,0.00086,0.00017,
29.791,5.09875,0.01798,1.96057,0.00326,0.09169,0.00086,0.00017,
29.792,5.09750,0.01882,2.19046,1.13069,0.09593,0.00086,0.00017,
29.793,5.09625,0.01777,2.19046,1.13069,0.09058,0.00086,0.00017,
29.794,5.10125,0.01861,3.08149,0.12310,0.09493,0.00086,0.00017,
29.795,5.10125,0.01861,3.08964,0.91222,0.09493,0.00086,0.00017,
29.796,5.09625,0.01861,2.03557,0.01223,0.09484,0.00086,0.00017,
29.797,5.09750,0.01861,2.28421,1.05814,0.09486,0.00086,0.00017,
29.798,5.09875,0.01819,2.73828,0.54863,0.09275,0.00086,0.00017,
29.799,5.09625,0.01945,2.27688,1.06874,0.09910,0.00086,0.00017,
29.800,5.09875,0.01945,1.35651,0.75162,0.09915,0.00086,0.00017,
29.801,5.10125,0.01777,2.05432,2.01030,0.09067,0.00086,0.00017,
29.802,5.09750,0.01882,1.36466,1.99400,0.09593,0.00086,0.00017,
29.803,5.09750,0.01882,1.60025,1.69971,0.09593,0.00086,0.00017,
29.804,5.09625,0.01882,1.60025,1.69971,0.09591,0.00086,0.00017,
29.805,5.10000,0.01819,2.28911,0.20625,0.09278,0.00086,0.00017,
29.806,5.09625,0.01777,2.54835,0.70760,0.09058,0.00086,0.00017,
29.807,5.09750,0.01903,2.06738,1.28070,0.09700,0.00086,0.00017,
29.808,5.09875,0.01736,1.63695,1.76412,0.08849,0.00086,0.00017,
29.809,5.10000,0.01715,0.67581,1.50651,0.08745,0.00086,0.00017,
29.810,5.09875,0.01840,0.97825,1.85053,0.09382,0.00086,0.00017,
29.811,5.09875,0.01777,0.70516,1.50080,0.09062,0.00086,0.00017,
29.812,5.09875,0.01736,2.31357,1.55379,0.08849,0.00086,0.00017,
29.813,5.09875,0.01736,2.49292,0.75244,0.08849,0.00086,0.00017,
29.814,5.09625,0.01798,2.19292,0.00326,0.09164,0.00086,0.00017,
29.815,5.09875,0.01798,2.19292,0.00326,0.09169,0.00086,0.00017,
29.816,5.09500,0.01840,2.19292,0.00326,0.09375,0.00086,0.00017,
29.817,5.09750,0.01756,3.09464,1.12095,0.08953,0.00086,0.00017,
29.818,5.09625,0.01882,1.69488,0.03913,0.09591,0.00086,0.00017,
29.819,5.09625,0.01924,1.66960,2.88431,0.09804,0.00086,0.00017,
29.820,5.09875,0.01819,1.86771,0.53724,0.09275,0.00086,0.00017,
29.821,5.09875,0.01777,1.77640,1.33699,0.09062,0.00086,0.00017,
29.822,5.09750,0.01777,0.63181,1.48128,0.09060,0.00086,0.00017,
29.823,5.09875,0.01819,2.41147,1.60357,0.09275,0.00086,0.00017,
29.824,5.09500,0.01798,1.10383,1.76091,0.09162,0.00086,0.00017,
29.825,5.09875,0.01819,1.96309,2.02015,0.09275,0.00086,0.00017,
29.826,5.09625,0.01756,1.82287,1.55547,0.08951,0.00086,0.00017,
29.827,5.09750,0.01798,1.82287,1.55547,0.09167,0.00086,0.00017,
29.828,5.09625,0.01861,2.69841,2.27368,0.09484,0.00086,0.00017,
29.829,5.09500,0.01861,2.22232,1.12257,0.09482,0.00086,0.00017,
29.830,5.09500,0.01861,1.59703,1.49595,0.09482,0.00086,0.00017,
29.831,5.09750,0.01861,1.36143,2.01851,0.09486,0.00086,0.00017,
29.832,5.09625,0.01903,1.99650,1.39241,0.09697,0.00086,0.00017,
29.833,5.09500,0.01840,2.75629,1.72992,0.09375,0.00086,0.00017,
29.834,5.09875,0.01882,2.49297,0.91387,0.09595,0.00086,0.00017,
29.835,5.09625,0.01903,1.43399,1.58073,0.09697,0.00086,0.00017,
29.836,5.09375,0.01798,3.09624,0.56088,0.09160,0.00086,0.00017,
29.837,5.09750,0.01882,2.41063,0.83398,0.09593,0.00086,0.00017,
29.838,5.09750,0.01903,2.41063,0.83398,0.09700,0.00087,0.00017,
29.839,5.09875,0.01777,1.81631,2.60707,0.09062,0.00087,0.00017,
29.840,5.09875,0.01777,1.02228,1.34348,0.09062,0.00087,0.00017,
29.841,5.09750,0.01945,2.26060,1.80816,0.09913,0.00087,0.00017,
29.842,5.09625,0.01819,2.00788,2.22555,0.09271,0.00087,0.00017,
29.843,5.09750,0.01798,1.85788,0.00000,0.09167,0.00087,0.00017,
29.844,5.09750,0.01861,2.33805,1.05571,0.09486,0.00087,0.00017,
29.845,5.09625,0.01903,0.43777,1.33125,0.09697,0.00087,0.00017,
29.846,5.09750,0.01798,0.40679,1.30027,0.09167,0.00087,0.00017,
29.847,5.09750,0.01798,1.96712,1.37038,0.09167,0.00087,0.00017,
29.848,5.09625,0.01861,1.48941,1.59049,0.09484,0.00087,0.00017,
29.849,5.09625,0.01798,1.48941,1.59049,0.09164,0.00087,0.00017,
29.850,5.09625,0.01798,0.60242,1.00105,0.09164,0.00087,0.00017,
29.851,5.09750,0.01798,1.46081,0.86491,0.09167,0.00087,0.00017,
29.852,5.09625,0.01840,0.91545,0.86573,0.09377,0.00087,0.00017,
29.853,5.09750,0.01819,0.79073,1.59613,0.09273,0.00087,0.00017,
29.854,5.09875,0.01756,1.48445,0.14836,0.08956,0.00087,0.00017,
29.855,5.09750,0.01945,1.04344,1.13800,0.09913,0.00087,0.00017,
29.856,5.09750,0.01840,1.82275,2.35426,0.09380,0.00087,0.00017,
29.857,5.10000,0.01882,2.33143,1.71433,0.09598,0.00087,0.00017,
29.858,5.10000,0.01903,2.33469,1.50728,0.09704,0.00087,0.00017,
29.859,5.09625,0.01903,1.95644,2.31268,0.09697,0.00087,0.00017,
29.860,5.09500,0.01777,1.95644,2.31268,0.09056,0.00087,0.00017,
29.861,5.10125,0.01966,1.73472,0.00489,0.10027,0.00087,0.00017,
29.862,5.09750,0.01924,2.81648,2.45616,0.09806,0.00087,0.00017,
29.863,5.09750,0.01840,2.85723,1.64668,0.09380,0.00087,0.00017,
29.864,5.10000,0.01861,2.52056,1.71026,0.09491,0.00087,0.00017,
29.865,5.09875,0.01924,0.45161,1.42658,0.09809,0.00087,0.00017,
29.866,5.09625,0.01840,2.86539,2.57273,0.09377,0.00087,0.00017,
29.867,5.09625,0.01903,1.60837,2.77409,0.09697,0.00087,0.00017,
29.868,5.09500,0.01903,2.39584,1.60755,0.09695,0.00087,0.00017,
29.869,5.09750,0.01882,2.77490,2.15617,0.09593,0.00087,0.00017,
29.870,5.09625,0.01798,2.17329,1.17632,0.09164,0.00087,0.00017,
29.871,5.09750,0.01756,2.17329,1.17632,0.08953,0.00087,0.00017,
29.872,5.09875,0.01840,3.08468,0.08804,0.09382,0.00087,0.00017,
29.873,5.09625,0.01840,1.85293,2.99582,0.09377,0.00087,0.00017,
29.874,5.09875,0.01819,2.21079,0.41819,0.09275,0.00087,0.00017,
29.875,5.09625,0.01861,1.35158,1.46163,0.09484,0.00087,0.00017,
29.876,5.09625,0.01798,2.88006,2.58089,0.09164,0.00087,0.00017,
29.877,5.09875,0.01798,1.34751,2.07792,0.09169,0.00087,0.00017,
29.878,5.09750,0.01777,1.63282,2.57111,0.09060,0.00087,0.00017,
29.879,5.09625,0.01861,1.35811,0.77361,0.09484,0.00087,0.00017,
29.880,5.09875,0.01819,1.51951,1.86026,0.09275,0.00087,0.00017,
29.881,5.10125,0.01840,2.92490,0.00652,0.09387,0.00087,0.00017,
29.882,5.09625,0.01736,2.92490,0.00652,0.08845,0.00087,0.00017,
29.883,5.09500,0.01861,2.19125,1.34507,0.09482,0.00087,0.00017,
29.884,5.09875,0.01840,2.06408,1.19263,0.09382,0.00087,0.00017,
29.885,5.09875,0.01756,0.74590,0.82742,0.08956,0.00087,0.00017,
29.886,5.09750,0.01756,1.87740,2.25076,0.08953,0.00087,0.00017,
29.887,5.09750,0.01840,0.97334,1.20405,0.09380,0.00087,0.00017,
29.888,5.09500,0.01945,2.58580,1.80403,0.09908,0.00087,0.00017,
29.889,5.09750,0.01798,2.31516,0.00652,0.09167,0.00087,0.00017,
29.890,5.09750,0.01736,1.80403,1.48447,0.08847,0.00087,0.00017,
29.891,5.09500,0.01819,2.09750,0.00652,0.09269,0.00087,0.00017,
29.892,5.09625,0.01798,1.29779,1.41355,0.09164,0.00087,0.00017,
29.893,5.09500,0.01736,1.29779,1.41355,0.08843,0.00087,0.00017,
29.894,5.09625,0.01840,1.47306,0.00734,0.09377,0.00087,0.00017,
29.895,5.09625,0.01840,3.09040,0.70759,0.09377,0.00087,0.00017,
29.896,5.09750,0.01798,2.70074,2.82383,0.09167,0.00087,0.00017,
29.897,5.09750,0.01819,1.34344,1.63202,0.09273,0.00087,0.00017,
29.898,5.09875,0.01694,0.85758,1.44860,0.08636,0.00087,0.00017,
29.899,5.09500,0.01798,2.03554,2.15537,0.09162,0.00087,0.00017,
29.900,5.10000,0.01903,2.02494,1.34833,0.09704,0.00087,0.00017,
29.901,5.10000,0.01777,1.80973,1.21219,0.09064,0.00087,0.00017,
29.902,5.09875,0.01861,2.79774,2.20591,0.09489,0.00087,0.00017,
29.903,5.09875,0.01903,2.40645,0.00326,0.09702,0.00087,0.00017,
29.904,5.09750,0.01903,2.40645,0.00326,0.09700,0.00087,0.00017,
29.905,5.09750,0.01798,2.22956,2.40564,0.09167,0.00087,0.00017,
29.906,5.09750,0.01966,1.58392,0.93503,0.10019,0.00087,0.00017,
29.907,5.09875,0.01924,1.67441,1.90593,0.09809,0.00087,0.00017,
29.908,5.09875,0.01819,2.78226,2.39912,0.09275,0.00087,0.00017,
29.909,5.09750,0.01882,1.15513,1.25133,0.09593,0.00087,0.00017,
29.910,5.09625,0.01924,2.19451,1.76490,0.09804,0.00087,0.00017,
29.911,5.09875,0.01756,2.52629,1.72332,0.08956,0.00087,0.00017,
29.912,5.09875,0.01882,1.82196,0.00163,0.09595,0.00087,0.00017,
29.913,5.09875,0.01882,0.66194,1.49996,0.09595,0.00087,0.00017,
29.914,5.09750,0.01882,1.92060,0.83231,0.09593,0.00087,0.00017,
29.915,5.09750,0.01736,1.92060,0.83231,0.08847,0.00087,0.00017,
29.916,5.09125,0.01736,2.23119,0.00000,0.08836,0.00087,0.00017,
29.917,5.09750,0.01882,1.49344,0.68639,0.09593,0.00087,0.00017,
29.918,5.09625,0.01777,2.38689,1.80728,0.09058,0.00087,0.00017,
29.919,5.09875,0.01903,2.27195,1.78038,0.09702,0.00087,0.00017,
29.920,5.09625,0.01840,1.49670,1.86190,0.09377,0.00087,0.00017,
29.921,5.09625,0.01903,3.06513,0.01956,0.09697,0.00087,0.00017,
29.922,5.09625,0.01903,1.43800,1.59615,0.09697,0.00087,0.00017,
29.923,5.09750,0.01882,1.65729,0.00571,0.09593,0.00087,0.00017,
29.924,5.09625,0.01840,1.98011,1.18203,0.09377,0.00087,0.00017,
29.925,5.09500,0.01945,1.88799,2.23771,0.09908,0.00087,0.00017,
29.926,5.09500,0.01903,1.88799,2.23771,0.09695,0.00087,0.00017,
29.927,5.09750,0.01736,3.07248,0.01712,0.08847,0.00087,0.00017,
29.928,5.09750,0.01777,2.63635,0.63667,0.09060,0.00087,0.00017,
29.929,5.09750,0.01840,2.37386,1.77387,0.09380,0.00087,0.00017,
29.930,5.09750,0.01903,2.26217,0.93992,0.09700,0.00087,0.00017,
29.931,5.09375,0.01903,3.06433,0.01793,0.09692,0.00087,0.00017,
29.932,5.09750,0.01819,1.72414,0.00163,0.09273,0.00087,0.00017,
29.933,5.09750,0.01882,1.80974,0.96601,0.09593,0.00087,0.00017,
29.934,5.09500,0.01861,2.28337,1.65567,0.09482,0.00087,0.00017,
29.935,5.09500,0.01798,3.08226,1.57741,0.09162,0.00087,0.00017,
29.936,5.09875,0.01694,2.57847,2.84341,0.08636,0.00087,0.00017,
29.937,5.09750,0.01819,2.57847,2.84341,0.09273,0.00087,0.00017,
29.938,5.09875,0.01715,2.89396,0.00489,0.08742,0.00087,0.00017,
29.939,5.09875,0.01756,1.64345,1.45350,0.08956,0.00087,0.00017,
29.940,5.09875,0.01756,2.23447,1.12579,0.08956,0.00087,0.00017,
29.941,5.09625,0.01882,0.48994,0.91139,0.09591,0.00087,0.00017,
29.942,5.10000,0.01840,1.57904,1.39073,0.09384,0.00087,0.00017,
29.943,5.10000,0.01840,1.66056,0.00652,0.09384,0.00087,0.00017,
29.944,5.09500,0.01861,1.35242,1.59453,0.09482,0.00087,0.00017,
29.945,5.09875,0.01882,2.08773,0.03342,0.09595,0.00087,0.00017,
29.946,5.09875,0.01840,1.69725,0.14592,0.09382,0.00087,0.00017,
29.947,5.09750,0.01903,2.60946,2.15376,0.09700,0.00087,0.00017,
29.948,5.09750,0.01861,2.60946,2.15376,0.09486,0.00087,0.00017,
29.949,5.09500,0.01861,2.10485,0.00489,0.09482,0.00087,0.00017,
29.950,5.09625,0.01840,2.02823,1.31329,0.09377,0.00087,0.00017,
29.951,5.09750,0.01861,2.63555,2.19290,0.09486,0.00087,0.00017,
29.952,5.10125,0.01798,1.31166,0.00815,0.09173,0.00087,0.00017,
29.953,5.09500,0.01715,1.36302,0.79075,0.08736,0.00087,0.00017,
29.954,5.09750,0.01777,1.67117,1.43639,0.09060,0.00087,0.00017,
29.955,5.09500,0.01798,0.86493,1.47144,0.09162,0.00087,0.00017,
29.956,5.09750,0.01798,0.52255,0.93178,0.09167,0.00087,0.00017,
29.957,5.09750,0.01777,3.07658,0.06603,0.09060,0.00087,0.00017,
29.958,5.09750,0.01777,1.79589,0.00408,0.09060,0.00087,0.00017,
29.959,5.09750,0.01840,1.79589,0.00408,0.09380,0.00087,0.00017,
29.960,5.09625,0.01798,3.07741,0.03913,0.09164,0.00087,0.00017,
29.961,5.09875,0.01736,2.35350,0.00571,0.08849,0.00087,0.00017,
29.962,5.09625,0.01777,2.10813,0.00408,0.09058,0.00087,0.00017,
29.963,5.09875,0.01756,0.82173,1.16004,0.08956,0.00087,0.00017,
29.964,5.09375,0.01945,2.17008,1.31330,0.09905,0.00087,0.00017,
29.965,5.09500,0.01798,3.02931,1.61574,0.09162,0.00087,0.00017,
29.966,5.09500,0.01756,2.17090,1.49101,0.08949,0.00087,0.00017,
29.967,5.09500,0.01756,1.01004,1.83992,0.08949,0.00087,0.00017,
29.968,5.09750,0.01924,0.89347,1.34020,0.09806,0.00087,0.00017,
29.969,5.09625,0.01882,1.81710,1.21466,0.09591,0.00087,0.00017,
29.970,5.09750,0.01882,1.81710,1.21466,0.09593,0.00087,0.00017,
29.971,5.09750,0.01882,3.08402,0.11087,0.09593,0.00087,0.00017,
29.972,5.09625,0.01882,1.54568,1.79025,0.09591,0.00087,0.00017,
29.973,5.09875,0.01819,0.50871,1.11361,0.09275,0.00087,0.00017,
29.974,5.09625,0.01945,2.66581,2.83212,0.09910,0.00087,0.00017,
29.975,5.10000,0.01903,1.57747,1.70302,0.09704,0.00087,0.00017,
29.976,5.10000,0.01903,1.72340,3.03348,0.09704,0.00087,0.00017,
29.977,5.09750,0.01819,1.72340,3.03348,0.09273,0.00087,0.00017,
29.978,5.09500,0.01882,1.72177,1.02801,0.09588,0.00087,0.00017,
29.979,5.09625,0.01924,3.08076,0.10435,0.09804,0.00087,0.00017,
29.980,5.10000,0.01736,1.58644,1.71036,0.08851,0.00087,0.00017,
29.981,5.10125,0.01819,2.74244,2.08536,0.09280,0.00087,0.00017,
29.982,5.09750,0.01882,2.74244,2.08536,0.09593,0.00087,0.00017,
29.983,5.09625,0.01903,3.06282,1.49921,0.09697,0.00087,0.00017,
29.984,5.09375,0.01861,3.09624,0.77284,0.09479,0.00087,0.00017,
29.985,5.09375,0.01861,0.88779,1.09078,0.09479,0.00087,0.00017,
29.986,5.09875,0.01903,2.48971,1.65084,0.09702,0.00087,0.00017,
29.987,5.10000,0.01945,2.17177,0.49566,0.09918,0.00087,0.00017,
29.988,5.09750,0.01966,1.75845,2.79950,0.10019,0.00087,0.00017,
29.989,5.09875,0.01798,2.19378,2.92994,0.09169,0.00087,0.00017,
29.990,5.09500,0.01945,1.09893,1.38834,0.09908,0.00087,0.00017,
29.991,5.09875,0.01903,0.45001,0.92284,0.09702,0.00087,0.00017,
29.992,5.09500,0.01819,2.66254,2.24514,0.09269,0.00087,0.00017,
29.993,5.09625,0.01903,2.66254,2.24514,0.09697,0.00087,0.00017,
29.994,5.09625,0.01861,2.18967,0.00408,0.09484,0.00087,0.00017,
29.995,5.09625,0.01861,0.73695,2.01440,0.09484,0.00087,0.00017,
29.996,5.09625,0.01798,2.20190,0.98315,0.09164,0.00087,0.00017,
29.997,5.09750,0.01798,2.11141,1.07690,0.09167,0.00087,0.00017,
29.998,5.09625,0.01840,2.27527,0.93424,0.09377,0.00087,0.00017,
29.999,5.09625,0.01756,2.83369,2.37065,0.08951,0.00087,0.00017,
30.000,5.09875,0.01715,2.37146,1.63288,0.08742,0.00087,0.00017,
30.001,5.10125,0.01903,0.70353,1.80896,0.09707,0.00087,0.00017,
30.002,5.10125,0.01840,0.61956,1.98342,0.09387,0.00087,0.00017,
30.003,5.10125,0.01819,1.73641,2.74891,0.09280,0.00087,0.00017,
30.004,5.09375,0.01819,1.73641,2.74891,0.09266,0.00087,0.00017,
30.005,5.09625,0.01819,0.38477,1.21789,0.09271,0.00087,0.00017,
30.006,5.10000,0.01756,2.97137,2.72192,0.08958,0.00087,0.00017,
30.007,5.09500,0.01756,1.87901,2.30536,0.08949,0.00087,0.00017,
30.008,5.09875,0.01861,1.69315,1.00839,0.09489,0.00087,0.00017,
30.009,5.09500,0.01840,2.90779,2.78551,0.09375,0.00087,0.00017,
30.010,5.09500,0.01736,2.00129,2.22792,0.08843,0.00087,0.00017,
30.011,5.09750,0.01777,1.59777,2.85398,0.09060,0.00087,0.00017,
30.012,5.09750,0.01840,0.93502,1.23338,0.09380,0.00087,0.00017,
30.013,5.09625,0.01840,3.09202,0.65460,0.09377,0.00087,0.00017,
30.014,5.09625,0.01861,1.71842,2.62165,0.09484,0.00087,0.00017,
30.015,5.09625,0.01861,1.71842,2.62165,0.09484,0.00087,0.00017,
30.016,5.09875,0.01861,3.13745,0.00815,0.09489,0.00087,0.00017,
30.017,5.09625,0.01819,0.85100,1.08494,0.09271,0.00087,0.00017,
30.018,5.09375,0.01798,1.08005,1.76884,0.09160,0.00087,0.00017,
30.019,5.09500,0.01882,1.64983,2.95242,0.09588,0.00087,0.00017,
30.020,5.09750,0.01819,0.88361,1.35964,0.09273,0.00087,0.00017,
30.021,5.09750,0.01798,2.25222,2.92470,0.09167,0.00087,0.00017,
