Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
30.022,5.09500,0.01798,2.19760,1.34579,0.09162,0.00087,0.00017,
30.023,5.09250,0.01756,3.06246,0.00408,0.08945,0.00087,0.00017,
30.024,5.09875,0.01736,3.05675,0.00571,0.08849,0.00087,0.00017,
30.025,5.09625,0.01861,1.62782,0.45811,0.09484,0.00087,0.00017,
30.026,5.09625,0.01903,1.62782,0.45811,0.09697,0.00087,0.00017,
30.027,5.09875,0.01798,0.44342,0.91538,0.09169,0.00087,0.00017,
30.028,5.09750,0.01924,1.95628,2.73635,0.09806,0.00087,0.00017,
30.029,5.09750,0.01819,0.45810,0.97244,0.09273,0.00087,0.00017,
30.030,5.09750,0.01861,0.50374,0.92679,0.09486,0.00087,0.00017,
30.031,5.09750,0.01861,1.58051,1.37592,0.09486,0.00087,0.00017,
30.032,5.09750,0.01819,2.51790,0.75317,0.09273,0.00087,0.00017,
30.033,5.09750,0.01966,2.76244,2.81460,0.10019,0.00087,0.00017,
30.034,5.09875,0.01819,1.88781,0.00652,0.09275,0.00087,0.00017,
30.035,5.09625,0.01903,2.12175,0.10841,0.09697,0.00087,0.00017,
30.036,5.09875,0.01861,0.51434,1.21208,0.09489,0.00087,0.00017,
30.037,5.09625,0.01819,0.51434,1.21208,0.09271,0.00087,0.00017,
30.038,5.09875,0.01840,2.17882,2.84722,0.09382,0.00087,0.00017,
30.039,5.09875,0.01924,2.13888,0.43038,0.09809,0.00087,0.00017,
30.040,5.09750,0.01924,0.89582,1.23735,0.09806,0.00087,0.00017,
30.041,5.09750,0.01715,0.94472,1.88863,0.08740,0.00087,0.00017,
30.042,5.09625,0.01756,2.79097,2.15518,0.08951,0.00087,0.00017,
30.043,5.09625,0.01819,3.07056,0.01793,0.09271,0.00087,0.00017,
30.044,5.09750,0.01819,3.07056,0.05054,0.09273,0.00087,0.00017,
30.045,5.09750,0.01715,2.31494,0.23394,0.08740,0.00087,0.00017,
30.046,5.09875,0.01840,1.05558,0.18096,0.09382,0.00087,0.00017,
30.047,5.09750,0.01777,1.73947,1.07840,0.09060,0.00087,0.00017,
30.048,5.09750,0.01840,1.73947,1.07840,0.09380,0.00087,0.00017,
30.049,5.09750,0.01840,3.09747,0.38963,0.09380,0.00087,0.00017,
30.050,5.09500,0.01798,3.06486,0.01304,0.09162,0.00087,0.00017,
30.051,5.09625,0.01903,1.56748,1.75252,0.09697,0.00087,0.00017,
30.052,5.09875,0.01903,2.09161,1.39549,0.09702,0.00087,0.00017,
30.053,5.09750,0.01798,3.09176,0.51353,0.09167,0.00087,0.00017,
30.054,5.09750,0.01924,0.50864,1.10205,0.09806,0.00087,0.00017,
30.055,5.09750,0.01903,1.66856,0.56488,0.09700,0.00087,0.00017,
30.056,5.09625,0.01798,1.33273,1.47374,0.09164,0.00087,0.00017,
30.057,5.09625,0.01903,2.67931,1.97830,0.09697,0.00087,0.00017,
30.058,5.09875,0.01903,1.62373,0.00408,0.09702,0.00087,0.00017,
30.059,5.10000,0.01903,1.62373,0.00408,0.09704,0.00087,0.00017,
30.060,5.09875,0.01756,3.09586,0.64232,0.08956,0.00087,0.00017,
30.061,5.09875,0.01715,2.29540,1.21454,0.08742,0.00087,0.00017,
30.062,5.09625,0.01945,2.55950,1.76638,0.09910,0.00087,0.00017,
30.063,5.09750,0.01861,3.07548,0.03261,0.09486,0.00087,0.00017,
30.064,5.09625,0.01840,3.06570,0.02119,0.09377,0.00087,0.00017,
30.065,5.09375,0.01777,1.53489,0.14672,0.09053,0.00087,0.00017,
30.066,5.09375,0.01882,2.76492,2.37936,0.09586,0.00087,0.00017,
30.067,5.09875,0.01882,1.79328,2.60026,0.09595,0.00087,0.00017,
30.068,5.09750,0.01756,3.09015,0.37659,0.08953,0.00087,0.00017,
30.069,5.09750,0.01777,1.08168,1.14852,0.09060,0.00087,0.00017,
30.070,5.09500,0.01840,1.08168,1.14852,0.09375,0.00087,0.00017,
30.071,5.09750,0.01777,3.14232,0.01060,0.09060,0.00087,0.00017,
30.072,5.10000,0.01777,0.52902,1.16889,0.09064,0.00087,0.00017,
30.073,5.09625,0.01777,2.08102,2.88963,0.09058,0.00087,0.00017,
30.074,5.09375,0.01840,0.47033,1.36126,0.09373,0.00087,0.00017,
30.075,5.09375,0.01798,1.06619,1.76883,0.09160,0.00087,0.00017,
30.076,5.09875,0.01798,3.06896,0.04239,0.09169,0.00087,0.00017,
30.077,5.09500,0.01798,2.10303,0.00815,0.09162,0.00087,0.00017,
30.078,5.09750,0.01924,1.49494,1.73296,0.09806,0.00087,0.00017,
30.079,5.09750,0.01924,1.42484,1.67916,0.09806,0.00087,0.00017,
30.080,5.09750,0.01798,1.49250,0.00408,0.09167,0.00087,0.00017,
30.081,5.09625,0.01861,1.49250,0.00408,0.09484,0.00087,0.00017,
30.082,5.09625,0.01882,0.49886,1.06456,0.09591,0.00087,0.00017,
30.083,5.09625,0.01777,2.21307,0.43202,0.09058,0.00087,0.00017,
30.084,5.09625,0.01736,2.21959,0.00489,0.08845,0.00087,0.00017,
30.085,5.09875,0.01736,2.74291,1.42484,0.08849,0.00087,0.00017,
30.086,5.09625,0.01840,3.09096,0.50782,0.09377,0.00087,0.00017,
30.087,5.09625,0.01840,2.71519,2.03863,0.09377,0.00087,0.00017,
30.088,5.09625,0.01777,1.45908,0.00000,0.09058,0.00087,0.00017,
30.089,5.09500,0.01777,1.50636,0.00000,0.09056,0.00087,0.00017,
30.090,5.09500,0.01819,2.21878,0.00652,0.09269,0.00087,0.00017,
30.091,5.09750,0.01903,2.14868,0.00815,0.09700,0.00087,0.00017,
30.092,5.09875,0.01798,2.14868,0.00815,0.09169,0.00087,0.00017,
30.093,5.09875,0.01882,1.18682,1.22921,0.09595,0.00087,0.00017,
30.094,5.10000,0.01840,1.72399,0.00652,0.09384,0.00087,0.00017,
30.095,5.10000,0.01840,2.75431,1.43299,0.09384,0.00087,0.00017,
30.096,5.09875,0.01736,2.89044,2.58150,0.08849,0.00087,0.00017,
30.097,5.09875,0.01924,2.78121,2.39321,0.09809,0.00087,0.00017,
30.098,5.09625,0.01903,3.06650,0.00897,0.09697,0.00087,0.00017,
30.099,5.09500,0.01798,2.18454,0.00652,0.09162,0.00087,0.00017,
30.100,5.09625,0.01966,1.54385,0.00000,0.10017,0.00087,0.00017,
30.101,5.09750,0.01945,1.47049,1.64574,0.09913,0.00087,0.00017,
30.102,5.09750,0.01798,2.87413,2.56602,0.09167,0.00087,0.00017,
30.103,5.09625,0.01798,2.87413,2.56602,0.09164,0.00087,0.00017,
30.104,5.09625,0.01966,3.09178,1.33681,0.10017,0.00087,0.00017,
30.105,5.09875,0.01861,2.12178,0.67003,0.09489,0.00087,0.00017,
30.106,5.09750,0.01840,1.37675,1.65797,0.09380,0.00087,0.00017,
30.107,5.09625,0.01798,1.96690,1.25774,0.09164,0.00087,0.00017,
30.108,5.09875,0.01819,0.53146,0.94147,0.09275,0.00087,0.00017,
30.109,5.09875,0.01819,1.81366,0.00326,0.09275,0.00087,0.00017,
30.110,5.09625,0.01736,2.18046,0.00000,0.08845,0.00087,0.00017,
30.111,5.09625,0.01840,1.66367,3.03635,0.09377,0.00087,0.00017,
30.112,5.09625,0.01840,1.69546,2.84805,0.09377,0.00087,0.00017,
30.113,5.09500,0.01861,2.90104,1.45011,0.09482,0.00087,0.00017,
30.114,5.09500,0.01756,2.90104,1.45011,0.08949,0.00087,0.00017,
30.115,5.09875,0.01840,2.67607,2.22612,0.09382,0.00087,0.00017,
30.116,5.09625,0.01882,2.22204,2.64102,0.09591,0.00087,0.00017,
30.117,5.09750,0.01861,1.73786,1.25122,0.09486,0.00087,0.00017,
30.118,5.09750,0.01882,3.09423,0.93006,0.09593,0.00087,0.00017,
30.119,5.10000,0.01903,0.90316,0.90805,0.09704,0.00087,0.00017,
30.120,5.10000,0.01924,1.25041,0.04972,0.09811,0.00087,0.00017,
30.121,5.09875,0.01924,2.26362,1.34007,0.09809,0.00087,0.00017,
30.122,5.09625,0.01798,1.08494,1.15015,0.09164,0.00087,0.00017,
30.123,5.09750,0.01861,3.07467,0.05787,0.09486,0.00087,0.00017,
30.124,5.09750,0.01840,3.07141,0.06440,0.09380,0.00087,0.00017,
30.125,5.09750,0.01777,3.07141,0.06440,0.09060,0.00087,0.00017,
30.126,5.09625,0.01861,2.14868,0.00652,0.09484,0.00087,0.00017,
30.127,5.09750,0.01777,1.68080,2.63450,0.09060,0.00087,0.00017,
30.128,5.09625,0.01861,0.47196,2.00522,0.09484,0.00087,0.00017,
30.129,5.09750,0.01736,0.52657,0.94311,0.08847,0.00087,0.00017,
30.130,5.09750,0.01736,2.49837,2.96789,0.08847,0.00087,0.00017,
30.131,5.09750,0.01819,2.17640,1.92534,0.09273,0.00087,0.00017,
30.132,5.09750,0.01756,2.60516,2.48533,0.08953,0.00087,0.00017,
30.133,5.09500,0.01777,3.05511,0.02282,0.09056,0.00087,0.00017,
30.134,5.09875,0.01840,2.90268,1.41670,0.09382,0.00087,0.00017,
30.135,5.09875,0.01903,2.91654,2.10630,0.09702,0.00087,0.00017,
30.136,5.09875,0.01861,2.91654,2.10630,0.09489,0.00087,0.00017,
30.137,5.09750,0.01798,2.89208,0.00897,0.09167,0.00087,0.00017,
30.138,5.09875,0.01924,1.14933,0.21275,0.09809,0.00087,0.00017,
30.139,5.09875,0.01924,1.14933,0.21275,0.09809,0.00087,0.00017,
30.140,5.09750,0.01924,1.66368,2.91653,0.09806,0.00087,0.00017,
30.141,5.09750,0.01840,0.53391,1.08331,0.09380,0.00087,0.00017,
30.142,5.09625,0.01903,1.90659,1.45256,0.09697,0.00087,0.00017,
30.143,5.09750,0.01840,3.09260,0.48582,0.09380,0.00087,0.00017,
30.144,5.09500,0.01777,2.80486,0.01141,0.09056,0.00087,0.00017,
30.145,5.09500,0.01715,2.96463,1.85116,0.08736,0.00087,0.00017,
30.146,5.09500,0.01903,2.63857,1.16563,0.09695,0.00087,0.00017,
30.147,5.09500,0.01840,3.05266,1.25285,0.09375,0.00087,0.00017,
30.148,5.09500,0.01882,3.05266,1.25285,0.09588,0.00087,0.00017,
30.149,5.09875,0.01882,3.08523,1.65062,0.09595,0.00087,0.00017,
30.150,5.09625,0.01798,1.89597,0.00734,0.09164,0.00087,0.00017,
30.151,5.09750,0.01861,1.70523,0.00408,0.09486,0.00087,0.00017,
30.152,5.10000,0.01903,0.61705,2.06633,0.09704,0.00087,0.00017,
30.153,5.09875,0.01819,1.55770,0.00652,0.09275,0.00087,0.00017,
30.154,5.09875,0.01882,0.61379,0.99282,0.09595,0.00087,0.00017,
30.155,5.09625,0.01924,1.75332,1.60171,0.09804,0.00087,0.00017,
30.156,5.09875,0.01819,2.54644,2.86107,0.09275,0.00087,0.00017,
30.157,5.09875,0.01903,2.39401,1.61068,0.09702,0.00087,0.00017,
30.158,5.09625,0.01903,1.11835,0.72301,0.09697,0.00087,0.00017,
30.159,5.09750,0.01903,1.11835,0.72301,0.09700,0.00087,0.00017,
30.160,5.09375,0.01798,3.08104,0.11411,0.09160,0.00087,0.00017,
30.161,5.09625,0.01840,1.73207,1.95622,0.09377,0.00087,0.00017,
30.162,5.09500,0.01903,1.59513,1.78994,0.09695,0.00087,0.00017,
30.163,5.09875,0.01715,2.24884,0.00571,0.08742,0.00087,0.00017,
30.164,5.09750,0.01840,1.01968,1.14031,0.09380,0.00087,0.00017,
30.165,5.09750,0.01840,1.99208,2.04180,0.09380,0.00087,0.00017,
30.166,5.09750,0.01840,1.57557,0.00326,0.09380,0.00087,0.00017,
30.167,5.09875,0.01840,2.07930,0.00652,0.09382,0.00087,0.00017,
30.168,5.09750,0.01777,1.44190,1.70191,0.09060,0.00087,0.00017,
30.169,5.09500,0.01777,2.50151,0.88437,0.09056,0.00087,0.00017,
30.170,5.09625,0.01903,2.50151,0.88437,0.09697,0.00087,0.00017,
30.171,5.09625,0.01756,0.64225,1.50131,0.08951,0.00087,0.00017,
30.172,5.09875,0.01798,1.55266,0.00245,0.09169,0.00087,0.00017,
30.173,5.09875,0.01861,1.74012,0.00000,0.09489,0.00087,0.00017,
30.174,5.09750,0.01777,1.70588,0.00734,0.09060,0.00087,0.00017,
30.175,5.09750,0.01882,1.54695,1.76701,0.09593,0.00087,0.00017,
30.176,5.09750,0.01882,0.58846,1.33830,0.09593,0.00087,0.00017,
30.177,5.09875,0.01777,0.39204,1.67736,0.09062,0.00087,0.00017,
30.178,5.09625,0.01840,1.12639,1.42958,0.09377,0.00087,0.00017,
30.179,5.09875,0.01756,1.42958,1.60400,0.08956,0.00087,0.00017,
30.180,5.09875,0.01819,3.06374,1.54695,0.09275,0.00087,0.00017,
30.181,5.09750,0.01924,3.06374,1.54695,0.09806,0.00087,0.00017,
30.182,5.09875,0.01903,3.08975,0.31623,0.09702,0.00087,0.00017,
30.183,5.09625,0.01798,1.54773,0.77835,0.09164,0.00087,0.00017,
30.184,5.09625,0.01840,0.52732,1.16059,0.09377,0.00087,0.00017,
30.185,5.09875,0.01840,1.53550,1.56159,0.09382,0.00087,0.00017,
30.186,5.10000,0.01924,1.88433,0.00734,0.09811,0.00087,0.00017,
30.187,5.09875,0.01777,3.07508,0.06928,0.09062,0.00087,0.00017,
30.188,5.09875,0.01715,1.77757,0.00571,0.08742,0.00087,0.00017,
30.189,5.09875,0.01819,1.74578,0.01141,0.09275,0.00087,0.00017,
30.190,5.09500,0.01861,3.03107,0.85414,0.09482,0.00087,0.00017,
30.191,5.09875,0.01840,3.06938,0.01793,0.09382,0.00087,0.00017,
30.192,5.09625,0.01736,3.06938,0.01793,0.08845,0.00087,0.00017,
30.193,5.09625,0.01756,3.09221,0.46294,0.08951,0.00087,0.00017,
30.194,5.09625,0.01777,0.71233,1.46786,0.09058,0.00087,0.00017,
30.195,5.09625,0.01777,2.35787,0.89408,0.09058,0.00087,0.00017,
30.196,5.09750,0.01736,2.15412,0.00082,0.08847,0.00087,0.00017,
30.197,5.09750,0.01882,0.36839,1.89412,0.09593,0.00087,0.00017,
30.198,5.09625,0.01819,3.02783,0.82888,0.09271,0.00087,0.00017,
30.199,5.09875,0.01736,0.75961,1.13859,0.08849,0.00087,0.00017,
30.200,5.09625,0.01861,1.51921,0.00489,0.09484,0.00087,0.00017,
30.201,5.09625,0.01882,1.97726,0.00082,0.09591,0.00087,0.00017,
30.202,5.09625,0.01861,1.94221,0.00652,0.09484,0.00087,0.00017,
30.203,5.09625,0.01861,1.94221,0.00652,0.09484,0.00087,0.00017,
30.204,5.09500,0.01903,3.07348,0.01630,0.09695,0.00087,0.00017,
30.205,5.09750,0.01903,2.82327,1.73113,0.09700,0.00087,0.00017,
30.206,5.10000,0.01861,0.65040,1.47847,0.09491,0.00087,0.00017,
30.207,5.09750,0.01924,3.08000,0.13774,0.09806,0.00087,0.00017,
30.208,5.09875,0.01861,2.11501,0.00734,0.09489,0.00087,0.00017,
30.209,5.09750,0.01798,2.84446,2.51193,0.09167,0.00087,0.00017,
30.210,5.09625,0.01840,3.07430,0.00815,0.09377,0.00087,0.00017,
30.211,5.09625,0.01966,2.10523,0.00000,0.10017,0.00087,0.00017,
30.212,5.09875,0.01966,2.16065,0.00489,0.10022,0.00087,0.00017,
30.213,5.09875,0.01756,3.07674,0.13204,0.08956,0.00087,0.00017,
30.214,5.09375,0.01798,3.07674,0.13204,0.09160,0.00087,0.00017,
30.215,5.09625,0.01798,0.81912,1.17040,0.09164,0.00087,0.00017,
30.216,5.09500,0.01819,1.03918,1.36682,0.09269,0.00087,0.00017,
30.217,5.09750,0.01840,3.14035,0.00734,0.09380,0.00087,0.00017,
30.218,5.09875,0.01840,0.77266,1.31059,0.09382,0.00087,0.00017,
30.219,5.09625,0.01819,0.48821,0.91692,0.09271,0.00087,0.00017,
30.220,5.09625,0.01945,3.07270,0.05787,0.09910,0.00087,0.00017,
30.221,5.09750,0.01945,3.07352,0.11085,0.09913,0.00087,0.00017,
30.222,5.09750,0.01736,1.68143,1.91127,0.08847,0.00088,0.00017,
30.223,5.09500,0.01798,1.78331,0.00245,0.09162,0.00088,0.00017,
30.224,5.09875,0.01924,2.63503,2.17371,0.09809,0.00088,0.00017,
30.225,5.09625,0.01798,2.63503,2.17371,0.09164,0.00088,0.00017,
30.226,5.09750,0.01903,2.49076,2.97489,0.09700,0.00088,0.00017,
30.227,5.09750,0.01882,1.41654,0.00652,0.09593,0.00088,0.00017,
30.228,5.09625,0.01756,1.61459,0.00571,0.08951,0.00088,0.00017,
30.229,5.09625,0.01861,1.20626,0.10433,0.09484,0.00088,0.00017,
30.230,5.09500,0.01861,3.07759,0.11166,0.09482,0.00088,0.00017,
30.231,5.09750,0.01882,3.06455,0.01630,0.09593,0.00088,0.00017,
30.232,5.09750,0.01840,0.70664,1.79961,0.09380,0.00088,0.00017,
30.233,5.09625,0.01736,2.33101,1.51923,0.08845,0.00088,0.00017,
30.234,5.09500,0.01819,2.12807,0.01141,0.09269,0.00088,0.00017,
30.235,5.09875,0.01777,1.57466,1.30406,0.09062,0.00088,0.00017,
30.236,5.09625,0.01777,1.57466,1.30406,0.09058,0.00088,0.00017,
30.237,5.09750,0.01819,0.46131,1.40839,0.09273,0.00088,0.00017,
30.238,5.09750,0.01903,3.14036,0.00897,0.09700,0.00088,0.00017,
30.239,5.09500,0.01903,3.07434,0.04157,0.09695,0.00088,0.00017,
30.240,5.09875,0.01861,2.70920,0.00734,0.09489,0.00088,0.00017,
30.241,5.09750,0.01736,3.08738,0.37573,0.08847,0.00088,0.00017,
30.242,5.10125,0.01924,3.07026,0.05216,0.09813,0.00088,0.00017,
30.243,5.09625,0.01903,1.58444,0.00734,0.09697,0.00088,0.00017,
30.244,5.09875,0.01798,1.73441,0.00815,0.09169,0.00088,0.00017,
30.245,5.09625,0.01819,1.62682,2.97653,0.09271,0.00088,0.00017,
30.246,5.09875,0.01882,1.80206,0.55097,0.09595,0.00088,0.00017,
30.247,5.09875,0.01840,1.80206,0.55097,0.09382,0.00088,0.00017,
30.248,5.09875,0.01840,3.08005,0.07091,0.09382,0.00088,0.00017,
30.249,5.09750,0.01694,1.99360,2.71002,0.08634,0.00088,0.00017,
30.250,5.09625,0.01736,3.06945,0.04483,0.08845,0.00088,0.00017,
30.251,5.09875,0.01798,3.08168,0.22006,0.09169,0.00088,0.00017,
30.252,5.09750,0.01756,3.07353,0.07172,0.08953,0.00088,0.00017,
30.253,5.09625,0.01777,3.07353,0.04972,0.09058,0.00088,0.00017,
30.254,5.09625,0.01924,2.33755,2.58858,0.09804,0.00088,0.00017,
30.255,5.09625,0.01840,1.97974,0.49229,0.09377,0.00088,0.00017,
30.256,5.09625,0.01819,1.90802,2.71491,0.09271,0.00088,0.00017,
30.257,5.09375,0.01819,3.07760,0.09291,0.09266,0.00088,0.00017,
30.258,5.10125,0.02007,3.07760,0.09291,0.10240,0.00088,0.00017,
30.259,5.09875,0.01861,1.72383,0.00408,0.09489,0.00088,0.00017,
30.260,5.09625,0.01882,0.59580,1.36031,0.09591,0.00088,0.00017,
30.261,5.09875,0.01840,1.70915,0.00000,0.09382,0.00088,0.00017,
30.262,5.10000,0.01966,1.62357,2.58207,0.10024,0.00088,0.00017,
30.263,5.09625,0.01882,3.06865,0.03097,0.09591,0.00088,0.00017,
30.264,5.09500,0.01882,3.09148,0.37003,0.09588,0.00088,0.00017,
30.265,5.09875,0.01861,2.14684,1.29430,0.09489,0.00088,0.00017,
30.266,5.09875,0.01861,1.88765,0.00489,0.09489,0.00088,0.00017,
30.267,5.09500,0.01736,3.07110,0.03342,0.08843,0.00088,0.00017,
30.268,5.09625,0.01861,1.71079,1.92596,0.09484,0.00088,0.00017,
30.269,5.09750,0.01861,1.71079,1.92596,0.09486,0.00088,0.00017,
30.270,5.09750,0.01694,2.32372,2.58210,0.08634,0.00088,0.00017,
30.271,5.09625,0.01798,1.04735,0.46703,0.09164,0.00088,0.00017,
30.272,5.09750,0.01777,2.26911,0.00408,0.09060,0.00088,0.00017,
30.273,5.09750,0.01798,3.09150,0.56157,0.09167,0.00088,0.00017,
30.274,5.10000,0.01756,3.20072,0.00000,0.08958,0.00088,0.00017,
30.275,5.10000,0.01840,0.76778,1.11826,0.09384,0.00088,0.00017,
30.276,5.10125,0.01840,3.06950,0.03097,0.09387,0.00088,0.00017,
30.277,5.09750,0.01840,3.08824,0.72377,0.09380,0.00088,0.00017,
30.278,5.09750,0.01903,3.08172,1.53556,0.09700,0.00088,0.00017,
30.279,5.10000,0.01819,1.65375,0.00245,0.09278,0.00088,0.00017,
30.280,5.09875,0.01736,1.65375,0.00245,0.08849,0.00088,0.00017,
30.281,5.09500,0.01966,1.97084,2.14200,0.10014,0.00088,0.00017,
30.282,5.09750,0.01924,1.02373,1.14110,0.09806,0.00088,0.00017,
30.283,5.09875,0.01798,2.43298,2.88535,0.09169,0.00088,0.00017,
30.284,5.09875,0.01945,3.16410,0.00000,0.09915,0.00088,0.00017,
30.285,5.10000,0.01945,1.75240,2.50308,0.09918,0.00088,0.00017,
30.286,5.09500,0.01882,3.03369,0.00897,0.09588,0.00088,0.00017,
30.287,5.09750,0.01861,3.18855,0.00652,0.09486,0.00088,0.00017,
30.288,5.09750,0.01819,1.99040,0.01223,0.09273,0.00088,0.00017,
30.289,5.09875,0.01903,1.75484,0.00245,0.09702,0.00088,0.00017,
30.290,5.09375,0.01777,3.10460,0.01060,0.09053,0.00088,0.00017,
30.291,5.09875,0.01840,3.10460,0.01060,0.09382,0.00088,0.00017,
30.292,5.10000,0.01777,2.36948,2.61482,0.09064,0.00088,0.00017,
30.293,5.10000,0.01798,2.91966,1.34735,0.09171,0.00088,0.00017,
30.294,5.10000,0.01777,2.49500,1.38892,0.09064,0.00088,0.00017,
30.295,5.10000,0.01777,1.52504,1.78179,0.09064,0.00088,0.00017,
30.296,5.09625,0.01861,3.06312,0.02527,0.09484,0.00088,0.00017,
30.297,5.09500,0.01777,1.84130,2.21053,0.09056,0.00088,0.00017,
30.298,5.09625,0.01840,2.83082,1.77038,0.09377,0.00088,0.00017,
30.299,5.09625,0.01736,0.62110,2.06382,0.08845,0.00088,0.00017,
30.300,5.09875,0.01861,0.43526,1.39055,0.09489,0.00088,0.00017,
30.301,5.09375,0.01903,0.43526,1.39055,0.09692,0.00088,0.00017,
30.302,5.09375,0.01819,3.06883,0.02853,0.09266,0.00088,0.00017,
30.303,5.09750,0.01819,3.06883,0.02853,0.09273,0.00088,0.00017,
30.304,5.09875,0.01861,3.07302,0.03261,0.09489,0.00088,0.00017,
30.305,5.09750,0.01903,0.98386,1.27567,0.09700,0.00088,0.00017,
30.306,5.09375,0.01798,3.14068,0.00815,0.09160,0.00088,0.00017,
30.307,5.10000,0.01903,1.62047,0.01141,0.09704,0.00088,0.00017,
30.308,5.09750,0.01903,3.08525,0.10678,0.09700,0.00088,0.00017,
30.309,5.09375,0.01798,2.77876,0.00489,0.09160,0.00088,0.00017,
30.310,5.09625,0.01819,2.94423,1.24633,0.09271,0.00088,0.00017,
30.311,5.09625,0.01777,3.07139,0.02201,0.09058,0.00088,0.00017,
30.312,5.09750,0.01777,3.07058,0.01956,0.09060,0.00088,0.00017,
30.313,5.10000,0.01861,3.10889,0.00652,0.09491,0.00088,0.00017,
30.314,5.09625,0.01840,3.10889,0.00652,0.09377,0.00088,0.00017,
30.315,5.09875,0.01736,3.09908,0.42468,0.08849,0.00088,0.00017,
30.316,5.09750,0.01882,0.44832,0.92027,0.09593,0.00088,0.00017,
30.317,5.09875,0.01882,2.16251,0.00000,0.09595,0.00088,0.00017,
30.318,5.10125,0.01840,3.08849,0.00652,0.09387,0.00088,0.00017,
30.319,5.09750,0.01861,0.79800,1.21534,0.09486,0.00088,0.00017,
30.320,5.09750,0.01903,2.04024,0.00408,0.09700,0.00088,0.00017,
30.321,5.09625,0.01903,3.09501,0.30241,0.09697,0.00088,0.00017,
30.322,5.09750,0.01819,1.58704,0.01060,0.09273,0.00088,0.00017,
30.323,5.09625,0.01924,3.08686,0.30078,0.09804,0.00088,0.00017,
30.324,5.09500,0.01840,3.16103,0.00815,0.09375,0.00088,0.00017,
30.325,5.09500,0.01819,3.16103,0.00815,0.09269,0.00088,0.00017,
30.326,5.09750,0.01777,0.49477,1.27971,0.09060,0.00088,0.00017,
30.327,5.09750,0.01840,2.10296,0.00571,0.09380,0.00088,0.00017,
30.328,5.09875,0.01756,1.75329,0.00326,0.08956,0.00088,0.00017,
30.329,5.09875,0.01777,1.95380,2.29533,0.09062,0.00088,0.00017,
30.330,5.10000,0.01777,3.06968,0.01467,0.09064,0.00088,0.00017,
30.331,5.09500,0.01736,2.40618,0.00897,0.08843,0.00088,0.00017,
30.332,5.09875,0.01840,3.07946,0.06684,0.09382,0.00088,0.00017,
30.333,5.09625,0.01819,3.07620,0.04646,0.09271,0.00088,0.00017,
30.334,5.09625,0.01819,3.13162,0.00978,0.09271,0.00088,0.00017,
30.335,5.09750,0.01903,1.60575,1.28542,0.09700,0.00088,0.00017,
30.336,5.09500,0.01861,1.60575,1.28542,0.09482,0.00088,0.00017,
30.337,5.09625,0.01861,3.02720,0.82160,0.09484,0.00088,0.00017,
30.338,5.09625,0.01924,3.07855,0.13367,0.09804,0.00088,0.00017,
30.339,5.10000,0.01924,3.06225,0.01141,0.09811,0.00088,0.00017,
30.340,5.09750,0.01903,3.06958,0.02038,0.09700,0.00088,0.00017,
30.341,5.09500,0.01882,3.07692,0.01141,0.09588,0.00088,0.00017,
30.342,5.09625,0.01945,3.08996,1.19246,0.09910,0.00088,0.00017,
30.343,5.09875,0.01736,2.41263,2.68894,0.08849,0.00088,0.00017,
30.344,5.09625,0.01798,3.08588,0.34804,0.09164,0.00088,0.00017,
30.345,5.09875,0.01819,2.56260,0.69934,0.09275,0.00088,0.00017,
30.346,5.09875,0.01756,2.01161,1.35873,0.08956,0.00088,0.00017,
30.347,5.09875,0.01903,2.01161,1.35873,0.09702,0.00088,0.00017,
30.348,5.09750,0.01903,0.41406,1.60407,0.09700,0.00088,0.00017,
30.349,5.09875,0.01777,2.14040,0.00245,0.09062,0.00088,0.00017,
30.350,5.09625,0.01756,3.03372,0.88028,0.08951,0.00088,0.00017,
